OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
3308385658,63783459654593,None,None
3308393990,63783459654604,None,None
3308402321,63783459654616,None,None
3308418984,63783459654627,None,None
3308427316,63783459654639,None,None
3308435647,63783459654650,None,None
3308452310,63783459654662,None,None
3308460642,63783459654673,None,None
3308477305,63783459654685,None,None
3308485637,63783459654696,None,None
3308493968,63783459654707,None,None
3308510631,63783459654718,None,None
3308518963,63783459654729,None,None
3308527294,63783459654741,None,None
3308543957,63783459654752,None,None
3308552289,63783459654762,None,None
3308560620,63783459654773,None,None
3308577283,63783459654785,None,None
3308585615,63783459654796,None,None
3308593946,63783459654807,None,None
3308610609,63783459654819,None,None
3308618941,63783459654830,None,None
3308627273,63783459654841,99_Bahnsteig_PF,99_Bahnsteig_PF
3308643936,63783459654852,None,None
3308652267,63783459654864,None,None
3308668930,63783459654874,None,None
3308677262,63783459654885,None,None
3308685593,63783459654897,None,None
3308702256,63783459654908,None,None
3308710588,63783459654919,None,None
3308718919,63783459654931,None,None
3308735582,63783459654942,None,None
3308743914,63783459654954,99_Bahnsteig_PF,None
3308752245,63783459654964,99_Bahnsteig_PF,None
3308760577,63783459654975,99_Bahnsteig_PF,None
3308777240,63783459654987,99_Bahnsteig_PF,99_Bahnsteig_PF
3308785571,63783459654997,99_Bahnsteig_PF,99_Bahnsteig_PF
3308793903,63783459655008,99_Bahnsteig_PF,99_Bahnsteig_PF
3308810566,63783459655020,99_Bahnsteig_PF,99_Bahnsteig_PF
3308818898,63783459655031,99_Bahnsteig_PF,99_Bahnsteig_PF
3308827229,63783459655042,99_Bahnsteig_PF,99_Bahnsteig_PF
3308843892,63783459655053,99_Bahnsteig_PF,99_Bahnsteig_PF
3308852224,63783459655065,99_Bahnsteig_PF,99_Bahnsteig_PF
3308860555,63783459655076,99_Bahnsteig_PF,99_Bahnsteig_PF
3308877218,63783459655086,99_Bahnsteig_PF,99_Bahnsteig_PF
3308885550,63783459655097,99_Bahnsteig_PF,99_Bahnsteig_PF
3308893881,63783459655108,99_Bahnsteig_PF,99_Bahnsteig_PF
3308910544,63783459655119,99_Bahnsteig_PF,99_Bahnsteig_PF
3308918876,63783459655131,99_Bahnsteig_PF,99_Bahnsteig_PF
3308935539,63783459655143,99_Bahnsteig_PF,99_Bahnsteig_PF
3308943870,63783459655153,99_Bahnsteig_PF,99_Bahnsteig_PF
3308952202,63783459655165,99_Bahnsteig_PF,99_Bahnsteig_PF
3308960534,63783459655175,99_Bahnsteig_PF,99_Bahnsteig_PF
3308977197,63783459655186,99_Bahnsteig_PF,99_Bahnsteig_PF
3308985528,63783459655198,99_Bahnsteig_PF,99_Bahnsteig_PF
3309002191,63783459655209,None,None
3309010523,63783459655220,99_Bahnsteig_PF,99_Bahnsteig_PF
3309018854,63783459655232,99_Bahnsteig_PF,99_Bahnsteig_PF
3309027186,63783459655242,99_Bahnsteig_PF,99_Bahnsteig_PF
3309043849,63783459655254,99_Bahnsteig_PF,99_Bahnsteig_PF
3309052180,63783459655265,99_Bahnsteig_PF,99_Bahnsteig_PF
3309068843,63783459655276,99_Bahnsteig_PF,99_Bahnsteig_PF
3309077175,63783459655288,99_Bahnsteig_PF,99_Bahnsteig_PF
3309085506,63783459655299,99_Bahnsteig_PF,99_Bahnsteig_PF
3309102169,63783459655310,99_Bahnsteig_PF,99_Bahnsteig_PF
3309110501,63783459655321,99_Bahnsteig_PF,99_Bahnsteig_PF
3309118832,63783459655332,99_Bahnsteig_PF,99_Bahnsteig_PF
3309135496,63783459655344,99_Bahnsteig_PF,99_Bahnsteig_PF
3309143827,63783459655355,99_Bahnsteig_PF,99_Bahnsteig_PF
3309152159,63783459655366,99_Bahnsteig_PF,99_Bahnsteig_PF
3309168822,63783459655378,99_Bahnsteig_PF,99_Bahnsteig_PF
3309177153,63783459655388,99_Bahnsteig_PF,99_Bahnsteig_PF
3309185485,63783459655400,99_Bahnsteig_PF,99_Bahnsteig_PF
3309202148,63783459655411,99_Bahnsteig_PF,99_Bahnsteig_PF
3309210479,63783459655422,99_Bahnsteig_PF,99_Bahnsteig_PF
3309218811,63783459655434,99_Bahnsteig_PF,99_Bahnsteig_PF
3309235474,63783459655445,99_Bahnsteig_PF,99_Bahnsteig_PF
3309243805,63783459655455,99_Bahnsteig_PF,99_Bahnsteig_PF
3309252137,63783459655466,99_Bahnsteig_PF,99_Bahnsteig_PF
3309268800,63783459655477,99_Bahnsteig_PF,99_Bahnsteig_PF
3309277131,63783459655489,99_Bahnsteig_PF,99_Bahnsteig_PF
3309293795,63783459655500,99_Bahnsteig_PF,99_Bahnsteig_PF
3309302126,63783459655511,99_Bahnsteig_PF,99_Bahnsteig_PF
3309310458,63783459655522,MetallAbgrenzung,99_Bahnsteig_PF
3309318789,63783459655533,99_Bahnsteig_PF,99_Bahnsteig_PF
3309335452,63783459655545,99_Bahnsteig_PF,99_Bahnsteig_PF
3309343784,63783459655556,99_Bahnsteig_PF,99_Bahnsteig_PF
3309352115,63783459655567,99_Bahnsteig_PF,99_Bahnsteig_PF
3309368778,63783459655578,99_Bahnsteig_PF,99_Bahnsteig_PF
3309377110,63783459655589,99_Bahnsteig_PF,99_Bahnsteig_PF
3309393773,63783459655601,99_Bahnsteig_PF,99_Bahnsteig_PF
3309402104,63783459655612,99_Bahnsteig_PF,99_Bahnsteig_PF
3309410436,63783459655623,99_Bahnsteig_PF,99_Bahnsteig_PF
3309427099,63783459655634,99_Bahnsteig_PF,99_Bahnsteig_PF
3309435430,63783459655645,MetallAbgrenzung,99_Bahnsteig_PF
3309443762,63783459655657,99_Bahnsteig_PF,99_Bahnsteig_PF
3309460425,63783459655668,99_Bahnsteig_PF,99_Bahnsteig_PF
3309468757,63783459655679,99_Bahnsteig_PF,99_Bahnsteig_PF
3309477088,63783459655690,99_Bahnsteig_PF,99_Bahnsteig_PF
3309485420,63783459655701,None,None
3309502083,63783459655713,99_Bahnsteig_PF,99_Bahnsteig_PF
3309510414,63783459655723,99_Bahnsteig_PF,99_Bahnsteig_PF
3309527077,63783459655735,99_Bahnsteig_PF,99_Bahnsteig_PF
3309535409,63783459655747,99_Bahnsteig_PF,99_Bahnsteig_PF
3309543740,63783459655758,99_Bahnsteig_PF,99_Bahnsteig_PF
3309560403,63783459655768,99_Bahnsteig_PF,99_Bahnsteig_PF
3309568735,63783459655780,99_Bahnsteig_PF,99_Bahnsteig_PF
3309577066,63783459655791,99_Bahnsteig_PF,99_Bahnsteig_PF
3309593729,63783459655802,99_Bahnsteig_PF,99_Bahnsteig_PF
3309602061,63783459655814,99_Bahnsteig_PF,99_Bahnsteig_PF
3309610392,63783459655824,99_Bahnsteig_PF,99_Bahnsteig_PF
3309627056,63783459655835,MetallAbgrenzung,99_Bahnsteig_PF
3309635387,63783459655846,99_Bahnsteig_PF,99_Bahnsteig_PF
3309643719,63783459655857,MetallAbgrenzung,99_Bahnsteig_PF
3309660382,63783459655868,99_Bahnsteig_PF,99_Bahnsteig_PF
3309668713,63783459655880,99_Bahnsteig_PF,99_Bahnsteig_PF
3309677045,63783459655890,99_Bahnsteig_PF,99_Bahnsteig_PF
3309693708,63783459655902,99_Bahnsteig_PF,99_Bahnsteig_PF
3309702039,63783459655913,99_Bahnsteig_PF,99_Bahnsteig_PF
3309710371,63783459655925,99_Bahnsteig_PF,99_Bahnsteig_PF
3309727034,63783459655936,99_Bahnsteig_PF,99_Bahnsteig_PF
3309735365,63783459655947,99_Bahnsteig_PF,99_Bahnsteig_PF
3309743697,63783459655959,99_Bahnsteig_PF,99_Bahnsteig_PF
3309760360,63783459655969,99_Bahnsteig_PF,99_Bahnsteig_PF
3309768691,63783459655980,99_Bahnsteig_PF,99_Bahnsteig_PF
3309777023,63783459655992,99_Bahnsteig_PF,MetallAbgrenzung
3309793686,63783459656002,99_Bahnsteig_PF,99_Bahnsteig_PF
3309802018,63783459656014,99_Bahnsteig_PF,99_Bahnsteig_PF
3309810349,63783459656024,99_Bahnsteig_PF,MetallAbgrenzung
