OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
3281056492,63783459627239,0.5819607,0.4922202,0.510074,0.4925973,-14.59875,2.83307,-0.9453114,-0.06460191,0.9585003,-0.143837,-0.2375181,0,0,0,0,0,0,0,14.59764,-2.82841,0.9203677,-0.04300929,-0.5031607,-0.863122,-0.03045711,0.005305145,-0.02612292,0.02824591,0.004014893,-0.0237645,0.1427612,-0.02522278,0.9894257,0.09944153,-0.02635193,0.9946899,0.003582764,0.003506638,True,True
3281064861,63783459627239,0.5798355,0.4925044,0.5098841,0.4916058,-14.59875,2.83307,-0.9453114,-0.06460191,0.9585003,-0.143837,-0.2375181,0,0,0,0,0,0,0,14.59761,-2.828445,0.9205043,-0.04301651,-0.5031628,-0.8631204,-0.03048366,0.005264984,-0.02603993,0.02820592,0.003984116,-0.02357433,0.1372986,-0.02441406,0.9902191,0.09893799,-0.0292511,0.9946594,0.003640015,0.003530777,True,True
3281073159,63783459627239,0.579536,0.4934109,0.5078915,0.4932908,-14.59875,2.83307,-0.9453114,-0.06460191,0.9585003,-0.143837,-0.2375181,0,0,0,0,0,0,0,14.59758,-2.828414,0.9204665,-0.04302394,-0.5031562,-0.8631238,-0.03050606,0.005283173,-0.02608603,0.0281759,0.004027359,-0.02360382,0.1365356,-0.02177429,0.990387,0.09375,-0.02433777,0.995285,0.003566467,0.003507172,True,True
3281081538,63783459627239,0.5794111,0.4905894,0.5091736,0.4907096,-14.59875,2.83307,-0.9453114,-0.06460191,0.9585003,-0.143837,-0.2375181,0,0,0,0,0,0,0,14.59756,-2.828376,0.9203831,-0.04301989,-0.5031702,-0.8631159,-0.03052829,0.005309128,-0.02615743,0.02814142,0.004078216,-0.02369926,0.1361847,-0.02999878,0.9902191,0.09707642,-0.03187561,0.994751,0.003663223,0.003493576,True,True
3281089770,63783459627239,0.5767675,0.4934862,0.5035047,0.4966907,-14.59875,2.83307,-0.9453114,-0.06460191,0.9585003,-0.143837,-0.2375181,0,0,0,0,0,0,0,14.59752,-2.828326,0.9202332,-0.04304682,-0.5031477,-0.8631276,-0.03056622,0.005395325,-0.02641174,0.02810013,0.004091751,-0.02374474,0.1293945,-0.02157593,0.9913483,0.08229065,-0.0144043,0.9964905,0.003605759,0.00344046,True,True
3281098194,63783459627239,0.5778892,0.4921858,0.503095,0.4943994,-14.59875,2.83307,-0.9453114,-0.06460191,0.9585003,-0.143837,-0.2375181,0,0,0,0,0,0,0,14.59749,-2.828315,0.9202786,-0.04304434,-0.5031571,-0.8631223,-0.03060318,0.005381317,-0.02632372,0.0280779,0.004127868,-0.02374197,0.1322784,-0.02536011,0.9908752,0.08120728,-0.02111816,0.99646,0.003682022,0.003538788,True,True
3281106681,63783459627239,0.5780078,0.4919867,0.5018312,0.494693,-14.59875,2.83307,-0.9453114,-0.06460191,0.9585003,-0.143837,-0.2375181,0,0,0,0,0,0,0,14.59746,-2.82831,0.9203479,-0.04304799,-0.503157,-0.8631222,-0.03063275,0.005378159,-0.02628746,0.02804361,0.004141998,-0.0236396,0.1325836,-0.02593994,0.9908295,0.07789612,-0.02026367,0.9967499,0.003552673,0.003521393,True,True
3281115044,63783459627239,0.5683431,0.4964201,0.4991512,0.4947852,-14.59875,2.83307,-0.9453114,-0.06460191,0.9585003,-0.143837,-0.2375181,0,0,0,0,0,0,0,14.59744,-2.828319,0.9204463,-0.04308739,-0.503146,-0.8631267,-0.03063823,0.005316299,-0.02611421,0.02801195,0.00418541,-0.02361606,0.1075592,-0.01304626,0.9941101,0.07086182,-0.02000427,0.9972839,0.003624451,0.003492416,True,True
3281123196,63783459627239,0.5706142,0.4958955,0.5002692,0.4974591,-14.59875,2.83307,-0.9453114,-0.06460191,0.9585003,-0.143837,-0.2375181,0,0,0,0,0,0,0,14.59741,-2.828277,0.9203758,-0.04307679,-0.5031401,-0.8631306,-0.03065591,0.005344253,-0.02618797,0.02798038,0.004240845,-0.02368326,0.1134644,-0.01457214,0.9934235,0.07380676,-0.01216125,0.9971924,0.003590363,0.003533676,True,True
3281131564,63783459627239,0.5708743,0.4989414,0.4999831,0.4943259,-14.59875,2.83307,-0.9453114,-0.06460191,0.9585003,-0.143837,-0.2375181,0,0,0,0,0,0,0,14.59738,-2.828258,0.9203621,-0.04307686,-0.5031403,-0.8631305,-0.03067824,0.005364883,-0.02624252,0.02794899,0.004258621,-0.02365623,0.114151,-0.005661011,0.9934387,0.07304382,-0.02134705,0.9970856,0.003611679,0.003534317,True,True
