OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
25594892685,63784776469948,None,None
25594901016,63784776469954,None,None
25594901016,63784776469959,None,None
25594909348,63784776469963,None,None
25594917679,63784776469971,None,None
25594926011,63784776469981,None,None
25594934342,63784776469993,None,None
25594951005,63784776470008,None,None
25594959337,63784776470016,None,None
25594967668,63784776470026,None,None
25594984331,63784776470037,None,None
25594992663,63784776470049,None,None
25595000994,63784776470060,None,None
25595017657,63784776470071,None,None
25595025989,63784776470083,None,None
25595034321,63784776470093,None,None
25595050984,63784776470105,None,None
25595059315,63784776470116,None,None
25595067647,63784776470127,None,None
25595084310,63784776470138,None,None
25595092641,63784776470149,None,None
25595100973,63784776470160,None,None
25595117636,63784776470172,None,None
25595125967,63784776470183,None,None
25595134299,63784776470194,None,None
25595150962,63784776470206,None,None
25595159293,63784776470216,None,None
25595175956,63784776470227,None,None
25595184288,63784776470238,None,None
25595192619,63784776470249,None,None
25595209283,63784776470261,None,None
25595217614,63784776470272,None,None
25595225946,63784776470283,None,None
25595242609,63784776470294,None,None
25595250940,63784776470305,None,None
25595259272,63784776470316,None,None
25595275935,63784776470328,None,None
25595284266,63784776470339,None,None
25595292598,63784776470350,None,None
25595309261,63784776470361,None,None
25595317592,63784776470372,None,None
25595325924,63784776470384,None,None
25595342587,63784776470395,None,None
25595350918,63784776470406,None,None
25595359250,63784776470418,None,None
25595375913,63784776470428,None,None
25595384245,63784776470440,None,None
25595392576,63784776470451,None,None
25595409239,63784776470462,None,None
25595417571,63784776470474,None,None
25595425902,63784776470485,None,None
25595442565,63784776470496,None,None
25595450897,63784776470507,None,None
25595459228,63784776470518,None,None
25595475891,63784776470529,None,None
25595484223,63784776470540,None,None
25595492554,63784776470552,None,None
25595509217,63784776470562,None,None
25595517549,63784776470573,None,None
25595525881,63784776470584,None,None
25595542544,63784776470596,None,None
25595550875,63784776470606,None,None
25595559207,63784776470618,None,None
25595575870,63784776470629,None,None
25595592533,63784776470644,None,None
25595600864,63784776470657,None,None
25595609196,63784776470668,None,None
25595625859,63784776470679,None,None
25595634190,63784776470690,None,None
25595642522,63784776470702,None,None
25595659185,63784776470713,None,None
25595667516,63784776470724,None,None
25595675848,63784776470735,None,None
25595692511,63784776470746,None,None
25595700843,63784776470758,None,None
25595709174,63784776470769,None,None
25595725837,63784776470780,None,None
25595734169,63784776470791,None,None
25595750832,63784776470802,None,None
25595759163,63784776470814,None,None
25595767495,63784776470824,None,None
25595784158,63784776470836,None,None
25595792489,63784776470847,None,None
25595800821,63784776470858,None,None
25595809152,63784776470869,None,None
25595817484,63784776470881,None,None
25595817484,63784776470892,None,None
25595817484,63784776470903,None,None
25595817484,63784776470915,None,None
25595817484,63784776470926,None,None
25595817484,63784776470936,None,None
25595817484,63784776470946,None,None
25595817484,63784776470958,None,None
25595817484,63784776470969,None,None
25595925794,63784776470980,None,None
25595934125,63784776470992,None,None
25595950788,63784776471004,None,None
25595959120,63784776471014,None,None
25595967451,63784776471025,None,None
25595984114,63784776471037,None,None
25595992446,63784776471048,None,None
25596000777,63784776471059,None,None
25596017440,63784776471070,None,None
25596025772,63784776471082,None,None
25596034104,63784776471092,None,None
25596050767,63784776471103,None,None
25596059098,63784776471116,None,None
25596075761,63784776471135,None,None
25596084093,63784776471140,None,None
25596092424,63784776471145,None,None
25596100756,63784776471155,None,None
25596109087,63784776471166,None,None
25596125750,63784776471177,None,None
25596134082,63784776471189,None,None
25596142413,63784776471199,None,None
25596159076,63784776471210,None,None
25596167408,63784776471222,None,None
25596175739,63784776471233,None,None
25596192403,63784776471244,None,None
25596200734,63784776471255,None,None
25596209066,63784776471267,None,None
25596225729,63784776471277,None,None
25596234060,63784776471289,None,None
25596242392,63784776471300,None,None
25596259055,63784776471310,None,None
25596267386,63784776471321,None,None
25596275718,63784776471333,None,None
25596292381,63784776471344,None,None
25596300712,63784776471355,None,None
25596309044,63784776471367,None,None
25596325707,63784776471378,None,None
25596334038,63784776471389,None,None
25596342370,63784776471400,None,None
25596359033,63784776471411,None,None
25596367365,63784776471422,None,None
25596375696,63784776471434,None,None
25596392359,63784776471445,None,None
25596400691,63784776471456,None,None
25596409022,63784776471467,None,None
25596425685,63784776471478,None,None
25596434017,63784776471489,None,None
25596442348,63784776471501,None,None
25596459011,63784776471512,None,None
25596467343,63784776471523,None,None
25596475674,63784776471535,None,None
25596492337,63784776471546,None,None
25596500669,63784776471557,None,None
25596517332,63784776471569,None,None
25596525663,63784776471580,None,None
25596533995,63784776471592,None,None
25596550658,63784776471602,None,None
25596558990,63784776471614,None,None
25596567321,63784776471625,None,None
25596583984,63784776471636,None,None
25596592316,63784776471648,None,None
25596608979,63784776471660,None,None
25596617310,63784776471671,None,None
25596625642,63784776471683,None,None
25596642305,63784776471695,None,None
25596650636,63784776471706,None,None
25596658968,63784776471717,None,None
25596675631,63784776471729,None,None
25596683962,63784776471740,None,None
25596700626,63784776471752,None,None
25596708957,63784776471763,None,None
25596717289,63784776471774,None,None
25596725620,63784776471785,None,None
25596742283,63784776471797,None,None
25596750615,63784776471808,None,None
25596767278,63784776471819,None,None
25596775609,63784776471830,None,None
25596783941,63784776471841,None,None
25596800604,63784776471853,None,None
25596808935,63784776471864,None,None
25596817267,63784776471874,None,None
25596833930,63784776471886,None,None
25596842261,63784776471897,None,None
25596850593,63784776471907,None,None
25596867256,63784776471918,None,None
25596875588,63784776471930,None,None
25596883919,63784776471941,None,None
25596900582,63784776471952,None,None
