OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3250399,63781120231633,-15.07911,2.31224,-0.08674595,-0.01734185,0.9975779,0.03814489,-0.05552087,-0.02829169,-0.0002764587,-0.02375488,-0.06921387,0.2155914,0.9740143,0.03353133,0.00129335,-0.0244859,0.03353133,0.00129335,-0.0244859,0,0,0,0,0,0,-1,-1,True,True,True
3250408,63781120231633,-15.07911,2.31224,-0.08674595,-0.01734185,0.9975779,0.03814489,-0.05552087,-0.02826837,-0.0003200073,-0.02376039,-0.07066345,0.2176666,0.9734497,0.03352399,0.001265518,-0.02447484,0.03352399,0.001265518,-0.02447484,0,0,0,0,0,0,-1,-1,True,True,True
3250416,63781120231633,-15.07911,2.31224,-0.08674595,-0.01734185,0.9975779,0.03814489,-0.05552087,-0.003385498,0.0002713318,-0.0240195,-0.06355286,0.2089386,0.9758606,0.03346179,0.001235916,-0.02444717,0.03346179,0.001235916,-0.02444717,-0.06274414,0.2135773,0.9748993,-0.06274414,0.2135773,0.9748993,3.614731,3.614731,True,True,True
3250424,63781120231633,-15.07911,2.31224,-0.08674595,-0.01734185,0.9975779,0.03814489,-0.05552087,0.001896027,0.0003447266,-0.02402948,-0.06335449,0.1992645,0.97789,0.03353934,0.001177872,-0.02445393,0.03353934,0.001177872,-0.02445393,-0.05316162,0.209137,0.9764252,-0.05316162,0.209137,0.9764252,3.567764,3.567764,True,True,True
3250433,63781120231633,-15.07911,2.31224,-0.08674595,-0.01734185,0.9975779,0.03814489,-0.05552087,0.007326294,0.0004650574,-0.02410112,-0.06257629,0.1992798,0.9779358,0.03354008,0.001156372,-0.02445195,0.03354008,0.001156372,-0.02445195,-0.05133057,0.2066956,0.9770508,-0.05133057,0.2066956,0.9770508,3.574356,3.574356,True,True,True
3250441,63781120231633,-15.07911,2.31224,-0.08674595,-0.01734185,0.9975779,0.03814489,-0.05552087,0.01976903,0.0007691041,-0.02423296,-0.06004333,0.1968079,0.9785919,0.03354082,0.001134857,-0.02445163,0.03354082,0.001134857,-0.02445163,-0.05281067,0.2042084,0.9774933,-0.05281067,0.2042084,0.9774933,3.564774,3.564774,True,True,True
3250449,63781120231633,-15.07911,2.31224,-0.08674595,-0.01734185,0.9975779,0.03814489,-0.05552087,0.02409796,0.000821167,-0.02428114,-0.05867004,0.1891327,0.9801788,0.03354738,0.001066773,-0.02442003,0.03354738,0.001066773,-0.02442003,-0.05421448,0.1913757,0.980011,-0.05421448,0.1913757,0.980011,3.582184,3.582184,True,True,True
3250458,63781120349402,-14.94797,2.726068,-1.181795,-0.005024614,0.9990405,-0.0320893,-0.02937695,0.02634409,0.0008509217,-0.024306,-0.06182861,0.1863556,0.9805298,0.03354962,0.001038757,-0.02441628,0.03354962,0.001038757,-0.02441628,-0.05873108,0.1875153,0.9804993,-0.05873108,0.1875153,0.9804993,3.516632,3.516632,True,True,True
3250466,63781120349407,-14.94816,2.726253,-1.180946,-0.005463861,0.9990867,-0.03021278,-0.0297161,0.02876982,0.0008888855,-0.02431479,-0.06079102,0.1786499,0.9820251,0.03354338,0.001013977,-0.02439529,0.03354338,0.001013977,-0.02439529,-0.0587616,0.1788025,0.9821167,-0.0587616,0.1788025,0.9821167,3.590088,3.590088,True,True,True
3250474,63781120349413,-14.94829,2.726519,-1.18018,-0.005871788,0.9991295,-0.02829702,-0.03008558,0.03076523,0.000931778,-0.02432877,-0.05534363,0.1719818,0.9835358,0.03353706,0.001005539,-0.0243801,0.03353706,0.001005539,-0.0243801,-0.05400085,0.1718292,0.9836426,-0.05400085,0.1718292,0.9836426,3.590485,3.590485,True,True,True
3250483,63781120349424,-14.94851,2.72666,-1.179536,-0.006328335,0.9991575,-0.02694736,-0.03030019,0.0310432,0.0009233094,-0.02430478,-0.06536865,0.1774902,0.9819336,0.03350826,0.0009888458,-0.0243503,0.03350826,0.0009888458,-0.0243503,-0.06459045,0.1776733,0.9819641,-0.06459045,0.1776733,0.9819641,3.614456,3.614456,True,True,True
3250491,63781120349435,-14.94866,2.726858,-1.178899,-0.006590172,0.9991823,-0.02550634,-0.03067085,0.0312229,0.0009213563,-0.02428392,-0.06478882,0.1742401,0.9825592,0.03350288,0.0009822845,-0.0243261,0.03350288,0.0009822845,-0.0243261,-0.0640564,0.1743469,0.9825897,-0.0640564,0.1743469,0.9825897,3.655151,3.655151,True,True,True
3250499,63781120349435,-14.94866,2.726858,-1.178899,-0.006590172,0.9991823,-0.02550634,-0.03067085,0.03092925,0.0009132691,-0.02428618,-0.06149292,0.1784058,0.9820251,0.03349333,0.0009820557,-0.02433455,0.03349333,0.0009820557,-0.02433455,-0.06057739,0.178772,0.9820099,-0.06057739,0.178772,0.9820099,3.707596,3.707596,True,True,True
3250508,63781120349447,-14.94884,2.727046,-1.178321,-0.006807727,0.9992026,-0.02416048,-0.03104928,0.03001224,0.0008641205,-0.02423479,-0.05096436,0.1751404,0.9832153,0.0334501,0.0009552613,-0.02429842,0.0334501,0.0009552613,-0.02429842,-0.04905701,0.1755524,0.9832458,-0.04905701,0.1755524,0.9832458,3.692001,3.692001,True,True,True
3250516,63781120349457,-14.94893,2.727224,-1.177829,-0.006838006,0.9992142,-0.02313014,-0.03145051,0.02704744,0.0007685089,-0.02407262,-0.03579712,0.1711731,0.9845886,0.03342606,0.0009438324,-0.02418747,0.03342606,0.0009438324,-0.02418747,-0.03425598,0.1724091,0.9844208,-0.03425598,0.1724091,0.9844208,3.615265,3.615265,True,True,True
3250524,63781120349469,-14.94897,2.727374,-1.177272,-0.006995116,0.9992202,-0.02213386,-0.03193944,0.008665345,0.0002218933,-0.02358989,-0.03327942,0.1573944,0.986969,0.03339794,0.0008443604,-0.02389728,0.03339794,0.0008443604,-0.02389728,-0.02928162,0.1606598,0.9865723,-0.02928162,0.1606598,0.9865723,3.722427,3.722427,True,True,True
3250532,63781120349469,-14.94897,2.727374,-1.177272,-0.006995116,0.9992202,-0.02213386,-0.03193944,-0.01713307,-0.0004714814,-0.02313165,-0.03941345,0.1553955,0.9870605,0.03339832,0.0008356171,-0.02392755,0.03339832,0.0008356171,-0.02392755,-0.02859497,0.1678619,0.9853821,-0.02859497,0.1678619,0.9853821,3.667282,3.667282,True,True,True
3250541,63781120349480,-14.94902,2.727524,-1.176831,-0.00715436,0.9992168,-0.02155129,-0.03240758,-0.0243122,-0.0006071015,-0.02318916,-0.04246521,0.151001,0.9876099,0.03342034,0.0008581238,-0.02403687,0.03342034,0.0008581238,-0.02403687,-0.02319336,0.1565857,0.987381,-0.02319336,0.1565857,0.987381,3.541962,3.541962,True,True,True
3250549,63781120349491,-14.94911,2.727651,-1.176391,-0.007346088,0.9992133,-0.02102122,-0.03281517,-0.02718743,-0.0006672821,-0.02320586,-0.04327393,0.1522522,0.987381,0.03340828,0.0007893067,-0.02379038,0.03340828,0.0007893067,-0.02379038,-0.02845764,0.165451,0.9857941,-0.02845764,0.165451,0.9857941,3.792694,3.792694,True,True,True
3250557,63781120349502,-14.94919,2.727697,-1.176012,-0.0075648,0.9991933,-0.02075689,-0.03353864,-0.02760017,-0.0006631012,-0.02326558,-0.04333496,0.1518707,0.987442,0.03340691,0.0007816926,-0.02377,0.03340691,0.0007816926,-0.02377,-0.02761841,0.1628571,0.9862518,-0.02761841,0.1628571,0.9862518,3.751419,3.751419,True,True,True
3250566,63781120349502,-14.94919,2.727697,-1.176012,-0.0075648,0.9991933,-0.02075689,-0.03353864,-0.02731726,-0.0006562806,-0.02328086,-0.04501343,0.1518097,0.987381,0.03340828,0.0007893067,-0.02379038,0.03340828,0.0007893067,-0.02379038,-0.02845764,0.1607666,0.9865723,-0.02845764,0.1607666,0.9865723,3.789902,3.789902,True,True,True
3250574,63781120349513,-14.94922,2.727744,-1.175687,-0.00768362,0.9991753,-0.02065387,-0.03410344,-0.02569969,-0.0006170655,-0.02331111,-0.04626465,0.1520996,0.9872742,0.03341478,0.0008062287,-0.02389404,0.03341478,0.0008062287,-0.02389404,-0.0284729,0.1634674,0.9861298,-0.0284729,0.1634674,0.9861298,3.793869,3.793869,True,True,True
3250582,63781120349524,-14.94918,2.727651,-1.175449,-0.007729205,0.9991444,-0.02101883,-0.03476792,-0.01771152,-0.0004234161,-0.0233971,-0.04536438,0.1514893,0.9874115,0.03342128,0.0008225708,-0.02399771,0.03342128,0.0008225708,-0.02399771,-0.02845764,0.1647034,0.9859161,-0.02845764,0.1647034,0.9859161,3.796936,3.796936,True,True,True
3250591,63781120349535,-14.94916,2.7276,-1.175245,-0.0075427,0.9991115,-0.02136125,-0.03553725,-0.001373642,-2.784729E-05,-0.02356886,-0.04096985,0.1493988,0.987915,0.03341719,0.000818924,-0.02396808,0.03341719,0.000818924,-0.02396808,-0.02828979,0.1537628,0.9876862,-0.02828979,0.1537628,0.9876862,3.688828,3.688828,True,True,True
3250599,63781120349535,-14.94916,2.7276,-1.175245,-0.0075427,0.9991115,-0.02136125,-0.03553725,-0.0006343689,-9.277344E-06,-0.02357124,-0.04171753,0.154007,0.9871826,0.0334166,0.0008357086,-0.02403403,0.0334166,0.0008357086,-0.02403403,-0.03045654,0.1623383,0.9862518,-0.03045654,0.1623383,0.9862518,3.866364,3.866364,True,True,True
