OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
862651,63781122256587,None,None,None
862660,63781122256591,None,None,None
862660,63781122256594,None,None,None
862668,63781122256600,None,None,None
862676,63781122256612,None,None,None
862693,63781122256623,None,None,None
862701,63781122256634,None,None,None
862710,63781122256644,None,None,None
862726,63781122256656,None,None,None
862735,63781122256667,None,None,None
862743,63781122256678,None,None,None
862760,63781122256689,None,None,None
862768,63781122256700,None,None,None
862776,63781122256711,None,None,None
862793,63781122256722,None,None,None
862801,63781122256733,None,None,None
862810,63781122256745,None,None,None
862826,63781122256756,None,None,None
862835,63781122256769,None,None,None
862843,63781122256778,None,None,None
862860,63781122256789,None,None,None
862868,63781122256800,None,None,None
862876,63781122256811,None,None,None
862893,63781122256822,None,None,None
862901,63781122256833,None,None,None
862910,63781122256844,None,None,None
862926,63781122256855,None,None,None
862935,63781122256866,None,None,None
862943,63781122256878,None,None,None
862960,63781122256889,None,None,None
862968,63781122256900,None,None,None
862976,63781122256911,None,None,None
862993,63781122256922,None,None,None
863001,63781122256933,None,None,None
863010,63781122256944,None,None,None
863026,63781122256956,None,None,None
863035,63781122256967,None,None,None
863043,63781122256978,None,None,None
863060,63781122256989,None,None,None
863068,63781122257000,None,None,None
863076,63781122257011,None,None,None
863093,63781122257022,None,None,None
863101,63781122257034,None,None,None
863110,63781122257044,None,None,None
863126,63781122257056,None,None,None
863135,63781122257066,None,None,None
863143,63781122257078,None,None,None
863160,63781122257089,None,None,None
863168,63781122257100,None,None,None
863176,63781122257111,None,None,None
863193,63781122257123,None,None,None
863201,63781122257135,None,None,None
863210,63781122257146,None,None,None
863226,63781122257157,None,None,None
863235,63781122257169,None,None,None
863251,63781122257181,None,None,None
863260,63781122257192,None,None,None
863268,63781122257204,None,None,None
863285,63781122257216,None,None,None
863293,63781122257227,None,None,None
863310,63781122257238,None,None,None
863318,63781122257249,None,None,None
863326,63781122257260,None,None,None
863343,63781122257272,None,None,None
863351,63781122257283,None,None,None
863360,63781122257294,None,None,None
863376,63781122257305,None,None,None
863385,63781122257316,None,None,None
863393,63781122257327,None,None,None
863410,63781122257338,None,None,None
863418,63781122257349,None,None,None
863426,63781122257361,None,None,None
863443,63781122257371,None,None,None
863451,63781122257382,None,None,None
863460,63781122257394,None,None,None
863476,63781122257405,None,None,None
863485,63781122257416,None,None,None
863493,63781122257427,None,None,None
863510,63781122257438,None,None,None
863518,63781122257449,None,None,None
863526,63781122257461,None,None,None
863543,63781122257478,None,None,None
863560,63781122257491,None,None,None
863568,63781122257502,None,None,None
863585,63781122257513,None,None,None
863593,63781122257525,None,None,None
863601,63781122257536,None,None,None
863618,63781122257547,None,None,None
863626,63781122257558,None,None,None
863635,63781122257569,None,None,None
863651,63781122257580,None,None,None
863660,63781122257591,None,None,None
863668,63781122257602,None,None,None
863685,63781122257614,None,None,None
863693,63781122257625,None,None,None
863701,63781122257636,None,None,None
863718,63781122257647,None,None,None
863726,63781122257658,None,None,None
863735,63781122257669,None,None,None
863751,63781122257680,None,None,None
863760,63781122257691,None,None,None
863768,63781122257703,None,None,None
863785,63781122257713,None,None,None
863793,63781122257725,None,None,None
863801,63781122257736,None,None,None
863818,63781122257747,None,None,None
863826,63781122257758,None,None,None
863834,63781122257769,None,None,None
863851,63781122257780,None,None,None
863859,63781122257792,None,None,None
863868,63781122257803,None,None,None
863885,63781122257813,None,None,None
863893,63781122257825,None,None,None
863901,63781122257836,None,None,None
863918,63781122257847,None,None,None
863926,63781122257859,None,None,None
863935,63781122257869,None,None,None
863951,63781122257881,None,None,None
863960,63781122257892,None,None,None
863968,63781122257903,None,None,None
863985,63781122257914,None,None,None
863993,63781122257926,None,None,None
864001,63781122257937,None,None,None
864018,63781122257948,None,None,None
864026,63781122257959,None,None,None
864043,63781122257971,None,None,None
864051,63781122257982,None,None,None
864059,63781122257993,None,None,None
864076,63781122258004,None,None,None
864084,63781122258016,None,None,None
864093,63781122258027,None,None,None
864109,63781122258038,None,None,None
864118,63781122258049,None,None,None
864126,63781122258060,None,None,None
864143,63781122258071,None,None,None
864151,63781122258082,None,None,None
864159,63781122258093,None,None,None
864176,63781122258104,None,None,None
864184,63781122258116,None,None,None
864193,63781122258127,None,None,None
864209,63781122258138,None,None,None
864218,63781122258149,None,None,None
864226,63781122258160,None,None,None
864243,63781122258171,None,None,None
864251,63781122258182,None,None,None
864259,63781122258193,None,None,None
864276,63781122258204,None,None,None
864284,63781122258215,None,None,None
864293,63781122258227,None,None,None
864309,63781122258238,None,None,None
864318,63781122258248,None,None,None
864326,63781122258260,None,None,None
864343,63781122258271,None,None,None
864351,63781122258282,None,None,None
864359,63781122258293,None,None,None
864376,63781122258304,None,None,None
864384,63781122258315,None,None,None
864393,63781122258327,None,None,None
864409,63781122258338,None,None,None
864418,63781122258349,None,None,None
864426,63781122258360,None,None,None
864443,63781122258371,None,None,None
864451,63781122258382,None,None,None
864459,63781122258393,None,None,None
864476,63781122258404,None,None,None
864484,63781122258415,None,None,None
864493,63781122258426,None,None,None
864509,63781122258437,None,None,None
864518,63781122258448,None,None,None
864526,63781122258460,None,None,None
864543,63781122258471,None,None,None
864551,63781122258482,None,None,None
864559,63781122258494,None,None,None
864576,63781122258504,None,None,None
864584,63781122258515,None,None,None
864593,63781122258526,None,None,None
864609,63781122258538,None,None,None
864618,63781122258548,None,None,None
864626,63781122258560,None,None,None
864643,63781122258571,None,None,None
864651,63781122258582,None,None,None
