OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1354978,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,0.002438843,-0.002688767,-0.02296875,-0.0625,0.0161438,0.9979095,0.03441721,-0.001302444,-0.02461293,0.03441721,-0.001302444,-0.02461293,-0.05386353,0.01057434,0.9984894,-0.05386353,0.01057434,0.9984894,3.212738,3.212738,True,True,True
1354986,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.007684021,-0.003125046,-0.02249715,-0.06474304,0.02134705,0.9976654,0.03439725,-0.001269135,-0.0246928,0.03439725,-0.001269135,-0.0246928,-0.04942322,0.01008606,0.9987183,-0.04942322,0.01008606,0.9987183,3.306412,3.306412,True,True,True
1354994,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.01386623,-0.003373474,-0.022274,-0.07736206,0.01875305,0.9968109,0.03437331,-0.001236389,-0.02473195,0.03437331,-0.001236389,-0.02473195,-0.04907227,0.009857178,0.9987335,-0.04907227,0.009857178,0.9987335,3.330826,3.330826,True,True,True
1355003,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.01336879,-0.003389008,-0.02218042,-0.07365417,0.02116394,0.9970551,0.0343302,-0.00129454,-0.02446198,0.0343302,-0.00129454,-0.02446198,-0.057724,0.01547241,0.9981995,-0.057724,0.01547241,0.9981995,3.227478,3.227478,True,True,True
1355011,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.01892639,-0.003664917,-0.02181333,-0.0741272,0.0224762,0.996994,0.03430123,-0.001350708,-0.02420061,0.03430123,-0.001350708,-0.02420061,-0.06071472,0.01885986,0.9979706,-0.06071472,0.01885986,0.9979706,3.235168,3.235168,True,True,True
1355019,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02546687,-0.003922608,-0.02157599,-0.07859802,0.02435303,0.9965973,0.03428166,-0.001412445,-0.02387332,0.03428166,-0.001412445,-0.02387332,-0.05993652,0.02305603,0.9979248,-0.05993652,0.02305603,0.9979248,3.280396,3.280396,True,True,True
1355028,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02702156,-0.003989441,-0.02146684,-0.08430481,0.0358429,0.9957886,0.03429106,-0.001329086,-0.02392809,0.03429106,-0.001329086,-0.02392809,-0.07363892,0.02459717,0.9969788,-0.07363892,0.02459717,0.9969788,3.221436,3.221436,True,True,True
1355036,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.0270808,-0.003899597,-0.02163345,-0.08795166,0.03395081,0.9955444,0.0343548,-0.001288529,-0.02399184,0.0343548,-0.001288529,-0.02399184,-0.06416321,0.01861572,0.997757,-0.06416321,0.01861572,0.997757,3.23938,3.23938,True,True,True
1355044,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02698543,-0.003958557,-0.02138895,-0.08558655,0.03782654,0.9956055,0.03442677,-0.001228455,-0.02419324,0.03442677,-0.001228455,-0.02419324,-0.07060242,0.02470398,0.9971924,-0.07060242,0.02470398,0.9971924,3.122375,3.122375,True,True,True
1355053,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02690158,-0.003858521,-0.02160268,-0.08074951,0.02973938,0.9962769,0.0344798,-0.001256851,-0.02409952,0.0344798,-0.001256851,-0.02409952,-0.07650757,0.02833557,0.9966583,-0.07650757,0.02833557,0.9966583,3.167007,3.167007,True,True,True
1355061,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02661426,-0.003864975,-0.02146897,-0.07963562,0.03459167,0.9962158,0.03450913,-0.001219544,-0.02425714,0.03450913,-0.001219544,-0.02425714,-0.07310486,0.03253174,0.9967804,-0.07310486,0.03253174,0.9967804,3.199005,3.199005,True,True,True
1355069,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02465041,-0.003801651,-0.02148328,-0.08283997,0.04393005,0.9955902,0.03451457,-0.001222382,-0.02425452,0.03451457,-0.001222382,-0.02425452,-0.08100891,0.02537537,0.9963837,-0.08100891,0.02537537,0.9963837,3.095001,3.095001,True,True,True
1355078,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.01840178,-0.00352684,-0.02175501,-0.08485413,0.04225159,0.9954834,0.03449011,-0.001249207,-0.02412471,0.03449011,-0.001249207,-0.02412471,-0.08554077,0.02830505,0.9959259,-0.08554077,0.02830505,0.9959259,3.081879,3.081879,True,True,True
1355086,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.01076106,-0.003181427,-0.02211211,-0.08509827,0.04367065,0.9954071,0.03446376,-0.001207657,-0.02416545,0.03446376,-0.001207657,-0.02416545,-0.07429504,0.04051208,0.9963989,-0.07429504,0.04051208,0.9963989,3.029114,3.029114,True,True,True
1355094,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.008487672,-0.003062485,-0.02223502,-0.08634949,0.04164124,0.9953918,0.03443407,-0.00118718,-0.02414761,0.03443407,-0.00118718,-0.02414761,-0.07514954,0.03723145,0.9964752,-0.07514954,0.03723145,0.9964752,3.02858,3.02858,True,True,True
1355103,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,0.00662616,-0.002349732,-0.02295081,-0.08439636,0.04612732,0.9953613,0.03441167,-0.001193558,-0.02402571,0.03441167,-0.001193558,-0.02402571,-0.08201599,0.04141235,0.9957581,-0.08201599,0.04141235,0.9957581,2.991882,2.991882,True,True,True
1355111,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,0.0155789,-0.001940994,-0.02327811,-0.08062744,0.04412842,0.9957581,0.03440274,-0.001166428,-0.02403205,0.03440274,-0.001166428,-0.02403205,-0.08052063,0.0459137,0.9956818,-0.08052063,0.0459137,0.9956818,3.050797,3.050797,True,True,True
1355119,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,0.01838114,-0.001802048,-0.02344112,-0.07124329,0.04769897,0.9963074,0.03439745,-0.001143951,-0.02407793,0.03439745,-0.001143951,-0.02407793,-0.06729126,0.05076599,0.9964294,-0.06729126,0.05076599,0.9964294,3.0495,3.0495,True,True,True
1355128,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,0.02101059,-0.001687912,-0.02355457,-0.07208252,0.05015564,0.9961243,0.03439504,-0.001138062,-0.02408856,0.03439504,-0.001138062,-0.02408856,-0.06907654,0.05303955,0.9961853,-0.06907654,0.05303955,0.9961853,3.083145,3.083145,True,True,True
1355136,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,0.02575498,-0.001458679,-0.02379309,-0.06967163,0.06573486,0.9953918,0.03438806,-0.001098038,-0.02412556,0.03438806,-0.001098038,-0.02412556,-0.06878662,0.06634521,0.9954071,-0.06878662,0.06634521,0.9954071,3.000381,3.000381,True,True,True
1355144,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,0.0294281,-0.001307999,-0.02384027,-0.08424377,0.06781006,0.9941254,0.0344036,-0.0011064,-0.02401608,0.0344036,-0.0011064,-0.02401608,-0.08377075,0.06747437,0.9941864,-0.08377075,0.06747437,0.9941864,3.002518,3.002518,True,True,True
1355153,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,0.03084395,-0.00122612,-0.02393068,-0.0917511,0.07424927,0.9929962,0.0344151,-0.00108165,-0.02405678,0.0344151,-0.00108165,-0.02405678,-0.0917511,0.07373047,0.993042,-0.0917511,0.07373047,0.993042,3.066559,3.066559,True,True,True
1355161,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,0.02943936,-0.001201447,-0.02409544,-0.08586121,0.07702637,0.9933167,0.03441174,-0.0009971313,-0.02428769,0.03441174,-0.0009971313,-0.02428769,-0.0856781,0.07644653,0.9933777,-0.0856781,0.07644653,0.9933777,3.012283,3.012283,True,True,True
1355169,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,0.01897786,-0.00155455,-0.0239148,-0.09274292,0.07791138,0.99263,0.03438794,-0.0009047089,-0.02456333,0.03438794,-0.0009047089,-0.02456333,-0.09196472,0.0758667,0.9928589,-0.09196472,0.0758667,0.9928589,3.033798,3.033798,True,True,True
1355178,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02045279,-0.003206375,-0.0222829,-0.09783936,0.08148193,0.9918518,0.0343729,-0.0008307343,-0.02479689,0.0343729,-0.0008307343,-0.02479689,-0.08703613,0.07049561,0.9936981,-0.08703613,0.07049561,0.9936981,3.108246,3.108246,True,True,True
1355186,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02574468,-0.003451279,-0.0220053,-0.1001892,0.08279419,0.9915161,0.03437908,-0.0008571167,-0.02476717,0.03437908,-0.0008571167,-0.02476717,-0.08953857,0.05569458,0.9944153,-0.08953857,0.05569458,0.9944153,2.983673,2.983673,True,True,True
1355194,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02676079,-0.003523972,-0.02188365,-0.1131439,0.07902527,0.9904175,0.03437782,-0.00085112,-0.02477991,0.03437782,-0.00085112,-0.02477991,-0.09776306,0.05932617,0.9934387,-0.09776306,0.05932617,0.9934387,2.983856,2.983856,True,True,True
1355203,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02684519,-0.003488358,-0.02194306,-0.1145172,0.08822632,0.9894867,0.0343795,-0.0008582917,-0.02475569,0.0343795,-0.0008582917,-0.02475569,-0.1009369,0.06237793,0.9929199,-0.1009369,0.06237793,0.9929199,2.983047,2.983047,True,True,True
1355211,63781122600213,-15.07161,2.258578,-0.0003795028,0.08039628,0.9923899,-0.07532866,0.05499298,-0.02685115,-0.003482285,-0.02194856,-0.1143799,0.08740234,0.9895782,0.03438117,-0.0008654633,-0.02473148,0.03438117,-0.0008654633,-0.02473148,-0.1017914,0.06533813,0.9926453,-0.1017914,0.06533813,0.9926453,2.982193,2.982193,True,True,True
