UnityTS,heart,breath,GSR
63780714144017,32326,35512,1664
63780714144017,32356,35388,1661
63780714144020,32362,35516,1653
63780714144024,32380,35872,1682
63780714144017,32326,35512,1664
63780714144017,32356,35388,1661
63780714144020,32362,35516,1653
63780714144024,32380,35872,1682
63780714144027,32399,36021,1689
63780714144030,32424,36296,1662
63780714144030,32441,36162,1673
63780714144033,32456,36312,1685
63780714144037,32448,36660,1672
63780714144040,32444,36792,1676
63780714144042,32434,37089,1655
63780714144044,32402,36809,1664
63780714144051,32364,37304,1671
63780714144059,32316,37224,1653
63780714144063,32270,37600,1648
63780714144088,32224,37776,1673
63780714144091,32204,38002,1671
63780714144108,32192,38116,1651
63780714144108,32165,38064,1683
63780714144108,32158,38366,1640
63780714144108,32144,38366,1673
63780714144108,32144,38794,1638
63780714144108,32159,38884,1637
63780714144108,32172,39202,1659
63780714144108,32188,39600,1651
63780714144108,32212,39728,1654
63780714144108,32237,39748,1666
63780714144108,32264,39936,1637
63780714144108,32296,40116,1654
63780714144108,32311,40184,1638
63780714144108,32324,40405,1637
63780714144108,32313,40192,1628
63780714144108,32320,40468,1659
63780714144108,32312,40502,1635
63780714144108,32312,40900,1631
63780714144108,32301,40776,1651
63780714144108,32300,41104,1632
63780714144108,32320,41420,1647
63780714144108,32370,41344,1623
63780714144108,32492,41546,1642
63780714144108,32692,41928,1622
63780714144108,32944,41856,1627
63780714144108,33220,42024,1626
63780714144108,33496,42244,1661
63780714144108,33730,42320,1648
63780714144108,33904,42316,1629
63780714144108,34026,42320,1655
63780714144108,34060,42476,1622
63780714144108,34034,42612,1632
63780714144108,33968,42682,1628
63780714144108,33858,42624,1660
63780714144108,33732,42862,1658
63780714144108,33604,42714,1628
63780714144108,33480,42852,1625
63780714144108,33372,42850,1642
63780714144108,33269,42786,1624
63780714144108,33194,42888,1626
63780714144108,33120,42682,1646
63780714144108,33049,42498,1621
63780714144108,32976,42504,1625
63780714144108,32910,42152,1618
63780714144108,32848,42416,1632
63780714144109,32801,42250,1629
63780714144109,32765,42120,1618
63780714144109,32752,41960,1654
63780714144109,32753,41888,1643
63780714144109,32784,41704,1642
63780714144109,32820,41608,1611
63780714144109,32888,41472,1642
63780714144109,32948,41496,1623
63780714144109,33012,41248,1623
63780714144109,33040,41312,1622
63780714144109,33072,41184,1623
63780714144109,33081,41260,1627
63780714144109,33080,40946,1627
63780714144109,33064,41098,1618
63780714144109,33020,40972,1613
63780714144109,32980,40928,1616
63780714144109,32938,40476,1612
63780714144109,32900,40667,1612
63780714144109,32847,40736,1628
63780714144109,32813,40513,1655
63780714144109,32773,40600,1638
63780714144111,32745,40364,1642
63780714144111,32712,40192,1630
63780714144111,32692,40216,1609
63780714144111,32670,40156,1647
63780714144111,32652,40272,1637
63780714144111,32636,40037,1637
63780714144111,32617,40168,1640
63780714144111,32612,40120,1617
63780714144111,32608,39624,1619
63780714144111,32608,39808,1637
63780714144111,32618,39708,1610
