OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
4148338,63780794289455,-15.4381,2.306179,-0.1127101,-0.03058225,0.9936329,-0.0332317,-0.1032189,0.002267487,0.003927658,-0.02068526,-0.06176758,0.01269531,0.9980011,0.03110683,0.004123947,-0.02190244,0.03110683,0.004123947,-0.02190244,-0.03938293,0.01287842,0.9991302,-0.03938293,0.01287842,0.9991302,3.453888,3.453888,True,True,True
4148346,63780794289455,-15.4381,2.306179,-0.1127101,-0.03058225,0.9936329,-0.0332317,-0.1032189,0.002576813,0.003930191,-0.02069873,-0.06195068,0.01268005,0.9979858,0.03110762,0.004123947,-0.02190244,0.03110762,0.004123947,-0.02190244,-0.03939819,0.01293945,0.9991302,-0.03939819,0.01293945,0.9991302,3.459183,3.459183,True,True,True
4148355,63780794289455,-15.4381,2.306179,-0.1127101,-0.03058225,0.9936329,-0.0332317,-0.1032189,0.002949021,0.003932938,-0.02071849,-0.06202698,0.01281738,0.9979858,0.03110938,0.004124222,-0.02190416,0.03110938,0.004124222,-0.02190416,-0.04022217,0.01296997,0.9990997,-0.04022217,0.01296997,0.9990997,3.460114,3.460114,True,True,True
4148363,63780794289455,-15.4381,2.306179,-0.1127101,-0.03058225,0.9936329,-0.0332317,-0.1032189,0.003294663,0.003935623,-0.02073497,-0.06161499,0.01228333,0.9980164,0.03110983,0.004124222,-0.02190794,0.03110983,0.004124222,-0.02190794,-0.04017639,0.01301575,0.9990997,-0.04017639,0.01301575,0.9990997,3.465271,3.465271,True,True,True
4148371,63780794289455,-15.4381,2.306179,-0.1127101,-0.03058225,0.9936329,-0.0332317,-0.1032189,0.003278519,0.003935516,-0.02073566,-0.06161499,0.01237488,0.9980164,0.03110996,0.004124222,-0.02191005,0.03110996,0.004124222,-0.02191005,-0.04013062,0.01315308,0.9990997,-0.04013062,0.01315308,0.9990997,3.468704,3.468704,True,True,True
4148380,63780794289455,-15.4381,2.306179,-0.1127101,-0.03058225,0.9936329,-0.0332317,-0.1032189,0.00363179,0.003937775,-0.02076142,-0.06121826,0.01202393,0.9980469,0.03111072,0.004123947,-0.02191025,0.03111072,0.004123947,-0.02191025,-0.03985596,0.01150513,0.9991302,-0.03985596,0.01150513,0.9991302,3.488129,3.488129,True,True,True
4148388,63780794289455,-15.4381,2.306179,-0.1127101,-0.03058225,0.9936329,-0.0332317,-0.1032189,0.004056,0.003940643,-0.02078857,-0.06059265,0.01139832,0.9980927,0.03111118,0.004123947,-0.02191608,0.03111118,0.004123947,-0.02191608,-0.03964233,0.01112366,0.9991455,-0.03964233,0.01112366,0.9991455,3.50708,3.50708,True,True,True
4148396,63780794289455,-15.4381,2.306179,-0.1127101,-0.03058225,0.9936329,-0.0332317,-0.1032189,0.004659332,0.003944733,-0.02081378,-0.06013489,0.01142883,0.9981232,0.03111119,0.004123947,-0.02191608,0.03111119,0.004123947,-0.02191608,-0.039505,0.01135254,0.9991455,-0.039505,0.01135254,0.9991455,3.54303,3.54303,True,True,True
4148405,63780794289455,-15.4381,2.306179,-0.1127101,-0.03058225,0.9936329,-0.0332317,-0.1032189,0.00511258,0.003947937,-0.02083756,-0.06034851,0.01094055,0.9981079,0.03111136,0.004124222,-0.02191963,0.03111136,0.004124222,-0.02191963,-0.04072571,0.01028442,0.999115,-0.04072571,0.01028442,0.999115,3.5616,3.5616,True,True,True
4148413,63780794289455,-15.4381,2.306179,-0.1127101,-0.03058225,0.9936329,-0.0332317,-0.1032189,0.005291047,0.00394928,-0.02084636,-0.05926514,0.01004028,0.9981842,0.03111137,0.004124466,-0.02191963,0.03111137,0.004124466,-0.02191963,-0.04055786,0.009841919,0.999115,-0.04055786,0.009841919,0.999115,3.592072,3.592072,True,True,True
