UnityTS,heart,breath,GSR
63781031760120,31410,36696,2025
63781031760130,31976,36736,2020
63781031760140,32502,36820,2020
63781031760156,32949,36984,2022
63781031760158,33276,37084,2049
63781031760182,33488,36896,2017
63781031760182,33552,37029,2031
63781031760186,33508,37200,2027
63781031760201,33372,37188,2048
63781031760233,33133,37236,2018
63781031760236,32826,37428,2014
63781031760238,32466,37080,2046
63781031760241,32072,37165,2030
63781031760256,31649,37216,2035
63781031760258,31237,37732,2016
63781031760270,30800,37809,2021
63781031760295,30384,37669,2040
63781031760321,29976,37757,2016
63781031760338,29606,37846,2019
63781031760341,29274,37672,2028
63781031760343,28980,37684,2018
63781031760346,28716,37648,2021
63781031760353,28490,37684,2018
63781031760356,28276,37394,2018
63781031760372,28071,37020,2020
63781031760372,27872,37288,2048
63781031760376,27684,37288,2025
63781031760392,27500,37328,2022
63781031760396,27328,37252,2017
63781031760413,27160,37448,2021
63781031760416,27004,37176,2024
63781031760432,26828,37280,2021
63781031760436,26644,37540,2023
63781031760451,26419,37412,2018
63781031760461,26172,37532,2015
63781031760472,25947,37372,2019
63781031760482,25764,36844,2019
63781031760486,25658,36808,2022
63781031760501,25696,36962,2013
63781031760507,26024,36896,2016
63781031760518,26929,37112,2017
63781031760528,28606,36998,2025
63781031760543,30992,36717,2021
63781031760547,33732,36724,2017
63781031760562,36472,36624,2024
63781031760566,38954,36628,2030
63781031760581,41078,36420,2015
63781031760607,42788,36544,2015
63781031760610,44068,36485,2028
63781031760613,44942,36456,2028
63781031760617,45386,36301,2018
63781031760632,45444,36279,2015
63781031760636,45180,36180,2016
63781031760663,44612,36034,2018
63781031760690,43808,35886,2018
63781031760692,42840,35682,2021
63781031760695,41752,35429,2016
63781031760697,40580,35292,2019
63781031760700,39348,34912,2016
63781031760711,38072,34700,2033
63781031760721,36728,34668,2020
63781031760728,35304,34204,2019
63781031760738,33796,34018,2016
63781031760750,32314,34056,2029
63781031760760,30998,33588,2027
63781031760770,30013,33584,2047
63781031760780,29432,33580,2028
63781031760120,31410,36696,2025
63781031760130,31976,36736,2020
63781031760140,32502,36820,2020
63781031760156,32949,36984,2022
63781031760158,33276,37084,2049
63781031760182,33488,36896,2017
63781031760182,33552,37029,2031
63781031760186,33508,37200,2027
63781031760201,33372,37188,2048
63781031760233,33133,37236,2018
63781031760236,32826,37428,2014
63781031760238,32466,37080,2046
63781031760241,32072,37165,2030
63781031760256,31649,37216,2035
63781031760258,31237,37732,2016
63781031760270,30800,37809,2021
63781031760295,30384,37669,2040
63781031760321,29976,37757,2016
63781031760338,29606,37846,2019
63781031760341,29274,37672,2028
63781031760343,28980,37684,2018
63781031760346,28716,37648,2021
63781031760353,28490,37684,2018
63781031760356,28276,37394,2018
63781031760372,28071,37020,2020
63781031760372,27872,37288,2048
63781031760376,27684,37288,2025
63781031760392,27500,37328,2022
63781031760396,27328,37252,2017
63781031760413,27160,37448,2021
63781031760416,27004,37176,2024
63781031760432,26828,37280,2021
63781031760436,26644,37540,2023
63781031760451,26419,37412,2018
63781031760461,26172,37532,2015
63781031760472,25947,37372,2019
63781031760482,25764,36844,2019
63781031760486,25658,36808,2022
63781031760501,25696,36962,2013
63781031760507,26024,36896,2016
63781031760518,26929,37112,2017
63781031760528,28606,36998,2025
63781031760543,30992,36717,2021
63781031760547,33732,36724,2017
63781031760562,36472,36624,2024
63781031760566,38954,36628,2030
63781031760581,41078,36420,2015
63781031760607,42788,36544,2015
63781031760610,44068,36485,2028
63781031760613,44942,36456,2028
63781031760617,45386,36301,2018
63781031760632,45444,36279,2015
63781031760636,45180,36180,2016
63781031760663,44612,36034,2018
63781031760690,43808,35886,2018
63781031760692,42840,35682,2021
63781031760695,41752,35429,2016
63781031760697,40580,35292,2019
63781031760700,39348,34912,2016
63781031760711,38072,34700,2033
63781031760721,36728,34668,2020
63781031760728,35304,34204,2019
63781031760738,33796,34018,2016
63781031760750,32314,34056,2029
63781031760760,30998,33588,2027
63781031760770,30013,33584,2047
63781031760780,29432,33580,2028
63781031760796,29212,33225,2021
63781031760798,29316,33264,2023
63781031760822,29632,32984,2023
63781031760822,30118,32850,2020
63781031760826,30712,32716,2017
63781031760837,31352,32418,2015
63781031760870,31994,32208,2025
63781031760872,32584,32068,2023
63781031760875,33076,32128,2017
63781031760877,33464,32000,2022
63781031760887,33704,31637,2021
63781031760902,33808,31568,2024
63781031760906,33784,31592,2029
63781031760921,33626,31426,2029
63781031760927,33376,31264,2020
63781031760937,33044,31064,2025
63781031760953,32640,30856,2019
63781031760957,32200,30609,2031
63781031760972,31724,30738,2019
63781031760978,31244,30612,2027
63781031760995,30764,30580,2029
63781031760997,30304,30328,2024
63781031761007,29872,30398,2018
63781031761042,29465,30362,2023
63781031761061,29118,30237,2027
63781031761063,28800,29946,2022
63781031761066,28539,30033,2042
63781031761068,28320,29786,2043
63781031761071,28124,29746,2014
63781031761074,27972,29496,2019
63781031761089,27816,29484,2015
63781031761100,27684,29556,2020
63781031761111,27560,29596,2023
63781031761121,27456,29788,2018
63781031761124,27360,29856,2018
63781031761139,27296,29960,2042
63781031761156,27224,30021,2041
63781031761158,27148,29840,2024
63781031761173,27074,29789,2025
63781031761177,26964,29520,2013
63781031761193,26846,29780,2015
63781031761196,26753,29472,2019
63781031761211,26750,29560,2028
63781031761217,26846,29804,2014
63781031761233,27161,29575,2024
63781031761237,27908,29902,2018
63781031761254,29351,29700,2018
63781031761257,31512,29792,2023
63781031761273,34152,30006,2026
63781031761276,36880,29982,2014
63781031761291,39444,29931,2039
63781031761297,41688,29922,2015
63781031761313,43536,29856,2021
63781031761316,44960,29840,2022
63781031761331,45937,29892,2022
63781031761337,46496,30132,2026
63781031761353,46651,30272,2040
63781031761362,46436,30653,2018
63781031761366,45914,31008,2021
63781031761403,45138,31313,2026
63781031761423,44148,31556,2019
63781031761426,43024,31786,2019
63781031761428,41780,32100,2020
63781031761431,40444,32468,2021
63781031761433,39072,32636,2031
63781031761437,37660,32725,2019
63781031761452,36200,32960,2026
63781031761456,34708,32978,2019
63781031761469,33188,33176,2019
63781031761479,31764,33273,2017
63781031761504,30564,33168,2026
63781031761517,29725,33480,2025
63781031761519,29260,33476,2020
63781031761522,29117,33600,2020
63781031761529,29242,33596,2025
63781031761539,29548,33657,2027
63781031761556,29992,33637,2019
63781031761559,30508,33568,2014
63781031761569,31068,33672,2020
63781031761574,31616,33524,2017
63781031761591,32088,33420,2018
63781031761594,32491,33131,2017
63781031761609,32780,33064,2044
63781031761619,32940,32784,2019
63781031761631,32982,32669,2013
63781031761634,32905,32369,2041
63781031761649,32728,32212,2045
63781031761659,32490,31816,2019
63781031761671,32168,31596,2022
63781031761681,31792,31632,2015
63781031761691,31388,31344,2043
63781031761694,30956,31168,2028
63781031761711,30528,30960,2024
63781031761714,30097,30737,2028
63781031761729,29676,30436,2024
63781031761739,29268,30176,2018
63781031761793,28874,29984,2022
63781031761796,28528,29997,2019
63781031761798,28204,29836,2022
63781031761801,27904,29460,2032
63781031761803,27628,29340,2020
63781031761806,27384,29032,2023
63781031761808,27152,28646,2024
63781031761818,26952,28540,2019
63781031761827,26748,28077,2022
63781031761837,26546,28129,2019
63781031761847,26360,27756,2032
63781031761857,26196,27728,2025
63781031761873,26036,27673,2032
63781031761877,25890,27537,2023
63781031761896,25756,27338,2022
63781031761899,25616,27100,2024
63781031761911,25456,26800,2028
63781031761921,25272,26608,2043
63781031761931,25064,26384,2041
63781031761941,24894,26064,2021
63781031761952,24802,25984,2024
63781031761959,24874,25852,2020
63781031761967,25285,25548,2027
63781031761982,26308,25480,2024
63781031761986,28178,25268,2028
63781031762003,30816,25174,2042
63781031762007,33850,25028,2022
63781031762017,36828,24920,2028
63781031762028,39496,24753,2025
63781031762043,41770,24660,2022
63781031762046,43596,24512,2023
63781031762061,44944,24340,2023
63781031762067,45860,24142,2023
63781031762082,46328,24070,2025
