UnityTS,heart,breath,GSR
63780792532095,32608,23473,3030
63780792532097,32599,23238,3035
63780792532099,32562,22986,3032
63780792532102,32524,22760,3050
63780792532104,32476,22724,3031
63780792532107,32418,22722,3032
63780792532107,32414,22564,3035
63780792532110,32497,22452,3034
63780792532112,32740,22273,3030
63780792532117,33130,22228,3030
63780792532118,33644,21996,3030
63780792532146,34200,21880,3033
63780792532150,34728,21790,3040
63780792532156,35188,21586,3031
63780792532166,35553,21426,3030
63780792532184,35776,21482,3033
63780792532184,35888,21153,3029
63780792532184,35864,21160,3031
63780792532184,35748,21004,3032
63780792532185,35547,20697,3027
63780792532185,35297,20678,3031
63780792532185,35040,20578,3031
63780792532185,34758,20388,3036
63780792532185,34478,20313,3034
63780792532185,34196,20200,3034
63780792532185,33912,20164,3038
63780792532185,33640,20021,3035
63780792532185,33400,19948,3034
63780792532185,33188,20032,3036
63780792532185,33034,19997,3032
63780792532185,32928,19996,3032
63780792532185,32890,19893,3035
63780792532185,32888,19964,3033
63780792532185,32924,19952,3031
63780792532185,32961,19925,3035
63780792532185,32995,19768,3036
63780792532185,33021,19776,3032
63780792532185,33026,19736,3031
63780792532185,33002,19792,3029
63780792532185,32936,19800,3036
63780792532185,32858,19988,3033
63780792532185,32741,19946,3032
63780792532185,32608,20072,3031
63780792532185,32464,20188,3029
63780792532185,32311,20248,3031
63780792532185,32158,20414,3030
63780792532185,32008,20480,3033
63780792532185,31865,20598,3029
63780792532185,31732,20824,3030
63780792532185,31608,20904,3030
63780792532185,31500,20988,3033
63780792532185,31406,21082,3032
63780792532185,31328,21228,3028
63780792532185,31253,21414,3030
63780792532185,31186,21406,3027
63780792532185,31124,21613,3028
63780792532185,31072,21572,3027
63780792532185,31006,21736,3026
63780792532185,30960,21888,3028
63780792532185,30904,21968,3030
63780792532185,30853,22004,3027
63780792532185,30809,22145,3026
63780792532185,30756,22280,3029
63780792532185,30714,22368,3025
63780792532185,30664,22349,3029
63780792532185,30618,22499,3040
63780792532185,30556,22632,3035
63780792532185,30520,22756,3024
63780792532185,30510,22960,3026
63780792532185,30568,23044,3029
63780792532186,30740,23196,3029
63780792532186,31045,23355,3021
63780792532186,31448,23474,3025
63780792532186,31924,23581,3026
63780792532186,32410,23672,3025
63780792532186,32836,23828,3027
63780792532186,33184,23917,3037
63780792532186,33448,23977,3027
63780792532186,33612,24090,3027
63780792532186,33660,24189,3020
63780792532186,33622,24222,3020
63780792532188,33480,24337,3041
63780792532188,33276,24424,3021
63780792532188,33024,24512,3023
63780792532188,32728,24604,3020
63780792532188,32440,24745,3024
63780792532188,32128,24824,3020
63780792532188,31824,25016,3022
63780792532188,31528,25264,3024
63780792532188,31268,25529,3019
63780792532188,31052,25873,3021
63780792532188,30898,26193,3025
63780792532188,30810,26520,3011
63780792532188,30788,26866,3016
63780792532188,30820,27144,3032
63780792532188,30894,27448,3023
63780792532188,30996,27786,3038
63780792532188,31112,28136,3015
63780792532188,31223,28528,3021
63780792532188,31320,28792,3015
63780792532190,31392,29216,3012
63780792532192,31430,29484,3014
63780792532192,31428,29908,3015
63780792532192,31384,30080,3015
63780792532195,31318,30492,3014
63780792532197,31236,30824,3019
63780792532200,31120,30968,3014
63780792532202,31026,31410,3033
63780792532205,30938,31602,3011
63780792532210,30835,31944,3019
63780792532220,30744,32196,3018
63780792532095,32608,23473,3030
63780792532097,32599,23238,3035
63780792532099,32562,22986,3032
63780792532102,32524,22760,3050
63780792532104,32476,22724,3031
63780792532107,32418,22722,3032
63780792532107,32414,22564,3035
63780792532110,32497,22452,3034
63780792532112,32740,22273,3030
63780792532117,33130,22228,3030
63780792532118,33644,21996,3030
63780792532146,34200,21880,3033
63780792532150,34728,21790,3040
63780792532156,35188,21586,3031
63780792532166,35553,21426,3030
63780792532184,35776,21482,3033
63780792532184,35888,21153,3029
63780792532184,35864,21160,3031
63780792532184,35748,21004,3032
63780792532185,35547,20697,3027
63780792532185,35297,20678,3031
63780792532185,35040,20578,3031
63780792532185,34758,20388,3036
63780792532185,34478,20313,3034
63780792532185,34196,20200,3034
63780792532185,33912,20164,3038
63780792532185,33640,20021,3035
63780792532185,33400,19948,3034
63780792532185,33188,20032,3036
63780792532185,33034,19997,3032
63780792532185,32928,19996,3032
63780792532185,32890,19893,3035
63780792532185,32888,19964,3033
63780792532185,32924,19952,3031
63780792532185,32961,19925,3035
63780792532185,32995,19768,3036
63780792532185,33021,19776,3032
63780792532185,33026,19736,3031
63780792532185,33002,19792,3029
63780792532185,32936,19800,3036
63780792532185,32858,19988,3033
63780792532185,32741,19946,3032
63780792532185,32608,20072,3031
63780792532185,32464,20188,3029
63780792532185,32311,20248,3031
63780792532185,32158,20414,3030
63780792532185,32008,20480,3033
63780792532185,31865,20598,3029
63780792532185,31732,20824,3030
63780792532185,31608,20904,3030
63780792532185,31500,20988,3033
63780792532185,31406,21082,3032
63780792532185,31328,21228,3028
63780792532185,31253,21414,3030
63780792532185,31186,21406,3027
63780792532185,31124,21613,3028
63780792532185,31072,21572,3027
63780792532185,31006,21736,3026
63780792532185,30960,21888,3028
63780792532185,30904,21968,3030
63780792532185,30853,22004,3027
63780792532185,30809,22145,3026
63780792532185,30756,22280,3029
63780792532185,30714,22368,3025
63780792532185,30664,22349,3029
63780792532185,30618,22499,3040
63780792532185,30556,22632,3035
63780792532185,30520,22756,3024
63780792532185,30510,22960,3026
63780792532185,30568,23044,3029
63780792532186,30740,23196,3029
63780792532186,31045,23355,3021
63780792532186,31448,23474,3025
63780792532186,31924,23581,3026
63780792532186,32410,23672,3025
63780792532186,32836,23828,3027
63780792532186,33184,23917,3037
63780792532186,33448,23977,3027
63780792532186,33612,24090,3027
63780792532186,33660,24189,3020
63780792532186,33622,24222,3020
63780792532188,33480,24337,3041
63780792532188,33276,24424,3021
63780792532188,33024,24512,3023
63780792532188,32728,24604,3020
63780792532188,32440,24745,3024
63780792532188,32128,24824,3020
63780792532188,31824,25016,3022
63780792532188,31528,25264,3024
63780792532188,31268,25529,3019
63780792532188,31052,25873,3021
63780792532188,30898,26193,3025
63780792532188,30810,26520,3011
63780792532188,30788,26866,3016
63780792532188,30820,27144,3032
63780792532188,30894,27448,3023
63780792532188,30996,27786,3038
63780792532188,31112,28136,3015
63780792532188,31223,28528,3021
63780792532188,31320,28792,3015
63780792532190,31392,29216,3012
63780792532192,31430,29484,3014
63780792532192,31428,29908,3015
63780792532192,31384,30080,3015
63780792532195,31318,30492,3014
63780792532197,31236,30824,3019
63780792532200,31120,30968,3014
63780792532202,31026,31410,3033
63780792532205,30938,31602,3011
63780792532210,30835,31944,3019
63780792532220,30744,32196,3018
63780792532237,30680,32392,3012
63780792532241,30614,32600,3015
63780792532251,30576,32757,3018
63780792532258,30525,32796,3009
63780792532273,30468,33166,3021
63780792532281,30420,33320,3007
63780792532296,30386,33448,3012
63780792532299,30376,33888,3012
63780792532324,30384,33904,3010
63780792532349,30417,34052,3005
63780792532354,30473,34362,3003
63780792532357,30516,34368,3006
63780792532359,30570,34373,3014
63780792532362,30618,34912,3006
63780792532373,30673,35016,3011
63780792532377,30772,34960,3012
63780792532392,30970,35404,3009
63780792532403,31320,35412,3009
63780792532413,31806,35632,3006
63780792532423,32416,35777,3007
63780792532433,33068,35872,3004
63780792532447,33657,36094,3003
63780792532453,34176,36160,3008
63780792532459,34572,36260,3006
63780792532474,34844,36376,3005
63780792532478,34992,36372,3005
63780792532493,35044,36362,3006
63780792532503,34988,36690,3007
63780792532509,34860,36873,3009
63780792532526,34687,36916,3023
63780792532529,34482,37052,3010
63780792532544,34254,36930,3010
63780792532551,34014,37233,3005
63780792532564,33774,37372,3006
63780792532571,33533,37595,3008
63780792532594,33306,37768,3009
63780792532594,33088,37850,3000
63780792532598,32933,37941,3003
63780792532613,32821,38130,3019
63780792532619,32772,38268,3001
63780792532634,32770,38440,3003
63780792532640,32810,38666,3004
63780792532656,32896,38804,3008
63780792532660,33000,39000,3004
63780792532689,33102,39040,3001
63780792532717,33228,39280,3003
63780792532745,33336,39384,2999
63780792532748,33440,39308,3004
63780792532750,33529,39664,2998
63780792532753,33572,39796,3006
63780792532755,33598,39656,2998
63780792532758,33590,40039,3001
63780792532764,33550,39986,3004
63780792532767,33496,39888,3024
63780792532783,33432,40092,3003
63780792532783,33364,39960,3006
63780792532789,33296,40256,3004
63780792532805,33238,40192,2997
63780792532809,33186,40176,2998
63780792532824,33130,39938,3000
63780792532828,33080,39980,3000
63780792532844,33014,39860,3007
63780792532848,32956,39716,3000
63780792532864,32896,39720,2999
63780792532870,32840,39543,2999
63780792532887,32776,39256,2996
63780792532890,32729,38920,2997
63780792532914,32688,39045,2997
63780792532914,32664,38784,3004
63780792532918,32661,38560,3002
63780792532933,32675,38744,3004
63780792532939,32717,38604,3006
63780792532954,32850,38221,2998
63780792532969,33120,38592,2999
63780792532969,33548,38388,2999
63780792532984,34118,38326,2998
63780792532988,34740,38124,3006
63780792533004,35360,37788,3005
63780792533008,35896,37812,3000
63780792533023,36328,37472,3023
63780792533027,36642,37612,2998
63780792533057,36818,37504,3019
63780792533082,36880,37308,2996
63780792533093,36832,36948,3000
63780792533095,36685,37004,2996
63780792533098,36482,36690,2996
63780792533103,36232,36888,3000
63780792533105,35962,36664,2997
63780792533109,35672,36718,2993
63780792533125,35362,36368,3020
63780792533129,35068,36548,2996
63780792533144,34796,36588,3008
63780792533150,34580,36644,3000
63780792533162,34417,36632,2994
63780792533172,34352,36820,2994
63780792533180,34344,36952,2994
63780792533190,34388,37249,3026
63780792533207,34490,37604,2993
63780792533210,34612,37912,3004
63780792533234,34753,38266,2993
63780792533234,34904,38568,2999
63780792533238,35048,39034,2991
63780792532095,32608,23473,3030
63780792532097,32599,23238,3035
63780792532099,32562,22986,3032
63780792532102,32524,22760,3050
63780792532104,32476,22724,3031
63780792532107,32418,22722,3032
63780792532107,32414,22564,3035
63780792532110,32497,22452,3034
63780792532112,32740,22273,3030
63780792532117,33130,22228,3030
63780792532118,33644,21996,3030
63780792532146,34200,21880,3033
63780792532150,34728,21790,3040
63780792532156,35188,21586,3031
63780792532166,35553,21426,3030
63780792532184,35776,21482,3033
63780792532184,35888,21153,3029
63780792532184,35864,21160,3031
63780792532184,35748,21004,3032
63780792532185,35547,20697,3027
63780792532185,35297,20678,3031
63780792532185,35040,20578,3031
63780792532185,34758,20388,3036
63780792532185,34478,20313,3034
63780792532185,34196,20200,3034
63780792532185,33912,20164,3038
63780792532185,33640,20021,3035
63780792532185,33400,19948,3034
63780792532185,33188,20032,3036
63780792532185,33034,19997,3032
63780792532185,32928,19996,3032
63780792532185,32890,19893,3035
63780792532185,32888,19964,3033
63780792532185,32924,19952,3031
63780792532185,32961,19925,3035
63780792532185,32995,19768,3036
63780792532185,33021,19776,3032
63780792532185,33026,19736,3031
63780792532185,33002,19792,3029
63780792532185,32936,19800,3036
63780792532185,32858,19988,3033
63780792532185,32741,19946,3032
63780792532185,32608,20072,3031
63780792532185,32464,20188,3029
63780792532185,32311,20248,3031
63780792532185,32158,20414,3030
63780792532185,32008,20480,3033
63780792532185,31865,20598,3029
63780792532185,31732,20824,3030
63780792532185,31608,20904,3030
63780792532185,31500,20988,3033
63780792532185,31406,21082,3032
63780792532185,31328,21228,3028
