OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1765868,63781054212877,None,None,None
1765877,63781054212883,None,None,None
1765885,63781054212888,None,None,None
1765885,63781054212892,None,None,None
1765893,63781054212897,None,None,None
1765901,63781054212909,None,None,None
1765910,63781054212920,None,None,None
1765926,63781054212930,None,None,None
1765935,63781054212942,None,None,None
1765943,63781054212953,None,None,None
1765960,63781054212964,None,None,None
1765968,63781054212975,None,None,None
1765976,63781054212986,None,None,None
1765993,63781054212997,None,None,None
1766002,63781054213008,None,None,None
1766010,63781054213019,None,None,None
1766027,63781054213031,None,None,None
1766035,63781054213042,None,None,None
1766043,63781054213053,None,None,None
1766060,63781054213064,None,None,None
1766068,63781054213075,None,None,None
1766077,63781054213086,None,None,None
1766093,63781054213097,None,None,None
1766102,63781054213108,None,None,None
1766110,63781054213119,None,None,None
1766127,63781054213130,None,None,None
1766135,63781054213141,None,None,None
1766143,63781054213152,None,None,None
1766160,63781054213163,None,None,None
1766168,63781054213175,None,None,None
1766177,63781054213186,None,None,None
1766193,63781054213198,None,None,None
1766202,63781054213208,None,None,None
1766218,63781054213226,None,None,None
1766227,63781054213230,None,None,None
1766235,63781054213242,None,None,None
1766243,63781054213253,None,None,None
1766260,63781054213264,None,None,None
1766268,63781054213275,None,None,None
1766276,63781054213286,None,None,None
1766293,63781054213297,None,None,None
1766301,63781054213308,None,None,None
1766318,63781054213320,None,None,None
1766326,63781054213330,None,None,None
1766335,63781054213344,None,None,None
1766343,63781054213354,None,None,None
1766360,63781054213364,None,None,None
1766368,63781054213375,None,None,None
1766376,63781054213386,None,None,None
1766393,63781054213397,None,None,None
1766402,63781054213408,None,None,None
1766410,63781054213420,None,None,None
1766427,63781054213431,None,None,None
1766435,63781054213442,None,None,None
1766443,63781054213453,None,None,None
1766460,63781054213464,None,None,None
1766468,63781054213475,None,None,None
1766477,63781054213486,None,None,None
1766493,63781054213497,None,None,None
1766502,63781054213508,None,None,None
1766510,63781054213520,None,None,None
1766526,63781054213530,None,None,None
1766535,63781054213542,None,None,None
