OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2846335,63781291742154,None,None,None
2846343,63781291742165,None,None,None
2846360,63781291742178,None,None,None
2846368,63781291742188,None,None,None
2846376,63781291742198,None,None,None
2846393,63781291742210,None,None,None
2846401,63781291742221,None,None,None
2846410,63781291742232,None,None,None
2846426,63781291742243,None,None,None
2846435,63781291742254,None,None,None
2846443,63781291742265,None,None,None
2846460,63781291742276,None,None,None
2846468,63781291742287,None,None,None
2846476,63781291742299,None,None,None
2846493,63781291742310,None,None,None
2846501,63781291742321,None,None,None
2846510,63781291742332,None,None,None
2846526,63781291742343,None,None,None
2846535,63781291742354,None,None,None
2846543,63781291742365,None,None,None
2846560,63781291742376,None,None,None
2846568,63781291742388,None,None,None
2846576,63781291742398,None,None,None
2846593,63781291742410,None,None,None
2846601,63781291742421,None,None,None
2846610,63781291742432,None,None,None
2846626,63781291742443,None,None,None
2846635,63781291742454,None,None,None
2846643,63781291742465,None,None,None
2846660,63781291742476,None,None,None
2846668,63781291742488,None,None,None
2846676,63781291742498,None,None,None
2846685,63781291742510,None,None,None
2846701,63781291742520,None,None,None
2846710,63781291742531,None,None,None
2846718,63781291742543,None,None,None
2846735,63781291742554,None,None,None
2846743,63781291742565,None,None,None
2846760,63781291742576,None,None,None
2846768,63781291742587,None,None,None
2846776,63781291742598,None,None,None
2846793,63781291742610,None,None,None
2846801,63781291742621,None,None,None
2846810,63781291742632,None,None,None
2846818,63781291742643,None,None,None
2846835,63781291742654,None,None,None
2846843,63781291742665,None,None,None
2846860,63781291742676,None,None,None
2846868,63781291742687,None,None,None
2846876,63781291742698,None,None,None
2846885,63781291742709,None,None,None
2846901,63781291742721,None,None,None
2846910,63781291742732,None,None,None
2846918,63781291742743,None,None,None
2846935,63781291742754,None,None,None
2846943,63781291742765,None,None,None
2846951,63781291742776,None,None,None
2846968,63781291742787,None,None,None
2846976,63781291742798,None,None,None
2846993,63781291742810,None,None,None
2847001,63781291742820,None,None,None
2847010,63781291742831,None,None,None
2847018,63781291742843,None,None,None
2847035,63781291742854,None,None,None
2847043,63781291742865,None,None,None
2847060,63781291742876,None,None,None
2847068,63781291742887,None,None,None
2847076,63781291742898,None,None,None
2847093,63781291742909,None,None,None
2847101,63781291742921,None,None,None
2847110,63781291742932,None,None,None
2847118,63781291742942,None,None,None
2847134,63781291742954,None,None,None
2847143,63781291742965,None,None,None
2847159,63781291742976,None,None,None
2847168,63781291742987,None,None,None
2847176,63781291742998,None,None,None
2847184,63781291743009,None,None,None
2847201,63781291743021,None,None,None
2847209,63781291743031,None,None,None
2847218,63781291743042,None,None,None
2847234,63781291743054,None,None,None
2847243,63781291743065,None,None,None
2847259,63781291743077,None,None,None
2847268,63781291743087,None,None,None
2847276,63781291743098,None,None,None
2847293,63781291743109,None,None,None
2847301,63781291743120,None,None,None
2847309,63781291743132,None,None,None
2847326,63781291743142,None,None,None
2847334,63781291743154,None,None,None
2847343,63781291743165,None,None,None
2847351,63781291743176,None,None,None
2847368,63781291743187,None,None,None
2847376,63781291743198,None,None,None
2847384,63781291743209,None,None,None
2847401,63781291743220,None,None,None
2847409,63781291743232,None,None,None
2847426,63781291743243,None,None,None
2847434,63781291743254,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2847443,63781291743264,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2847459,63781291743276,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2847468,63781291743287,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2847476,63781291743298,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2847484,63781291743309,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2847501,63781291743320,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2847509,63781291743331,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2847518,63781291743342,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2847534,63781291743353,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2847543,63781291743365,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2847559,63781291743376,99_Bahnsteig_PF,None,None
2847568,63781291743387,99_Bahnsteig_PF,None,None
2847576,63781291743398,99_Bahnsteig_PF,None,None
2847593,63781291743409,None,None,None
2847601,63781291743421,99_Bahnsteig_PF,None,None
2847609,63781291743431,99_Bahnsteig_PF,None,None
2847626,63781291743442,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2847634,63781291743453,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2847643,63781291743465,99_Bahnsteig_PF,None,None
2847659,63781291743475,None,None,None
2847668,63781291743487,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2847676,63781291743498,99_Bahnsteig_PF,None,None
2847693,63781291743509,99_Bahnsteig_PF,None,None
2847701,63781291743520,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2847709,63781291743531,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2847726,63781291743542,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2847734,63781291743553,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2847743,63781291743565,99_Bahnsteig_PF,None,None
2847751,63781291743575,None,99_Bahnsteig_PF,None
2847768,63781291743587,None,None,None
2847776,63781291743598,None,None,None
2847793,63781291743618,None,None,None
2847801,63781291743623,None,None,None
2847809,63781291743631,None,None,None
2847818,63781291743641,None,None,None
2847834,63781291743652,None,None,None
2847843,63781291743663,None,None,None
2847851,63781291743674,None,None,None
2847868,63781291743685,None,None,None
2847876,63781291743697,None,None,None
2847884,63781291743708,None,None,None
2847901,63781291743719,None,None,None
2847909,63781291743730,None,None,None
2847918,63781291743741,None,None,None
2847934,63781291743752,None,None,None
2847943,63781291743764,None,None,None
2847951,63781291743774,None,None,None
2847968,63781291743786,None,None,None
2847976,63781291743796,None,None,None
2847984,63781291743807,None,None,None
2848001,63781291743819,None,None,None
2848009,63781291743830,None,None,None
2848018,63781291743841,None,None,None
2848034,63781291743852,None,None,None
2848043,63781291743863,None,None,None
2848051,63781291743874,None,None,None
2848068,63781291743885,None,None,None
2848076,63781291743897,None,None,None
2848084,63781291743907,None,None,None
2848101,63781291743919,None,None,None
2848109,63781291743930,None,None,None
2848118,63781291743940,None,None,None
2848134,63781291743952,None,None,None
2848143,63781291743963,None,None,None
2848151,63781291743974,None,None,None
2848168,63781291743985,None,None,None
2848176,63781291743996,None,None,None
2848184,63781291744008,None,None,None
2848201,63781291744019,None,None,None
2848209,63781291744030,None,None,None
2848218,63781291744041,None,None,None
2848234,63781291744053,None,None,None
2848243,63781291744064,None,None,None
2848251,63781291744075,None,None,None
2848268,63781291744086,None,None,None
2848276,63781291744098,None,None,None
2848293,63781291744109,None,None,None
2848301,63781291744120,None,None,None
2848309,63781291744131,None,None,None
2848318,63781291744142,None,None,None
2848334,63781291744153,None,None,None
2848343,63781291744165,None,None,None
2848351,63781291744175,None,None,None
2848368,63781291744187,None,None,None
2848376,63781291744198,None,None,None
2848384,63781291744209,None,None,None
2848401,63781291744220,None,None,None
2848409,63781291744231,None,None,None
2848418,63781291744242,None,None,None
2848434,63781291744253,None,None,None
2848443,63781291744264,None,None,None
2848451,63781291744275,None,None,None
2848468,63781291744287,None,None,None
2848476,63781291744297,None,None,None
2848484,63781291744308,None,None,None
2848501,63781291744320,None,None,None
2848509,63781291744331,None,None,None
2848518,63781291744342,None,None,None
2848534,63781291744353,None,None,None
2848543,63781291744364,None,None,None
2848551,63781291744375,99_Bahnsteig_PF,None,None
2848568,63781291744386,None,None,None
2848576,63781291744397,None,None,None
2848584,63781291744408,None,None,None
2848601,63781291744419,None,None,None
2848609,63781291744431,99_Bahnsteig_PF,None,None
2848618,63781291744442,None,None,None
2848634,63781291744453,None,None,None
2848643,63781291744464,None,None,None
2848651,63781291744475,None,None,None
2848668,63781291744486,99_Bahnsteig_PF,None,None
2848676,63781291744497,99_Bahnsteig_PF,None,None
2848684,63781291744508,99_Bahnsteig_PF,None,None
2848701,63781291744519,99_Bahnsteig_PF,None,None
2848709,63781291744530,99_Bahnsteig_PF,None,None
2848718,63781291744541,99_Bahnsteig_PF,None,None
2848734,63781291744553,99_Bahnsteig_PF,None,None
2848743,63781291744564,99_Bahnsteig_PF,None,None
2848751,63781291744575,99_Bahnsteig_PF,None,None
2848767,63781291744586,99_Bahnsteig_PF,None,None
2848776,63781291744597,99_Bahnsteig_PF,None,None
2848784,63781291744608,99_Bahnsteig_PF,None,None
2848801,63781291744619,99_Bahnsteig_PF,None,None
2848809,63781291744631,99_Bahnsteig_PF,None,None
2848826,63781291744642,99_Bahnsteig_PF,None,None
2848834,63781291744653,99_Bahnsteig_PF,None,None
2848842,63781291744663,99_Bahnsteig_PF,None,None
2848851,63781291744675,99_Bahnsteig_PF,None,None
2848867,63781291744686,99_Bahnsteig_PF,None,None
2848876,63781291744697,99_Bahnsteig_PF,None,None
2848884,63781291744708,None,None,None
2848901,63781291744719,None,None,None
2848909,63781291744730,None,None,None
2848926,63781291744742,None,None,None
2848934,63781291744753,None,None,None
2848942,63781291744763,None,None,None
2848951,63781291744775,None,None,None
2848967,63781291744786,None,None,None
2848976,63781291744797,None,None,None
2848984,63781291744808,None,None,None
2849001,63781291744819,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2849009,63781291744830,99_Bahnsteig_PF,None,99_Bahnsteig_PF
2849017,63781291744841,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849034,63781291744852,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849042,63781291744864,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849051,63781291744875,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849067,63781291744886,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849076,63781291744897,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849084,63781291744908,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849101,63781291744919,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849109,63781291744930,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849126,63781291744942,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849134,63781291744952,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849142,63781291744963,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849151,63781291744974,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849167,63781291744986,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849176,63781291744997,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849184,63781291745008,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849201,63781291745019,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849209,63781291745030,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849217,63781291745041,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849234,63781291745052,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849242,63781291745064,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849251,63781291745074,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849267,63781291745086,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849276,63781291745097,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849284,63781291745108,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849301,63781291745119,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849309,63781291745130,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849317,63781291745141,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849334,63781291745152,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849342,63781291745163,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849351,63781291745175,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849367,63781291745185,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849376,63781291745197,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849384,63781291745208,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849401,63781291745219,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849409,63781291745230,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849417,63781291745241,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849434,63781291745252,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849442,63781291745264,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849459,63781291745275,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849467,63781291745286,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849476,63781291745297,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849484,63781291745307,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849501,63781291745319,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849509,63781291745330,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849517,63781291745341,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849534,63781291745352,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849542,63781291745363,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849551,63781291745375,None,None,None
2849567,63781291745385,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849576,63781291745397,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849592,63781291745409,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849601,63781291745420,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849609,63781291745431,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849617,63781291745442,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849634,63781291745453,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849642,63781291745464,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849651,63781291745475,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849667,63781291745487,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849676,63781291745497,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849684,63781291745509,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849701,63781291745520,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849709,63781291745531,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849717,63781291745542,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849734,63781291745553,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849742,63781291745564,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849750,63781291745575,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849767,63781291745586,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849775,63781291745597,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849784,63781291745609,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849801,63781291745620,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849809,63781291745631,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
2849817,63781291745642,None,99_Bahnsteig_PF,99_Bahnsteig_PF
2849834,63781291745653,None,None,None
2849842,63781291745664,None,None,None
2849859,63781291745676,None,None,None
2849867,63781291745686,None,None,None
2849876,63781291745698,None,None,None
