OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2871921,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.002352585,0.003752884,-0.02767824,-0.1893616,0.1546173,0.9696503,0.03393633,0.004873047,-0.02731432,0.03393633,0.004873047,-0.02731432,-0.2090759,0.1514893,0.9660797,-0.2090759,0.1514893,0.9660797,3.023254,3.023254,True,True,True
2871930,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.002190674,0.003758225,-0.0276774,-0.1889038,0.1548157,0.9697113,0.03393721,0.004873047,-0.02731432,0.03393721,0.004873047,-0.02731432,-0.2089386,0.1520996,0.9660187,-0.2089386,0.1520996,0.9660187,2.991699,2.991699,True,True,True
2871938,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.002109177,0.003761597,-0.02767711,-0.1887817,0.1552429,0.9696655,0.03393862,0.004873047,-0.02731432,0.03393862,0.004873047,-0.02731432,-0.2081604,0.1519928,0.9662018,-0.2081604,0.1519928,0.9662018,2.986191,2.986191,True,True,True
2871946,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.002474213,0.003757797,-0.02769222,-0.1824951,0.1538544,0.9710846,0.03400006,0.004890717,-0.02733705,0.03400006,0.004890717,-0.02733705,-0.1941376,0.1487732,0.9696198,-0.1941376,0.1487732,0.9696198,2.978104,2.978104,True,True,True
2871955,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.003021805,0.003741959,-0.02769759,-0.1812897,0.154068,0.9712677,0.03400156,0.004892548,-0.02733705,0.03400156,0.004892548,-0.02733705,-0.1932983,0.1483154,0.9698486,-0.1932983,0.1483154,0.9698486,2.974899,2.974899,True,True,True
2871963,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.003304047,0.003734467,-0.02770911,-0.1811371,0.1543121,0.9712677,0.03400156,0.004892548,-0.02733705,0.03400156,0.004892548,-0.02733705,-0.1930695,0.1481476,0.9699249,-0.1930695,0.1481476,0.9699249,2.944946,2.944946,True,True,True
2871971,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.003124558,0.003743454,-0.0277143,-0.1798401,0.1558838,0.9712524,0.03400156,0.004895325,-0.02733722,0.03400156,0.004895325,-0.02733722,-0.1920776,0.1501617,0.9698181,-0.1920776,0.1501617,0.9698181,2.935074,2.935074,True,True,True
2871980,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.002414871,0.003767304,-0.02771294,-0.178772,0.1564941,0.9713593,0.03400156,0.004895325,-0.02733722,0.03400156,0.004895325,-0.02733722,-0.1914978,0.1500244,0.9699554,-0.1914978,0.1500244,0.9699554,2.920929,2.920929,True,True,True
2871988,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.002710617,0.003753296,-0.02768834,-0.1517944,0.1526947,0.976532,0.03387999,0.00488823,-0.02729033,0.03387999,0.00488823,-0.02729033,-0.164093,0.1536407,0.9743958,-0.164093,0.1536407,0.9743958,2.85199,2.85199,True,True,True
2871996,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.01294954,0.004197602,-0.02736052,-0.1155548,0.1511993,0.98172,0.03371796,0.004884552,-0.02725664,0.03371796,0.004884552,-0.02725664,-0.1204681,0.1450348,0.9820557,-0.1204681,0.1450348,0.9820557,2.86058,2.86058,True,True,True
2872005,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.02525507,0.004630524,-0.02731247,-0.08009338,0.1589355,0.984024,0.03348244,0.00490715,-0.02726309,0.03348244,0.00490715,-0.02726309,-0.08322144,0.1569977,0.9840698,-0.08322144,0.1569977,0.9840698,2.8461,2.8461,True,True,True
2872013,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.0248412,0.004669342,-0.0274187,-0.02362061,0.1602478,0.9867859,0.03328392,0.004945694,-0.02733782,0.03328392,0.004945694,-0.02733782,-0.02734375,0.1600494,0.9867249,-0.02734375,0.1600494,0.9867249,2.868347,2.868347,True,True,True
2872021,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.02086832,0.004471649,-0.02722127,0.02404785,0.1607819,0.9866943,0.03307945,0.004831421,-0.02694776,0.03307945,0.004831421,-0.02694776,0.02043152,0.1622772,0.9865265,0.02043152,0.1622772,0.9865265,2.857422,2.857422,True,True,True
2872030,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.02355968,0.004651276,-0.02738739,0.06666565,0.1598358,0.9848785,0.03285579,0.00495929,-0.02726254,0.03285579,0.00495929,-0.02726254,0.06260681,0.1611023,0.9849396,0.06260681,0.1611023,0.9849396,2.748276,2.748276,True,True,True
2872038,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.02273363,0.004601563,-0.02730879,0.1040497,0.1537628,0.982605,0.03266139,0.004937714,-0.02718384,0.03266139,0.004937714,-0.02718384,0.099823,0.1545868,0.9829102,0.099823,0.1545868,0.9829102,2.839325,2.839325,True,True,True
2872046,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.0001771546,0.003782745,-0.02740474,0.1680145,0.1525726,0.9738922,0.03245863,0.004829605,-0.02678011,0.03245863,0.004829605,-0.02678011,0.1559601,0.1488495,0.9764709,0.1559601,0.1488495,0.9764709,2.840118,2.840118,True,True,True
2872055,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.002199966,0.003917023,-0.02756444,0.1924438,0.1520233,0.9694519,0.03225151,0.004961991,-0.0271098,0.03225151,0.004961991,-0.0271098,0.1812286,0.1452789,0.972641,0.1812286,0.1452789,0.972641,2.826157,2.826157,True,True,True
2872063,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.0106156,0.004256669,-0.0275069,0.2282562,0.148056,0.962265,0.03208419,0.004995194,-0.02718942,0.03208419,0.004995194,-0.02718942,0.2211304,0.1440582,0.9645386,0.2211304,0.1440582,0.9645386,2.826996,2.826996,True,True,True
2872071,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.01773189,0.00451973,-0.02742298,0.2416382,0.1425934,0.9598236,0.03193207,0.005015336,-0.02721184,0.03193207,0.005015336,-0.02721184,0.2375031,0.1396942,0.9612732,0.2375031,0.1396942,0.9612732,2.805511,2.805511,True,True,True
2872080,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,0.0005688019,0.003924576,-0.02770917,0.282486,0.1428528,0.9485626,0.03180008,0.005005921,-0.02723853,0.03180008,0.005005921,-0.02723853,0.2740784,0.1371918,0.9518585,0.2740784,0.1371918,0.9518585,2.773544,2.773544,True,True,True
2872088,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.0169361,0.003297302,-0.02798245,0.301712,0.1353149,0.9437408,0.03169036,0.00499527,-0.02724716,0.03169036,0.00499527,-0.02724716,0.2811127,0.1366577,0.9498901,0.2811127,0.1366577,0.9498901,2.769516,2.769516,True,True,True
2872096,63781295808328,-15.23185,2.240367,-0.01308703,0.02161204,0.9966867,0.03838306,-0.06837682,-0.01800658,0.003248673,-0.02801901,0.312973,0.1394043,0.9394684,0.03162843,0.004993317,-0.02725655,0.03162843,0.004993317,-0.02725655,0.2926788,0.1344604,0.946701,0.2926788,0.1344604,0.946701,2.653748,2.653748,True,True,True
