UnityTS,heart,breath,GSR
63781295712296,37396,39420,85
63781295712299,37245,39664,83
63781295712313,36824,40210,87
63781295712324,36188,40424,85
63781295712334,35422,40776,87
63781295712351,34604,41032,83
63781295712351,33768,40976,81
63781295712363,32968,41244,99
63781295712373,32204,41738,89
63781295712383,31476,41728,81
63781295712393,30836,42252,89
63781295712399,30333,42408,85
63781295712413,29992,42540,83
63781295712423,29830,42800,84
63781295712433,29864,43088,82
63781295712449,30052,42984,92
63781295712453,30354,43028,82
63781295712468,30718,43075,87
63781295712471,31082,43276,87
63781295712484,31384,43292,92
63781295712490,31616,43224,84
63781295712505,31733,43276,90
63781295712509,31741,43320,98
63781295712529,31648,43305,82
63781295712532,31475,42960,73
63781295712542,31260,43240,80
63781295712573,31024,43290,89
63781295712592,30772,43160,87
63781295712595,30549,43152,87
63781295712597,30349,43232,88
63781295712600,30180,43168,87
63781295712602,30058,42960,88
63781295712613,29956,42980,84
63781295712626,29902,43074,87
63781295712633,29864,42892,88
63781295712645,29848,43004,84
63781295712655,29834,42804,76
63781295712672,29808,42702,85
63781295712672,29781,42712,89
63781295712683,29752,42675,95
63781295712693,29708,42456,83
63781295712703,29656,42628,85
63781295712713,29597,42506,86
63781295712720,29544,42410,84
63781295712735,29504,42064,86
63781295712741,29485,42346,87
63781295712756,29538,42352,85
63781295712767,29740,42276,89
63781295712775,30212,42265,82
63781295712785,31024,42368,87
63781295712791,32172,42232,84
63781295712807,33540,42276,87
63781295712811,34961,42261,91
63781295712296,37396,39420,85
63781295712299,37245,39664,83
63781295712313,36824,40210,87
63781295712324,36188,40424,85
63781295712334,35422,40776,87
63781295712351,34604,41032,83
63781295712351,33768,40976,81
63781295712363,32968,41244,99
63781295712373,32204,41738,89
63781295712383,31476,41728,81
63781295712393,30836,42252,89
63781295712399,30333,42408,85
63781295712413,29992,42540,83
63781295712423,29830,42800,84
63781295712433,29864,43088,82
63781295712449,30052,42984,92
63781295712453,30354,43028,82
63781295712468,30718,43075,87
63781295712471,31082,43276,87
63781295712484,31384,43292,92
63781295712490,31616,43224,84
63781295712505,31733,43276,90
63781295712509,31741,43320,98
63781295712529,31648,43305,82
63781295712532,31475,42960,73
63781295712542,31260,43240,80
63781295712573,31024,43290,89
63781295712592,30772,43160,87
63781295712595,30549,43152,87
63781295712597,30349,43232,88
63781295712600,30180,43168,87
63781295712602,30058,42960,88
63781295712613,29956,42980,84
63781295712626,29902,43074,87
63781295712633,29864,42892,88
63781295712645,29848,43004,84
63781295712655,29834,42804,76
63781295712672,29808,42702,85
63781295712672,29781,42712,89
63781295712683,29752,42675,95
63781295712693,29708,42456,83
63781295712703,29656,42628,85
63781295712713,29597,42506,86
63781295712720,29544,42410,84
63781295712735,29504,42064,86
63781295712741,29485,42346,87
63781295712756,29538,42352,85
63781295712767,29740,42276,89
63781295712775,30212,42265,82
63781295712785,31024,42368,87
63781295712791,32172,42232,84
63781295712807,33540,42276,87
63781295712811,34961,42261,91
63781295712846,36266,42123,87
63781295712848,37316,42184,97
63781295712851,38032,42184,89
63781295712867,38370,42001,84
63781295712867,38336,42244,83
63781295712870,38008,42221,88
63781295712886,37426,42410,84
63781295712890,36666,42524,83
63781295712905,35808,42494,89
63781295712911,34944,42652,84
63781295712943,34072,42640,82
63781295712965,33256,42744,97
63781295712967,32497,42812,84
63781295712970,31808,42562,84
63781295712972,31192,42848,87
63781295712975,30714,43024,91
63781295712996,30400,42808,88
63781295712996,30260,43020,81
63781295713000,30292,42824,82
63781295713015,30442,42860,99
63781295713025,30693,42926,87
63781295713035,30992,42800,87
63781295713038,31304,42916,82
63781295713053,31600,42836,94
63781295713068,31832,42741,87
63781295713072,31994,42770,88
63781295713088,32096,42608,83
63781295713092,32114,42732,87
63781295713107,32088,42440,88
63781295713126,32004,42444,86
63781295713126,31897,42538,88
63781295713130,31761,42192,97
63781295713145,31640,42452,82
63781295713155,31516,42232,78
63781295713173,31388,42344,86
63781295713174,31237,42113,84
63781295713181,31088,42404,84
63781295713196,30952,42404,86
63781295713200,30830,42328,87
63781295713216,30718,41940,83
63781295713222,30634,41912,83
63781295713232,30572,42161,85
63781295713247,30512,42096,82
63781295713250,30472,41952,87
63781295713263,30424,41956,88
63781295713273,30389,41480,81
63781295713300,30350,41746,90
63781295713327,30308,41786,85
63781295713330,30308,41800,86
63781295713332,30376,41840,89
63781295713335,30656,41820,85
63781295713337,31244,41696,84
63781295713341,32208,41718,89
63781295713356,33466,41736,86
63781295713360,34852,41608,84
63781295713370,36201,41722,93
63781295713385,37368,41480,82
63781295713391,38224,41460,87
63781295713406,38712,41484,83
63781295713410,38824,41316,89
63781295713425,38580,41305,83
63781295713428,38060,41218,88
63781295713443,37324,41172,74
63781295713455,36458,41038,96
63781295713487,35532,41116,75
63781295713490,34608,40632,88
63781295713492,33729,40768,73
63781295713495,32922,40620,91
63781295713502,32176,40704,85
63781295713512,31500,40386,85
63781295713522,30928,40153,80
63781295713538,30504,40270,85
63781295713542,30258,40033,85
63781295713550,30224,39916,86
63781295713565,30368,39696,90
63781295713571,30636,39160,88
63781295713583,31010,39369,91
63781295713593,31390,39220,85
63781295713603,31746,39272,82
63781295713614,32008,38962,73
63781295713621,32178,38754,88
63781295713631,32232,38774,63
63781295713646,32204,38424,89
63781295713690,32077,38416,90
63781295713697,31904,38280,84
63781295713699,31704,38096,84
63781295713702,31511,38104,86
63781295713704,31324,38180,86
63781295713707,31160,38056,84
63781295713711,31020,37764,85
63781295713726,30876,37952,91
63781295713729,30760,37888,91
63781295713745,30640,37584,91
63781295713748,30528,37668,89
63781295713763,30436,37356,93
63781295713774,30348,37512,85
63781295713784,30257,37223,85
63781295713796,30160,37012,87
63781295713806,30068,37200,94
63781295713812,29968,37250,83
63781295713822,29888,36932,85
63781295712296,37396,39420,85
63781295712299,37245,39664,83
63781295712313,36824,40210,87
63781295712324,36188,40424,85
63781295712334,35422,40776,87
63781295712351,34604,41032,83
63781295712351,33768,40976,81
63781295712363,32968,41244,99
63781295712373,32204,41738,89
63781295712383,31476,41728,81
63781295712393,30836,42252,89
63781295712399,30333,42408,85
63781295712413,29992,42540,83
63781295712423,29830,42800,84
63781295712433,29864,43088,82
63781295712449,30052,42984,92
63781295712453,30354,43028,82
63781295712468,30718,43075,87
63781295712471,31082,43276,87
63781295712484,31384,43292,92
63781295712490,31616,43224,84
63781295712505,31733,43276,90
63781295712509,31741,43320,98
63781295712529,31648,43305,82
63781295712532,31475,42960,73
63781295712542,31260,43240,80
63781295712573,31024,43290,89
63781295712592,30772,43160,87
63781295712595,30549,43152,87
63781295712597,30349,43232,88
63781295712600,30180,43168,87
63781295712602,30058,42960,88
63781295712613,29956,42980,84
63781295712626,29902,43074,87
63781295712633,29864,42892,88
63781295712645,29848,43004,84
63781295712655,29834,42804,76
63781295712672,29808,42702,85
63781295712672,29781,42712,89
63781295712683,29752,42675,95
63781295712693,29708,42456,83
63781295712703,29656,42628,85
63781295712713,29597,42506,86
63781295712720,29544,42410,84
63781295712735,29504,42064,86
63781295712741,29485,42346,87
63781295712756,29538,42352,85
63781295712767,29740,42276,89
63781295712775,30212,42265,82
63781295712785,31024,42368,87
63781295712791,32172,42232,84
63781295712807,33540,42276,87
63781295712811,34961,42261,91
63781295712846,36266,42123,87
63781295712848,37316,42184,97
63781295712851,38032,42184,89
63781295712867,38370,42001,84
63781295712867,38336,42244,83
63781295712870,38008,42221,88
