OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3385260,63781296501381,-15.39153,2.241088,-0.01470932,0.0063457,0.9880149,-0.04863153,-0.1463605,-0.01836882,0.002855408,-0.02779689,0.1993256,-0.09085083,0.975708,0.03211058,0.00496788,-0.02767145,0.03211058,0.00496788,-0.02767145,0.188446,-0.09544373,0.977417,0.188446,-0.09544373,0.977417,2.745239,2.745239,True,True,True
3385268,63781296501381,-15.39153,2.241088,-0.01470932,0.0063457,0.9880149,-0.04863153,-0.1463605,-0.01469078,0.0030094,-0.02778836,0.1975708,-0.09022522,0.97612,0.03211511,0.004967667,-0.02767397,0.03211511,0.004967667,-0.02767397,0.1879883,-0.09469604,0.9775848,0.1879883,-0.09469604,0.9775848,2.751419,2.751419,True,True,True
3385277,63781296501381,-15.39153,2.241088,-0.01470932,0.0063457,0.9880149,-0.04863153,-0.1463605,-0.01140167,0.003147553,-0.02777916,0.1959229,-0.09072876,0.9764099,0.03211893,0.004966248,-0.02767145,0.03211893,0.004966248,-0.02767145,0.1871185,-0.09512329,0.9777069,0.1871185,-0.09512329,0.9777069,2.762177,2.762177,True,True,True
3385285,63781296576102,-15.43853,2.663013,-0.9656878,-0.005017562,0.9981681,-0.04473884,-0.04042049,-0.009282578,0.003236557,-0.02777271,0.1944275,-0.09115601,0.9766541,0.03212274,0.004964829,-0.02766895,0.03212274,0.004964829,-0.02766895,0.1860199,-0.09558105,0.9778748,0.1860199,-0.09558105,0.9778748,2.750931,2.750931,True,True,True
3385293,63781296576111,-15.43921,2.662965,-0.9659528,-0.005158394,0.9980827,-0.04495028,-0.04223667,-0.006850785,0.003339645,-0.02776219,0.1933289,-0.09197998,0.9768066,0.03212696,0.004964111,-0.02765836,0.03212696,0.004964111,-0.02765836,0.1858978,-0.09632874,0.977829,0.1858978,-0.09632874,0.977829,2.75827,2.75827,True,True,True
3385302,63781296576111,-15.43921,2.662965,-0.9659528,-0.005158394,0.9980827,-0.04495028,-0.04223667,-0.005999314,0.003376663,-0.02775583,0.1925659,-0.09230042,0.9769287,0.03213117,0.004963394,-0.02764778,0.03213117,0.004963394,-0.02764778,0.1857758,-0.09634399,0.9778442,0.1857758,-0.09634399,0.9778442,2.765823,2.765823,True,True,True
3385310,63781296576123,-15.43951,2.662973,-0.9662039,-0.005389153,0.9980369,-0.04510742,-0.04311351,-0.005965424,0.003376251,-0.0277534,0.1925201,-0.09124756,0.9770355,0.03213432,0.004957688,-0.02764205,0.03213432,0.004957688,-0.02764205,0.1864624,-0.09489441,0.9778595,0.1864624,-0.09489441,0.9778595,2.770325,2.770325,True,True,True
3385318,63781296576133,-15.43982,2.662941,-0.9663194,-0.00537539,0.9979786,-0.04528984,-0.04425597,-0.006168198,0.003366043,-0.02775168,0.1925049,-0.09011841,0.9771423,0.0321375,0.004951981,-0.02763632,0.0321375,0.004951981,-0.02763632,0.1871338,-0.09336853,0.9778748,0.1871338,-0.09336853,0.9778748,2.774414,2.774414,True,True,True
3385327,63781296576144,-15.44015,2.662899,-0.9664152,-0.005465885,0.9979277,-0.04547359,-0.04519434,-0.007461167,0.003309631,-0.02774107,0.1920929,-0.08978271,0.9772491,0.0321422,0.004944458,-0.02759871,0.0321422,0.004944458,-0.02759871,0.1866302,-0.09291077,0.9780121,0.1866302,-0.09291077,0.9780121,2.781616,2.781616,True,True,True
3385335,63781296576144,-15.44015,2.662899,-0.9664152,-0.005465885,0.9979277,-0.04547359,-0.04519434,-0.009315643,0.003230423,-0.02773433,0.1917572,-0.09005737,0.9772949,0.0321469,0.004936936,-0.02756111,0.0321469,0.004936936,-0.02756111,0.186142,-0.09405518,0.9779968,0.186142,-0.09405518,0.9779968,2.788528,2.788528,True,True,True
3385343,63781296576156,-15.44061,2.662821,-0.9664871,-0.00542595,0.99788,-0.04554047,-0.04617506,-0.0113607,0.003145249,-0.02774198,0.1918945,-0.08984375,0.9772797,0.03215138,0.004932862,-0.02755838,0.03215138,0.004932862,-0.02755838,0.1857452,-0.09399414,0.9780731,0.1857452,-0.09399414,0.9780731,2.78244,2.78244,True,True,True
3385352,63781296576167,-15.44094,2.662813,-0.9666306,-0.005294716,0.9978358,-0.04556025,-0.04711754,-0.01265212,0.003092346,-0.02774811,0.1918488,-0.08813477,0.9774475,0.03215586,0.004928787,-0.02756111,0.03215586,0.004928787,-0.02756111,0.1854706,-0.092453,0.9782867,0.1854706,-0.092453,0.9782867,2.788834,2.788834,True,True,True
3385360,63781296576178,-15.44135,2.662813,-0.9667891,-0.005190746,0.9977989,-0.04556231,-0.04790057,-0.01286145,0.003083893,-0.02774899,0.1917267,-0.0869751,0.9775696,0.03216495,0.004928787,-0.02756111,0.03216495,0.004928787,-0.02756111,0.1851349,-0.09083557,0.9785004,0.1851349,-0.09083557,0.9785004,2.796051,2.796051,True,True,True
3385368,63781296576178,-15.44135,2.662813,-0.9667891,-0.005190746,0.9977989,-0.04556231,-0.04790057,-0.01216618,0.003112701,-0.0277444,0.1905518,-0.08587646,0.9779053,0.03217403,0.004928437,-0.02755567,0.03217403,0.004928437,-0.02755567,0.1817474,-0.0912323,0.9790955,0.1817474,-0.0912323,0.9790955,2.7957,2.7957,True,True,True
3385377,63781296576189,-15.4417,2.662797,-0.9669136,-0.005223939,0.9977561,-0.04558796,-0.04875771,-0.01122229,0.003151062,-0.0277402,0.1873627,-0.08636475,0.9784698,0.03218237,0.004925766,-0.02755509,0.03218237,0.004925766,-0.02755509,0.1764984,-0.09254456,0.9799347,0.1764984,-0.09254456,0.9799347,2.798019,2.798019,True,True,True
3385385,63781296576200,-15.44202,2.662782,-0.9670181,-0.005241361,0.9977211,-0.04560676,-0.04944859,-0.009976609,0.00320163,-0.02772789,0.1874695,-0.08587646,0.9785004,0.03219319,0.00492511,-0.02753438,0.03219319,0.00492511,-0.02753438,0.1787262,-0.09169006,0.9796143,0.1787262,-0.09169006,0.9796143,2.799835,2.799835,True,True,True
3385393,63781296576212,-15.44229,2.662747,-0.9671619,-0.005419339,0.9976791,-0.04561992,-0.05025959,-0.008159974,0.003276016,-0.02771384,0.1824951,-0.08677673,0.9793549,0.03220265,0.004921845,-0.02751904,0.03220265,0.004921845,-0.02751904,0.1747437,-0.0920105,0.9803009,0.1747437,-0.0920105,0.9803009,2.799652,2.799652,True,True,True
