OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2315992,63781295506804,None,None,None
2315992,63781295506808,None,None,None
2316000,63781295506814,None,None,None
2316000,63781295506820,None,None,None
2316017,63781295506832,None,None,None
2316025,63781295506843,None,None,None
2316042,63781295506854,None,None,None
2316050,63781295506865,None,None,None
2316059,63781295506876,None,None,None
2316067,63781295506887,None,None,None
2316084,63781295506899,None,None,None
2316092,63781295506909,None,None,None
2316100,63781295506921,None,None,None
2316117,63781295506932,None,None,None
2316125,63781295506943,None,None,None
2316142,63781295506956,None,None,None
2316150,63781295506965,None,None,None
2316159,63781295506976,None,None,None
2316175,63781295506987,None,None,None
2316184,63781295506998,None,None,None
2316192,63781295507009,None,None,None
2316209,63781295507021,None,None,None
2316217,63781295507031,None,None,None
2316225,63781295507042,None,None,None
2316234,63781295507054,None,None,None
2316250,63781295507065,None,None,None
2316259,63781295507076,None,None,None
2316275,63781295507087,None,None,None
2316284,63781295507098,None,None,None
2316292,63781295507109,None,None,None
2316309,63781295507121,None,None,None
2316317,63781295507132,None,None,None
2316325,63781295507142,None,None,None
2316342,63781295507154,None,None,None
2316350,63781295507165,None,None,None
2316359,63781295507176,None,None,None
2316367,63781295507187,None,None,None
2316383,63781295507198,None,None,None
2316392,63781295507209,None,None,None
2316400,63781295507220,None,None,None
2316417,63781295507231,None,None,None
2316425,63781295507243,None,None,None
2316433,63781295507254,None,None,None
2316450,63781295507265,None,None,None
2316458,63781295507276,None,None,None
2316467,63781295507287,None,None,None
2316483,63781295507298,None,None,None
2316492,63781295507309,None,None,None
2316508,63781295507321,None,None,None
2316517,63781295507331,None,None,None
2316525,63781295507343,None,None,None
2316542,63781295507354,None,None,None
2316550,63781295507365,None,None,None
2316558,63781295507376,None,None,None
2316567,63781295507387,None,None,None
2316583,63781295507398,None,None,None
2316592,63781295507409,None,None,None
2316600,63781295507420,None,None,None
2316617,63781295507431,None,None,None
2316625,63781295507442,None,None,None
2316633,63781295507453,None,None,None
2316650,63781295507466,None,None,None
2316658,63781295507479,None,None,None
2316675,63781295507491,None,None,None
2316683,63781295507503,None,None,None
2316700,63781295507514,None,None,None
2316708,63781295507525,None,None,None
2316717,63781295507537,None,None,None
2316733,63781295507548,None,None,None
2316742,63781295507558,None,None,None
2316750,63781295507570,None,None,None
2316767,63781295507581,None,None,None
2316775,63781295507592,None,None,None
2316783,63781295507603,None,None,None
2316800,63781295507614,None,None,None
2316809,63781295507625,None,None,None
2316817,63781295507636,None,None,None
2316834,63781295507647,None,None,None
2316842,63781295507658,None,None,None
2316850,63781295507670,None,None,None
2316867,63781295507681,None,None,None
2316875,63781295507692,None,None,None
2316884,63781295507703,None,None,None
2316900,63781295507714,None,None,None
2316909,63781295507726,None,None,None
2316917,63781295507736,None,None,None
2316934,63781295507748,None,None,None
2316942,63781295507758,None,None,None
2316950,63781295507770,None,None,None
2316967,63781295507781,None,None,None
2316975,63781295507792,None,None,None
2316984,63781295507803,None,None,None
2317000,63781295507814,None,None,None
2317009,63781295507825,None,None,None
2317017,63781295507836,None,None,None
2317033,63781295507847,None,None,None
2317042,63781295507858,None,None,None
2317050,63781295507869,None,None,None
2317067,63781295507881,None,None,None
2317075,63781295507892,None,None,None
2317083,63781295507903,None,None,None
2317100,63781295507914,None,None,None
2317108,63781295507925,None,None,None
2317125,63781295507942,None,None,None
