OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
582285,63781293682273,-13.77665,2.568913,-0.05858564,-0.005155725,0.9893945,-0.05671927,-0.1336223,-0.0265365,0.001254578,-0.02520561,0.2318726,-0.2059937,0.9506683,0.0318449,0.002326035,-0.02592914,0.0318449,0.002326035,-0.02592914,0.2218781,-0.2049103,0.9532928,0.2218781,-0.2049103,0.9532928,2.952682,2.952682,True,True,True
582293,63781293682273,-13.77665,2.568913,-0.05858564,-0.005155725,0.9893945,-0.05671927,-0.1336223,-0.02740436,0.001224426,-0.02519939,0.2273865,-0.19664,0.9537354,0.03187044,0.002315109,-0.02596733,0.03187044,0.002315109,-0.02596733,0.22229,-0.2056122,0.9530487,0.22229,-0.2056122,0.9530487,2.828278,2.828278,True,True,True
582302,63781293682273,-13.77665,2.568913,-0.05858564,-0.005155725,0.9893945,-0.05671927,-0.1336223,-0.0261272,0.001246216,-0.02517592,0.2272491,-0.1989136,0.9532928,0.03197797,0.002207321,-0.02561261,0.03197797,0.002207321,-0.02561261,0.2448883,-0.2064972,0.9472961,0.2448883,-0.2064972,0.9472961,2.837631,2.837631,True,True,True
582310,63781293773105,-13.90385,2.65291,-0.8309276,-0.05041708,0.9880847,-0.04422523,-0.1385307,-0.02596625,0.001247055,-0.02517325,0.2230072,-0.1941223,0.9552765,0.03197849,0.002204804,-0.02558347,0.03197849,0.002204804,-0.02558347,0.2427521,-0.2025146,0.9487,0.2427521,-0.2025146,0.9487,2.835083,2.835083,True,True,True
582318,63781293773115,-13.90388,2.65293,-0.8306236,-0.05071641,0.9881541,-0.04437588,-0.1378772,-0.02832024,0.001210297,-0.02516005,0.2213287,-0.192627,0.9559784,0.03198284,0.002208466,-0.0256304,0.03198284,0.002208466,-0.0256304,0.2442932,-0.2017365,0.9484711,0.2442932,-0.2017365,0.9484711,2.855591,2.855591,True,True,True
582327,63781293773119,-13.90384,2.652915,-0.8304643,-0.05083984,0.9881788,-0.04452459,-0.1376068,-0.02951212,0.00119075,-0.02515541,0.2312622,-0.2039032,0.9512787,0.03198985,0.002205338,-0.02563678,0.03198985,0.002205338,-0.02563678,0.2436676,-0.2010193,0.9487915,0.2436676,-0.2010193,0.9487915,2.80368,2.80368,True,True,True
582335,63781293773130,-13.90377,2.652894,-0.8303409,-0.05099082,0.9882134,-0.04463552,-0.1372655,-0.03030425,0.001175217,-0.02515396,0.2318268,-0.1944427,0.9531097,0.03199432,0.002194641,-0.02563681,0.03199432,0.002194641,-0.02563681,0.2355652,-0.2065735,0.949646,0.2355652,-0.2065735,0.949646,2.700134,2.700134,True,True,True
582343,63781293773141,-13.90374,2.652855,-0.8301662,-0.05111391,0.9882575,-0.04486096,-0.1368283,-0.03033801,0.001180039,-0.02515427,0.2254791,-0.1938019,0.9547729,0.03189696,0.002227142,-0.02582549,0.03189696,0.002227142,-0.02582549,0.2034302,-0.2039185,0.9576111,0.2034302,-0.2039185,0.9576111,2.677414,2.677414,True,True,True
582352,63781293773141,-13.90374,2.652855,-0.8301662,-0.05111391,0.9882575,-0.04486096,-0.1368283,-0.02954938,0.001198624,-0.02515912,0.2227783,-0.197998,0.9545441,0.03189696,0.002228714,-0.02582324,0.03189696,0.002228714,-0.02582324,0.2077637,-0.2059937,0.9562225,0.2077637,-0.2059937,0.9562225,2.667267,2.667267,True,True,True
582360,63781293773152,-13.90368,2.652837,-0.8300172,-0.05127265,0.9883038,-0.04514616,-0.1363399,-0.02852174,0.001218063,-0.02517204,0.2252197,-0.1993103,0.9536896,0.03189876,0.002230133,-0.02582124,0.03189876,0.002230133,-0.02582124,0.2082672,-0.2034302,0.956665,0.2082672,-0.2034302,0.956665,2.65123,2.65123,True,True,True
582368,63781293773163,-13.90365,2.652848,-0.8298253,-0.05138044,0.9883531,-0.04526057,-0.1359034,-0.0272417,0.001239731,-0.025187,0.2257996,-0.2017517,0.9530334,0.03190506,0.002230728,-0.02582355,0.03190506,0.002230728,-0.02582355,0.2115631,-0.2015381,0.9563446,0.2115631,-0.2015381,0.9563446,2.692123,2.692123,True,True,True
582377,63781293773175,-13.90356,2.652828,-0.8296746,-0.05138043,0.9884158,-0.04549525,-0.1353686,-0.02492529,0.001278488,-0.02521068,0.2229614,-0.2038727,0.9532623,0.03190602,0.002228989,-0.02582337,0.03190602,0.002228989,-0.02582337,0.214325,-0.2013092,0.95578,0.214325,-0.2013092,0.95578,2.715744,2.715744,True,True,True
582385,63781293773175,-13.90356,2.652828,-0.8296746,-0.05138043,0.9884158,-0.04549525,-0.1353686,-0.02392575,0.001293137,-0.02522461,0.2245941,-0.2027435,0.953125,0.03190639,0.002230576,-0.02582243,0.03190639,0.002230576,-0.02582243,0.216217,-0.2061005,0.9543304,0.216217,-0.2061005,0.9543304,2.716629,2.716629,True,True,True
