OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2794413,63781291690234,None,None,None
2794421,63781291690240,None,None,None
2794421,63781291690244,None,None,None
2794429,63781291690249,None,None,None
2794438,63781291690258,None,None,None
2794446,63781291690269,None,None,None
2794463,63781291690281,None,None,None
2794471,63781291690292,None,None,None
2794479,63781291690303,None,None,None
2794496,63781291690314,None,None,None
2794504,63781291690325,None,None,None
2794513,63781291690336,None,None,None
2794529,63781291690347,None,None,None
2794538,63781291690358,None,None,None
2794546,63781291690370,None,None,None
2794563,63781291690381,None,None,None
2794571,63781291690392,None,None,None
2794579,63781291690403,None,None,None
2794596,63781291690414,None,None,None
2794604,63781291690425,None,None,None
2794613,63781291690436,None,None,None
2794629,63781291690449,None,None,None
2794638,63781291690458,None,None,None
2794646,63781291690469,None,None,None
2794663,63781291690481,None,None,None
2794671,63781291690492,None,None,None
2794679,63781291690503,None,None,None
2794696,63781291690514,None,None,None
2794704,63781291690525,None,None,None
2794713,63781291690536,None,None,None
2794729,63781291690547,None,None,None
2794738,63781291690558,None,None,None
2794746,63781291690570,None,None,None
2794763,63781291690581,None,None,None
2794771,63781291690592,None,None,None
2794779,63781291690603,None,None,None
2794796,63781291690614,None,None,None
2794804,63781291690626,None,None,None
2794812,63781291690636,None,None,None
2794829,63781291690647,None,None,None
2794837,63781291690658,None,None,None
2794846,63781291690669,None,None,None
2794862,63781291690681,None,None,None
2794871,63781291690692,None,None,None
2794879,63781291690703,None,None,None
2794896,63781291690714,None,None,None
2794904,63781291690725,None,None,None
2794912,63781291690736,None,None,None
2794929,63781291690748,None,None,None
2794937,63781291690758,None,None,None
2794946,63781291690769,None,None,None
2794962,63781291690780,None,None,None
2794971,63781291690791,None,None,None
2794979,63781291690803,None,None,None
2794996,63781291690814,None,None,None
2795004,63781291690825,None,None,None
2795012,63781291690836,None,None,None
2795029,63781291690847,None,None,None
2795037,63781291690858,None,None,None
2795046,63781291690869,None,None,None
2795062,63781291690880,None,None,None
2795071,63781291690891,None,None,None
2795079,63781291690902,None,None,None
2795096,63781291690914,None,None,None
2795104,63781291690925,None,None,None
2795121,63781291690941,None,None,None
2795129,63781291690952,None,None,None
2795146,63781291690963,None,None,None
2795154,63781291690974,None,None,None
2795162,63781291690985,None,None,None
2795179,63781291690997,None,None,None
2795187,63781291691007,None,None,None
2795196,63781291691019,None,None,None
2795212,63781291691030,None,None,None
2795221,63781291691041,None,None,None
2795229,63781291691052,None,None,None
2795246,63781291691063,None,None,None
2795254,63781291691074,None,None,None
2795262,63781291691085,None,None,None
2795279,63781291691097,None,None,None
2795287,63781291691107,None,None,None
2795296,63781291691118,None,None,None
2795312,63781291691130,None,None,None
2795321,63781291691141,None,None,None
2795329,63781291691152,None,None,None
2795346,63781291691163,None,None,None
2795354,63781291691174,None,None,None
2795362,63781291691186,None,None,None
2795379,63781291691197,None,None,None
2795387,63781291691207,None,None,None
2795396,63781291691219,None,None,None
2795412,63781291691229,None,None,None
2795421,63781291691241,None,None,None
2795429,63781291691252,None,None,None
2795446,63781291691263,None,None,None
2795454,63781291691274,None,None,None
2795462,63781291691285,None,None,None
2795479,63781291691296,None,None,None
2795487,63781291691307,None,None,None
2795496,63781291691318,None,None,None
2795512,63781291691330,None,None,None
2795521,63781291691340,None,None,None
2795529,63781291691352,None,None,None
2795546,63781291691363,None,None,None
2795554,63781291691374,None,None,None
2795562,63781291691385,None,None,None
2795579,63781291691396,None,None,None
2795587,63781291691407,None,None,None
2795596,63781291691419,None,None,None
2795612,63781291691429,None,None,None
2795621,63781291691441,None,None,None
2795629,63781291691451,None,None,None
2795646,63781291691463,None,None,None
2795654,63781291691474,None,None,None
2795662,63781291691485,None,None,None
2795679,63781291691496,None,None,None
2795687,63781291691507,None,None,None
2795696,63781291691518,None,None,None
2795712,63781291691530,None,None,None
2795721,63781291691541,None,None,None
2795729,63781291691552,None,None,None
2795746,63781291691563,None,None,None
2795754,63781291691574,None,None,None
2795762,63781291691585,None,None,None
2795779,63781291691596,None,None,None
2795787,63781291691607,None,None,None
2795796,63781291691618,None,None,None
2795812,63781291691629,None,None,None
2795821,63781291691641,None,None,None
2795829,63781291691652,None,None,None
2795846,63781291691663,None,None,None
2795854,63781291691674,None,None,None
2795862,63781291691685,None,None,None
2795879,63781291691696,None,None,None
2795887,63781291691707,None,None,None
2795895,63781291691718,None,None,None
2795912,63781291691730,None,None,None
2795920,63781291691740,None,None,None
2795929,63781291691752,None,None,None
2795945,63781291691763,None,None,None
2795954,63781291691774,None,None,None
2795962,63781291691785,None,None,None
2795979,63781291691796,None,None,None
2795987,63781291691807,None,None,None
2795995,63781291691818,None,None,None
2796012,63781291691829,None,None,None
2796020,63781291691840,None,None,None
2796029,63781291691852,None,None,None
2796045,63781291691862,None,None,None
2796054,63781291691874,None,None,None
2796062,63781291691885,None,None,None
2796079,63781291691896,None,None,None
2796087,63781291691907,None,None,None
2796095,63781291691918,None,None,None
2796112,63781291691929,None,None,None
2796120,63781291691940,None,None,None
2796129,63781291691952,None,None,None
2796145,63781291691962,None,None,None
2796154,63781291691973,None,None,None
2796162,63781291691985,None,None,None
2796179,63781291691996,None,None,None
2796187,63781291692007,None,None,None
2796195,63781291692018,None,None,None
2796212,63781291692029,None,None,None
2796220,63781291692040,None,None,None
2796229,63781291692051,None,None,None
2796245,63781291692062,None,None,None
2796254,63781291692074,None,None,None
2796262,63781291692085,None,None,None
2796279,63781291692096,None,None,None
2796287,63781291692107,None,None,None
2796295,63781291692118,None,None,None
2796312,63781291692129,None,None,None
2796320,63781291692140,None,None,None
2796329,63781291692151,None,None,None
2796345,63781291692162,None,None,None
2796354,63781291692173,None,None,None
2796362,63781291692184,None,None,None
2796379,63781291692196,None,None,None
2796387,63781291692207,None,None,None
2796395,63781291692218,None,None,None
2796412,63781291692229,None,None,None
