OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1227678,63781294345016,-15.23567,2.22547,-0.02105016,-0.0144451,0.995676,-0.0396103,-0.08277446,0.03196709,0.003300354,-0.02571814,0.1488953,0.1164551,0.9819641,0.03236087,0.003309433,-0.02572917,0.03236087,0.003309433,-0.02572917,0.1486511,0.1163788,0.9820099,0.1486511,0.1163788,0.9820099,2.849899,2.849899,True,True,True
1227687,63781294345016,-15.23567,2.22547,-0.02105016,-0.0144451,0.995676,-0.0396103,-0.08277446,0.0306193,0.003294632,-0.02585698,0.1696167,0.1240997,0.9776611,0.03223927,0.003329849,-0.02589763,0.03223927,0.003329849,-0.02589763,0.1693573,0.1246796,0.9776306,0.1693573,0.1246796,0.9776306,2.948685,2.948685,True,True,True
1227695,63781294345016,-15.23567,2.22547,-0.02105016,-0.0144451,0.995676,-0.0396103,-0.08277446,0.03140967,0.00334877,-0.02600264,0.1886444,0.1233673,0.9742584,0.03212485,0.003364731,-0.02602211,0.03212485,0.003364731,-0.02602211,0.1883698,0.1237335,0.9742584,0.1883698,0.1237335,0.9742584,2.94339,2.94339,True,True,True
1227703,63781294418506,-15.19566,2.645113,-1.21998,0.00402545,0.9987302,-0.04993586,0.005321023,0.02971086,0.003317963,-0.02602573,0.2191162,0.1134338,0.9690704,0.03199819,0.003370575,-0.02608818,0.03199819,0.003370575,-0.02608818,0.2188721,0.1138153,0.9690857,0.2188721,0.1138153,0.9690857,2.758453,2.758453,True,True,True
1227712,63781294418514,-15.19566,2.645075,-1.219787,0.004139729,0.9987538,-0.04948655,0.004991154,0.02645479,0.003239624,-0.02594919,0.2467957,0.1067505,0.9631653,0.03189795,0.003364914,-0.02609551,0.03189795,0.003364914,-0.02609551,0.2466888,0.1071014,0.96315,0.2466888,0.1071014,0.96315,2.865082,2.865082,True,True,True
1227720,63781294418514,-15.19566,2.645075,-1.219787,0.004139729,0.9987538,-0.04948655,0.004991154,0.02697421,0.003234726,-0.02596869,0.2644806,0.09924316,0.959259,0.03177916,0.00334642,-0.0260959,0.03177916,0.00334642,-0.0260959,0.2634583,0.0995636,0.9595032,0.2634583,0.0995636,0.9595032,2.799896,2.799896,True,True,True
1227728,63781294418526,-15.19564,2.644997,-1.219772,0.00426105,0.9987602,-0.04935016,0.004957402,0.02257588,0.003128052,-0.02586797,0.2847443,0.09861755,0.9535065,0.0316679,0.003340882,-0.0261086,0.0316679,0.003340882,-0.0261086,0.2830811,0.1014557,0.9537048,0.2830811,0.1014557,0.9537048,2.927124,2.927124,True,True,True
1227737,63781294418536,-15.1956,2.64501,-1.219679,0.004195946,0.9987543,-0.04947588,0.004958082,0.002930267,0.002656769,-0.02538249,0.3074646,0.0983429,0.9464569,0.0315463,0.003338913,-0.02612782,0.0315463,0.003338913,-0.02612782,0.2979889,0.1018829,0.9491119,0.2979889,0.1018829,0.9491119,2.908508,2.908508,True,True,True
1227745,63781294418548,-15.19557,2.645008,-1.219584,0.004131925,0.9987445,-0.04967126,0.00501644,-0.003879379,0.002482956,-0.02523245,0.3296814,0.09207153,0.9395752,0.03144313,0.003310028,-0.02615408,0.03144313,0.003310028,-0.02615408,0.3261261,0.0980072,0.9402161,0.3261261,0.0980072,0.9402161,2.819092,2.819092,True,True,True
1227753,63781294418548,-15.19557,2.645008,-1.219584,0.004131925,0.9987445,-0.04967126,0.00501644,0.005891083,0.002679749,-0.02550394,0.3568268,0.08631897,0.9301605,0.03138811,0.00327095,-0.02614775,0.03138811,0.00327095,-0.02614775,0.3552856,0.08926392,0.930481,0.3552856,0.08926392,0.930481,2.892349,2.892349,True,True,True
