OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2868472,63733618881255,None,NoneNone
2868497,63733618881268,None,NoneNone
2868497,63733618881286,None,NoneNone
2868522,63733618881298,None,NoneNone
2868547,63733618881312,None,NoneNone
2868555,63733618881335,None,NoneNone
2868572,63733618881348,None,NoneNone
2868589,63733618881363,None,NoneNone
2868605,63733618881376,None,NoneNone
2868630,63733618881389,None,NoneNone
2868639,63733618881404,None,NoneNone
2868639,63733618881420,None,NoneNone
2868639,63733618881433,None,NoneNone
2868664,63733618881446,None,NoneNone
2868664,63733618881465,None,NoneNone
2868714,63733618881492,None,NoneNone
2868730,63733618881509,None,NoneNone
2868747,63733618881525,None,NoneNone
2868764,63733618881541,None,NoneNone
2868789,63733618881555,None,NoneNone
2868797,63733618881570,None,NoneNone
2868814,63733618881587,None,NoneNone
2868830,63733618881600,None,NoneNone
2868830,63733618881614,None,NoneNone
2868855,63733618881631,None,NoneNone
2868872,63733618881653,None,NoneNone
2868889,63733618881666,None,NoneNone
2868897,63733618881680,None,NoneNone
2868897,63733618881697,None,NoneNone
2868930,63733618881710,None,NoneNone
2868964,63733618881725,None,NoneNone
2868972,63733618881743,None,NoneNone
2868989,63733618881756,109|Mesh|C|BahnsteigDunkleFliesen,109|Mesh|C|BahnsteigDunkleFliesen109|Mesh|C|BahnsteigDunkleFliesen
2868997,63733618881770,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2869014,63733618881786,None,NoneNone
2869030,63733618881808,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2869047,63733618881822,109|Mesh|C|BahnsteigDunkleFliesen,109|Mesh|C|BahnsteigDunkleFliesen109|Mesh|C|BahnsteigDunkleFliesen
2869047,63733618881836,109|Mesh|C|BahnsteigDunkleFliesen,109|Mesh|C|BahnsteigDunkleFliesen109|Mesh|C|BahnsteigDunkleFliesen
2869072,63733618881853,None,NoneNone
2869097,63733618881866,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2869122,63733618881880,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2869130,63733618881897,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2869147,63733618881910,None,NoneNone
2869147,63733618881924,None,NoneNone
2869172,63733618881943,None,NoneNone
2869189,63733618881966,None,NoneNone
2869197,63733618881979,None,NoneNone
2869197,63733618881994,None,NoneNone
2869230,63733618882009,None,NoneNone
2869230,63733618882024,None,NoneNone
2869264,63733618882037,None,NoneNone
2869264,63733618882053,None,NoneNone
2869297,63733618882067,None,NoneNone
2869297,63733618882081,None,NoneNone
2869314,63733618882098,None,NoneNone
2869339,63733618882120,None,NoneNone
2869363,63733618882135,None,NoneNone
2869388,63733618882149,None,NoneNone
2869397,63733618882164,None,NoneNone
2869397,63733618882177,None,NoneNone
2869422,63733618882191,None,NoneNone
2869430,63733618882208,None,NoneNone
2869447,63733618882223,None,NoneNone
2869463,63733618882237,None,NoneNone
2869472,63733618882253,None,NoneNone
2869488,63733618882275,None,NoneNone
2869488,63733618882288,None,NoneNone
2869522,63733618882302,None,NoneNone
2869555,63733618882320,None,NoneNone
2869555,63733618882333,None,NoneNone
2869563,63733618882346,None,NoneNone
2869588,63733618882365,None,NoneNone
2869605,63733618882379,None,NoneNone
2869622,63733618882393,None,NoneNone
2869630,63733618882410,None,NoneNone
2869663,63733618882432,None,NoneNone
2869663,63733618882445,None,NoneNone
2869680,63733618882458,None,NoneNone
2869697,63733618882476,None,NoneNone
2869713,63733618882490,None,NoneNone
2869730,63733618882503,None,NoneNone
2869747,63733618882521,None,NoneNone
2869755,63733618882534,None,NoneNone
2869755,63733618882548,None,NoneNone
2869788,63733618882565,None,NoneNone
2869813,63733618882587,None,NoneNone
2869830,63733618882600,None,NoneNone
2869838,63733618882613,None,NoneNone
2869855,63733618882627,None,NoneNone
2869863,63733618882642,None,NoneNone
2869888,63733618882655,None,NoneNone
2869897,63733618882669,None,NoneNone
2869897,63733618882682,None,NoneNone
2869930,63733618882698,None,NoneNone
2869938,63733618882712,None,NoneNone
2869955,63733618882726,None,NoneNone
2869988,63733618882748,None,NoneNone
2869988,63733618882761,None,NoneNone
2869997,63733618882776,None,NoneNone
2870013,63733618882789,None,NoneNone
2870038,63733618882803,None,NoneNone
2870055,63733618882821,None,NoneNone
2870063,63733618882833,None,NoneNone
2870063,63733618882846,None,NoneNone
2870063,63733618882859,None,NoneNone
2870088,63733618882875,None,NoneNone
2870122,63733618882890,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2870147,63733618882912,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2870163,63733618882926,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2870163,63733618882942,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2870188,63733618882955,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2870188,63733618882968,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2870197,63733618882981,109|Mesh|C|BahnsteigDunkleFliesen,109|Mesh|C|BahnsteigDunkleFliesen109|Mesh|C|BahnsteigDunkleFliesen
2870197,63733618882998,109|Mesh|C|BahnsteigDunkleFliesen,109|Mesh|C|BahnsteigDunkleFliesen109|Mesh|C|BahnsteigDunkleFliesen
2870230,63733618883013,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2870263,63733618883027,None,NoneNone
2870272,63733618883042,None,NoneNone
2870288,63733618883064,None,NoneNone
2870297,63733618883077,None,NoneNone
2870322,63733618883090,None,NoneNone
2870322,63733618883103,None,NoneNone
2870338,63733618883120,None,NoneNone
2870372,63733618883133,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2870388,63733618883147,None,NoneNone
2870397,63733618883165,None,NoneNone
2870422,63733618883178,None,NoneNone
2870422,63733618883192,None,NoneNone
2870430,63733618883209,None,NoneNone
2870455,63733618883232,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2870480,63733618883246,None,NoneNone
2870497,63733618883260,None,NoneNone
2870505,63733618883275,None,NoneNone
2870530,63733618883289,None,NoneNone
2870530,63733618883303,None,NoneNone
2870555,63733618883320,None,NoneNone
2870555,63733618883335,None,NoneNone
2870588,63733618883353,None,NoneNone
2870588,63733618883367,None,NoneNone
2870622,63733618883390,None,NoneNone
2870630,63733618883405,None,NoneNone
2870655,63733618883420,None,NoneNone
2870663,63733618883435,None,NoneNone
2870688,63733618883452,None,NoneNone
2870705,63733618883466,None,NoneNone
2870722,63733618883480,None,NoneNone
2870730,63733618883497,None,NoneNone
2870747,63733618883511,None,NoneNone
2870747,63733618883525,None,NoneNone
2870772,63733618883547,None,NoneNone
2870788,63733618883563,None,NoneNone
2870822,63733618883576,None,NoneNone
2870830,63733618883591,None,NoneNone
2870838,63733618883609,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2870855,63733618883623,109|Mesh|C|BahnsteigDunkleFliesen,109|Mesh|C|BahnsteigDunkleFliesen109|Mesh|C|BahnsteigDunkleFliesen
2870872,63733618883642,None,NoneNone
2870872,63733618883655,None,NoneNone
2870897,63733618883669,None,NoneNone
2870930,63733618883686,None,NoneNone
2870938,63733618883708,None,NoneNone
2870955,63733618883722,None,NoneNone
2870963,63733618883736,None,NoneNone
2870988,63733618883752,None,NoneNone
2870996,63733618883766,None,NoneNone
2870996,63733618883780,None,NoneNone
2871030,63733618883797,None,NoneNone
2871030,63733618883811,None,NoneNone
2871046,63733618883826,None,NoneNone
2871063,63733618883842,None,NoneNone
2871096,63733618883865,None,NoneNone
2871105,63733618883878,None,NoneNone
2871121,63733618883892,None,NoneNone
2871121,63733618883908,None,NoneNone
2871121,63733618883923,None,NoneNone
2871155,63733618883937,None,NoneNone
2871188,63733618883953,None,NoneNone
2871196,63733618883966,None,NoneNone
2871213,63733618883979,None,NoneNone
2871213,63733618883997,None,NoneNone
2871221,63733618884019,None,NoneNone
2871221,63733618884032,None,NoneNone
2871263,63733618884046,None,NoneNone
2871263,63733618884064,None,NoneNone
2871296,63733618884077,None,NoneNone
2871321,63733618884091,None,NoneNone
2871338,63733618884109,None,NoneNone
2871355,63733618884123,None,NoneNone
2871355,63733618884136,None,NoneNone
2871371,63733618884154,None,NoneNone
2871405,63733618884176,None,NoneNone
2871405,63733618884190,None,NoneNone
2871421,63733618884203,None,NoneNone
2871455,63733618884220,None,NoneNone
2871463,63733618884233,None,NoneNone
2871480,63733618884246,None,NoneNone
2871496,63733618884264,None,NoneNone
2871513,63733618884277,None,NoneNone
2871530,63733618884289,None,NoneNone
2871546,63733618884309,None,NoneNone
2871555,63733618884330,None,NoneNone
2871571,63733618884343,None,NoneNone
2871588,63733618884356,None,NoneNone
2871596,63733618884369,None,NoneNone
2871613,63733618884385,None,NoneNone
2871613,63733618884397,None,NoneNone
2871630,63733618884410,None,NoneNone
2871655,63733618884423,None,NoneNone
2871671,63733618884441,None,NoneNone
2871688,63733618884453,None,NoneNone
2871705,63733618884465,None,NoneNone
2871721,63733618884486,None,NoneNone
2871730,63733618884499,None,NoneNone
2871755,63733618884511,None,NoneNone
2871755,63733618884524,None,NoneNone
2871763,63733618884539,None,NoneNone
2871780,63733618884551,None,NoneNone
2871796,63733618884564,None,NoneNone
2871805,63733618884577,None,NoneNone
2871830,63733618884590,None,NoneNone
2871838,63733618884605,None,NoneNone
2871838,63733618884616,None,NoneNone
2871871,63733618884636,None,NoneNone
2871871,63733618884648,None,NoneNone
2871888,63733618884660,None,NoneNone
2871905,63733618884671,None,NoneNone
2871905,63733618884682,None,NoneNone
2871930,63733618884693,None,NoneNone
2871938,63733618884704,None,NoneNone
2871955,63733618884716,None,NoneNone
2871955,63733618884726,None,NoneNone
2871963,63733618884737,None,NoneNone
2871988,63733618884749,None,NoneNone
2871988,63733618884759,None,NoneNone
2871996,63733618884771,None,NoneNone
2872013,63733618884791,None,NoneNone
2872030,63733618884804,None,NoneNone
2872038,63733618884816,None,NoneNone
2872055,63733618884826,None,NoneNone
2872055,63733618884837,None,NoneNone
2872088,63733618884849,None,NoneNone
2872096,63733618884859,None,NoneNone
2872096,63733618884870,None,NoneNone
2872113,63733618884882,None,NoneNone
2872121,63733618884893,None,NoneNone
2872121,63733618884904,None,NoneNone
2872138,63733618884915,None,NoneNone
2872163,63733618884927,None,NoneNone
2872171,63733618884944,None,NoneNone
2872188,63733618884954,None,NoneNone
2872188,63733618884963,None,NoneNone
2872205,63733618884972,None,NoneNone
2872205,63733618884982,None,NoneNone
2872230,63733618884993,None,NoneNone
2872238,63733618885005,None,NoneNone
2872238,63733618885016,None,NoneNone
2872255,63733618885027,None,NoneNone
2872271,63733618885038,None,NoneNone
2872288,63733618885049,None,NoneNone
2872288,63733618885060,None,NoneNone
2872296,63733618885071,None,NoneNone
2872313,63733618885083,None,NoneNone
2872313,63733618885101,None,NoneNone
2872313,63733618885109,None,NoneNone
2872338,63733618885118,None,NoneNone
2872338,63733618885126,None,NoneNone
2872363,63733618885137,None,NoneNone
2872388,63733618885148,None,NoneNone
2872396,63733618885159,None,NoneNone
2872396,63733618885170,None,NoneNone
2872421,63733618885182,None,NoneNone
2872430,63733618885193,None,NoneNone
2872430,63733618885203,None,NoneNone
2872438,63733618885215,None,NoneNone
2872454,63733618885226,None,NoneNone
2872454,63733618885237,None,NoneNone
2872488,63733618885255,None,NoneNone
2872488,63733618885263,None,NoneNone
2872496,63733618885272,None,NoneNone
2872496,63733618885281,None,NoneNone
2872496,63733618885292,None,NoneNone
2872529,63733618885304,None,NoneNone
2872529,63733618885315,None,NoneNone
2872554,63733618885326,None,NoneNone
2872571,63733618885337,None,NoneNone
2872571,63733618885347,None,NoneNone
2872588,63733618885359,None,NoneNone
2872604,63733618885370,None,NoneNone
2872604,63733618885381,None,NoneNone
2872621,63733618885392,None,NoneNone
2872654,63733618885420,None,NoneNone
2872654,63733618885428,None,NoneNone
2872654,63733618885436,None,NoneNone
2872671,63733618885447,None,NoneNone
2872671,63733618885459,None,NoneNone
2872696,63733618885470,None,NoneNone
2872721,63733618885481,None,NoneNone
2872721,63733618885492,None,NoneNone
2872729,63733618885503,None,NoneNone
2872746,63733618885514,None,NoneNone
2872754,63733618885525,None,NoneNone
2872754,63733618885536,None,NoneNone
2872771,63733618885549,None,NoneNone
2872788,63733618885565,None,NoneNone
2872821,63733618885573,None,NoneNone
2872821,63733618885582,None,NoneNone
2872829,63733618885592,None,NoneNone
2872829,63733618885603,None,NoneNone
2872838,63733618885615,None,NoneNone
2872854,63733618885625,None,NoneNone
2872854,63733618885636,None,NoneNone
2872863,63733618885647,None,NoneNone
2872863,63733618885658,None,NoneNone
2872896,63733618885670,None,NoneNone
2872896,63733618885681,None,NoneNone
2872929,63733618885692,None,NoneNone
2872938,63733618885704,None,NoneNone
2872954,63733618885729,None,NoneNone
2872963,63733618885741,None,NoneNone
2872963,63733618885748,None,NoneNone
2872988,63733618885758,None,NoneNone
2872996,63733618885770,None,NoneNone
2872996,63733618885780,None,NoneNone
2873004,63733618885792,None,NoneNone
2873038,63733618885803,None,NoneNone
2873054,63733618885814,None,NoneNone
2873054,63733618885826,None,NoneNone
2873063,63733618885836,None,NoneNone
2873088,63733618885848,None,NoneNone
2873088,63733618885859,None,NoneNone
2873096,63733618885875,None,NoneNone
2873113,63733618885884,None,NoneNone
2873113,63733618885891,None,NoneNone
2873129,63733618885903,None,NoneNone
2873146,63733618885914,None,NoneNone
2873154,63733618885925,None,NoneNone
2873154,63733618885936,None,NoneNone
2873163,63733618885947,None,NoneNone
2873188,63733618885959,None,NoneNone
2873188,63733618885969,None,NoneNone
2873221,63733618885980,None,NoneNone
2873229,63733618885992,None,NoneNone
2873229,63733618886002,None,NoneNone
2873246,63733618886014,None,NoneNone
2873263,63733618886030,None,NoneNone
2873271,63733618886039,None,NoneNone
2873271,63733618886047,None,NoneNone
2873288,63733618886059,None,NoneNone
2873304,63733618886069,None,NoneNone
2873304,63733618886080,None,NoneNone
2873321,63733618886092,None,NoneNone
2873338,63733618886103,None,NoneNone
2873338,63733618886113,None,NoneNone
2873354,63733618886125,None,NoneNone
2873363,63733618886136,None,NoneNone
2873363,63733618886147,None,NoneNone
2873379,63733618886158,None,NoneNone
2873404,63733618886170,None,NoneNone
2873421,63733618886186,None,NoneNone
2873421,63733618886194,None,NoneNone
2873429,63733618886203,None,NoneNone
2873454,63733618886214,None,NoneNone
2873454,63733618886225,None,NoneNone
2873463,63733618886237,None,NoneNone
2873479,63733618886249,None,NoneNone
2873479,63733618886260,None,NoneNone
2873496,63733618886271,None,NoneNone
2873496,63733618886283,None,NoneNone
2873521,63733618886294,None,NoneNone
2873521,63733618886304,None,NoneNone
2873521,63733618886316,None,NoneNone
2873554,63733618886327,None,NoneNone
2873554,63733618886349,None,NoneNone
2873588,63733618886361,None,NoneNone
2873588,63733618886369,None,NoneNone
2873613,63733618886380,None,NoneNone
2873629,63733618886392,None,NoneNone
2873629,63733618886403,None,NoneNone
2873638,63733618886414,None,NoneNone
2873654,63733618886425,None,NoneNone
2873671,63733618886436,None,NoneNone
2873671,63733618886447,None,NoneNone
2873671,63733618886459,None,NoneNone
2873696,63733618886469,None,NoneNone
2873696,63733618886481,None,NoneNone
2873721,63733618886497,None,NoneNone
2873738,63733618886505,None,NoneNone
2873738,63733618886513,None,NoneNone
2873754,63733618886525,None,NoneNone
2873763,63733618886536,None,NoneNone
2873779,63733618886547,None,NoneNone
2873779,63733618886558,None,NoneNone
2873779,63733618886570,None,NoneNone
2873804,63733618886581,None,NoneNone
2873804,63733618886592,None,NoneNone
2873821,63733618886603,None,NoneNone
2873838,63733618886614,None,NoneNone
2873854,63733618886625,None,NoneNone
2873854,63733618886636,None,NoneNone
2873854,63733618886653,None,NoneNone
2873888,63733618886662,None,NoneNone
2873888,63733618886671,None,NoneNone
2873888,63733618886681,None,NoneNone
2873921,63733618886692,None,NoneNone
2873921,63733618886703,None,NoneNone
2873954,63733618886714,None,NoneNone
2873963,63733618886725,None,NoneNone
2873963,63733618886736,None,NoneNone
2873971,63733618886747,None,NoneNone
2873971,63733618886759,None,NoneNone
2873987,63733618886770,None,NoneNone
2873987,63733618886780,None,NoneNone
2874029,63733618886793,None,NoneNone
2874037,63733618886816,None,NoneNone
2874054,63733618886829,None,NoneNone
2874071,63733618886838,None,NoneNone
2874071,63733618886847,None,NoneNone
2874071,63733618886859,None,NoneNone
2874087,63733618886870,None,NoneNone
2874104,63733618886881,None,NoneNone
2874104,63733618886892,None,NoneNone
2874129,63733618886903,None,NoneNone
2874137,63733618886914,None,NoneNone
2874137,63733618886926,None,NoneNone
2874171,63733618886936,None,NoneNone
2874187,63733618886949,None,NoneNone
2874196,63733618886972,None,NoneNone
2874221,63733618886986,None,NoneNone
2874221,63733618886996,None,NoneNone
2874221,63733618887008,None,NoneNone
2874237,63733618887021,None,NoneNone
2874262,63733618887033,None,NoneNone
2874262,63733618887050,None,NoneNone
2874287,63733618887063,None,NoneNone
2874321,63733618887076,None,NoneNone
2874321,63733618887089,None,NoneNone
2874346,63733618887107,None,NoneNone
2874362,63733618887135,None,NoneNone
2874387,63733618887153,None,NoneNone
2874404,63733618887166,None,NoneNone
2874412,63733618887184,None,NoneNone
2874421,63733618887197,None,NoneNone
2874437,63733618887211,None,NoneNone
2874471,63733618887228,None,NoneNone
2874479,63733618887243,None,NoneNone
2874496,63733618887256,None,NoneNone
2874504,63733618887273,None,NoneNone
2874521,63733618887295,None,NoneNone
2874537,63733618887309,None,NoneNone
2874562,63733618887323,None,NoneNone
2874571,63733618887340,None,NoneNone
2874587,63733618887353,None,NoneNone
2874604,63733618887366,None,NoneNone
2874621,63733618887384,None,NoneNone
2874637,63733618887397,None,NoneNone
2874654,63733618887410,None,NoneNone
2874671,63733618887429,None,NoneNone
2874679,63733618887451,None,NoneNone
2874696,63733618887464,None,NoneNone
2874712,63733618887477,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2874729,63733618887495,None,NoneNone
2874746,63733618887507,109|Mesh|C|BahnsteigDunkleFliesen,109|Mesh|C|BahnsteigDunkleFliesen109|Mesh|C|BahnsteigDunkleFliesen
2874762,63733618887521,None,NoneNone
2874779,63733618887538,None,NoneNone
2874779,63733618887550,None,NoneNone
2874796,63733618887562,None,NoneNone
2874804,63733618887573,None,NoneNone
2874829,63733618887585,None,NoneNone
2874837,63733618887604,None,NoneNone
2874837,63733618887613,None,NoneNone
2874854,63733618887625,None,NoneNone
2874871,63733618887637,None,NoneNone
2874887,63733618887648,None,NoneNone
2874887,63733618887659,None,NoneNone
2874896,63733618887670,None,NoneNone
2874912,63733618887682,None,NoneNone
2874912,63733618887692,None,NoneNone
2874937,63733618887703,None,NoneNone
2874954,63733618887715,None,NoneNone
2874954,63733618887726,None,NoneNone
2874962,63733618887737,None,NoneNone
2874987,63733618887755,None,NoneNone
2874996,63733618887764,None,NoneNone
2874996,63733618887774,None,NoneNone
2874996,63733618887783,None,NoneNone
2875021,63733618887792,None,NoneNone
2875021,63733618887804,None,NoneNone
2875054,63733618887814,None,NoneNone
2875062,63733618887826,None,NoneNone
2875062,63733618887836,None,NoneNone
2875071,63733618887848,None,NoneNone
2875096,63733618887859,None,NoneNone
2875096,63733618887870,None,NoneNone
2875104,63733618887881,None,NoneNone
2875121,63733618887892,None,NoneNone
2875129,63733618887910,None,NoneNone
2875154,63733618887919,None,NoneNone
2875154,63733618887928,None,NoneNone
2875162,63733618887936,Station Name,Station NameStation Name
2875162,63733618887948,Station Name,Station NameStation Name
2875196,63733618887959,None,NoneNone
2875204,63733618887970,None,NoneNone
2875204,63733618887981,None,NoneNone
2875221,63733618887992,None,NoneNone
2875237,63733618888003,None,NoneNone
2875254,63733618888015,None,NoneNone
2875254,63733618888026,None,NoneNone
2875254,63733618888037,None,NoneNone
2875271,63733618888048,None,NoneNone
2875296,63733618888065,None,NoneNone
2875296,63733618888073,None,NoneNone
2875321,63733618888082,None,NoneNone
2875321,63733618888092,None,NoneNone
2875329,63733618888104,None,NoneNone
2875346,63733618888114,None,NoneNone
2875362,63733618888126,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875362,63733618888137,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875371,63733618888148,109|Mesh|C|BahnsteigDunkleFliesen,109|Mesh|C|BahnsteigDunkleFliesen109|Mesh|C|BahnsteigDunkleFliesen
2875387,63733618888159,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875387,63733618888170,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875387,63733618888181,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875421,63733618888192,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875421,63733618888204,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875446,63733618888220,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875462,63733618888229,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875471,63733618888238,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875471,63733618888247,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875471,63733618888258,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875496,63733618888269,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875496,63733618888280,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875520,63733618888291,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875537,63733618888302,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875537,63733618888313,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875554,63733618888325,110|Mesh|C|BahnsteigHelleFliesen,110|Mesh|C|BahnsteigHelleFliesen110|Mesh|C|BahnsteigHelleFliesen
2875562,63733618888336,None,NoneNone
2875587,63733618888347,None,NoneNone
2875587,63733618888358,None,NoneNone
2875595,63733618888374,None,NoneNone
2875612,63733618888384,None,NoneNone
2875612,63733618888392,None,NoneNone
2875637,63733618888402,None,NoneNone
2875654,63733618888413,None,NoneNone
2875662,63733618888425,None,NoneNone
2875662,63733618888436,None,NoneNone
2875679,63733618888447,None,NoneNone
2875687,63733618888458,None,NoneNone
2875687,63733618888469,None,NoneNone
2875687,63733618888480,None,NoneNone
2875720,63733618888491,None,NoneNone
2875720,63733618888502,None,NoneNone
2875754,63733618888514,None,NoneNone
2875762,63733618888531,None,NoneNone
2875770,63733618888540,None,NoneNone
2875770,63733618888548,None,NoneNone
2875787,63733618888558,None,NoneNone
2875795,63733618888570,None,NoneNone
2875795,63733618888581,None,NoneNone
2875795,63733618888592,None,NoneNone
2875829,63733618888603,None,NoneNone
