OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2725303,63733618738083,None,NoneNone
2725311,63733618738094,None,NoneNone
2725336,63733618738105,None,NoneNone
2725345,63733618738116,None,NoneNone
2725345,63733618738128,None,NoneNone
2725361,63733618738139,None,NoneNone
2725378,63733618738150,None,NoneNone
2725378,63733618738161,None,NoneNone
2725403,63733618738172,None,NoneNone
2725420,63733618738195,None,NoneNone
2725436,63733618738206,None,NoneNone
2725445,63733618738217,None,NoneNone
2725445,63733618738227,None,NoneNone
2725461,63733618738238,None,NoneNone
2725478,63733618738250,None,NoneNone
2725486,63733618738261,None,NoneNone
2725486,63733618738272,None,NoneNone
2725503,63733618738283,None,NoneNone
2725520,63733618738295,None,NoneNone
2725520,63733618738305,None,NoneNone
2725520,63733618738316,None,NoneNone
2725553,63733618738328,None,NoneNone
2725570,63733618738348,None,NoneNone
2725586,63733618738360,None,NoneNone
2725586,63733618738371,None,NoneNone
2725611,63733618738382,None,NoneNone
2725620,63733618738394,None,NoneNone
2725645,63733618738405,None,NoneNone
2725645,63733618738416,None,NoneNone
2725653,63733618738426,None,NoneNone
2725670,63733618738438,None,NoneNone
2725670,63733618738449,None,NoneNone
2725686,63733618738460,None,NoneNone
2725686,63733618738471,None,NoneNone
2725711,63733618738483,None,NoneNone
2725711,63733618738503,None,NoneNone
2725745,63733618738516,None,NoneNone
2725745,63733618738527,None,NoneNone
2725778,63733618738538,None,NoneNone
2725778,63733618738550,None,NoneNone
2725786,63733618738561,None,NoneNone
2725786,63733618738571,None,NoneNone
2725811,63733618738583,None,NoneNone
2725836,63733618738594,None,NoneNone
2725836,63733618738604,None,NoneNone
2725845,63733618738616,None,NoneNone
2725861,63733618738627,None,NoneNone
2725861,63733618738639,None,NoneNone
2725903,63733618738667,None,NoneNone
2725911,63733618738679,None,NoneNone
2725911,63733618738685,None,NoneNone
2725936,63733618738693,None,NoneNone
2725936,63733618738704,None,NoneNone
2725945,63733618738715,None,NoneNone
2725953,63733618738726,None,NoneNone
2725978,63733618738737,HelleFliesen,HelleFliesenHelleFliesen
2725978,63733618738748,HelleFliesen,HelleFliesenHelleFliesen
2725986,63733618738759,None,NoneNone
2726011,63733618738770,None,NoneNone
2726011,63733618738782,None,NoneNone
2726020,63733618738793,None,NoneNone
2726045,63733618738813,None,NoneNone
2726053,63733618738826,None,NoneNone
2726070,63733618738837,None,NoneNone
2726070,63733618738848,None,NoneNone
2726078,63733618738859,None,NoneNone
2726103,63733618738871,None,NoneNone
2726111,63733618738882,None,NoneNone
2726111,63733618738893,None,NoneNone
2726145,63733618738904,None,NoneNone
2726153,63733618738915,None,NoneNone
2726153,63733618738926,None,NoneNone
2726170,63733618738937,None,NoneNone
2726186,63733618738949,None,NoneNone
2726203,63733618738968,None,NoneNone
2726203,63733618738981,None,NoneNone
2726203,63733618738992,None,NoneNone
2726211,63733618739003,None,NoneNone
2726245,63733618739015,None,NoneNone
2726261,63733618739026,None,NoneNone
2726261,63733618739037,None,NoneNone
2726278,63733618739048,None,NoneNone
2726295,63733618739059,None,NoneNone
2726295,63733618739070,None,NoneNone
2726311,63733618739081,None,NoneNone
2726336,63733618739092,None,NoneNone
2726336,63733618739104,None,NoneNone
2726353,63733618739125,None,NoneNone
2726353,63733618739137,None,NoneNone
2726378,63733618739148,None,NoneNone
2726386,63733618739159,None,NoneNone
2726403,63733618739171,None,NoneNone
2726403,63733618739182,None,NoneNone
2726403,63733618739193,None,NoneNone
2726428,63733618739204,None,NoneNone
2726428,63733618739215,None,NoneNone
2726445,63733618739226,None,NoneNone
2726445,63733618739238,None,NoneNone
2726445,63733618739248,None,NoneNone
2726478,63733618739260,None,NoneNone
2726478,63733618739279,None,NoneNone
2726511,63733618739293,None,NoneNone
2726528,63733618739304,None,NoneNone
2726544,63733618739315,None,NoneNone
2726544,63733618739326,None,NoneNone
2726544,63733618739337,None,NoneNone
2726578,63733618739348,None,NoneNone
2726578,63733618739359,None,NoneNone
2726586,63733618739371,None,NoneNone
2726611,63733618739382,None,NoneNone
2726619,63733618739393,None,NoneNone
2726619,63733618739405,None,NoneNone
2726619,63733618739416,None,NoneNone
2726653,63733618739435,None,NoneNone
2726678,63733618739449,None,NoneNone
2726703,63733618739461,None,NoneNone
2726703,63733618739470,None,NoneNone
2726711,63733618739482,None,NoneNone
2726728,63733618739493,None,NoneNone
2726744,63733618739504,None,NoneNone
2726744,63733618739516,None,NoneNone
2726753,63733618739527,None,NoneNone
2726778,63733618739538,None,NoneNone
2726778,63733618739549,None,NoneNone
2726786,63733618739560,None,NoneNone
2726811,63733618739572,None,NoneNone
2726819,63733618739595,None,NoneNone
2726836,63733618739606,None,NoneNone
2726836,63733618739615,None,NoneNone
2726853,63733618739626,None,NoneNone
2726878,63733618739638,None,NoneNone
2726886,63733618739649,None,NoneNone
2726886,63733618739660,None,NoneNone
2726903,63733618739671,None,NoneNone
2726919,63733618739682,None,NoneNone
2726919,63733618739693,None,NoneNone
2726936,63733618739704,None,NoneNone
2726953,63733618739715,None,NoneNone
2726969,63733618739727,None,NoneNone
2726978,63733618739749,None,NoneNone
2727003,63733618739760,None,NoneNone
2727003,63733618739770,None,NoneNone
2727011,63733618739781,None,NoneNone
2727028,63733618739792,None,NoneNone
2727028,63733618739803,None,NoneNone
2727036,63733618739815,None,NoneNone
2727053,63733618739826,None,NoneNone
2727053,63733618739837,None,NoneNone
2727069,63733618739848,None,NoneNone
2727086,63733618739859,None,NoneNone
2727111,63733618739870,None,NoneNone
2727111,63733618739882,None,NoneNone
2727136,63733618739902,None,NoneNone
2727136,63733618739915,None,NoneNone
2727153,63733618739926,None,NoneNone
2727169,63733618739937,None,NoneNone
2727186,63733618739949,None,NoneNone
2727186,63733618739959,None,NoneNone
2727203,63733618739971,None,NoneNone
2727219,63733618739982,None,NoneNone
2727219,63733618739993,None,NoneNone
2727236,63733618740004,None,NoneNone
2727244,63733618740015,None,NoneNone
2727244,63733618740026,None,NoneNone
2727269,63733618740038,HelleFliesen,HelleFliesenHelleFliesen
2727278,63733618740058,None,NoneNone
2727294,63733618740071,None,NoneNone
2727319,63733618740082,None,NoneNone
2727336,63733618740093,None,NoneNone
2727336,63733618740104,None,NoneNone
2727344,63733618740115,None,NoneNone
2727369,63733618740126,None,NoneNone
2727369,63733618740137,None,NoneNone
2727378,63733618740149,None,NoneNone
2727386,63733618740159,None,NoneNone
2727386,63733618740170,None,NoneNone
2727403,63733618740182,None,NoneNone
2727403,63733618740193,None,NoneNone
2727436,63733618740214,None,NoneNone
2727444,63733618740226,None,NoneNone
2727469,63733618740237,None,NoneNone
2727469,63733618740248,None,NoneNone
2727486,63733618740259,None,NoneNone
2727503,63733618740270,None,NoneNone
2727503,63733618740281,None,NoneNone
2727519,63733618740292,HelleFliesen,HelleFliesenHelleFliesen
2727536,63733618740303,HelleFliesen,HelleFliesenHelleFliesen
2727536,63733618740314,HelleFliesen,HelleFliesenHelleFliesen
2727553,63733618740325,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727569,63733618740336,DunkleFliesen,DunkleFliesenDunkleFliesen
2727586,63733618740348,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727603,63733618740368,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727611,63733618740381,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727611,63733618740391,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727628,63733618740402,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727644,63733618740414,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727644,63733618740425,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727669,63733618740436,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727678,63733618740447,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727678,63733618740458,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727694,63733618740469,None,NoneNone
2727711,63733618740481,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2727728,63733618740492,None,NoneNone
2727728,63733618740503,None,NoneNone
2727753,63733618740524,None,NoneNone
2727753,63733618740536,None,NoneNone
2727778,63733618740547,None,NoneNone
2727786,63733618740558,None,NoneNone
2727786,63733618740569,None,NoneNone
2727811,63733618740581,None,NoneNone
2727819,63733618740592,None,NoneNone
2727844,63733618740603,None,NoneNone
2727844,63733618740614,None,NoneNone
2727853,63733618740625,None,NoneNone
2727878,63733618740636,None,NoneNone
2727878,63733618740647,None,NoneNone
2727886,63733618740658,None,NoneNone
2727911,63733618740678,None,NoneNone
2727919,63733618740691,None,NoneNone
2727944,63733618740702,None,NoneNone
2727944,63733618740713,None,NoneNone
2727953,63733618740724,None,NoneNone
2727961,63733618740736,None,NoneNone
2727961,63733618740746,None,NoneNone
2727986,63733618740758,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2728003,63733618740769,HelleFliesen,HelleFliesenHelleFliesen
2728019,63733618740781,HelleFliesen,HelleFliesenHelleFliesen
2728019,63733618740791,HelleFliesen,HelleFliesenHelleFliesen
2728036,63733618740802,HelleFliesen,HelleFliesenHelleFliesen
2728053,63733618740814,DunkleFliesen,DunkleFliesenDunkleFliesen
2728069,63733618740835,HelleFliesen,HelleFliesenHelleFliesen
2728086,63733618740847,HelleFliesen,HelleFliesenHelleFliesen
2728086,63733618740858,HelleFliesen,HelleFliesenHelleFliesen
2728102,63733618740869,DunkleFliesen,DunkleFliesenDunkleFliesen
2728111,63733618740880,DunkleFliesen,DunkleFliesenDunkleFliesen
2728127,63733618740891,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2728127,63733618740902,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2728144,63733618740913,DunkleFliesen,DunkleFliesenDunkleFliesen
2728152,63733618740925,DunkleFliesen,DunkleFliesenDunkleFliesen
2728152,63733618740936,DunkleFliesen,DunkleFliesenDunkleFliesen
2728152,63733618740947,DunkleFliesen,DunkleFliesenDunkleFliesen
2728186,63733618740957,None,NoneNone
2728186,63733618740969,None,NoneNone
2728202,63733618740989,None,NoneNone
2728236,63733618741002,HelleFliesen,HelleFliesenHelleFliesen
2728236,63733618741014,HelleFliesen,HelleFliesenHelleFliesen
2728252,63733618741025,DunkleFliesen,DunkleFliesenDunkleFliesen
2728277,63733618741036,HelleFliesen,HelleFliesenHelleFliesen
2728277,63733618741047,HelleFliesen,HelleFliesenHelleFliesen
2728286,63733618741058,HelleFliesen,HelleFliesenHelleFliesen
2728311,63733618741071,HelleFliesen,HelleFliesenHelleFliesen
2728319,63733618741081,HelleFliesen,HelleFliesenHelleFliesen
2728319,63733618741092,HelleFliesen,HelleFliesenHelleFliesen
2728336,63733618741104,HelleFliesen,HelleFliesenHelleFliesen
2728352,63733618741115,HelleFliesen,HelleFliesenHelleFliesen
2728352,63733618741126,HelleFliesen,HelleFliesenHelleFliesen
2728377,63733618741146,HelleFliesen,HelleFliesenHelleFliesen
2728402,63733618741165,DunkleFliesen,DunkleFliesenDunkleFliesen
2728402,63733618741172,DunkleFliesen,DunkleFliesenDunkleFliesen
2728411,63733618741180,None,NoneNone
2728411,63733618741191,None,NoneNone
2728436,63733618741203,None,NoneNone
2728444,63733618741214,None,NoneNone
2728444,63733618741225,None,NoneNone
2728461,63733618741236,None,NoneNone
2728477,63733618741247,Bahnsteigkante,BahnsteigkanteBahnsteigkante
2728494,63733618741258,HelleFliesen,HelleFliesenHelleFliesen
2728494,63733618741269,HelleFliesen,HelleFliesenHelleFliesen
2728511,63733618741281,HelleFliesen,HelleFliesenHelleFliesen
2728519,63733618741303,HelleFliesen,HelleFliesenHelleFliesen
2728544,63733618741316,DunkleFliesen,DunkleFliesenDunkleFliesen
2728561,63733618741325,Blindenwege,BlindenwegeBlindenwege
2728561,63733618741336,Blindenwege,BlindenwegeBlindenwege
2728577,63733618741347,None,NoneNone
2728586,63733618741358,None,NoneNone
2728602,63733618741369,None,NoneNone
2728602,63733618741380,None,NoneNone
2728602,63733618741391,None,NoneNone
2728627,63733618741402,None,NoneNone
