2883077,63733618895822,102,2549,8,182404,-33,16441,0,01487602,0,5698388,-0,07242856,0,8184233,4,217941,7,448669,-33,73016,-0,1139984,0,09988403,0,9884338,31,03204,7,371231,-32,99823,31,03204,7,371231,-32,99823,-0,1139984,0,09988403,0,9884338,-0,1139984,0,09988403,0,9884338,True,True,True
2883102,63733618895856,102,2559,8,183069,-33,16407,0,013184,0,5703228,-0,06845461,0,8184571,10,94456,7,46344,-33,73071,-0,1154022,0,08958435,0,9892578,31,015,7,423264,-33,24513,31,015,7,423264,-33,24513,-0,1154022,0,08958435,0,9892578,-0,1154022,0,08958435,0,9892578,True,True,True
2883119,63733618895856,102,2559,8,183069,-33,16407,0,013184,0,5703228,-0,06845461,0,8184571,16,37222,7,431488,-33,59604,-0,1212006,0,07221985,0,9899902,31,02487,7,393768,-33,22188,31,02487,7,393768,-33,22188,-0,1212006,0,07221985,0,9899902,-0,1212006,0,07221985,0,9899902,True,True,True
2883136,63733618895888,102,2565,8,183541,-33,16385,0,01186255,0,5703956,-0,06421772,0,81877,15,44106,7,374878,-34,51083,-0,02449036,0,02763367,0,9993134,31,40469,7,343658,-34,19223,31,40469,7,343658,-34,19223,-0,02449036,0,02763367,0,9993134,-0,02449036,0,02763367,0,9993134,True,True,True
2883144,63733618895888,102,2565,8,183541,-33,16385,0,01186255,0,5703956,-0,06421772,0,81877,22,1606,7,385406,-35,01552,0,01080322,-0,01576233,0,9998169,31,64325,7,395706,-34,93214,31,64325,7,395706,-34,93214,0,01080322,-0,01576233,0,9998169,0,01080322,-0,01576233,0,9998169,True,True,True
2883161,63733618895922,102,257,8,184093,-33,16348,0,01099518,0,569844,-0,06011853,0,8194771,30,75212,7,131622,-34,59401,0,06837463,-0,06614685,0,9954529,31,99765,7,136765,-34,59425,31,99765,7,136765,-34,59425,0,06837463,-0,06614685,0,9954529,0,06837463,-0,06614685,0,9954529,True,True,True
2883169,63733618895922,102,257,8,184093,-33,16348,0,01099518,0,569844,-0,06011853,0,8194771,13,95888,6,920059,-34,14317,0,08566284,-0,04429626,0,9953308,31,98346,6,950943,-33,99019,31,98346,6,950943,-33,99019,0,08566284,-0,04429626,0,9953308,0,08566284,-0,04429626,0,9953308,True,True,True
2883202,63733618895955,102,2572,8,18469,-33,1631,0,00966369,0,568253,-0,05605993,0,8208852,1,311249,6,851105,-34,17732,0,0848999,-0,05406189,0,9949188,32,00374,6,856491,-33,75946,32,00374,6,856491,-33,75946,0,0848999,-0,05406189,0,9949188,0,0848999,-0,05406189,0,9949188,True,True,True
2883235,63733618895989,102,257,8,185081,-33,16256,0,009192871,0,5653369,-0,05253832,0,8231339,28,95625,6,881592,-33,96242,0,07659912,-0,05838013,0,9953461,32,00963,6,886322,-33,93433,32,00963,6,886322,-33,93433,0,07659912,-0,05838013,0,9953461,0,07659912,-0,05838013,0,9953461,True,True,True
2883244,63733618895989,102,257,8,185081,-33,16256,0,009192871,0,5653369,-0,05253832,0,8231339,31,86371,6,87529,-33,90434,0,06748962,-0,07095337,0,9951782,32,0089,6,875504,-33,90298,32,0089,6,875504,-33,90298,0,06748962,-0,07095337,0,9951782,0,06748962,-0,07095337,0,9951782,True,True,True
2883260,63733618896022,102,2565,8,18542,-33,16184,0,009199663,0,5608422,-0,04996265,0,8263627,31,16862,6,863083,-33,87927,0,06047058,-0,08032227,0,9949188,32,00818,6,864685,-33,87163,32,00818,6,864685,-33,87163,0,06047058,-0,08032227,0,9949188,0,06047058,-0,08032227,0,9949188,True,True,True
2883277,63733618896022,102,2565,8,18542,-33,16184,0,009199663,0,5608422,-0,04996265,0,8263627,26,56512,6,808533,-33,82829,0,06642151,-0,06965637,0,9953461,32,00302,6,821945,-33,79129,32,00302,6,821945,-33,79129,0,06642151,-0,06965637,0,9953461,0,06642151,-0,06965637,0,9953461,True,True,True
2883294,63733618896022,102,2565,8,18542,-33,16184,0,009199663,0,5608422,-0,04996265,0,8263627,9,597412,6,743286,-33,90506,0,0827179,-0,0735321,0,9938507,31,98216,6,805969,-33,77275,31,98216,6,805969,-33,77275,0,0827179,-0,0735321,0,9938507,0,0827179,-0,0735321,0,9938507,True,True,True
2883302,63733618896055,102,2555,8,185688,-33,16074,0,009404122,0,5540832,-0,04913611,0,8309568,10,95784,6,744751,-33,90038,0,07156372,-0,06715393,0,995163,31,98065,6,817017,-33,82626,31,98065,6,817017,-33,82626,0,07156372,-0,06715393,0,995163,0,07156372,-0,06715393,0,995163,True,True,True
2883327,63733618896055,102,2555,8,185688,-33,16074,0,009404122,0,5540832,-0,04913611,0,8309568,17,29042,6,711533,-33,73796,0,06636047,-0,08322144,0,9943085,31,95903,6,744476,-33,61891,31,95903,6,744476,-33,61891,0,06636047,-0,08322144,0,9943085,0,06636047,-0,08322144,0,9943085,True,True,True
2883335,63733618896089,102,2544,8,185812,-33,15934,0,009444863,0,5455509,-0,04838751,0,8366264,12,5558,6,675354,-33,67825,0,06750488,-0,09384155,0,9932861,31,94882,6,721634,-33,5325,31,94882,6,721634,-33,5325,0,06750488,-0,09384155,0,9932861,0,06750488,-0,09384155,0,9932861,True,True,True
2883352,63733618896089,102,2544,8,185812,-33,15934,0,009444863,0,5455509,-0,04838751,0,8366264,14,97777,6,696121,-33,72513,0,05686951,-0,0859375,0,9946747,31,93494,6,725647,-33,55959,31,93494,6,725647,-33,55959,0,05686951,-0,0859375,0,9946747,0,05686951,-0,0859375,0,9946747,True,True,True
2883369,63733618896122,102,2531,8,186214,-33,15746,0,008519635,0,5346519,-0,04709087,0,8437163,13,62096,6,693909,-33,72746,0,05361938,-0,08502197,0,9949188,31,91866,6,733475,-33,58005,31,91866,6,733475,-33,58005,0,05361938,-0,08502197,0,9949188,0,05361938,-0,08502197,0,9949188,True,True,True
2883385,63733618896122,102,2531,8,186214,-33,15746,0,008519635,0,5346519,-0,04709087,0,8437163,17,11119,6,764709,-33,93872,0,05101013,-0,08982849,0,9946442,31,87129,6,771576,-33,72717,31,87129,6,771576,-33,72717,0,05101013,-0,08982849,0,9946442,0,05101013,-0,08982849,0,9946442,True,True,True
2883402,63733618896156,102,2514,8,186775,-33,15513,0,007718748,0,522249,-0,04560659,0,8515378,13,67915,6,694122,-33,73926,0,04360962,-0,0922699,0,9947662,31,82048,6,668655,-33,34564,31,82048,6,668655,-33,34564,0,04360962,-0,0922699,0,9947662,0,04360962,-0,0922699,0,9947662,True,True,True
2883419,63733618896156,102,2514,8,186775,-33,15513,0,007718748,0,522249,-0,04560659,0,8515378,13,74132,6,708939,-33,7915,0,03059387,-0,08830261,0,9956207,31,78282,6,652893,-33,2932,31,78282,6,652893,-33,2932,0,03059387,-0,08830261,0,9956207,0,03059387,-0,08830261,0,9956207,True,True,True
2883435,63733618896188,102,2492,8,187315,-33,15195,0,007193881,0,5031413,-0,04372736,0,8630673,15,48471,6,702103,-33,77988,0,0177002,-0,08343506,0,9963531,31,77765,6,652023,-33,35577,31,77765,6,652023,-33,35577,0,0177002,-0,08343506,0,9963531,0,0177002,-0,08343506,0,9963531,True,True,True
2883444,63733618896188,102,2492,8,187315,-33,15195,0,007193881,0,5031413,-0,04372736,0,8630673,13,17937,6,91864,-34,85036,0,0378418,-0,09996033,0,9942627,31,99133,7,044846,-35,06342,31,99133,7,044846,-35,06342,0,0378418,-0,09996033,0,9942627,0,0378418,-0,09996033,0,9942627,True,True,True
2883460,63733618896222,102,2464,8,187721,-33,14786,0,007444784,0,4760901,-0,04242253,0,8783411,20,31482,6,575012,-34,03177,0,1362915,-0,1199493,0,9833679,32,43658,6,590164,-33,92957,32,43658,6,590164,-33,92957,0,1362915,-0,1199493,0,9833679,0,1362915,-0,1199493,0,9833679,True,True,True
2883494,63733618896222,102,2464,8,187721,-33,14786,0,007444784,0,4760901,-0,04242253,0,8783411,29,56061,6,25145,-33,49149,0,3419952,-0,1351776,0,9299164,33,29532,6,253189,-33,44833,33,29532,6,253189,-33,44833,0,3419952,-0,1351776,0,9299164,0,3419952,-0,1351776,0,9299164,True,True,True
2883502,63733618896255,102,2428,8,187807,-33,14299,0,009991261,0,4423547,-0,04204214,0,8957985,2,933929,6,141861,-33,54449,0,3748169,-0,1570587,0,913681,33,5386,6,318146,-33,75699,33,5386,6,318146,-33,75699,0,3748169,-0,1570587,0,913681,0,3748169,-0,1570587,0,913681,True,True,True
2883510,63733618896255,102,2428,8,187807,-33,14299,0,009991261,0,4423547,-0,04204214,0,8957985,3,120224,6,150604,-33,66519,0,3909912,-0,1597595,0,9064178,33,7383,6,84523,-35,85393,33,7383,6,84523,-35,85393,0,3909912,-0,1597595,0,9064178,0,3909912,-0,1597595,0,9064178,True,True,True
2883535,63733618896289,102,2385,8,187995,-33,13768,0,01119111,0,4040353,-0,04142344,0,9137365,3,136047,5,924271,-32,83615,0,4046326,-0,14151,0,9034576,33,76392,6,546753,-34,79904,33,76392,6,546753,-34,79904,0,4046326,-0,14151,0,9034576,0,4046326,-0,14151,0,9034576,True,True,True
2883544,63733618896289,102,2385,8,187995,-33,13768,0,01119111,0,4040353,-0,04142344,0,9137365,3,093674,6,036575,-33,32251,0,394104,-0,1483765,0,9069977,33,70815,6,272186,-33,78554,33,70815,6,272186,-33,78554,0,394104,-0,1483765,0,9069977,0,394104,-0,1483765,0,9069977,True,True,True
2883560,63733618896323,102,2338,8,188412,-33,13255,0,01163047,0,3631871,-0,04014044,0,9307786,2,962784,6,208054,-33,76805,0,3688202,-0,1633759,0,9150238,33,60712,6,427811,-34,17928,33,60712,6,427811,-34,17928,0,3688202,-0,1633759,0,9150238,0,3688202,-0,1633759,0,9150238,True,True,True
2883569,63733618896323,102,2338,8,188412,-33,13255,0,01163047,0,3631871,-0,04014044,0,9307786,2,89003,6,208084,-33,71451,0,3491364,-0,1602936,0,9232483,33,52605,6,255432,-33,47565,33,52605,6,255432,-33,47565,0,3491364,-0,1602936,0,9232483,0,3491364,-0,1602936,0,9232483,True,True,True
2883602,63733618896356,102,2283,8,189055,-33,12779,0,01095088,0,3202488,-0,03831976,0,9464948,18,9906,6,283035,-33,63329,0,2990417,-0,1361542,0,944458,33,18347,6,232224,-33,22762,33,18347,6,232224,-33,22762,0,2990417,-0,1361542,0,944458,0,2990417,-0,1361542,0,944458,True,True,True
2883619,63733618896356,102,2283,8,189055,-33,12779,0,01095088,0,3202488,-0,03831976,0,9464948,11,00731,6,238708,-33,49828,0,2454681,-0,1368256,0,9596863,33,00706,6,139572,-32,78325,33,00706,6,139572,-32,78325,0,2454681,-0,1368256,0,9596863,0,2454681,-0,1368256,0,9596863,True,True,True
2883635,63733618896356,102,2283,8,189055,-33,12779,0,01095088,0,3202488,-0,03831976,0,9464948,19,79327,6,39502,-33,82852,0,2181244,-0,1494751,0,9644012,32,83066,6,397461,-33,63126,32,83066,6,397461,-33,63126,0,2181244,-0,1494751,0,9644012,0,2181244,-0,1494751,0,9644012,True,True,True
2883644,63733618896389,102,2236,8,18939,-33,12555,0,01051815,0,2896726,-0,03746868,0,9563344,17,81691,6,448898,-34,03462,0,1897125,-0,141922,0,9715118,32,7493,6,465698,-33,85722,32,7493,6,465698,-33,85722,0,1897125,-0,141922,0,9715118,0,1897125,-0,141922,0,9715118,True,True,True
2883660,63733618896389,102,2236,8,18939,-33,12555,0,01051815,0,2896726,-0,03746868,0,9563344,16,47952,6,301575,-33,43283,0,2361298,-0,1365509,0,9620667,32,89487,6,250626,-32,95889,32,89487,6,250626,-32,95889,0,2361298,-0,1365509,0,9620667,0,2361298,-0,1365509,0,9620667,True,True,True
2883677,63733618896423,102,2173,8,189888,-33,12226,0,009315561,0,2448422,-0,036036,0,9688483,14,72266,6,425034,-33,72134,0,3476105,-0,1096497,0,9311981,33,29521,6,473801,-33,67372,33,29521,6,473801,-33,67372,0,3476105,-0,1096497,0,9311981,0,3476105,-0,1096497,0,9311981,True,True,True
2883694,63733618896445,102,2131,8,190148,-33,12052,0,007798323,0,2153441,-0,03582733,0,9758497,23,52991,6,375641,-33,30452,0,4078674,-0,09899902,0,9076538,33,72157,6,598541,-34,03116,33,72157,6,598541,-34,03116,0,4078674,-0,09899902,0,9076538,0,4078674,-0,09899902,0,9076538,True,True,True
2883702,63733618896466,102,209,8,190348,-33,11917,0,007129894,0,1886349,-0,0363462,0,9813486,30,47557,6,503189,-33,70634,0,437149,-0,07363892,0,896347,33,83067,6,571808,-33,93472,33,83067,6,571808,-33,93472,0,437149,-0,07363892,0,896347,0,437149,-0,07363892,0,896347,True,True,True
2883719,63733618896466,102,209,8,190348,-33,11917,0,007129894,0,1886349,-0,0363462,0,9813486,32,86031,6,527969,-33,71925,0,4510651,-0,065979,0,8900299,33,89667,6,549408,-33,78979,33,89667,6,549408,-33,78979,0,4510651,-0,065979,0,8900299,0,4510651,-0,065979,0,8900299,True,True,True
2883735,63733618896489,102,2051,8,190495,-33,11839,0,007303413,0,1651745,-0,03730805,0,9855314,22,83267,6,239471,-32,68326,0,4361115,-0,05476379,0,8982086,33,68748,6,463867,-33,40773,33,68748,6,463867,-33,40773,0,4361115,-0,05476379,0,8982086,0,4361115,-0,05476379,0,8982086,True,True,True
2883744,63733618896510,102,2018,8,190464,-33,11821,0,00857337,0,1453869,-0,03836654,0,9885936,18,61642,6,108414,-32,06863,0,412262,-0,07501221,0,907959,33,5416,6,175674,-32,11952,33,5416,6,175674,-32,11952,0,412262,-0,07501221,0,907959,0,412262,-0,07501221,0,907959,True,True,True
2883760,63733618896510,102,2018,8,190464,-33,11821,0,00857337,0,1453869,-0,03836654,0,9885936,32,52373,6,398483,-32,86388,0,3639984,-0,07836914,0,9280853,33,30157,6,400131,-32,85765,33,30157,6,400131,-32,85765,0,3639984,-0,07836914,0,9280853,0,3639984,-0,07836914,0,9280853,True,True,True
2883794,63733618896533,102,1988,8,190409,-33,11816,0,01001875,0,1279109,-0,03925756,0,9909578,31,11668,6,172791,-31,85081,0,2917328,-0,0824585,0,9529266,32,88539,6,161514,-31,77605,32,88539,6,161514,-31,77605,0,2917328,-0,0824585,0,9529266,0,2917328,-0,0824585,0,9529266,True,True,True
2883827,63733618896593,102,1941,8,190697,-33,11813,0,009035349,0,09617469,-0,0401967,0,9945115,30,49086,6,337402,-32,28059,0,2192993,-0,05717468,0,9739685,32,5797,6,333939,-32,23167,32,5797,6,333939,-32,23167,0,2192993,-0,05717468,0,9739685,0,2192993,-0,05717468,0,9739685,True,True,True
2883852,63733618896604,102,1922,8,190946,-33,11821,0,007652257,0,08319525,-0,04020095,0,9956927,4,771774,6,669556,-33,82462,0,174408,-0,06658936,0,9824066,32,35437,6,658249,-33,31726,32,35437,6,658249,-33,31726,0,174408,-0,06658936,0,9824066,0,174408,-0,06658936,0,9824066,True,True,True
2883869,63733618896623,102,1905,8,191128,-33,11837,0,006640598,0,07067989,-0,04029547,0,9966627,26,81468,6,778351,-33,83009,0,1352539,-0,07800293,0,9877319,32,21286,6,788574,-33,77847,32,21286,6,788574,-33,77847,0,1352539,-0,07800293,0,9877319,0,1352539,-0,07800293,0,9877319,True,True,True
2883877,63733618896623,102,1905,8,191128,-33,11837,0,006640598,0,07067989,-0,04029547,0,9966627,26,94237,6,739838,-33,65628,0,1193695,-0,07894897,0,9897003,32,1516,6,735779,-33,55959,32,1516,6,735779,-33,55959,0,1193695,-0,07894897,0,9897003,0,1193695,-0,07894897,0,9897003,True,True,True
2883894,63733618896645,102,1887,8,191349,-33,11851,0,006591142,0,05911752,-0,04088303,0,9973918,23,86896,6,755463,-33,83028,0,1049805,-0,09664917,0,9897614,32,1302,6,753937,-33,70374,32,1302,6,753937,-33,70374,0,1049805,-0,09664917,0,9897614,0,1049805,-0,09664917,0,9897614,True,True,True
2883910,63733618896667,102,187,8,191514,-33,11859,0,006403491,0,04814914,-0,04105476,0,9979756,11,29282,6,385361,-33,11139,0,2129822,-0,08856201,0,9730225,32,5658,6,393875,-32,73164,32,5658,6,393875,-32,73164,0,2129822,-0,08856201,0,9730225,0,2129822,-0,08856201,0,9730225,True,True,True
2883927,63733618896690,102,1853,8,191675,-33,11858,0,005949284,0,0369482,-0,04115901,0,9984515,13,82132,6,163406,-32,6241,0,3142853,-0,1075134,0,9432068,32,92386,5,989456,-31,63876,32,92386,5,989456,-31,63876,0,3142853,-0,1075134,0,9432068,0,3142853,-0,1075134,0,9432068,True,True,True
2883935,63733618896690,102,1853,8,191675,-33,11858,0,005949284,0,0369482,-0,04115901,0,9984515,19,05495,6,244736,-33,0266,0,3292389,-0,1007996,0,9388428,33,01593,6,162598,-32,49927,33,01593,6,162598,-32,49927,0,3292389,-0,1007996,0,9388428,0,3292389,-0,1007996,0,9388428,True,True,True
2883960,63733618896713,102,1837,8,191775,-33,11874,0,006037205,0,02595936,-0,04171342,0,9987741,17,83463,6,313141,-33,2917,0,2761841,-0,1220551,0,9533081,32,93245,6,295242,-33,03488,32,93245,6,295242,-33,03488,0,2761841,-0,1220551,0,9533081,0,2761841,-0,1220551,0,9533081,True,True,True
2883969,63733618896734,102,1821,8,191879,-33,1187,0,006214727,0,01600911,-0,04242585,0,998952,24,9472,6,310776,-33,14442,0,2525482,-0,1403351,0,9573364,32,90712,6,267471,-32,89185,32,90712,6,267471,-32,89185,0,2525482,-0,1403351,0,9573364,0,2525482,-0,1403351,0,9573364,True,True,True
2883994,63733618896734,102,1821,8,191879,-33,1187,0,006214727,0,01600911,-0,04242585,0,998952,18,83571,6,177444,-32,65182,0,2532959,-0,107605,0,96138,32,7455,6,126709,-32,24019,32,7455,6,126709,-32,24019,0,2532959,-0,107605,0,96138,0,2532959,-0,107605,0,96138,True,True,True
2884002,63733618896757,102,1808,8,192059,-33,11872,0,006368089,0,007519036,-0,04219858,0,9990607,18,50595,6,354095,-33,36063,0,2376556,-0,1069183,0,9654388,32,70732,6,328064,-33,07704,32,70732,6,328064,-33,07704,0,2376556,-0,1069183,0,9654388,0,2376556,-0,1069183,0,9654388,True,True,True
2884010,63733618896778,102,1798,8,192172,-33,1186,0,006120116,-0,0005074032,-0,04169465,0,9991115,25,36494,6,416687,-33,49773,0,2175446,-0,1093445,0,9698944,32,67697,6,426392,-33,43559,32,67697,6,426392,-33,43559,0,2175446,-0,1093445,0,9698944,0,2175446,-0,1093445,0,9698944,True,True,True
2884044,63733618896801,102,1788,8,19229,-33,11861,0,005833308,-0,007543093,-0,04103196,0,9991124,30,14493,6,38237,-33,16154,0,1708221,-0,1215668,0,9777679,32,56677,6,381516,-33,12491,32,56677,6,381516,-33,12491,0,1708221,-0,1215668,0,9777679,0,1708221,-0,1215668,0,9777679,True,True,True
2884077,63733618896845,102,1773,8,192732,-33,11823,0,004082585,-0,01891045,-0,03848972,0,9990717,27,50542,6,55986,-33,88998,0,1594849,-0,1182556,0,9800873,32,41531,6,562851,-33,84096,32,41531,6,562851,-33,84096,0,1594849,-0,1182556,0,9800873,0,1594849,-0,1182556,0,9800873,True,True,True
2884110,63733618896868,102,1768,8,193047,-33,11808,0,002889325,-0,02394751,-0,03777186,0,9989952,19,60535,6,532928,-33,83562,0,1260681,-0,1099396,0,9859009,32,2872,6,513535,-33,60995,32,2872,6,513535,-33,60995,0,1260681,-0,1099396,0,9859009,0,1260681,-0,1099396,0,9859009,True,True,True
2884127,63733618896890,102,1761,8,193364,-33,11754,0,001369691,-0,02788362,-0,0374426,0,9989088,15,23218,6,58197,-34,0564,0,129303,-0,107193,0,9857788,32,2157,6,564758,-33,787,32,2157,6,564758,-33,787,0,129303,-0,107193,0,9857788,0,129303,-0,107193,0,9857788,True,True,True
2884144,63733618896912,102,1756,8,193748,-33,11716,-0,000417121,-0,03109794,-0,03733213,0,9988189,11,80963,6,568893,-34,05157,0,1134338,-0,1152191,0,9868317,32,17072,6,511627,-33,57626,32,17072,6,511627,-33,57626,0,1134338,-0,1152191,0,9868317,0,1134338,-0,1152191,0,9868317,True,True,True
2884160,63733618896912,102,1756,8,193748,-33,11716,-0,000417121,-0,03109794,-0,03733213,0,9988189,12,05554,6,694275,-34,00874,0,1138916,-0,1027679,0,9881592,32,10097,6,735458,-33,88776,32,10097,6,735458,-33,88776,0,1138916,-0,1027679,0,9881592,0,1138916,-0,1027679,0,9881592,True,True,True
2884177,63733618896934,102,1751,8,194195,-33,11701,-0,003307199,-0,03387646,-0,03691591,0,9987386,4,858017,7,138077,-34,46478,0,08909607,-0,009918213,0,9959717,31,98114,7,182053,-34,28874,31,98114,7,182053,-34,28874,0,08909607,-0,009918213,0,9959717,0,08909607,-0,009918213,0,9959717,True,True,True
2884202,63733618896956,102,1748,8,194634,-33,11693,-0,005476928,-0,03722792,-0,03680855,0,9986137,-0,3811493,7,465347,-34,62807,0,04470825,0,05879211,0,9972534,31,73088,7,493652,-34,31758,31,73088,7,493652,-34,31758,0,04470825,0,05879211,0,9972534,0,04470825,0,05879211,0,9972534,True,True,True
2884210,63733618896978,102,1745,8,195015,-33,11678,-0,007383764,-0,04029049,-0,03653334,0,9984926,-12,91638,7,428513,-34,66783,0,03819275,0,05239868,0,9978943,31,70778,7,471359,-34,25819,31,70778,7,471359,-34,25819,0,03819275,0,05239868,0,9978943,0,03819275,0,05239868,0,9978943,True,True,True
2884227,63733618896978,102,1745,8,195015,-33,11678,-0,007383764,-0,04029049,-0,03653334,0,9984926,-17,22005,7,436005,-34,91692,0,04273987,0,0473938,0,9979553,31,69873,7,445984,-34,34224,31,69873,7,445984,-34,34224,0,04273987,0,0473938,0,9979553,0,04273987,0,0473938,0,9979553,True,True,True
2884244,63733618896978,102,1745,8,195015,-33,11678,-0,007383764,-0,04029049,-0,03653334,0,9984926,-9,672775,7,403503,-34,74678,0,02677917,0,0504303,0,9983673,31,67955,7,375595,-34,13156,31,67955,7,375595,-34,13156,0,02677917,0,0504303,0,9983673,0,02677917,0,0504303,0,9983673,True,True,True
2884260,63733618897022,102,1736,8,195668,-33,11641,-0,00992956,-0,04512233,-0,03828985,0,998198,3,67749,7,369247,-34,50923,0,02259827,0,03733826,0,9990387,31,66025,7,333405,-34,02461,31,66025,7,333405,-34,02461,0,02259827,0,03733826,0,9990387,0,02259827,0,03733826,0,9990387,True,True,True
2884269,63733618897022,102,1736,8,195668,-33,11641,-0,00992956,-0,04512233,-0,03828985,0,998198,9,130966,7,365936,-34,45511,0,01391602,0,03892517,0,9991302,31,64795,7,327972,-34,02423,31,64795,7,327972,-34,02423,0,01391602,0,03892517,0,9991302,0,01391602,0,03892517,0,9991302,True,True,True
