UnityTS,heart,breath,GSR
63781207489991,29468,35990,1457
63781207490001,29356,36340,1464
63781207490010,29260,36400,1452
63781207490026,29192,36034,1459
63781207490028,29137,36285,1459
63781207490050,29096,36362,1456
63781207490050,29052,36352,1468
63781207490061,29049,36108,1448
63781207490071,29024,36332,1459
63781207490086,29028,36382,1456
63781207490088,29008,36284,1451
63781207490100,28994,36640,1460
63781207490106,28986,36294,1462
63781207490137,28951,36364,1463
63781207490165,28916,36640,1458
63781207490167,28864,36744,1456
63781207490170,28818,36753,1460
63781207490172,28761,36666,1458
63781207490178,28730,36669,1456
63781207490181,28680,36736,1456
63781207489991,29468,35990,1457
63781207490001,29356,36340,1464
63781207490010,29260,36400,1452
63781207490026,29192,36034,1459
63781207490028,29137,36285,1459
63781207490050,29096,36362,1456
63781207490050,29052,36352,1468
63781207490061,29049,36108,1448
63781207490071,29024,36332,1459
63781207490086,29028,36382,1456
63781207490088,29008,36284,1451
63781207490100,28994,36640,1460
63781207490106,28986,36294,1462
63781207490137,28951,36364,1463
63781207490165,28916,36640,1458
63781207490167,28864,36744,1456
63781207490170,28818,36753,1460
63781207490172,28761,36666,1458
63781207490178,28730,36669,1456
63781207490181,28680,36736,1456
63781207490212,28644,36978,1460
63781207490215,28586,36888,1466
63781207490217,28548,36744,1459
63781207490220,28485,37178,1456
63781207490227,28442,37150,1452
63781207490237,28412,36906,1454
63781207490252,28368,37188,1458
63781207490257,28312,37340,1449
63781207490272,28260,37676,1456
63781207490276,28202,37544,1454
63781207490287,28147,37728,1454
63781207490303,28104,37664,1456
63781207490306,28056,37824,1448
63781207490321,28016,37880,1460
63781207490327,27984,37936,1459
63781207490345,27960,38370,1454
63781207490347,27938,38080,1451
63781207490357,27916,38265,1459
63781207490367,27892,38700,1461
63781207490383,27880,38720,1456
63781207490388,27866,38343,1459
63781207490398,27848,38868,1457
63781207490413,27824,38493,1457
63781207490416,27808,38937,1460
63781207490432,27800,38464,1453
63781207490436,27792,38568,1454
63781207490451,27858,38597,1460
63781207490467,28048,38728,1460
63781207490470,28424,38992,1451
63781207490480,29018,38740,1455
63781207490507,29812,38996,1454
63781207490533,30720,39080,1452
63781207490538,31644,38880,1451
63781207490541,32484,39020,1455
63781207490543,33160,38808,1459
63781207490546,33614,39016,1472
63781207490562,33856,38752,1452
63781207490562,33890,38724,1453
63781207490566,33755,38858,1449
