UnityTS,heart,breath,GSR
63781205694483,35001,31628,1704
63781205694488,34584,31602,1709
63781205694503,34248,31528,1705
63781205694551,33940,31728,1709
63781205694554,33672,31530,1717
63781205694556,33424,31504,1717
63781205694559,33180,31632,1718
63781205694560,32933,31376,1722
63781205694563,32740,31335,1714
63781205694570,32600,31460,1710
63781205694578,32480,31412,1712
63781205694587,32360,31432,1712
63781205694483,35001,31628,1704
63781205694488,34584,31602,1709
63781205694503,34248,31528,1705
63781205694551,33940,31728,1709
63781205694554,33672,31530,1717
63781205694556,33424,31504,1717
63781205694559,33180,31632,1718
63781205694560,32933,31376,1722
63781205694563,32740,31335,1714
63781205694570,32600,31460,1710
63781205694578,32480,31412,1712
63781205694587,32360,31432,1712
63781205694602,32252,31122,1729
63781205694605,32152,31080,1701
63781205694620,32072,31042,1709
63781205694627,31992,31233,1711
63781205694642,31908,31040,1713
63781205694645,31855,30953,1705
63781205694658,31814,30984,1709
63781205694669,31796,31192,1704
63781205694679,31788,31232,1708
63781205694689,31796,31180,1704
63781205694704,31800,31286,1717
63781205694708,31832,31364,1705
63781205694732,31892,31502,1708
63781205694732,32001,31445,1704
63781205694735,32141,31712,1714
63781205694752,32260,31808,1712
63781205694758,32322,31992,1710
63781205694773,32308,31892,1713
63781205694775,32208,32006,1709
63781205694792,32032,32341,1711
63781205694795,31840,32258,1707
63781205694810,31648,32440,1715
63781205694820,31548,32664,1716
63781205694832,31546,32754,1715
63781205694842,31644,32556,1711
63781205694845,31828,32574,1706
63781205694862,32081,32648,1710
63781205694865,32318,32910,1717
63781205694909,32492,32807,1717
63781205694918,32592,32876,1708
63781205694920,32732,33012,1711
63781205694923,33052,33176,1718
63781205694925,33673,33152,1713
63781205694929,34624,33159,1718
63781205694939,35852,33048,1721
63781205694955,37264,33026,1723
63781205694959,38764,32944,1727
63781205694975,40272,32864,1726
63781205694978,41651,32805,1722
63781205695005,42776,32892,1718
63781205695008,43530,32696,1721
63781205695010,43904,32704,1715
63781205695018,43924,32645,1716
63781205695034,43642,32488,1720
63781205695036,43161,32558,1721
63781205695051,42632,32416,1713
63781205695055,42136,32304,1722
63781205695078,41712,32284,1708
63781205695080,41340,32128,1711
63781205695090,40936,31849,1705
63781205695095,40406,31804,1700
63781205695111,39752,31564,1705
63781205695115,38976,31469,1706
63781205695130,38198,31294,1707
63781205695140,37555,31208,1716
63781205695151,37123,31072,1704
63781205695161,36836,31036,1708
63781205695165,36681,30994,1716
63781205695181,36616,31024,1710
63781205695185,36612,31040,1717
63781205695200,36636,31009,1713
