UnityTS,heart,breath,GSR
63781206893476,30036,37954,1522
63781206893478,29572,37916,1512
63781206893492,29153,37962,1512
63781206893508,28776,37744,1510
63781206893510,28449,37746,1508
63781206893530,28164,37868,1532
63781206893531,27912,37940,1509
63781206893542,27693,37896,1509
63781206893552,27520,37928,1522
63781206893562,27372,37896,1516
63781206893572,27250,37888,1516
63781206893578,27156,37872,1516
63781206893593,27096,37616,1517
63781206893599,27036,37588,1518
63781206893476,30036,37954,1522
63781206893478,29572,37916,1512
63781206893492,29153,37962,1512
63781206893508,28776,37744,1510
63781206893510,28449,37746,1508
63781206893530,28164,37868,1532
63781206893531,27912,37940,1509
63781206893542,27693,37896,1509
63781206893552,27520,37928,1522
63781206893562,27372,37896,1516
63781206893572,27250,37888,1516
63781206893578,27156,37872,1516
63781206893593,27096,37616,1517
63781206893599,27036,37588,1518
63781206893614,27008,37340,1525
63781206893618,26996,37544,1522
63781206893637,27016,37532,1515
63781206893640,27052,37348,1511
63781206893662,27096,37820,1511
63781206893662,27140,37368,1513
63781206893688,27198,37848,1516
63781206893713,27260,37529,1528
63781206893742,27332,37814,1514
63781206893760,27392,37636,1514
63781206893763,27434,37580,1542
63781206893765,27476,37872,1506
63781206893768,27496,37860,1510
63781206893770,27496,37880,1517
63781206893773,27492,37496,1511
63781206893775,27448,37904,1519
63781206893778,27400,37879,1519
63781206893780,27323,38132,1516
63781206893792,27249,37960,1517
63781206893802,27176,38004,1513
63781206893812,27110,38244,1528
63781206893823,27050,37936,1517
63781206893834,26992,38380,1516
63781206893852,26932,38457,1514
63781206893852,26827,38328,1517
63781206893863,26700,38056,1515
63781206893873,26536,38520,1532
63781206893883,26348,38292,1518
63781206893893,26184,38506,1519
63781206893899,26050,38124,1521
63781206893914,25944,38093,1519
63781206893918,25900,38657,1513
63781206893933,26030,38606,1520
63781206893947,26412,38328,1510
63781206893953,27176,38784,1513
63781206893960,28432,38280,1519
63781206893982,30160,38728,1520
63781206893982,32190,38448,1510
63781206893992,34352,38428,1519
63781206894002,36448,38428,1514
63781206894012,38320,38352,1521
63781206894023,39832,38352,1513
63781206894030,40936,38284,1518
63781206894055,41608,38257,1518
63781206894082,41892,38154,1518
63781206894084,41804,38088,1512
63781206894087,41420,38108,1515
63781206894089,40820,37864,1519
63781206894092,40081,37968,1516
63781206894103,39309,37656,1515
63781206894113,38536,37576,1518
63781206894123,37840,37726,1512
63781206894133,37268,37624,1523
63781206894152,36792,37342,1520
63781206894154,36384,37212,1520
63781206894158,36024,37276,1512
63781206894173,35652,37022,1514
63781206894184,35224,37096,1515
63781206894194,34800,37120,1506
63781206894204,34381,36964,1513
63781206894214,34008,36963,1515
63781206894218,33681,36892,1516
63781206894233,33424,36984,1516
63781206894239,33272,36884,1514
63781206894254,33178,36808,1510
63781206894258,33144,36744,1506
63781206894273,33128,36737,1510
63781206894283,33115,36584,1507
63781206894287,33090,36856,1509
63781206894313,33052,36908,1511
63781206894315,32987,36836,1509
63781206894319,32895,36877,1511
63781206894334,32756,36928,1508
63781206894338,32552,36964,1505
63781206894374,32298,36920,1513
63781206894377,31994,37020,1508
63781206894379,31632,37064,1513
63781206894381,31232,37228,1513
63781206894393,30816,37123,1512
63781206894423,30392,36834,1509
63781206894447,29992,37320,1516
63781206894449,29594,37012,1519
63781206894451,29216,37004,1509
63781206894458,28872,36920,1508
63781206894460,28548,37236,1520
63781206894463,28292,37272,1497
63781206894474,28112,37356,1509
63781206894492,27996,37544,1512
63781206894492,27914,37280,1504
63781206894503,27856,37220,1512
63781206894513,27818,37617,1509
63781206894523,27817,37504,1510
63781206894533,27824,37376,1507
63781206894539,27840,37537,1507
63781206894558,27876,37800,1508
63781206894560,27904,37802,1510
63781206894570,27940,37832,1518
63781206894586,27984,38188,1509
63781206894589,28025,38100,1518
63781206894604,28065,38636,1514
63781206893476,30036,37954,1522
63781206893478,29572,37916,1512
63781206893492,29153,37962,1512
63781206893508,28776,37744,1510
63781206893510,28449,37746,1508
63781206893530,28164,37868,1532
63781206893531,27912,37940,1509
63781206893542,27693,37896,1509
63781206893552,27520,37928,1522
63781206893562,27372,37896,1516
63781206893572,27250,37888,1516
63781206893578,27156,37872,1516
63781206893593,27096,37616,1517
63781206893599,27036,37588,1518
63781206893614,27008,37340,1525
63781206893618,26996,37544,1522
63781206893637,27016,37532,1515
63781206893640,27052,37348,1511
63781206893662,27096,37820,1511
63781206893662,27140,37368,1513
63781206893688,27198,37848,1516
63781206893713,27260,37529,1528
63781206893742,27332,37814,1514
63781206893760,27392,37636,1514
63781206893763,27434,37580,1542
63781206893765,27476,37872,1506
63781206893768,27496,37860,1510
63781206893770,27496,37880,1517
63781206893773,27492,37496,1511
63781206893775,27448,37904,1519
63781206893778,27400,37879,1519
63781206893780,27323,38132,1516
63781206893792,27249,37960,1517
63781206893802,27176,38004,1513
63781206893812,27110,38244,1528
63781206893823,27050,37936,1517
63781206893834,26992,38380,1516
63781206893852,26932,38457,1514
63781206893852,26827,38328,1517
63781206893863,26700,38056,1515
63781206893873,26536,38520,1532
63781206893883,26348,38292,1518
63781206893893,26184,38506,1519
63781206893899,26050,38124,1521
63781206893914,25944,38093,1519
63781206893918,25900,38657,1513
63781206893933,26030,38606,1520
63781206893947,26412,38328,1510
63781206893953,27176,38784,1513
63781206893960,28432,38280,1519
63781206893982,30160,38728,1520
63781206893982,32190,38448,1510
63781206893992,34352,38428,1519
63781206894002,36448,38428,1514
63781206894012,38320,38352,1521
63781206894023,39832,38352,1513
63781206894030,40936,38284,1518
63781206894055,41608,38257,1518
63781206894082,41892,38154,1518
63781206894084,41804,38088,1512
63781206894087,41420,38108,1515
63781206894089,40820,37864,1519
63781206894092,40081,37968,1516
63781206894103,39309,37656,1515
63781206894113,38536,37576,1518
63781206894123,37840,37726,1512
63781206894133,37268,37624,1523
63781206894152,36792,37342,1520
63781206894154,36384,37212,1520
63781206894158,36024,37276,1512
63781206894173,35652,37022,1514
63781206894184,35224,37096,1515
63781206894194,34800,37120,1506
63781206894204,34381,36964,1513
63781206894214,34008,36963,1515
63781206894218,33681,36892,1516
63781206894233,33424,36984,1516
63781206894239,33272,36884,1514
63781206894254,33178,36808,1510
63781206894258,33144,36744,1506
63781206894273,33128,36737,1510
63781206894283,33115,36584,1507
63781206894287,33090,36856,1509
63781206894313,33052,36908,1511
63781206894315,32987,36836,1509
63781206894319,32895,36877,1511
63781206894334,32756,36928,1508
63781206894338,32552,36964,1505
63781206894374,32298,36920,1513
63781206894377,31994,37020,1508
63781206894379,31632,37064,1513
63781206894381,31232,37228,1513
63781206894393,30816,37123,1512
63781206894423,30392,36834,1509
63781206894447,29992,37320,1516
63781206894449,29594,37012,1519
63781206894451,29216,37004,1509
63781206894458,28872,36920,1508
63781206894460,28548,37236,1520
63781206894463,28292,37272,1497
63781206894474,28112,37356,1509
63781206894492,27996,37544,1512
63781206894492,27914,37280,1504
63781206894503,27856,37220,1512
63781206894513,27818,37617,1509
63781206894523,27817,37504,1510
63781206894533,27824,37376,1507
63781206894539,27840,37537,1507
63781206894558,27876,37800,1508
63781206894560,27904,37802,1510
63781206894570,27940,37832,1518
63781206894586,27984,38188,1509
63781206894589,28025,38100,1518
63781206894604,28065,38636,1514
63781206894624,28086,38328,1517
63781206894624,28120,38813,1510
63781206894628,28136,38668,1515
63781206894643,28148,38981,1517
63781206894653,28151,39034,1523
63781206894663,28147,38781,1517
63781206894670,28140,39308,1518
63781206894680,28144,38842,1512
63781206894698,28136,39290,1518
63781206894700,28136,39480,1515
63781206894716,28128,39760,1521
63781206894720,28109,39661,1518
63781206894730,28085,39802,1522
63781206894746,28048,40124,1515
63781206894749,28002,39950,1515
63781206894775,27917,40096,1510
63781206894811,27811,40218,1520
63781206894814,27687,40181,1509
63781206894816,27556,40388,1511
63781206894819,27440,40362,1510
63781206894821,27345,40324,1510
63781206894824,27296,40088,1509
63781206894831,27338,40472,1511
63781206894841,27580,40576,1515
63781206894851,28136,40208,1514
63781206894858,29128,40448,1505
63781206894874,30556,40620,1515
63781206894880,32348,40440,1508
63781206894895,34336,40312,1513
63781206894903,36337,40428,1510
63781206894913,38184,40208,1514
63781206894923,39740,40240,1517
63781206894929,40920,40220,1523
63781206894945,41689,39992,1520
63781206894949,42036,39946,1515
63781206894964,42000,39928,1540
63781206894974,41632,39912,1517
63781206894984,41016,40040,1517
63781206895011,40248,39920,1520
63781206895014,39381,40085,1522
63781206895016,38509,39928,1542
63781206895020,37684,39856,1521
63781206895035,36968,40100,1524
63781206895039,36372,40002,1515
63781206895054,35872,39928,1511
63781206895058,35448,39856,1521
63781206895073,35040,39692,1514
63781206895083,34628,39704,1513
63781206895095,34192,39596,1524
63781206895101,33778,39697,1517
63781206895116,33408,39569,1517
63781206895120,33098,39456,1509
63781206895151,32849,39588,1520
63781206895183,32664,39536,1514
63781206895185,32536,39572,1516
63781206895188,32476,39324,1507
63781206895193,32460,39332,1511
63781206895195,32473,39179,1509
63781206895198,32522,39496,1511
63781206895201,32552,39240,1516
63781206895211,32568,39202,1538
63781206895228,32553,39248,1520
63781206895231,32484,39232,1518
63781206895246,32342,39320,1508
63781206895249,32160,39080,1510
63781206895265,31918,39322,1515
63781206895269,31644,39212,1510
63781206895284,31308,39360,1512
63781206895296,30964,38880,1520
63781206895303,30580,39197,1512
63781206895310,30216,39288,1541
63781206895325,29872,39196,1515
