OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2930490,63781205927921,None,None,None
2930498,63781205927926,None,None,None
2930507,63781205927931,None,None,None
2930507,63781205927937,None,None,None
2930523,63781205927948,None,None,None
2930532,63781205927959,None,None,None
2930540,63781205927970,None,None,None
2930557,63781205927981,None,None,None
2930565,63781205927992,None,None,None
2930573,63781205928003,None,None,None
2930590,63781205928015,None,None,None
2930598,63781205928025,None,None,None
2930607,63781205928037,None,None,None
2930623,63781205928048,None,None,None
2930632,63781205928059,None,None,None
2930640,63781205928070,None,None,None
2930657,63781205928082,None,None,None
2930665,63781205928093,None,None,None
2930673,63781205928103,None,None,None
2930690,63781205928115,None,None,None
2930698,63781205928125,None,None,None
2930707,63781205928137,None,None,None
2930723,63781205928148,None,None,None
2930732,63781205928159,None,None,None
2930740,63781205928170,None,None,None
2930757,63781205928182,None,None,None
2930765,63781205928193,None,None,None
2930773,63781205928203,None,None,None
2930790,63781205928214,None,None,None
2930798,63781205928226,None,None,None
2930807,63781205928237,None,None,None
2930823,63781205928248,None,None,None
2930832,63781205928259,None,None,None
2930840,63781205928270,None,None,None
2930857,63781205928281,None,None,None
2930865,63781205928292,None,None,None
2930873,63781205928304,None,None,None
2930890,63781205928315,None,None,None
2930898,63781205928326,None,None,None
2930907,63781205928337,None,None,None
2930923,63781205928348,None,None,None
2930932,63781205928359,None,None,None
2930940,63781205928370,None,None,None
2930957,63781205928381,None,None,None
2930965,63781205928392,None,None,None
2930973,63781205928404,None,None,None
2930990,63781205928414,None,None,None
2930998,63781205928425,None,None,None
2931007,63781205928437,None,None,None
2931023,63781205928448,None,None,None
2931032,63781205928459,None,None,None
2931040,63781205928470,None,None,None
2931057,63781205928482,None,None,None
2931065,63781205928492,None,None,None
2931073,63781205928503,None,None,None
2931090,63781205928514,None,None,None
2931098,63781205928526,None,None,None
2931107,63781205928536,None,None,None
2931123,63781205928548,None,None,None
2931132,63781205928561,None,None,None
2931148,63781205928573,None,None,None
2931157,63781205928584,None,None,None
2931173,63781205928597,None,None,None
2931182,63781205928608,None,None,None
2931190,63781205928620,None,None,None
2931207,63781205928631,None,None,None
2931215,63781205928641,None,None,None
2931223,63781205928653,None,None,None
2931240,63781205928664,None,None,None
2931248,63781205928675,None,None,None
2931257,63781205928686,None,None,None
2931273,63781205928697,None,None,None
2931282,63781205928708,None,None,None
2931290,63781205928719,None,None,None
2931307,63781205928730,None,None,None
2931315,63781205928742,None,None,None
2931323,63781205928754,None,None,None
2931340,63781205928764,None,None,None
2931348,63781205928775,None,None,None
2931356,63781205928787,None,None,None
2931373,63781205928798,None,None,None
2931381,63781205928809,None,None,None
2931390,63781205928820,None,None,None
2931406,63781205928831,None,None,None
2931415,63781205928842,None,None,None
2931423,63781205928853,None,None,None
2931440,63781205928864,None,None,None
2931448,63781205928876,None,None,None
2931456,63781205928886,None,None,None
2931473,63781205928898,None,None,None
2931481,63781205928909,None,None,None
2931490,63781205928920,None,None,None
2931506,63781205928931,None,None,None
2931515,63781205928942,None,None,None
2931523,63781205928953,None,None,None
2931540,63781205928964,None,None,None
2931548,63781205928975,None,None,None
2931556,63781205928986,None,None,None
2931573,63781205928998,None,None,None
2931581,63781205929009,None,None,None
2931590,63781205929020,None,None,None
2931606,63781205929031,None,None,None
2931615,63781205929042,None,None,None
2931623,63781205929053,None,None,None
2931640,63781205929065,None,None,None
2931648,63781205929075,None,None,None
2931656,63781205929087,None,None,None
2931673,63781205929098,None,None,None
2931681,63781205929108,None,None,None
2931690,63781205929120,None,None,None
2931706,63781205929130,None,None,None
2931715,63781205929142,None,None,None
2931723,63781205929153,None,None,None
2931740,63781205929164,None,None,None
2931748,63781205929175,None,None,None
2931756,63781205929187,None,None,None
2931773,63781205929197,None,None,None
2931781,63781205929209,None,None,None
2931790,63781205929220,None,None,None
2931806,63781205929231,None,None,None
2931815,63781205929242,None,None,None
2931823,63781205929253,None,None,None
2931840,63781205929264,None,None,None
2931848,63781205929275,None,None,None
2931856,63781205929286,None,None,None
2931873,63781205929298,None,None,None
2931881,63781205929308,None,None,None
2931890,63781205929320,None,None,None
2931906,63781205929331,None,None,None
2931915,63781205929342,None,None,None
2931923,63781205929353,None,None,None
2931940,63781205929364,None,None,None
2931948,63781205929375,None,None,None
2931956,63781205929386,None,None,None
2931973,63781205929398,None,None,None
2931981,63781205929408,None,None,None
2931990,63781205929420,None,None,None
2932006,63781205929431,None,None,None
2932015,63781205929442,None,None,None
2932023,63781205929453,None,None,None
2932040,63781205929464,None,None,None
2932048,63781205929475,None,None,None
2932056,63781205929487,None,None,None
2932073,63781205929498,None,None,None
2932081,63781205929509,None,None,None
2932090,63781205929519,None,None,None
2932106,63781205929531,None,None,None
2932115,63781205929542,None,None,None
2932123,63781205929553,None,None,None
2932140,63781205929564,None,None,None
2932148,63781205929575,None,None,None
2932156,63781205929586,None,None,None
2932173,63781205929597,None,None,None
2932181,63781205929608,None,None,None
2932190,63781205929619,None,None,None
2932206,63781205929630,None,None,None
2932215,63781205929641,None,None,None
2932223,63781205929653,None,None,None
2932240,63781205929664,None,None,None
2932248,63781205929675,None,None,None
2932256,63781205929686,None,None,None
2932273,63781205929697,None,None,None
2932281,63781205929709,None,None,None
2932290,63781205929720,None,None,None
2932306,63781205929730,None,None,None
2932315,63781205929741,None,None,None
2932323,63781205929753,None,None,None
2932340,63781205929764,None,None,None
2932348,63781205929775,None,None,None
2932356,63781205929786,None,None,None
2932373,63781205929797,None,None,None
2932381,63781205929808,None,None,None
2932390,63781205929819,None,None,None
2932406,63781205929830,None,None,None
2932415,63781205929841,None,None,None
2932423,63781205929853,None,None,None
2932440,63781205929864,None,None,None
2932448,63781205929875,None,None,None
2932456,63781205929886,None,None,None
2932473,63781205929897,None,None,None
2932481,63781205929909,None,None,None
2932490,63781205929919,None,None,None
