OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1980080,63781209186640,-15.03786,2.308173,-0.4382548,-0.02507959,0.996251,0.03288744,-0.07598288,-0.02467436,-0.001092438,-0.0227981,-0.1381226,-0.4725189,0.8704224,0.03075458,-0.001329163,-0.02290801,0.03075458,-0.001329163,-0.02290801,-0.05508423,-0.5185852,0.853241,-0.05508423,-0.5185852,0.853241,2.245956,2.245956,True,True,True
1980088,63781209186640,-15.03786,2.308173,-0.4382548,-0.02507959,0.996251,0.03288744,-0.07598288,-0.009070023,-0.001159439,-0.02282893,-0.1125641,-0.4840546,0.8677521,0.03075548,-0.001331863,-0.02291063,0.03075548,-0.001331863,-0.02291063,-0.04904175,-0.5219574,0.8515472,-0.04904175,-0.5219574,0.8515472,2.193222,2.193222,True,True,True
1980097,63781209186640,-15.03786,2.308173,-0.4382548,-0.02507959,0.996251,0.03288744,-0.07598288,-0.004203293,-0.001166412,-0.02283722,-0.1012878,-0.4933777,0.8638916,0.03075551,-0.001332245,-0.02291026,0.03075551,-0.001332245,-0.02291026,-0.0479126,-0.5179749,0.8540344,-0.0479126,-0.5179749,0.8540344,2.245636,2.245636,True,True,True
1980105,63781209186640,-15.03786,2.308173,-0.4382548,-0.02507959,0.996251,0.03288744,-0.07598288,0.007644165,-0.001229431,-0.02285809,-0.08222961,-0.4944916,0.8652649,0.03075553,-0.001332626,-0.02291063,0.03075553,-0.001332626,-0.02291063,-0.04902649,-0.5218353,0.8516235,-0.04902649,-0.5218353,0.8516235,2.193237,2.193237,True,True,True
1980113,63781209186640,-15.03786,2.308173,-0.4382548,-0.02507959,0.996251,0.03288744,-0.07598288,0.008345673,-0.001240295,-0.02286005,-0.08511353,-0.4913635,0.8667755,0.03075757,-0.001333862,-0.02291194,0.03075757,-0.001333862,-0.02291194,-0.05603027,-0.5235291,0.8501434,-0.05603027,-0.5235291,0.8501434,2.093674,2.093674,True,True,True
1980122,63781209272536,-14.91419,2.618858,-1.054455,-0.01746922,0.9956439,-0.06703053,-0.0624113,0.01228912,-0.001291077,-0.02288356,-0.08677673,-0.4915314,0.8665161,0.0307596,-0.001335083,-0.02291325,0.0307596,-0.001335083,-0.02291325,-0.06204224,-0.5210876,0.8512268,-0.06204224,-0.5210876,0.8512268,2.194061,2.194061,True,True,True
1980130,63781209272543,-14.91451,2.618727,-1.054429,-0.01758464,0.9956025,-0.06727114,-0.0627774,0.01192989,-0.001292053,-0.02288402,-0.08615112,-0.4902496,0.8673096,0.03076097,-0.001335297,-0.02291355,0.03076097,-0.001335297,-0.02291355,-0.05944824,-0.5187378,0.8528442,-0.05944824,-0.5187378,0.8528442,2.211884,2.211884,True,True,True
1980138,63781209272543,-14.91451,2.618727,-1.054429,-0.01758464,0.9956025,-0.06727114,-0.0627774,0.01202234,-0.001294083,-0.02288518,-0.08805847,-0.4895935,0.8674774,0.03076233,-0.00133551,-0.02291383,0.03076233,-0.00133551,-0.02291383,-0.0614624,-0.5162659,0.8542023,-0.0614624,-0.5162659,0.8542023,2.202911,2.202911,True,True,True
1980147,63781209272555,-14.91466,2.61869,-1.054308,-0.01753141,0.9955949,-0.06734562,-0.0628344,0.0157189,-0.001302887,-0.02289195,-0.08277893,-0.492569,0.8663177,0.03076381,-0.001336121,-0.02291524,0.03076381,-0.001336121,-0.02291524,-0.06243896,-0.5143433,0.8552856,-0.06243896,-0.5143433,0.8552856,2.216263,2.216263,True,True,True
1980155,63781209272566,-14.91485,2.618678,-1.054212,-0.01752709,0.9955705,-0.06766319,-0.06288008,0.0120779,-0.001295029,-0.02288719,-0.08737183,-0.4859924,0.8695679,0.03076529,-0.001336716,-0.02291666,0.03076529,-0.001336716,-0.02291666,-0.06341553,-0.5124054,0.8563843,-0.06341553,-0.5124054,0.8563843,2.229355,2.229355,True,True,True
1980163,63781209272577,-14.91508,2.618648,-1.05411,-0.01755797,0.9955515,-0.0678046,-0.06302148,0.01210019,-0.001294968,-0.02288648,-0.08865356,-0.4877014,0.8684845,0.03076633,-0.00133902,-0.02291678,0.03076633,-0.00133902,-0.02291678,-0.06556702,-0.5136566,0.855484,-0.06556702,-0.5136566,0.855484,2.216156,2.216156,True,True,True
1980172,63781209272577,-14.91508,2.618648,-1.05411,-0.01755797,0.9955515,-0.0678046,-0.06302148,0.01174098,-0.001331131,-0.02290817,-0.08325195,-0.5032043,0.8601379,0.0307614,-0.001391159,-0.02294844,0.0307614,-0.001391159,-0.02294844,-0.05680847,-0.536499,0.84198,-0.05680847,-0.536499,0.84198,2.051773,2.051773,True,True,True
1980180,63781209272588,-14.91525,2.618636,-1.054017,-0.01746937,0.995546,-0.06794826,-0.06297657,0.01461133,-0.001397919,-0.0229411,-0.07185364,-0.503891,0.8607635,0.03072904,-0.001470306,-0.02298525,0.03072904,-0.001470306,-0.02298525,-0.04667664,-0.5282593,0.8477783,-0.04667664,-0.5282593,0.8477783,2.016251,2.016251,True,True,True
1980189,63781209272599,-14.91548,2.618615,-1.053885,-0.01756892,0.9955266,-0.06809082,-0.06310269,0.01339717,-0.001406723,-0.02294321,-0.07936096,-0.4992981,0.8627777,0.03069718,-0.001490067,-0.02299274,0.03069718,-0.001490067,-0.02299274,-0.05480957,-0.522171,0.851059,-0.05480957,-0.522171,0.851059,2.062637,2.062637,True,True,True
1980197,63781209272610,-14.91569,2.61856,-1.053743,-0.0175592,0.9955249,-0.06816822,-0.06304764,0.01140773,-0.001400772,-0.02293913,-0.08728027,-0.5001221,0.8615265,0.03068562,-0.001493256,-0.02299436,0.03068562,-0.001493256,-0.02299436,-0.06274414,-0.5276947,0.8471069,-0.06274414,-0.5276947,0.8471069,2.081879,2.081879,True,True,True
1980205,63781209272610,-14.91569,2.61856,-1.053743,-0.0175592,0.9955249,-0.06816822,-0.06304764,0.003511582,-0.001359177,-0.02291496,-0.09533691,-0.4863586,0.8685303,0.03067407,-0.001490067,-0.02299274,0.03067407,-0.001490067,-0.02299274,-0.05969238,-0.5225983,0.8504791,-0.05969238,-0.5225983,0.8504791,2.099106,2.099106,True,True,True
1980214,63781209272621,-14.91588,2.618562,-1.05364,-0.01757337,0.995518,-0.06827974,-0.06303246,0.003559571,-0.001344025,-0.02290834,-0.09199524,-0.4937439,0.8647156,0.03066441,-0.001462082,-0.02298042,0.03066441,-0.001462082,-0.02298042,-0.05404663,-0.5347137,0.8432922,-0.05404663,-0.5347137,0.8432922,2.152206,2.152206,True,True,True
1980222,63781209272632,-14.91602,2.618614,-1.053581,-0.01768438,0.9955146,-0.06827533,-0.06306,0.004511749,-0.001334763,-0.02290393,-0.09181213,-0.4956665,0.8636322,0.03065476,-0.001438461,-0.02296812,0.03065476,-0.001438461,-0.02296812,-0.05630493,-0.5345917,0.8432159,-0.05630493,-0.5345917,0.8432159,2.203979,2.203979,True,True,True
1980230,63781209272644,-14.91622,2.618614,-1.053482,-0.01769716,0.9955258,-0.06825014,-0.06290735,0.005805588,-0.001340118,-0.02290773,-0.08851624,-0.5060425,0.8579407,0.03065401,-0.001442703,-0.02296898,0.03065401,-0.001442703,-0.02296898,-0.0557251,-0.539505,0.8401184,-0.0557251,-0.539505,0.8401184,2.216553,2.216553,True,True,True
1980239,63781209272644,-14.91622,2.618614,-1.053482,-0.01769716,0.9955258,-0.06825014,-0.06290735,0.00696463,-0.001345307,-0.0229102,-0.08630371,-0.5089874,0.8564301,0.03065326,-0.001446945,-0.02296812,0.03065326,-0.001446945,-0.02296812,-0.0565033,-0.5331268,0.8441315,-0.0565033,-0.5331268,0.8441315,2.228287,2.228287,True,True,True
1980247,63781209272654,-14.91637,2.618641,-1.053428,-0.01782088,0.9955155,-0.06837959,-0.06289499,0.007812576,-0.001349701,-0.02291225,-0.08430481,-0.509491,0.8563232,0.03065293,-0.001449402,-0.02296752,0.03065293,-0.001449402,-0.02296752,-0.05729675,-0.5323181,0.8445892,-0.05729675,-0.5323181,0.8445892,2.22789,2.22789,True,True,True
1980255,63781209272666,-14.91655,2.618641,-1.053291,-0.01778631,0.9955234,-0.0682868,-0.06287996,0.008139542,-0.001352661,-0.02291322,-0.08039856,-0.5097046,0.8565674,0.0306526,-0.001451859,-0.0229669,0.0306526,-0.001451859,-0.0229669,-0.05667114,-0.5314941,0.8451538,-0.05667114,-0.5314941,0.8451538,2.228302,2.228302,True,True,True
1980264,63781209272677,-14.91673,2.618644,-1.053169,-0.01774999,0.9955227,-0.06832448,-0.06286052,0.008137925,-0.001352783,-0.02291318,-0.07987976,-0.5115509,0.8555145,0.03064998,-0.001452026,-0.02296681,0.03064998,-0.001452026,-0.02296681,-0.05662537,-0.5318604,0.8449249,-0.05662537,-0.5318604,0.8449249,2.229111,2.229111,True,True,True
1980272,63781209272677,-14.91673,2.618644,-1.053169,-0.01774999,0.9955227,-0.06832448,-0.06286052,0.008411378,-0.001354111,-0.02291406,-0.07951355,-0.5114899,0.8555908,0.03064734,-0.00145221,-0.02296672,0.03064734,-0.00145221,-0.02296672,-0.05661011,-0.5314331,0.8451996,-0.05661011,-0.5314331,0.8451996,2.229858,2.229858,True,True,True
1980280,63781209272688,-14.91695,2.618606,-1.053058,-0.01776685,0.9955257,-0.0682715,-0.06286536,0.008778351,-0.001356781,-0.02291512,-0.07984924,-0.5115509,0.8555298,0.03064623,-0.001453827,-0.02296665,0.03064623,-0.001453827,-0.02296665,-0.05743408,-0.5309296,0.845459,-0.05743408,-0.5309296,0.845459,2.235001,2.235001,True,True,True
1980289,63781209272699,-14.91712,2.618615,-1.052935,-0.01781616,0.9955216,-0.06827044,-0.06291725,0.008448578,-0.001355667,-0.02291429,-0.08056641,-0.5110931,0.8557281,0.0306451,-0.001453781,-0.02296655,0.0306451,-0.001453781,-0.02296655,-0.05825806,-0.530777,0.8454895,-0.05825806,-0.530777,0.8454895,2.240204,2.240204,True,True,True
1980297,63781209272711,-14.91728,2.618566,-1.052823,-0.01783109,0.9955205,-0.06821708,-0.06298798,0.008156876,-0.00135437,-0.02291359,-0.08021545,-0.509903,0.8564758,0.03064349,-0.001454208,-0.02296652,0.03064349,-0.001454208,-0.02296652,-0.05792236,-0.5291901,0.8465118,-0.05792236,-0.5291901,0.8465118,2.262115,2.262115,True,True,True
1980305,63781209272711,-14.91728,2.618566,-1.052823,-0.01783109,0.9955205,-0.06821708,-0.06298798,0.008083862,-0.00135379,-0.02291339,-0.08053589,-0.5095062,0.8566742,0.03064189,-0.001453781,-0.02296651,0.03064189,-0.001453781,-0.02296651,-0.05764771,-0.528656,0.8468628,-0.05764771,-0.528656,0.8468628,2.266617,2.266617,True,True,True
1980314,63781209272721,-14.91744,2.618618,-1.05272,-0.01784215,0.9955277,-0.06818695,-0.06290406,0.008676453,-0.001355347,-0.02291451,-0.0802002,-0.5102386,0.8562775,0.03064066,-0.00145221,-0.02296636,0.03064066,-0.00145221,-0.02296636,-0.05792236,-0.5289612,0.8466492,-0.05792236,-0.5289612,0.8466492,2.266678,2.266678,True,True,True
1980322,63781209272732,-14.91762,2.61861,-1.052589,-0.01782545,0.995536,-0.06801759,-0.0629602,0.008676789,-0.001355118,-0.02291405,-0.07980347,-0.5097351,0.8566132,0.03064021,-0.001451859,-0.02296568,0.03064021,-0.001451859,-0.02296568,-0.05793762,-0.5281525,0.8471527,-0.05793762,-0.5281525,0.8471527,2.283493,2.283493,True,True,True
