UnityTS,heart,breath,GSR
63781208387763,32466,24972,1397
63781208387769,32042,24904,1397
63781208387783,31649,24886,1396
63781208387787,31290,24796,1400
63781208387804,30970,24748,1396
63781208387808,30692,24696,1402
63781208387818,30440,24650,1396
63781208387829,30213,24600,1409
63781208387839,30000,24580,1398
63781208387849,29804,24532,1405
63781208387859,29640,24488,1401
63781208387865,29468,24440,1403
63781208387880,29349,24404,1401
63781208387886,29226,24376,1401
63781208387904,29120,24356,1399
63781208387908,29008,24348,1399
63781208387923,28945,24348,1417
63781208387955,28868,24378,1420
63781208387971,28810,24428,1401
63781208387972,28749,24468,1404
63781208387975,28688,24504,1399
63781208387977,28632,24572,1399
63781208387980,28593,24647,1398
63781208387987,28528,24690,1399
63781208387997,28458,24760,1398
63781208388009,28384,24820,1400
63781208388018,28293,24896,1397
63781208388030,28163,25000,1404
63781208388040,28016,25026,1401
63781208388050,27850,25060,1398
63781208388054,27672,25144,1407
63781208388070,27488,25104,1400
63781208388076,27304,25230,1396
63781208388091,27160,25242,1408
63781208388095,27056,25216,1394
63781208388125,27076,25352,1398
63781208388140,27328,25392,1399
63781208388142,27952,25430,1401
63781208388145,29104,25456,1400
63781208388147,30730,25418,1402
63781208388164,32816,25360,1401
63781208388166,35192,25301,1393
63781208388191,37716,25160,1398
63781208388194,40184,25152,1409
63781208388196,42448,25070,1399
63781208388206,44384,25140,1398
63781208388219,45940,25084,1393
63781208388235,47040,24976,1399
63781208388239,47718,25000,1401
63781208387763,32466,24972,1397
63781208387769,32042,24904,1397
63781208387783,31649,24886,1396
63781208387787,31290,24796,1400
63781208387804,30970,24748,1396
63781208387808,30692,24696,1402
63781208387818,30440,24650,1396
63781208387829,30213,24600,1409
63781208387839,30000,24580,1398
63781208387849,29804,24532,1405
63781208387859,29640,24488,1401
63781208387865,29468,24440,1403
63781208387880,29349,24404,1401
63781208387886,29226,24376,1401
63781208387904,29120,24356,1399
63781208387908,29008,24348,1399
63781208387923,28945,24348,1417
63781208387955,28868,24378,1420
63781208387971,28810,24428,1401
63781208387972,28749,24468,1404
63781208387975,28688,24504,1399
63781208387977,28632,24572,1399
63781208387980,28593,24647,1398
63781208387987,28528,24690,1399
63781208387997,28458,24760,1398
63781208388009,28384,24820,1400
63781208388018,28293,24896,1397
63781208388030,28163,25000,1404
63781208388040,28016,25026,1401
63781208388050,27850,25060,1398
63781208388054,27672,25144,1407
63781208388070,27488,25104,1400
63781208388076,27304,25230,1396
63781208388091,27160,25242,1408
63781208388095,27056,25216,1394
63781208388125,27076,25352,1398
63781208388140,27328,25392,1399
63781208388142,27952,25430,1401
63781208388145,29104,25456,1400
63781208388147,30730,25418,1402
63781208388164,32816,25360,1401
63781208388166,35192,25301,1393
63781208388191,37716,25160,1398
63781208388194,40184,25152,1409
63781208388196,42448,25070,1399
63781208388206,44384,25140,1398
63781208388219,45940,25084,1393
63781208388235,47040,24976,1399
63781208388239,47718,25000,1401
63781208388246,47996,24944,1399
63781208388256,47936,24936,1398
63781208388272,47616,24944,1397
63781208388276,47104,24887,1395
63781208388291,46496,24860,1397
63781208388316,45852,24946,1400
63781208388342,45200,24825,1397
63781208388351,44600,24872,1404
63781208388354,44032,24725,1401
63781208388356,43456,24724,1403
63781208388359,42852,24622,1398
63781208388361,42184,24692,1397
63781208388371,41488,24699,1399
63781208388375,40754,24666,1398
63781208388401,40049,24650,1397
63781208388404,39416,24684,1396
63781208388406,38856,24712,1399
63781208388421,38416,24628,1397
63781208388427,38074,24704,1392
63781208388440,37848,24808,1417
63781208388444,37712,24882,1398
63781208388459,37644,24942,1401
63781208388470,37610,24948,1397
63781208388480,37577,25056,1399
63781208388490,37528,25171,1397
63781208388500,37422,25297,1398
63781208388504,37248,25372,1403
63781208388519,37028,25408,1412
63781208388535,36720,25562,1409
63781208388537,36349,25614,1399
63781208388554,35909,25824,1395
63781208388557,35448,25860,1392
63781208388572,34948,25936,1394
63781208388575,34412,26037,1396
63781208388591,33912,26085,1397
63781208388595,33393,26202,1392
63781208388610,32902,26264,1414
63781208388620,32432,26318,1393
63781208388631,31996,26405,1392
63781208388637,31601,26462,1416
63781208388646,31242,26517,1395
63781208388677,30937,26548,1393
63781208388706,30659,26576,1391
63781208388709,30400,26621,1403
63781208388711,30180,26745,1394
63781208388714,29992,26716,1394
63781208388716,29808,26723,1394
63781208388719,29661,26826,1393
63781208388729,29514,26878,1393
63781208388739,29386,26892,1394
63781208388750,29274,26906,1395
63781208388777,29172,26993,1394
63781208388781,29062,27022,1397
63781208388781,28954,26940,1394
63781208388785,28852,27009,1412
63781208388800,28764,27082,1398
63781208388806,28672,27188,1394
63781208388821,28592,27312,1398
63781208388825,28515,27258,1388
63781208388840,28440,27440,1394
63781208388846,28344,27416,1391
63781208388859,28244,27700,1396
63781208388870,28137,27724,1416
63781208388880,28009,27808,1395
63781208388890,27868,27966,1393
63781208388910,27668,27957,1398
63781208388910,27480,27865,1393
63781208388916,27264,27928,1396
63781208388926,27062,27962,1396
63781208388941,26882,27952,1400
63781208388945,26732,28261,1394
63781208388959,26616,28321,1406
63781208388966,26606,28410,1391
63781208388981,26786,28378,1391
63781208388987,27304,28468,1398
63781208389002,28277,28428,1396
63781208389006,29720,28468,1398
63781208389021,31600,28390,1397
63781208389025,33803,28348,1402
63781208389054,36168,28299,1395
63781208389076,38521,28195,1393
63781208389079,40696,28170,1395
63781208389081,42588,28128,1394
63781208389084,44057,28200,1396
63781208389086,45144,28178,1397
63781208389096,45812,28119,1396
63781208389112,46100,28026,1400
63781208389116,46058,28075,1394
63781208389131,45760,28136,1399
63781208389139,45258,28112,1400
