OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
605294,63772765761118,mesh_LOD0,mesh_LOD0,mesh_LOD0
605294,63772765761125,mesh_LOD0,mesh_LOD0,mesh_LOD0
605311,63772765761133,mesh_LOD0,mesh_LOD0,mesh_LOD0
605311,63772765761140,mesh_LOD0,mesh_LOD0,mesh_LOD0
605319,63772765761151,mesh_LOD0,mesh_LOD0,mesh_LOD0
605336,63772765761163,mesh_LOD0,mesh_LOD0,mesh_LOD0
605336,63772765761174,mesh_LOD0,mesh_LOD0,mesh_LOD0
605352,63772765761185,mesh_LOD0,mesh_LOD0,mesh_LOD0
605369,63772765761196,mesh_LOD0,mesh_LOD0,mesh_LOD0
605386,63772765761208,mesh_LOD0,mesh_LOD0,mesh_LOD0
605386,63772765761219,mesh_LOD0,mesh_LOD0,mesh_LOD0
605402,63772765761230,mesh_LOD0,mesh_LOD0,mesh_LOD0
605419,63772765761241,mesh_LOD0,mesh_LOD0,mesh_LOD0
605419,63772765761252,mesh_LOD0,mesh_LOD0,mesh_LOD0
605436,63772765761263,mesh_LOD0,mesh_LOD0,mesh_LOD0
605452,63772765761274,mesh_LOD0,mesh_LOD0,mesh_LOD0
605452,63772765761285,mesh_LOD0,mesh_LOD0,mesh_LOD0
605469,63772765761296,mesh_LOD0,mesh_LOD0,mesh_LOD0
605486,63772765761307,mesh_LOD0,mesh_LOD0,mesh_LOD0
605486,63772765761318,mesh_LOD0,mesh_LOD0,mesh_LOD0
605502,63772765761329,mesh_LOD0,mesh_LOD0,mesh_LOD0
605519,63772765761341,mesh_LOD0,mesh_LOD0,mesh_LOD0
605527,63772765761353,mesh_LOD0,mesh_LOD0,mesh_LOD0
605527,63772765761362,mesh_LOD0,mesh_LOD0,mesh_LOD0
605544,63772765761374,mesh_LOD0,mesh_LOD0,mesh_LOD0
605561,63772765761385,mesh_LOD0,mesh_LOD0,mesh_LOD0
605561,63772765761396,mesh_LOD0,mesh_LOD0,mesh_LOD0
605577,63772765761407,mesh_LOD0,mesh_LOD0,mesh_LOD0
605594,63772765761418,mesh_LOD0,mesh_LOD0,mesh_LOD0
605594,63772765761429,mesh_LOD0,mesh_LOD0,mesh_LOD0
605611,63772765761441,mesh_LOD0,mesh_LOD0,mesh_LOD0
605627,63772765761451,mesh_LOD0,mesh_LOD0,mesh_LOD0
605627,63772765761462,mesh_LOD0,mesh_LOD0,mesh_LOD0
605644,63772765761474,mesh_LOD0,mesh_LOD0,mesh_LOD0
605661,63772765761485,mesh_LOD0,mesh_LOD0,mesh_LOD0
605677,63772765761497,mesh_LOD0,mesh_LOD0,mesh_LOD0
605677,63772765761508,mesh_LOD0,mesh_LOD0,mesh_LOD0
605694,63772765761519,mesh_LOD0,mesh_LOD0,mesh_LOD0
605711,63772765761531,mesh_LOD0,mesh_LOD0,mesh_LOD0
605711,63772765761542,mesh_LOD0,mesh_LOD0,mesh_LOD0
605719,63772765761554,mesh_LOD0,mesh_LOD0,mesh_LOD0
605736,63772765761565,mesh_LOD0,mesh_LOD0,mesh_LOD0
605752,63772765761576,mesh_LOD0,mesh_LOD0,mesh_LOD0
605752,63772765761587,mesh_LOD0,mesh_LOD0,mesh_LOD0
605769,63772765761598,mesh_LOD0,mesh_LOD0,mesh_LOD0
605786,63772765761610,mesh_LOD0,mesh_LOD0,mesh_LOD0
605786,63772765761621,mesh_LOD0,mesh_LOD0,mesh_LOD0
605802,63772765761632,mesh_LOD0,mesh_LOD0,mesh_LOD0
605819,63772765761643,mesh_LOD0,mesh_LOD0,mesh_LOD0
605836,63772765761655,mesh_LOD0,mesh_LOD0,mesh_LOD0
605836,63772765761666,mesh_LOD0,mesh_LOD0,mesh_LOD0
605852,63772765761678,mesh_LOD0,mesh_LOD0,mesh_LOD0
605869,63772765761689,mesh_LOD0,mesh_LOD0,mesh_LOD0
605869,63772765761700,mesh_LOD0,mesh_LOD0,mesh_LOD0
605886,63772765761711,mesh_LOD0,mesh_LOD0,mesh_LOD0
605894,63772765761722,mesh_LOD0,mesh_LOD0,mesh_LOD0
605894,63772765761733,mesh_LOD0,mesh_LOD0,mesh_LOD0
605911,63772765761745,mesh_LOD0,mesh_LOD0,mesh_LOD0
605927,63772765761756,mesh_LOD0,mesh_LOD0,mesh_LOD0
605944,63772765761767,mesh_LOD0,mesh_LOD0,mesh_LOD0
605944,63772765761778,mesh_LOD0,mesh_LOD0,mesh_LOD0
605961,63772765761789,mesh_LOD0,mesh_LOD0,mesh_LOD0
605977,63772765761800,mesh_LOD0,mesh_LOD0,mesh_LOD0
605977,63772765761811,mesh_LOD0,mesh_LOD0,mesh_LOD0
605994,63772765761822,mesh_LOD0,mesh_LOD0,mesh_LOD0
606011,63772765761834,mesh_LOD0,mesh_LOD0,mesh_LOD0
606011,63772765761844,mesh_LOD0,mesh_LOD0,mesh_LOD0
606027,63772765761856,mesh_LOD0,mesh_LOD0,mesh_LOD0
606044,63772765761867,mesh_LOD0,mesh_LOD0,mesh_LOD0
606061,63772765761878,None,None,None
606061,63772765761889,mesh_LOD0,mesh_LOD0,mesh_LOD0
606077,63772765761900,mesh_LOD0,mesh_LOD0,mesh_LOD0
606094,63772765761912,mesh_LOD0,mesh_LOD0,mesh_LOD0
606094,63772765761923,mesh_LOD0,mesh_LOD0,mesh_LOD0
606102,63772765761934,mesh_LOD0,mesh_LOD0,mesh_LOD0
606119,63772765761945,mesh_LOD0,mesh_LOD0,mesh_LOD0
606119,63772765761955,mesh_LOD0,mesh_LOD0,mesh_LOD0
606135,63772765761967,mesh_LOD0,mesh_LOD0,mesh_LOD0
606152,63772765761978,mesh_LOD0,mesh_LOD0,mesh_LOD0
606152,63772765761989,mesh_LOD0,mesh_LOD0,mesh_LOD0
606169,63772765762000,mesh_LOD0,mesh_LOD0,mesh_LOD0
606185,63772765762011,mesh_LOD0,mesh_LOD0,mesh_LOD0
606202,63772765762022,mesh_LOD0,mesh_LOD0,mesh_LOD0
606202,63772765762033,mesh_LOD0,mesh_LOD0,mesh_LOD0
606219,63772765762045,mesh_LOD0,mesh_LOD0,mesh_LOD0
606235,63772765762055,mesh_LOD0,mesh_LOD0,mesh_LOD0
606235,63772765762066,mesh_LOD0,mesh_LOD0,mesh_LOD0
606252,63772765762078,mesh_LOD0,mesh_LOD0,mesh_LOD0
606269,63772765762089,mesh_LOD0,mesh_LOD0,mesh_LOD0
606269,63772765762100,mesh_LOD0,mesh_LOD0,mesh_LOD0
606277,63772765762112,mesh_LOD0,mesh_LOD0,mesh_LOD0
606294,63772765762122,mesh_LOD0,mesh_LOD0,mesh_LOD0
606310,63772765762134,mesh_LOD0,mesh_LOD0,mesh_LOD0
606310,63772765762144,mesh_LOD0,mesh_LOD0,mesh_LOD0
606327,63772765762156,mesh_LOD0,mesh_LOD0,mesh_LOD0
606344,63772765762167,mesh_LOD0,mesh_LOD0,mesh_LOD0
606344,63772765762178,mesh_LOD0,mesh_LOD0,mesh_LOD0
606360,63772765762189,mesh_LOD0,mesh_LOD0,mesh_LOD0
606377,63772765762200,mesh_LOD0,mesh_LOD0,mesh_LOD0
606377,63772765762211,mesh_LOD0,mesh_LOD0,mesh_LOD0
606394,63772765762222,mesh_LOD0,mesh_LOD0,mesh_LOD0
606410,63772765762233,mesh_LOD0,mesh_LOD0,mesh_LOD0
606410,63772765762244,mesh_LOD0,mesh_LOD0,mesh_LOD0
606427,63772765762255,mesh_LOD0,mesh_LOD0,mesh_LOD0
606444,63772765762266,mesh_LOD0,mesh_LOD0,mesh_LOD0
606460,63772765762278,mesh_LOD0,mesh_LOD0,mesh_LOD0
606460,63772765762289,mesh_LOD0,mesh_LOD0,mesh_LOD0
606477,63772765762300,mesh_LOD0,mesh_LOD0,mesh_LOD0
606485,63772765762311,mesh_LOD0,mesh_LOD0,mesh_LOD0
606485,63772765762322,mesh_LOD0,mesh_LOD0,mesh_LOD0
606502,63772765762333,mesh_LOD0,mesh_LOD0,mesh_LOD0
606519,63772765762344,mesh_LOD0,mesh_LOD0,mesh_LOD0
606519,63772765762355,mesh_LOD0,mesh_LOD0,mesh_LOD0
606535,63772765762366,mesh_LOD0,mesh_LOD0,mesh_LOD0
606552,63772765762378,mesh_LOD0,mesh_LOD0,mesh_LOD0
606569,63772765762389,mesh_LOD0,mesh_LOD0,mesh_LOD0
606569,63772765762400,mesh_LOD0,mesh_LOD0,mesh_LOD0
606585,63772765762411,mesh_LOD0,mesh_LOD0,mesh_LOD0
606602,63772765762422,mesh_LOD0,mesh_LOD0,mesh_LOD0
606602,63772765762433,mesh_LOD0,mesh_LOD0,mesh_LOD0
606619,63772765762445,mesh_LOD0,mesh_LOD0,mesh_LOD0
606635,63772765762456,mesh_LOD0,mesh_LOD0,mesh_LOD0
606635,63772765762466,mesh_LOD0,mesh_LOD0,mesh_LOD0
606652,63772765762478,mesh_LOD0,mesh_LOD0,mesh_LOD0
606660,63772765762489,mesh_LOD0,mesh_LOD0,mesh_LOD0
606660,63772765762499,mesh_LOD0,mesh_LOD0,mesh_LOD0
606677,63772765762511,mesh_LOD0,mesh_LOD0,mesh_LOD0
606694,63772765762522,mesh_LOD0,mesh_LOD0,mesh_LOD0
606710,63772765762534,mesh_LOD0,mesh_LOD0,mesh_LOD0
606710,63772765762545,mesh_LOD0,mesh_LOD0,mesh_LOD0
606727,63772765762556,mesh_LOD0,mesh_LOD0,mesh_LOD0
606744,63772765762568,mesh_LOD0,mesh_LOD0,mesh_LOD0
606744,63772765762579,mesh_LOD0,mesh_LOD0,mesh_LOD0
606760,63772765762590,mesh_LOD0,mesh_LOD0,mesh_LOD0
606777,63772765762600,mesh_LOD0,mesh_LOD0,mesh_LOD0
606777,63772765762611,mesh_LOD0,mesh_LOD0,mesh_LOD0
606794,63772765762623,mesh_LOD0,mesh_LOD0,mesh_LOD0
606810,63772765762634,mesh_LOD0,mesh_LOD0,mesh_LOD0
606827,63772765762645,mesh_LOD0,mesh_LOD0,mesh_LOD0
606827,63772765762656,mesh_LOD0,mesh_LOD0,mesh_LOD0
606835,63772765762667,mesh_LOD0,mesh_LOD0,mesh_LOD0
606852,63772765762679,mesh_LOD0,mesh_LOD0,mesh_LOD0
606852,63772765762690,mesh_LOD0,mesh_LOD0,mesh_LOD0
606869,63772765762700,mesh_LOD0,mesh_LOD0,mesh_LOD0
606885,63772765762712,mesh_LOD0,mesh_LOD0,mesh_LOD0
606885,63772765762723,mesh_LOD0,mesh_LOD0,mesh_LOD0
606902,63772765762734,mesh_LOD0,mesh_LOD0,mesh_LOD0
606919,63772765762745,mesh_LOD0,mesh_LOD0,mesh_LOD0
606935,63772765762756,mesh_LOD0,mesh_LOD0,mesh_LOD0
606935,63772765762767,mesh_LOD0,mesh_LOD0,mesh_LOD0
606952,63772765762778,mesh_LOD0,mesh_LOD0,mesh_LOD0
606969,63772765762789,mesh_LOD0,mesh_LOD0,mesh_LOD0
606969,63772765762801,mesh_LOD0,mesh_LOD0,mesh_LOD0
606985,63772765762812,mesh_LOD0,mesh_LOD0,mesh_LOD0
607002,63772765762823,mesh_LOD0,mesh_LOD0,mesh_LOD0
607002,63772765762834,mesh_LOD0,mesh_LOD0,mesh_LOD0
607019,63772765762845,mesh_LOD0,mesh_LOD0,mesh_LOD0
607035,63772765762856,mesh_LOD0,mesh_LOD0,mesh_LOD0
607035,63772765762867,mesh_LOD0,mesh_LOD0,mesh_LOD0
607044,63772765762878,mesh_LOD0,mesh_LOD0,mesh_LOD0
607060,63772765762889,mesh_LOD0,mesh_LOD0,mesh_LOD0
607077,63772765762900,mesh_LOD0,mesh_LOD0,mesh_LOD0
607077,63772765762911,mesh_LOD0,mesh_LOD0,mesh_LOD0
607094,63772765762922,mesh_LOD0,None,mesh_LOD0
607110,63772765762934,mesh_LOD0,mesh_LOD0,mesh_LOD0
607110,63772765762945,mesh_LOD0,mesh_LOD0,mesh_LOD0
607127,63772765762956,mesh_LOD0,None,mesh_LOD0
607144,63772765762967,mesh_LOD0,mesh_LOD0,mesh_LOD0
607144,63772765762978,mesh_LOD0,mesh_LOD0,mesh_LOD0
607160,63772765762989,mesh_LOD0,None,mesh_LOD0
607177,63772765763000,mesh_LOD0,mesh_LOD0,mesh_LOD0
607177,63772765763011,mesh_LOD0,mesh_LOD0,mesh_LOD0
607194,63772765763023,mesh_LOD0,mesh_LOD0,mesh_LOD0
607210,63772765763034,mesh_LOD0,mesh_LOD0,mesh_LOD0
607235,63772765763045,mesh_LOD0,mesh_LOD0,mesh_LOD0
607235,63772765763056,mesh_LOD0,mesh_LOD0,mesh_LOD0
607244,63772765763067,mesh_LOD0,mesh_LOD0,mesh_LOD0
607252,63772765763079,mesh_LOD0,mesh_LOD0,mesh_LOD0
607252,63772765763089,mesh_LOD0,mesh_LOD0,mesh_LOD0
607269,63772765763100,mesh_LOD0,mesh_LOD0,mesh_LOD0
607285,63772765763112,mesh_LOD0,None,mesh_LOD0
607285,63772765763123,mesh_LOD0,None,mesh_LOD0
607302,63772765763133,mesh_LOD0,None,mesh_LOD0
607319,63772765763145,mesh_LOD0,None,mesh_LOD0
607335,63772765763156,mesh_LOD0,None,mesh_LOD0
607335,63772765763167,mesh_LOD0,None,mesh_LOD0
607352,63772765763178,mesh_LOD0,None,None
607369,63772765763189,mesh_LOD0,mesh_LOD0,mesh_LOD0
607369,63772765763200,mesh_LOD0,mesh_LOD0,mesh_LOD0
607385,63772765763211,mesh_LOD0,mesh_LOD0,mesh_LOD0
607402,63772765763223,mesh_LOD0,mesh_LOD0,mesh_LOD0
607402,63772765763233,mesh_LOD0,mesh_LOD0,mesh_LOD0
607427,63772765763244,mesh_LOD0,mesh_LOD0,mesh_LOD0
607435,63772765763256,mesh_LOD0,mesh_LOD0,mesh_LOD0
607435,63772765763267,mesh_LOD0,mesh_LOD0,mesh_LOD0
607444,63772765763278,mesh_LOD0,mesh_LOD0,mesh_LOD0
607460,63772765763289,mesh_LOD0,mesh_LOD0,mesh_LOD0
607460,63772765763300,mesh_LOD0,mesh_LOD0,mesh_LOD0
607477,63772765763311,mesh_LOD0,mesh_LOD0,mesh_LOD0
607494,63772765763322,mesh_LOD0,mesh_LOD0,mesh_LOD0
607510,63772765763334,mesh_LOD0,mesh_LOD0,mesh_LOD0
607510,63772765763344,mesh_LOD0,mesh_LOD0,mesh_LOD0
607527,63772765763356,mesh_LOD0,mesh_LOD0,mesh_LOD0
607544,63772765763367,mesh_LOD0,mesh_LOD0,mesh_LOD0
607544,63772765763378,mesh_LOD0,mesh_LOD0,mesh_LOD0
607560,63772765763389,mesh_LOD0,mesh_LOD0,mesh_LOD0
607577,63772765763400,mesh_LOD0,mesh_LOD0,mesh_LOD0
607577,63772765763411,mesh_LOD0,mesh_LOD0,mesh_LOD0
607594,63772765763423,mesh_LOD0,mesh_LOD0,mesh_LOD0
607610,63772765763431,mesh_LOD0,mesh_LOD0,mesh_LOD0
607610,63772765763441,mesh_LOD0,mesh_LOD0,mesh_LOD0
607627,63772765763453,mesh_LOD0,mesh_LOD0,mesh_LOD0
607635,63772765763464,mesh_LOD0,mesh_LOD0,mesh_LOD0
607652,63772765763476,mesh_LOD0,mesh_LOD0,mesh_LOD0
607652,63772765763486,mesh_LOD0,mesh_LOD0,mesh_LOD0
607668,63772765763498,mesh_LOD0,mesh_LOD0,mesh_LOD0
607685,63772765763509,mesh_LOD0,mesh_LOD0,mesh_LOD0
607685,63772765763520,mesh_LOD0,mesh_LOD0,mesh_LOD0
607702,63772765763531,mesh_LOD0,mesh_LOD0,mesh_LOD0
607718,63772765763542,mesh_LOD0,mesh_LOD0,mesh_LOD0
607718,63772765763553,mesh_LOD0,mesh_LOD0,mesh_LOD0
607735,63772765763564,mesh_LOD0,mesh_LOD0,mesh_LOD0
607752,63772765763575,mesh_LOD0,mesh_LOD0,mesh_LOD0
607768,63772765763586,mesh_LOD0,mesh_LOD0,mesh_LOD0
607768,63772765763597,mesh_LOD0,mesh_LOD0,mesh_LOD0
607785,63772765763609,mesh_LOD0,mesh_LOD0,mesh_LOD0
607793,63772765763619,mesh_LOD0,mesh_LOD0,mesh_LOD0
607793,63772765763631,mesh_LOD0,mesh_LOD0,mesh_LOD0
607810,63772765763642,mesh_LOD0,mesh_LOD0,mesh_LOD0
607827,63772765763653,mesh_LOD0,mesh_LOD0,mesh_LOD0
607827,63772765763664,mesh_LOD0,mesh_LOD0,mesh_LOD0
607843,63772765763675,mesh_LOD0,mesh_LOD0,mesh_LOD0
607860,63772765763686,mesh_LOD0,mesh_LOD0,mesh_LOD0
607877,63772765763697,mesh_LOD0,mesh_LOD0,mesh_LOD0
607877,63772765763708,mesh_LOD0,mesh_LOD0,mesh_LOD0
607893,63772765763719,mesh_LOD0,mesh_LOD0,mesh_LOD0
607910,63772765763731,mesh_LOD0,mesh_LOD0,mesh_LOD0
607910,63772765763742,mesh_LOD0,mesh_LOD0,mesh_LOD0
607927,63772765763753,mesh_LOD0,mesh_LOD0,mesh_LOD0
607952,63772765763765,mesh_LOD0,mesh_LOD0,mesh_LOD0
607952,63772765763775,mesh_LOD0,mesh_LOD0,mesh_LOD0
