OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
5026630407,63785979209809,0.4811424,0.5044439,0.4238485,0.5049445,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84304,-2.359359,0.02843495,-0.005544227,-0.9992952,-0.03712668,-0.03242949,0.002113678,-0.02461072,0.02877297,0.003810318,-0.02226318,-0.121994,0.01043701,0.9924622,-0.1272583,0.009735107,0.991806,0.002781509,0.002703384,True,True
5026630535,63785979209809,0.4811366,0.5044386,0.4255371,0.5049426,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84304,-2.35936,0.02843495,-0.005531651,-0.9992954,-0.03712512,-0.03242949,0.002113678,-0.02461072,0.02877541,0.003809418,-0.02226318,-0.1220093,0.01042175,0.9924622,-0.1228943,0.009735107,0.9923706,0.002776978,0.002703201,True,True
5026630607,63785979209809,0.4811373,0.5042924,0.4261445,0.504461,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84304,-2.35936,0.0284335,-0.005527078,-0.9992954,-0.03712431,-0.03242949,0.002113678,-0.02461072,0.02877568,0.003808243,-0.02226607,-0.1220093,0.009994507,0.9924774,-0.1213226,0.008331299,0.992569,0.002776794,0.00271199,True,True
5026630677,63785979209809,0.4811489,0.5042977,0.4260974,0.5045238,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84304,-2.359361,0.0284335,-0.005527346,-0.9992954,-0.03712437,-0.03242949,0.002113678,-0.02461072,0.028776,0.003807617,-0.02226607,-0.1219788,0.01000977,0.9924774,-0.1214447,0.008514404,0.9925537,0.002780807,0.002719818,True,True
5026630749,63785979209809,0.4811489,0.5041097,0.42608,0.5045604,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84304,-2.359361,0.02843286,-0.005527471,-0.9992954,-0.03712433,-0.03242949,0.002113678,-0.02461072,0.028776,0.003807465,-0.02226735,-0.1219788,0.009460449,0.9924774,-0.1214905,0.008621216,0.9925537,0.00278154,0.002726944,True,True
5026630817,63785979209809,0.4811496,0.5037651,0.4255371,0.5044981,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84304,-2.359361,0.02843286,-0.005531511,-0.9992954,-0.03712467,-0.03242949,0.002113678,-0.02461072,0.02877641,0.003806427,-0.02226735,-0.1219788,0.008453369,0.9924927,-0.1228943,0.00843811,0.9923706,0.002780914,0.002726837,True,True
5026630882,63785979209809,0.4811851,0.503384,0.4255023,0.5044824,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84304,-2.359362,0.02843286,-0.005531491,-0.9992954,-0.03712452,-0.03242996,0.002113678,-0.02461072,0.02877676,0.003805496,-0.02226735,-0.1218872,0.007339478,0.9925079,-0.1229858,0.008392334,0.9923706,0.002779633,0.002729187,True,True
5026630953,63785979209809,0.4811438,0.5032848,0.4255081,0.5045034,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84304,-2.359366,0.02844536,-0.005531753,-0.9992954,-0.03712452,-0.03243253,0.002104721,-0.02458572,0.02877686,0.003805267,-0.02226735,-0.121994,0.007049561,0.9924927,-0.1229706,0.008453369,0.9923706,0.002775528,0.0027267,True,True
5026631019,63785979209809,0.4813859,0.5031019,0.4253723,0.5040486,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84303,-2.359371,0.02845445,-0.005530931,-0.9992954,-0.03712418,-0.03243596,0.002095993,-0.02456755,0.02877698,0.003804413,-0.02226735,-0.1213684,0.006515503,0.9925842,-0.1233215,0.007125854,0.9923248,0.002775559,0.00272644,True,True
5026631111,63785979209809,0.4815381,0.5036238,0.4255204,0.5040851,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84303,-2.359375,0.02846056,-0.005528705,-0.9992954,-0.03712412,-0.03243813,0.002088684,-0.02455363,0.02877699,0.003804123,-0.02226904,-0.1209717,0.008041382,0.9926147,-0.1229401,0.007232666,0.9923859,0.002776199,0.002722321,True,True
5026631254,63785979209809,0.4817505,0.5034879,0.4254377,0.5041113,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84303,-2.359379,0.02847015,-0.005527729,-0.9992954,-0.03712396,-0.03244115,0.002080307,-0.02453293,0.02877719,0.003804123,-0.02227055,-0.1204224,0.007644653,0.992691,-0.1231537,0.00730896,0.9923553,0.002780884,0.002722443,True,True
5026631375,63785979209809,0.4819562,0.5036443,0.4254906,0.5041583,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84303,-2.359384,0.02848,-0.005525799,-0.9992954,-0.0371238,-0.03244426,0.002071915,-0.02451291,0.02877721,0.00380368,-0.02227087,-0.1198883,0.008102417,0.9927521,-0.1230164,0.007446289,0.9923706,0.00277713,0.002726532,True,True
5026635329,63785979209809,0.4817679,0.5035662,0.4254667,0.5041531,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84303,-2.35939,0.02849903,-0.005527386,-0.9992954,-0.03712396,-0.03244557,0.002059982,-0.02447485,0.02877751,0.003803619,-0.02227087,-0.1203766,0.007873535,0.992691,-0.1230774,0.00743103,0.9923553,0.002777573,0.002726563,True,True
5026643718,63785979209809,0.4818678,0.5036392,0.4254079,0.5041636,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84303,-2.359394,0.02851046,-0.00552708,-0.9992954,-0.03712396,-0.03244725,0.002051682,-0.024452,0.02877754,0.003803452,-0.02227087,-0.1201172,0.008087158,0.9927216,-0.12323,0.007461548,0.9923401,0.002777939,0.00272258,True,True
5026652133,63785979209809,0.4818678,0.5031747,0.4254783,0.5042472,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84303,-2.359394,0.02851187,-0.005526538,-0.9992954,-0.03712374,-0.03244725,0.002051483,-0.02444917,0.02877754,0.003802506,-0.02227087,-0.1201172,0.006729126,0.9927216,-0.1230469,0.007705688,0.9923553,0.002777527,0.002722641,True,True
5026660247,63785979209809,0.4813091,0.5032586,0.4254725,0.5043047,-14.84486,2.362321,-0.0518719,0.06498744,0.9959291,-0.00324153,0.06237959,0,0,0,0,0,0,0,14.84303,-2.359398,0.02852039,-0.005530774,-0.9992954,-0.03712432,-0.03244725,0.002045639,-0.02443213,0.02877756,0.003801666,-0.02227087,-0.1215668,0.006973267,0.9925537,-0.1230621,0.007873535,0.9923553,0.002772247,0.002722671,True,True
5026668596,63785979209852,0.4812736,0.5032586,0.425384,0.5043989,-14.84484,2.36233,-0.05191565,0.06497075,0.9959278,-0.003503111,0.06240551,0,0,0,0,0,0,0,14.843,-2.359407,0.02856443,-0.005704741,-0.9992952,-0.0371029,-0.03244725,0.002045639,-0.02443156,0.0287778,0.003800354,-0.02227087,-0.1216583,0.006973267,0.9925385,-0.123291,0.008148193,0.9923248,0.002778397,0.0027229,True,True
5026677046,63785979209867,0.4812562,0.5029454,0.4252598,0.5047233,-14.84493,2.362221,-0.05184191,0.06481526,0.9959466,-0.003776438,0.0622505,0,0,0,0,0,0,0,14.8431,-2.359299,0.02849238,-0.005872446,-0.9992985,-0.03698565,-0.03244725,0.002045364,-0.02442819,0.02877823,0.003800354,-0.02227087,-0.1217041,0.006057739,0.9925385,-0.1236115,0.009094238,0.9922791,0.002772232,0.002722412,True,True
5026685329,63785979209872,0.4813033,0.5029401,0.4252605,0.504399,-14.84489,2.362135,-0.05177808,0.06475198,0.9959537,-0.003815709,0.0622008,0,0,0,0,0,0,0,14.84305,-2.359213,0.02842892,-0.005893065,-0.9993001,-0.03694103,-0.03244725,0.002045227,-0.02442744,0.02877826,0.003800354,-0.02227087,-0.121582,0.00604248,0.9925537,-0.1236115,0.008148193,0.9922943,0.002772034,0.002721207,True,True
5026693859,63785979209882,0.4812917,0.5028253,0.4253491,0.5043414,-14.84504,2.362073,-0.05188185,0.06458815,0.9959698,-0.003809937,0.06211239,0,0,0,0,0,0,0,14.84321,-2.359151,0.0285372,-0.00587787,-0.9993042,-0.03683109,-0.03244725,0.002045181,-0.0244214,0.02877826,0.003800354,-0.0222679,-0.1216125,0.005706787,0.9925537,-0.1233826,0.007980347,0.9923248,0.002771576,0.00272142,True,True
5026701957,63785979209894,0.4812736,0.5030185,0.4252191,0.5041847,-14.84507,2.362054,-0.05196375,0.06457346,0.9959715,-0.003712196,0.06210713,0,0,0,0,0,0,0,14.84323,-2.359131,0.02862493,-0.005813685,-0.9993048,-0.03682552,-0.03244725,0.002045105,-0.02441882,0.02877838,0.003800354,-0.02225881,-0.1216583,0.006271362,0.9925385,-0.1237183,0.007522583,0.9922791,0.002766022,0.002721466,True,True
5026710466,63785979209894,0.4810916,0.5029194,0.4253135,0.504446,-14.84507,2.362054,-0.05196375,0.06457346,0.9959715,-0.003712196,0.06210713,0,0,0,0,0,0,0,14.84323,-2.359131,0.02862987,-0.005814349,-0.9993048,-0.03682566,-0.03244562,0.002045105,-0.02441243,0.02877838,0.003800354,-0.02225533,-0.1221313,0.005981445,0.9924927,-0.1234741,0.008285522,0.9923096,0.0027659,0.002720001,True,True
5026718644,63785979209905,0.4806907,0.5033374,0.4253019,0.5044251,-14.84519,2.36213,-0.0520283,0.06435128,0.9959903,-0.003761565,0.06203239,0,0,0,0,0,0,0,14.84336,-2.359207,0.02869507,-0.005837479,-0.9993101,-0.03667575,-0.03244407,0.002044601,-0.02441234,0.02877838,0.003800354,-0.02225412,-0.1231689,0.007202148,0.9923553,-0.1235046,0.008224487,0.9923096,0.002766342,0.002721878,True,True
5026726990,63785979209916,0.4806848,0.5032486,0.4252954,0.5046552,-14.84516,2.362178,-0.05200541,0.06441017,0.9959953,-0.003592506,0.06190101,0,0,0,0,0,0,0,14.84333,-2.359256,0.02867573,-0.00572242,-0.9993092,-0.03671931,-0.03244407,0.002044601,-0.02440524,0.02877838,0.003800384,-0.02225412,-0.1231842,0.006942749,0.9923553,-0.1235199,0.008895874,0.9922943,0.002766678,0.002722214,True,True
5026735280,63785979209916,0.480555,0.5031391,0.4252003,0.5050685,-14.84516,2.362178,-0.05200541,0.06441017,0.9959953,-0.003592506,0.06190101,0,0,0,0,0,0,0,14.84333,-2.359256,0.02867902,-0.005724114,-0.9993092,-0.03671964,-0.03244407,0.002044495,-0.02439867,0.02877838,0.003800797,-0.02225412,-0.1235199,0.006622314,0.9923096,-0.123764,0.01010132,0.9922485,0.002766541,0.002722534,True,True
5026743739,63785979209927,0.4804963,0.5031548,0.4246048,0.5050535,-14.84517,2.362197,-0.05206305,0.06429783,0.9960137,-0.003619828,0.06171985,0,0,0,0,0,0,0,14.84333,-2.359275,0.02873899,-0.005734074,-0.999312,-0.03664133,-0.03244407,0.002044327,-0.024394,0.02877838,0.003800964,-0.02225412,-0.1236725,0.006668091,0.9922943,-0.1253052,0.01005554,0.9920654,0.002766754,0.002722336,True,True
5026751942,63785979209939,0.4804963,0.5031496,0.424623,0.5046402,-14.84523,2.362199,-0.05207598,0.06409591,0.9960222,-0.003598062,0.06179417,0,0,0,0,0,0,0,14.8434,-2.359277,0.02875257,-0.005714809,-0.999317,-0.03650997,-0.03244407,0.002044067,-0.02439271,0.02877826,0.003800964,-0.02225412,-0.1236725,0.006652832,0.9922943,-0.1252594,0.008850098,0.9920807,0.002766754,0.002722,True,True
5026760389,63785979209950,0.4805318,0.5031443,0.4238442,0.5042747,-14.84526,2.362188,-0.05211395,0.06416922,0.9960279,-0.003564744,0.06162792,0,0,0,0,0,0,0,14.84343,-2.359266,0.02879071,-0.005693688,-0.9993154,-0.0365572,-0.03244407,0.002044067,-0.02439236,0.02877808,0.003801361,-0.02225412,-0.1235809,0.006637573,0.9923096,-0.1272736,0.007781982,0.9918365,0.002762344,0.002729492,True,True
5026768576,63785979209950,0.4805311,0.5035464,0.4246535,0.5037981,-14.84526,2.362188,-0.05211395,0.06416922,0.9960279,-0.003564744,0.06162792,0,0,0,0,0,0,0,14.84343,-2.359264,0.02879097,-0.005687647,-0.9993154,-0.03655641,-0.03244407,0.002044067,-0.02439183,0.02877765,0.003803802,-0.02225412,-0.1235809,0.0078125,0.9922943,-0.1251831,0.006393433,0.9921112,0.002761825,0.00272908,True,True
5026776900,63785979209961,0.4805304,0.5039224,0.4241515,0.5037304,-14.84529,2.362215,-0.0521608,0.06395072,0.9960477,-0.003635037,0.06153167,0,0,0,0,0,0,0,14.84346,-2.35929,0.02883748,-0.005724482,-0.9993206,-0.03640778,-0.03244407,0.002043564,-0.02439131,0.02877617,0.0038051,-0.02225533,-0.1235809,0.008911133,0.9922791,-0.1264801,0.006195068,0.9919434,0.002761932,0.002719452,True,True
5026785214,63785979209972,0.4801597,0.5039123,0.4241987,0.5037879,-14.84526,2.362195,-0.05220473,0.06384452,0.9960595,-0.003561829,0.0614546,0,0,0,0,0,0,0,14.84343,-2.359269,0.02887772,-0.005670814,-0.9993234,-0.03633945,-0.03244446,0.002042679,-0.02438695,0.02877615,0.003808655,-0.02226708,-0.1245422,0.008880615,0.9921722,-0.126358,0.006362915,0.9919586,0.002762436,0.002713272,True,True
5026793688,63785979209983,0.4801713,0.5039175,0.4242103,0.5036833,-14.84525,2.3622,-0.05225128,0.06394678,0.9960597,-0.003604201,0.06134338,0,0,0,0,0,0,0,14.84342,-2.359274,0.0289235,-0.005697584,-0.999321,-0.03640311,-0.03244458,0.002042313,-0.02438585,0.02877586,0.003809524,-0.0222697,-0.1245117,0.008895874,0.9921722,-0.1263275,0.006057739,0.9919586,0.002762451,0.002719238,True,True
5026801944,63785979209983,0.4803599,0.5039957,0.4244646,0.5037825,-14.84525,2.3622,-0.05225128,0.06394678,0.9960597,-0.003604201,0.06134338,0,0,0,0,0,0,0,14.84342,-2.359275,0.02891975,-0.005694283,-0.999321,-0.03640276,-0.03244702,0.002041,-0.02438571,0.02877547,0.003809769,-0.02227734,-0.1240234,0.009124756,0.9922333,-0.1256714,0.006347656,0.9920502,0.002762405,0.00273262,True,True
5026810468,63785979209995,0.4804129,0.5040374,0.4242343,0.503767,-14.84538,2.362233,-0.05215609,0.06384502,0.9960626,-0.003661784,0.06139725,0,0,0,0,0,0,0,14.84354,-2.359307,0.02882481,-0.005731937,-0.9993232,-0.03633431,-0.03244791,0.002040894,-0.02438261,0.02877519,0.003811066,-0.02227995,-0.1238861,0.009246826,0.9922485,-0.1262665,0.00630188,0.9919739,0.002762207,0.002736389,True,True
