OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
4837624521,63785979020815,0.5193152,0.4992984,0.4642704,0.5043618,-14.83861,2.373829,-0.04154527,-0.02395354,0.9987746,-0.006616254,-0.04280002,0,0,0,0,0,0,0,14.83697,-2.371411,0.01849863,-0.002232829,-0.4605952,-0.8876075,-0.03225948,0.001413238,-0.02421156,0.02897212,0.003423859,-0.02188171,-0.02174377,-0.004638672,0.9997406,-0.02128601,0.008102417,0.9997253,0.002892166,0.002849976,True,True
4837632842,63785979020815,0.5193152,0.4991999,0.4662313,0.500106,-14.83861,2.373829,-0.04154527,-0.02395354,0.9987746,-0.006616254,-0.04280002,0,0,0,0,0,0,0,14.83696,-2.371346,0.0183641,-0.002226349,-0.4606079,-0.887601,-0.03225948,0.001412476,-0.02421091,0.0289529,0.003555359,-0.02215144,-0.02174377,-0.004928589,0.9997406,-0.01609802,-0.00440979,0.9998474,0.002891968,0.002841141,True,True
4837641118,63785979020815,0.5193152,0.4991844,0.4662256,0.5001164,-14.83861,2.373829,-0.04154527,-0.02395354,0.9987746,-0.006616254,-0.04280002,0,0,0,0,0,0,0,14.83696,-2.371345,0.01835976,-0.002226368,-0.4606079,-0.8876009,-0.03225948,0.001412476,-0.02421059,0.0289527,0.00355632,-0.02216043,-0.02174377,-0.004974365,0.9997406,-0.01611328,-0.004379272,0.9998474,0.002891983,0.002843216,True,True
4837649578,63785979020815,0.5193152,0.4991688,0.4664389,0.5000905,-14.83861,2.373829,-0.04154527,-0.02395354,0.9987746,-0.006616254,-0.04280002,0,0,0,0,0,0,0,14.83696,-2.371344,0.0183591,-0.002225665,-0.460608,-0.8876009,-0.03225948,0.001412476,-0.02420946,0.02895026,0.003557556,-0.02216289,-0.02174377,-0.005020142,0.9997406,-0.01554871,-0.004455566,0.9998627,0.002892151,0.002847916,True,True
4837657850,63785979020815,0.5196033,0.4991533,0.4664505,0.500158,-14.83861,2.373829,-0.04154527,-0.02395354,0.9987746,-0.006616254,-0.04280002,0,0,0,0,0,0,0,14.83696,-2.371344,0.0183557,-0.002224677,-0.4606079,-0.887601,-0.03225948,0.001412476,-0.02420879,0.02895026,0.003558533,-0.02217036,-0.02098083,-0.005065918,0.9997559,-0.01551819,-0.004257202,0.9998627,0.002891983,0.002847824,True,True
4837666400,63785979020857,0.5194478,0.4991222,0.4664793,0.5002099,-14.8386,2.373849,-0.04161841,-0.02405643,0.9987787,-0.006667543,-0.0426373,0,0,0,0,0,0,0,14.83694,-2.371363,0.01842659,-0.002239974,-0.4605826,-0.887614,-0.0322587,0.001412476,-0.02420673,0.02895026,0.003559601,-0.02217691,-0.02139282,-0.005157471,0.9997559,-0.01544189,-0.004104614,0.9998627,0.002896103,0.002852127,True,True
4837674502,63785979020862,0.5190502,0.4990911,0.4665946,0.4999867,-14.83859,2.373854,-0.04162991,-0.02405818,0.9987791,-0.00662142,-0.04263435,0,0,0,0,0,0,0,14.83693,-2.371368,0.01843828,-0.002227756,-0.4605834,-0.8876137,-0.03225697,0.001412476,-0.02420485,0.02895026,0.003560394,-0.02217841,-0.02244568,-0.005249023,0.9997253,-0.01513672,-0.004760742,0.9998627,0.002898453,0.002851868,True,True
4837683030,63785979020867,0.5190329,0.4992258,0.4665946,0.5001631,-14.83856,2.373861,-0.04164469,-0.02405456,0.9987794,-0.006601148,-0.04263318,0,0,0,0,0,0,0,14.8369,-2.371374,0.01845293,-0.002221981,-0.460582,-0.8876144,-0.03225676,0.001413238,-0.02420366,0.02895026,0.003560928,-0.02217987,-0.02249146,-0.004852295,0.9997253,-0.01513672,-0.004241943,0.9998627,0.002898621,0.002852341,True,True
4837691369,63785979020876,0.5189868,0.4991792,0.4666466,0.5001736,-14.83855,2.373882,-0.04164582,-0.02411824,0.998778,-0.006560488,-0.04263618,0,0,0,0,0,0,0,14.8369,-2.371394,0.01845319,-0.002211195,-0.4605905,-0.88761,-0.03225656,0.001413773,-0.02420366,0.02895026,0.003561295,-0.02218161,-0.02261353,-0.004989624,0.9997253,-0.01499939,-0.004211426,0.9998779,0.002898666,0.002862579,True,True
4837699629,63785979020886,0.5188543,0.4992361,0.4666466,0.5001891,-14.83852,2.37385,-0.04160559,-0.02408201,0.9987768,-0.00641168,-0.04270712,0,0,0,0,0,0,0,14.83686,-2.371362,0.01841085,-0.002169203,-0.4606036,-0.8876033,-0.03225439,0.001413818,-0.02420673,0.02895026,0.003561386,-0.02218276,-0.02296448,-0.004821777,0.9997101,-0.01499939,-0.004165649,0.9998779,0.002898651,0.002862595,True,True
