OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
4261034269,63785978444266,None,Orientation Highlighting Plane
4261042601,63785978444277,None,None
4261059264,63785978444289,None,Orientation Highlighting Plane
4261067595,63785978444300,None,Orientation Highlighting Plane
4261084258,63785978444311,None,Orientation Highlighting Plane
4261092590,63785978444322,None,Orientation Highlighting Plane
4261100921,63785978444334,None,Orientation Highlighting Plane
4261117584,63785978444345,None,None
4261125916,63785978444356,None,None
4261142579,63785978444369,None,None
4261150910,63785978444380,None,None
4261159242,63785978444390,None,Orientation Highlighting Plane
4261167573,63785978444400,None,Orientation Highlighting Plane
4261184237,63785978444412,None,Orientation Highlighting Plane
4261192568,63785978444423,None,Orientation Highlighting Plane
4261200900,63785978444434,None,None
4261217563,63785978444447,None,None
4261225894,63785978444456,None,None
4261234226,63785978444467,None,None
4261250889,63785978444478,None,Orientation Highlighting Plane
4261259220,63785978444489,None,None
4261267552,63785978444501,None,None
4261284215,63785978444511,None,Wayfinding_S
4261292546,63785978444522,None,None
4261300878,63785978444534,None,None
4261317541,63785978444545,None,None
4261325872,63785978444556,None,None
4261334204,63785978444568,None,None
4261350867,63785978444579,None,None
4261359199,63785978444590,None,None
4261367530,63785978444602,None,None
4261384193,63785978444613,None,None
4261392525,63785978444624,None,None
4261400856,63785978444635,Wayfinding_S,None
4261417519,63785978444645,Wayfinding_S,None
4261425851,63785978444657,Wayfinding_S,None
4261434182,63785978444668,Wayfinding_S,None
4261450845,63785978444679,Wayfinding_S,None
4261459177,63785978444690,Wayfinding_S,None
4261467508,63785978444702,Wayfinding_S,None
4261484171,63785978444712,Wayfinding_S,Wayfinding_S
4261492503,63785978444724,Wayfinding_S,Wayfinding_S
4261500834,63785978444735,Wayfinding_S,Wayfinding_S
4261517498,63785978444746,Wayfinding_S,Wayfinding_S
4261525829,63785978444758,None,None
4261542492,63785978444769,None,None
4261550824,63785978444780,None,None
4261559155,63785978444791,None,None
4261575818,63785978444803,None,None
4261584150,63785978444813,None,None
4261592481,63785978444825,None,None
4261609144,63785978444836,None,None
4261617476,63785978444847,None,None
4261625807,63785978444858,None,None
4261642470,63785978444869,None,None
4261650802,63785978444881,None,None
4261659133,63785978444892,None,None
4261675796,63785978444903,None,None
4261684128,63785978444915,None,None
4261692460,63785978444925,None,None
4261709123,63785978444937,None,None
4261717454,63785978444948,None,None
4261725786,63785978444959,None,None
4261742449,63785978444970,None,None
4261750780,63785978444981,None,None
4261759112,63785978444993,None,None
4261775775,63785978445004,None,None
4261784106,63785978445015,None,None
4261792438,63785978445026,None,None
4261809101,63785978445038,None,None
4261817432,63785978445049,None,None
4261825764,63785978445060,None,None
4261842427,63785978445070,None,None
4261850759,63785978445082,None,None
4261859090,63785978445092,None,None
4261875753,63785978445104,None,None
4261884085,63785978445115,None,None
4261892416,63785978445126,None,None
4261909079,63785978445137,Orientation Highlighting Plane,Orientation Highlighting Plane
4261917411,63785978445149,Orientation Highlighting Plane,Orientation Highlighting Plane
