UnityTS,Heart,Breath,GSR
63785977950728,29936,30472,2354
63785977950737,29460,30553,2338
63785977950761,29008,30341,2349
63785977950777,28568,30378,2463
63785977950785,28164,30652,2324
63785977950789,27781,30582,2326
63785977950789,27425,30461,2312
63785977950793,27112,30655,2341
63785977950810,26834,30720,2304
63785977950814,26600,30752,2327
63785977950828,26393,30728,2301
63785977950832,26208,30712,2407
63785977950848,26049,30586,2316
63785977950852,25922,30548,2301
63785977950728,29936,30472,2354
63785977950737,29460,30553,2338
63785977950761,29008,30341,2349
63785977950777,28568,30378,2463
63785977950785,28164,30652,2324
63785977950789,27781,30582,2326
63785977950789,27425,30461,2312
63785977950793,27112,30655,2341
63785977950810,26834,30720,2304
63785977950814,26600,30752,2327
63785977950828,26393,30728,2301
63785977950832,26208,30712,2407
63785977950848,26049,30586,2316
63785977950852,25922,30548,2301
63785977950865,25816,30444,2322
63785977950874,25712,30465,2444
63785977950886,25618,30797,2297
63785977950900,25530,30544,2362
63785977950902,25438,30712,2297
63785977950916,25333,30644,2330
63785977950932,25250,30658,2320
63785977950935,25156,30720,2328
63785977950949,25136,30841,2425
63785977950955,25312,30665,2412
63785977950975,25876,30810,2326
63785977950975,27100,30788,2336
63785977950984,29014,30640,2349
63785977951016,31528,30688,2303
63785977951021,34316,30496,2287
63785977951024,37064,30528,2309
63785977951027,39569,30402,2342
63785977951035,41704,30352,2300
63785977951046,43426,30181,2323
63785977951055,44730,30260,2329
63785977951069,45620,30242,2276
63785977951075,46128,30234,2297
63785977951092,46272,30257,2339
63785977951095,46096,30248,2276
63785977951103,45658,30236,2291
63785977951120,44992,30416,2270
63785977951122,44132,30332,2282
63785977951136,43120,30497,2270
63785977951150,41997,30416,2314
63785977951152,40772,30504,2295
63785977951169,39448,30680,2303
63785977951172,38060,30684,2258
63785977951186,36595,30728,2299
63785977951205,35099,30816,2296
63785977951208,33612,30868,2262
63785977951211,32189,30758,2294
63785977951224,30944,30720,2258
63785977951238,29904,30900,2316
63785977951244,29150,30904,2323
63785977951258,28704,30864,2293
63785977951261,28578,30964,2294
63785977951275,28716,30810,2272
63785977951282,29088,31088,2288
63785977951295,29632,31051,2294
63785977951304,30282,31148,2293
63785977951320,30936,31072,2292
63785977951325,31580,30896,2291
63785977951339,32148,31094,2305
63785977951342,32617,31142,2297
63785977951355,32976,31141,2252
63785977951367,33216,31208,2256
63785977951376,33344,30988,2273
63785977951389,33357,31256,2307
63785977951396,33256,31036,2303
63785977951412,33082,31082,2272
63785977951414,32832,31076,2266
63785977951426,32516,31283,2246
63785977951434,32136,31048,2284
63785977951446,31716,31281,2298
63785977951459,31277,31065,2254
63785977951463,30808,31274,2277
63785977951477,30350,31260,2281
63785977951481,29888,31204,2278
63785977951498,29426,31270,2339
63785977951502,28986,31266,2303
63785977951516,28576,31292,2307
63785977951526,28192,31073,2278
63785977951542,27824,31266,2273
63785977951545,27475,31448,2281
63785977951559,27178,31441,2283
63785977951562,26900,31338,2247
63785977951576,26672,31347,2247
63785977951584,26466,31292,2271
63785977951599,26300,31148,2288
63785977951601,26162,31328,2268
63785977951615,26023,31154,2294
63785977951626,25912,31408,2275
63785977951654,25782,31298,2320
63785977951656,25667,31444,2280
63785977951659,25561,31041,2321
63785977951662,25454,31304,2288
63785977951675,25365,31272,2291
63785977951687,25280,31368,2274
63785977951696,25242,31280,2255
63785977951710,25324,31333,2292
63785977951716,25748,31288,2252
63785977951736,26760,31148,2273
63785977951738,28448,31150,2253
63785977951745,30736,31172,2360
63785977951758,33357,30872,2261
63785977951762,36008,31002,2278
63785977951776,38468,30928,2271
63785977951785,40552,30936,2275
63785977951793,42264,30944,2282
63785977951806,43574,30802,2277
63785977951815,44480,30756,2250
63785977951828,45016,30880,2288
63785977951835,45172,30661,2318
63785977951845,45040,30720,2318
63785977951858,44640,30820,2261
63785977951860,43994,30796,2249
63785977950728,29936,30472,2354
63785977950737,29460,30553,2338
63785977950761,29008,30341,2349
63785977950777,28568,30378,2463
63785977950785,28164,30652,2324
63785977950789,27781,30582,2326
63785977950789,27425,30461,2312
63785977950793,27112,30655,2341
63785977950810,26834,30720,2304
63785977950814,26600,30752,2327
63785977950828,26393,30728,2301
63785977950832,26208,30712,2407
63785977950848,26049,30586,2316
63785977950852,25922,30548,2301
63785977950865,25816,30444,2322
63785977950874,25712,30465,2444
63785977950886,25618,30797,2297
63785977950900,25530,30544,2362
63785977950902,25438,30712,2297
63785977950916,25333,30644,2330
63785977950932,25250,30658,2320
63785977950935,25156,30720,2328
63785977950949,25136,30841,2425
63785977950955,25312,30665,2412
63785977950975,25876,30810,2326
63785977950975,27100,30788,2336
63785977950984,29014,30640,2349
63785977951016,31528,30688,2303
63785977951021,34316,30496,2287
63785977951024,37064,30528,2309
63785977951027,39569,30402,2342
63785977951035,41704,30352,2300
63785977951046,43426,30181,2323
63785977951055,44730,30260,2329
63785977951069,45620,30242,2276
63785977951075,46128,30234,2297
63785977951092,46272,30257,2339
63785977951095,46096,30248,2276
63785977951103,45658,30236,2291
63785977951120,44992,30416,2270
63785977951122,44132,30332,2282
63785977951136,43120,30497,2270
63785977951150,41997,30416,2314
63785977951152,40772,30504,2295
63785977951169,39448,30680,2303
63785977951172,38060,30684,2258
63785977951186,36595,30728,2299
63785977951205,35099,30816,2296
63785977951208,33612,30868,2262
63785977951211,32189,30758,2294
63785977951224,30944,30720,2258
63785977951238,29904,30900,2316
63785977951244,29150,30904,2323
63785977951258,28704,30864,2293
63785977951261,28578,30964,2294
63785977951275,28716,30810,2272
63785977951282,29088,31088,2288
63785977951295,29632,31051,2294
63785977951304,30282,31148,2293
63785977951320,30936,31072,2292
63785977951325,31580,30896,2291
63785977951339,32148,31094,2305
63785977951342,32617,31142,2297
63785977951355,32976,31141,2252
63785977951367,33216,31208,2256
63785977951376,33344,30988,2273
63785977951389,33357,31256,2307
63785977951396,33256,31036,2303
63785977951412,33082,31082,2272
63785977951414,32832,31076,2266
63785977951426,32516,31283,2246
63785977951434,32136,31048,2284
63785977951446,31716,31281,2298
63785977951459,31277,31065,2254
63785977951463,30808,31274,2277
63785977951477,30350,31260,2281
63785977951481,29888,31204,2278
63785977951498,29426,31270,2339
63785977951502,28986,31266,2303
63785977951516,28576,31292,2307
63785977951526,28192,31073,2278
63785977951542,27824,31266,2273
63785977951545,27475,31448,2281
63785977951559,27178,31441,2283
63785977951562,26900,31338,2247
63785977951576,26672,31347,2247
63785977951584,26466,31292,2271
63785977951599,26300,31148,2288
63785977951601,26162,31328,2268
63785977951615,26023,31154,2294
63785977951626,25912,31408,2275
63785977951654,25782,31298,2320
63785977951656,25667,31444,2280
63785977951659,25561,31041,2321
63785977951662,25454,31304,2288
63785977951675,25365,31272,2291
63785977951687,25280,31368,2274
63785977951696,25242,31280,2255
63785977951710,25324,31333,2292
63785977951716,25748,31288,2252
63785977951736,26760,31148,2273
63785977951738,28448,31150,2253
63785977951745,30736,31172,2360
63785977951758,33357,30872,2261
63785977951762,36008,31002,2278
63785977951776,38468,30928,2271
63785977951785,40552,30936,2275
