OcutimeStamp,UnityTimeStamp,leftPor.x,leftPor.y,rightPor.x,rightPor.y,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,torsoPosition.x,torsoPosition.y,torsoPosition.z,torsoRotation.x,torsoRotation.y,torsoRotation.z,torsoRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valL,valR
3953591424,63785978136779,0.4911465,0.485095,0.4425884,0.4914306,-14.92711,3.067791,-0.9470344,-0.01898951,0.9991099,0.01164127,-0.0358234,0,0,0,0,0,0,0,14.92627,-3.065864,0.9234368,-0.6663669,-0.3420104,-0.6625587,-0.03139499,0.001654175,-0.0241564,0.02969908,0.002198227,-0.02303864,-0.09585571,-0.04620361,0.9943085,-0.07841492,-0.02981567,0.99646,0.003408417,0.003386291,True,True
3953599866,63785978136779,0.4940828,0.4877821,0.4445643,0.4906949,-14.92711,3.067791,-0.9470344,-0.01898951,0.9991099,0.01164127,-0.0358234,0,0,0,0,0,0,0,14.92629,-3.065925,0.9234404,-0.666362,-0.3420087,-0.6625645,-0.03138837,0.001572647,-0.02413136,0.02974095,0.002157501,-0.02305656,-0.08821106,-0.03837585,0.9953613,-0.07322693,-0.03198242,0.9967957,0.003411377,0.003432114,True,True
3953608138,63785978136779,0.5006874,0.488685,0.4536303,0.4959472,-14.92711,3.067791,-0.9470344,-0.01898951,0.9991099,0.01164127,-0.0358234,0,0,0,0,0,0,0,14.92638,-3.065934,0.9235701,-0.666346,-0.3420034,-0.6625834,-0.03130368,0.001566238,-0.02400002,0.02983501,0.002147507,-0.02292853,-0.07089233,-0.03578186,0.9968262,-0.0493927,-0.01661682,0.9986267,0.003391617,0.003399872,True,True
3953616747,63785978136779,0.5071397,0.493052,0.4591401,0.4985058,-14.92711,3.067791,-0.9470344,-0.01898951,0.9991099,0.01164127,-0.0358234,0,0,0,0,0,0,0,14.92648,-3.065936,0.9236284,-0.6663348,-0.3419939,-0.6625994,-0.03119247,0.001580399,-0.02398804,0.02992938,0.002128281,-0.02282378,-0.05392456,-0.022995,0.9982758,-0.03485107,-0.009109497,0.9993439,0.003424561,0.003336289,True,True
3953624852,63785978136779,0.510858,0.4949811,0.4667152,0.49708,-14.92711,3.067791,-0.9470344,-0.01898951,0.9991099,0.01164127,-0.0358234,0,0,0,0,0,0,0,14.92658,-3.066006,0.9239428,-0.6663203,-0.3419993,-0.6626114,-0.03108356,0.001395447,-0.02329002,0.03001804,0.002173447,-0.02289308,-0.04411316,-0.01733398,0.9988708,-0.01481628,-0.01330566,0.9998016,0.003456009,0.003360947,True,True
3953633306,63785978136779,0.5150758,0.4936869,0.4690215,0.4997738,-14.92711,3.067791,-0.9470344,-0.01898951,0.9991099,0.01164127,-0.0358234,0,0,0,0,0,0,0,14.92663,-3.065963,0.9238731,-0.6663124,-0.3419997,-0.6626191,-0.03102013,0.001460159,-0.02343317,0.03005959,0.002194779,-0.02288945,-0.03295898,-0.02114868,0.9992218,-0.008712769,-0.005386353,0.999939,0.003357223,0.003340042,True,True
3953641743,63785978136779,0.5135662,0.4965647,0.4677361,0.5018702,-14.92711,3.067791,-0.9470344,-0.01898951,0.9991099,0.01164127,-0.0358234,0,0,0,0,0,0,0,14.92665,-3.06596,0.9238496,-0.6663193,-0.3419861,-0.6626192,-0.03100179,0.001482697,-0.02352275,0.0300778,0.00217868,-0.02284676,-0.03695679,-0.01268005,0.9992218,-0.01211548,0.0007781982,0.9999237,0.003498077,0.003402695,True,True
3953649923,63785978136779,0.5142179,0.4961449,0.4688371,0.5005573,-14.92711,3.067791,-0.9470344,-0.01898951,0.9991099,0.01164127,-0.0358234,0,0,0,0,0,0,0,14.92665,-3.065965,0.9238569,-0.6663159,-0.3419912,-0.6626199,-0.03100323,0.001474899,-0.02351103,0.03007899,0.002175919,-0.02284389,-0.03523254,-0.01391602,0.9992676,-0.00920105,-0.003082275,0.999939,0.003461426,0.003381302,True,True
3953658165,63785978136779,0.5136812,0.4956883,0.4678974,0.499343,-14.92711,3.067791,-0.9470344,-0.01898951,0.9991099,0.01164127,-0.0358234,0,0,0,0,0,0,0,14.92665,-3.06597,0.9238642,-0.6663167,-0.3419944,-0.6626174,-0.0310047,0.001467117,-0.02349931,0.03008018,0.002173172,-0.02284103,-0.03665161,-0.01525879,0.9992065,-0.01168823,-0.006652832,0.9999084,0.003427521,0.003399811,True,True
3953666669,63785978136855,0.5136059,0.4953355,0.4689753,0.498549,-14.92681,3.068041,-0.944774,-0.01751919,0.9990672,0.01293071,-0.03728933,0,0,0,0,0,0,0,14.92635,-3.066221,0.9216061,-0.6659555,-0.3422709,-0.6628377,-0.03100754,0.00146431,-0.02349196,0.03007899,0.002175919,-0.02284389,-0.03684998,-0.01629639,0.999176,-0.008834839,-0.008987427,0.9999084,0.003425842,0.003404892,True,True
