UnityTS,Heart,Breath,GSR
63785979209847,28988,30322,1556
63785979209857,28896,30394,1541
63785979209865,29097,30132,1555
63785979209876,29522,30109,1542
63785979209883,30068,30252,1554
63785979209916,30688,29985,1574
63785979209916,31328,30206,1551
63785979209919,31917,29948,1554
63785979209921,32424,30072,1540
63785979209935,32830,30076,1543
63785979209942,33140,30080,1560
63785979209953,33326,29912,1540
63785979209967,33416,29964,1538
63785979209970,33438,29986,1574
63785979209984,33336,29892,1573
63785979209995,33160,30024,1569
63785979210003,32932,29952,1537
63785979210017,32652,29968,1574
63785979210020,32316,29952,1542
63785979210036,31946,29802,1562
63785979210040,31540,29901,1563
63785979209847,28988,30322,1556
63785979209857,28896,30394,1541
63785979209865,29097,30132,1555
63785979209876,29522,30109,1542
63785979209883,30068,30252,1554
63785979209916,30688,29985,1574
63785979209916,31328,30206,1551
63785979209919,31917,29948,1554
63785979209921,32424,30072,1540
63785979209935,32830,30076,1543
63785979209942,33140,30080,1560
63785979209953,33326,29912,1540
63785979209967,33416,29964,1538
63785979209970,33438,29986,1574
63785979209984,33336,29892,1573
63785979209995,33160,30024,1569
63785979210003,32932,29952,1537
63785979210017,32652,29968,1574
63785979210020,32316,29952,1542
63785979210036,31946,29802,1562
63785979210040,31540,29901,1563
63785979210059,31124,29748,1566
63785979210061,30710,29792,1537
63785979210090,30280,29938,1542
63785979210093,29848,29776,1539
63785979210095,29429,29984,1545
63785979210102,29048,29980,1544
63785979210118,28676,29934,1569
63785979210120,28353,29904,1589
63785979210134,28044,29920,1564
63785979210140,27784,30044,1556
63785979210156,27540,29922,1555
63785979210163,27332,29836,1538
63785979210177,27166,29931,1574
63785979210180,27002,29969,1541
63785979210197,26864,29972,1541
63785979210203,26752,29940,1539
63785979210226,26646,29832,1600
63785979210226,26537,29726,1535
63785979210229,26404,30044,1554
63785979210242,26264,30042,1539
63785979210256,26122,30044,1564
63785979210262,25978,29960,1534
63785979210271,25865,29722,1573
63785979210285,25760,29741,1549
63785979210288,25726,29964,1575
63785979210307,25857,30056,1533
63785979210319,26361,29792,1584
63785979210325,27454,30016,1548
63785979210334,29192,29864,1565
63785979210340,31504,29849,1598
63785979210356,34120,29784,1534
63785979210360,36776,29654,1549
63785979210392,39268,29569,1538
63785979210395,41438,29557,1531
63785979210400,43252,29472,1571
63785979210402,44676,29212,1584
