OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
296146,63781310601408,-13.56769,2.662237,-0.9491651,-0.02273014,0.9335648,-0.007841113,0.3576015,0.03157524,-0.002827652,-0.02248232,0.2991943,-0.1774597,0.9375305,0.03157524,-0.002827652,-0.02248232,0.03157524,-0.002827652,-0.02248232,0.2991943,-0.1774597,0.9375305,0.2991943,-0.1774597,0.9375305,3.90451,3.90451,True,True,True
296154,63781310601408,-13.56769,2.662237,-0.9491651,-0.02273014,0.9335648,-0.007841113,0.3576015,-0.001,-0.001,-0.001,1,-1,-1,0.03157524,-0.002827652,-0.02248232,0.03157524,-0.002827652,-0.02248232,0,0,0,0,0,0,-1,-1,False,False,False
296163,63781310666852,-13.69466,2.648094,-0.8678454,0.006915411,0.6950673,0.003324145,-0.7189038,-0.02834309,-0.004142731,-0.011521,0.03009033,-0.0894928,0.9955292,0.03157524,-0.002827652,-0.02248232,0.03157524,-0.002827652,-0.02248232,0,0,0,0,0,0,-1,-1,True,False,False
296171,63781310666859,-13.69454,2.647047,-0.8690902,0.001922097,0.7045576,-0.001451283,-0.7096428,0.03419757,-0.002254975,-0.02245131,-0.161911,-0.08009338,0.9835358,0.03419757,-0.002254975,-0.02245131,0.03419757,-0.002254975,-0.02245131,-0.161911,-0.08009338,0.9835358,-0.161911,-0.08009338,0.9835358,3.44368,3.44368,True,True,True
296179,63781310666865,-13.69463,2.646606,-0.8695853,-0.0005922967,0.7092623,-0.003935394,-0.7049335,-0.03092766,-0.003228256,-0.01479395,-0.2038879,0.02557373,0.978653,0.03419757,-0.002254975,-0.02245131,0.03419757,-0.002254975,-0.02245131,0,0,0,0,0,0,-1,-1,True,False,False
296188,63781310666865,-13.69463,2.646606,-0.8695853,-0.0005922967,0.7092623,-0.003935394,-0.7049335,-0.02995864,-0.0008433228,-0.02230803,-0.1198425,-0.003768921,0.9927826,0.03419757,-0.002254975,-0.02245131,0.03419757,-0.002254975,-0.02245131,0,0,0,0,0,0,-1,-1,True,False,False
296196,63781310666877,-13.69458,2.646093,-0.8703715,-0.003184303,0.7146052,-0.006261871,-0.6994928,-0.02986875,-0.001806046,-0.0142621,-0.2360992,-0.2051086,0.9498291,0.03419757,-0.002254975,-0.02245131,0.03419757,-0.002254975,-0.02245131,0,0,0,0,0,0,-1,-1,True,False,False
296204,63781310666888,-13.69452,2.645604,-0.8711309,-0.005652177,0.7200184,-0.008692166,-0.6938776,-0.0304395,-0.002928208,-0.01673296,-0.2006378,0.003814697,0.9796448,0.03419757,-0.002254975,-0.02245131,0.03419757,-0.002254975,-0.02245131,0,0,0,0,0,0,-1,-1,True,False,False
296213,63781310666898,-13.69447,2.645115,-0.8720626,-0.00832592,0.7260057,-0.01098963,-0.6875506,-0.02889176,-0.0007776337,-0.01896195,-0.2277985,-0.001602173,0.9736938,0.03419757,-0.002254975,-0.02245131,0.03419757,-0.002254975,-0.02245131,0,0,0,0,0,0,-1,-1,True,False,False
296221,63781310666910,-13.69447,2.644664,-0.8728467,-0.01114023,0.7322301,-0.01348244,-0.6808327,0.03474556,-0.001707123,-0.02227202,-0.0655365,-0.1833191,0.9808502,0.03474556,-0.001707123,-0.02227202,0.03474556,-0.001707123,-0.02227202,-0.0655365,-0.1833191,0.9808502,-0.0655365,-0.1833191,0.9808502,2.004578,2.004578,True,True,True
