OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3102087,63781313390365,-15.34468,2.657137,-0.7152424,0.01706725,0.9875175,-0.03794996,-0.1519137,0.00663382,0.0006398621,-0.03036324,-0.05047607,0.2881165,0.9562531,0.03417854,0.0004816437,-0.03187871,0.03417854,0.0004816437,-0.03187871,-0.04804993,0.2855072,0.9571533,-0.04804993,0.2855072,0.9571533,3.485245,3.485245,True,True,True
3102096,63781313390365,-15.34468,2.657137,-0.7152424,0.01706725,0.9875175,-0.03794996,-0.1519137,0.005730148,0.000702118,-0.03032138,-0.0466156,0.2897949,0.9559479,0.03416559,0.0005132752,-0.03188161,0.03416559,0.0005132752,-0.03188161,-0.04747009,0.2863007,0.956955,-0.04747009,0.2863007,0.956955,3.494919,3.494919,True,True,True
3102104,63781313390365,-15.34468,2.657137,-0.7152424,0.01706725,0.9875175,-0.03794996,-0.1519137,0.003765625,0.0006941223,-0.03019704,-0.04399109,0.2817993,0.9584503,0.034173,0.0004853363,-0.03186489,0.034173,0.0004853363,-0.03186489,-0.04571533,0.2787018,0.9592743,-0.04571533,0.2787018,0.9592743,3.55246,3.55246,True,True,True
3102112,63781313472822,-15.30852,2.635313,-1.29528,-0.08151349,0.7952503,-0.0600013,-0.5977728,0.0009703065,0.0007044526,-0.03004553,-0.04046631,0.2828522,0.9582977,0.03417302,0.0004742127,-0.03186731,0.03417302,0.0004742127,-0.03186731,-0.03948975,0.2796631,0.9592743,-0.03948975,0.2796631,0.9592743,3.373444,3.373444,True,True,True
3102121,63781313472830,-15.30797,2.636057,-1.294979,-0.07799354,0.7967657,-0.05759726,-0.5964595,0.0008686676,0.0006999054,-0.03004099,-0.04125977,0.2827606,0.9582977,0.03417324,0.0004707031,-0.03186807,0.03417324,0.0004707031,-0.03186807,-0.04241943,0.2795105,0.959198,-0.04241943,0.2795105,0.959198,3.401978,3.401978,True,True,True
3102129,63781313472835,-15.30766,2.636437,-1.294889,-0.07629569,0.7974651,-0.05636265,-0.595862,0.001750427,0.0006902466,-0.03008907,-0.04060364,0.2806854,0.9589233,0.03417345,0.0004671936,-0.03186731,0.03417345,0.0004671936,-0.03186731,-0.03938293,0.2785187,0.95961,-0.03938293,0.2785187,0.95961,3.372482,3.372482,True,True,True
3102137,63781313472846,-15.30738,2.636836,-1.29486,-0.07445204,0.7981853,-0.05510023,-0.5952488,0.001951584,0.0006856537,-0.03010034,-0.04055786,0.2794952,0.9592743,0.03417324,0.0004644623,-0.0318676,0.03417324,0.0004644623,-0.0318676,-0.03770447,0.2790985,0.9595032,-0.03770447,0.2790985,0.9595032,3.400345,3.400345,True,True,True
3102146,63781313472846,-15.30738,2.636836,-1.29486,-0.07445204,0.7981853,-0.05510023,-0.5952488,0.003086868,0.0006748657,-0.03016176,-0.03952026,0.2794647,0.9593353,0.03417302,0.0004617462,-0.03186788,0.03417302,0.0004617462,-0.03186788,-0.03636169,0.279129,0.959549,-0.03636169,0.279129,0.959549,3.372711,3.372711,True,True,True
3102154,63781313472858,-15.30711,2.637236,-1.29476,-0.0726379,0.7988825,-0.05346163,-0.5946869,0.003933914,0.0006663208,-0.03020821,-0.03964233,0.2786102,0.9595795,0.03417259,0.0004595032,-0.0318676,0.03417259,0.0004595032,-0.0318676,-0.03723145,0.2775116,0.9599915,-0.03723145,0.2775116,0.9599915,3.342651,3.342651,True,True,True
3102162,63781313472869,-15.30683,2.63771,-1.294642,-0.07093002,0.7995991,-0.05158419,-0.5940954,0.004024521,0.0006621552,-0.03021275,-0.03927612,0.2761688,0.9602966,0.03417217,0.0004572601,-0.03186731,0.03417217,0.0004572601,-0.03186731,-0.03688049,0.2758484,0.9604797,-0.03688049,0.2758484,0.9604797,3.31279,3.31279,True,True,True
