OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1026154,63781311396855,None,None,None
1026171,63781311396866,None,None,None
1026179,63781311396878,None,None,None
1026187,63781311396888,None,None,None
1026204,63781311396899,None,None,None
1026212,63781311396911,None,None,None
1026221,63781311396923,None,None,None
1026237,63781311396933,None,None,None
1026246,63781311396944,None,None,None
1026254,63781311396955,None,None,None
1026262,63781311396964,None,None,None
1026279,63781311396976,None,None,None
1026287,63781311396987,None,None,None
1026296,63781311396998,None,None,None
1026312,63781311397009,None,None,None
1026321,63781311397020,None,None,None
1026337,63781311397031,None,None,None
1026346,63781311397042,None,None,None
1026354,63781311397053,None,None,None
1026362,63781311397064,None,None,None
1026379,63781311397076,None,None,None
1026387,63781311397087,None,None,None
1026396,63781311397098,None,None,None
1026412,63781311397109,None,None,None
1026421,63781311397121,None,None,None
1026437,63781311397131,None,None,None
1026446,63781311397142,None,None,None
1026454,63781311397153,None,None,None
1026462,63781311397164,None,None,None
1026479,63781311397176,None,None,None
1026487,63781311397186,None,None,None
1026504,63781311397198,None,None,None
1026512,63781311397209,None,None,None
1026521,63781311397220,None,None,None
1026537,63781311397231,None,None,None
1026546,63781311397242,None,None,None
1026554,63781311397253,None,None,None
1026562,63781311397264,None,None,None
1026579,63781311397276,None,None,None
1026587,63781311397287,None,None,None
1026596,63781311397298,None,None,None
1026612,63781311397309,None,None,None
1026621,63781311397320,None,None,None
1026629,63781311397331,None,None,None
1026646,63781311397343,None,None,None
1026654,63781311397354,None,None,None
1026662,63781311397365,None,None,None
1026679,63781311397376,None,None,None
1026687,63781311397388,None,None,None
1026704,63781311397399,None,None,None
1026712,63781311397410,None,None,None
1026721,63781311397421,None,None,None
1026737,63781311397433,None,None,None
1026746,63781311397444,None,None,None
1026754,63781311397455,None,None,None
1026771,63781311397466,None,None,None
1026779,63781311397477,None,None,None
1026787,63781311397489,None,None,None
1026804,63781311397499,None,None,None
1026812,63781311397510,None,None,None
1026821,63781311397522,None,None,None
1026829,63781311397532,None,None,None
1026846,63781311397544,None,None,None
1026854,63781311397555,None,None,None
1026871,63781311397566,None,None,None
1026879,63781311397577,None,None,None
1026887,63781311397588,None,None,None
