OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,valB,valL,valR
177151,63773196468541,-14.78987,2.293945,-0.1935008,0.06674495,0.9103073,-0.4042163,0.05911896,0.007271225,0.0003170929,-0.02677733,0.01078796,0.01356506,0.9998474,0.03408896,-0.000105011,-0.02655025,0.03408896,-0.000105011,-0.02655025,0.09259033,0.008407593,0.9956665,0.09259033,0.008407593,0.9956665,True,True,True
177167,63773196468552,-14.78991,2.293921,-0.1935385,0.06681154,0.9103381,-0.4041331,0.0591393,0.002667694,0.0004001465,-0.02683748,-0.003814697,0.01344299,0.9998932,0.03408533,-8.404542E-05,-0.02659123,0.03408533,-8.404542E-05,-0.02659123,0.09155273,0.006408691,0.9957733,0.09155273,0.006408691,0.9957733,True,True,True
177184,63773196468566,-14.78986,2.293885,-0.1935923,0.06681747,0.9103593,-0.4040737,0.05921072,-0.003065705,0.000515152,-0.02690506,-0.02102661,0.01190186,0.9996948,0.03408449,-2.053833E-05,-0.02663915,0.03408449,-2.053833E-05,-0.02663915,0.09130859,0.0001373291,0.9958191,0.09130859,0.0001373291,0.9958191,True,True,True
177201,63773196468585,-14.78993,2.293926,-0.1935292,0.06682887,0.9103943,-0.4040015,0.05915445,-0.004875733,0.0005467224,-0.02692685,-0.02639771,0.01159668,0.9995728,0.03408449,-6.851197E-06,-0.02663915,0.03408449,-6.851197E-06,-0.02663915,0.09130859,-0.001907349,0.9958191,0.09130859,-0.001907349,0.9958191,True,True,True
177217,63773196468607,-14.7899,2.29395,-0.1934681,0.0667876,0.910332,-0.4041367,0.05923471,-0.003235138,0.0005250855,-0.02692287,-0.02151489,0.01159668,0.9996948,0.03408449,-3.204346E-06,-0.02663915,0.03408449,-3.204346E-06,-0.02663915,0.09129333,-0.0008087158,0.9958191,0.09129333,-0.0008087158,0.9958191,True,True,True
177234,63773196468618,-14.78994,2.294003,-0.1934877,0.06681681,0.9103004,-0.4042128,0.05916738,0.001439041,0.0004593811,-0.02689143,-0.006835938,0.0100708,0.9999237,0.03408449,-3.204346E-06,-0.02663915,0.03408449,-3.204346E-06,-0.02663915,0.09130859,-0.0008087158,0.9958191,0.09130859,-0.0008087158,0.9958191,True,True,True
177251,63773196468630,-14.78994,2.294017,-0.1934677,0.06678773,0.910318,-0.404182,0.05914009,0.003925232,0.0004266205,-0.02686048,0.001693726,0.007125854,0.9999695,0.03408498,-3.204346E-06,-0.02660529,0.03408498,-3.204346E-06,-0.02660529,0.09214783,-0.00189209,0.9957275,0.09214783,-0.00189209,0.9957275,True,True,True
177267,63773196468652,-14.79004,2.294062,-0.1933307,0.0667126,0.9103358,-0.4041756,0.05899509,0.001335388,0.0004629212,-0.02687419,-0.005325317,0.007293701,0.9999542,0.03408695,-4.455567E-06,-0.02658844,0.03408695,-4.455567E-06,-0.02658844,0.0921936,-0.001647949,0.9957275,0.0921936,-0.001647949,0.9957275,True,True,True
177284,63773196468663,-14.78997,2.294081,-0.1932878,0.06670268,0.9103634,-0.4041448,0.05879147,0.01099599,0.0004031067,-0.02680414,0.04237366,0.01091003,0.9990387,0.03397148,2.207947E-05,-0.02640361,0.03397148,2.207947E-05,-0.02640361,0.1046143,0.009414673,0.9944611,0.1046143,0.009414673,0.9944611,True,True,True
177292,63773196468674,-14.79004,2.294147,-0.1931624,0.06671704,0.9103912,-0.4040814,0.05878042,0.0141037,0.0004944458,-0.02681566,0.06962585,0.0307312,0.9970856,0.03383391,0.0002138824,-0.02661456,0.03383391,0.0002138824,-0.02661456,0.1170807,0.0213623,0.9928894,0.1170807,0.0213623,0.9928894,True,True,True
177309,63773196468696,-14.79001,2.294168,-0.1931357,0.06671777,0.910388,-0.4041023,0.05868501,0.02874503,0.0005560303,-0.02686804,0.1367798,0.06236267,0.9886322,0.03348659,0.000477768,-0.02679688,0.03348659,0.000477768,-0.02679688,0.1470032,0.06341553,0.9870911,0.1470032,0.06341553,0.9870911,True,True,True
177326,63773196468708,-14.79003,2.294201,-0.1931152,0.06670924,0.9103784,-0.4041261,0.05867988,0.03312457,0.0005940705,-0.02662708,0.1855011,0.08959961,0.9785461,0.03320354,0.0005925141,-0.02662503,0.03320354,0.0005925141,-0.02662503,0.1856537,0.08961487,0.9785156,0.1856537,0.08961487,0.9785156,True,True,True
177342,63773196468729,-14.78996,2.294187,-0.1931262,0.06675446,0.9103382,-0.4042354,0.05849795,0.03299945,0.0007465668,-0.02667545,0.2215271,0.1065674,0.9692993,0.03300282,0.0007465058,-0.02667537,0.03300282,0.0007465058,-0.02667537,0.2215271,0.1065674,0.9692993,0.2215271,0.1065674,0.9692993,True,True,True
177359,63773196468740,-14.78998,2.294217,-0.1931575,0.06697075,0.9103196,-0.4042295,0.05858144,0.03306043,0.0007958679,-0.02667247,0.2122498,0.1206512,0.9697266,0.03306047,0.0007958679,-0.02667247,0.03306047,0.0007958679,-0.02667247,0.2122498,0.1206512,0.9697266,0.2122498,0.1206512,0.9697266,True,True,True
177376,63773196468762,-14.79005,2.294176,-0.1930986,0.06712113,0.9104115,-0.4040163,0.05845144,0.03307857,0.0008037568,-0.0266761,0.2002869,0.128006,0.9713287,0.03308054,0.0008037263,-0.02667604,0.03308054,0.0008037263,-0.02667604,0.2002869,0.128006,0.9713287,0.2002869,0.128006,0.9713287,True,True,True
177392,63773196468774,-14.79004,2.294219,-0.1930854,0.0671744,0.9104503,-0.4039441,0.05828514,0.03306119,0.0008036652,-0.02667616,0.2012787,0.1309204,0.9707336,0.0331129,0.0008027039,-0.0266749,0.0331129,0.0008027039,-0.0266749,0.2013397,0.1309204,0.9707184,0.2013397,0.1309204,0.9707184,True,True,True
177409,63773196468796,-14.79006,2.294178,-0.1930609,0.0671715,0.9104333,-0.4039856,0.05826644,0.03308662,0.000811203,-0.02665944,0.1992493,0.125824,0.9718323,0.03313136,0.0008103944,-0.02665842,0.03313136,0.0008103944,-0.02665842,0.1993103,0.125824,0.971817,0.1993103,0.125824,0.971817,True,True,True
177426,63773196468807,-14.7899,2.294222,-0.1930642,0.06722269,0.9103547,-0.4041476,0.05831201,0.03312082,0.0008376007,-0.02663771,0.193634,0.1272736,0.9727783,0.03315338,0.0008370209,-0.02663692,0.03315338,0.0008370209,-0.02663692,0.1936646,0.1272736,0.9727631,0.1936646,0.1272736,0.9727631,True,True,True
177442,63773196468830,-14.78986,2.294328,-0.1929804,0.06736299,0.9102065,-0.4044197,0.05857671,0.026284,0.0009647522,-0.02678343,0.1862946,0.1326294,0.9734955,0.03315653,0.0008523407,-0.02664324,0.03315653,0.0008523407,-0.02664324,0.1950073,0.1336212,0.9716492,0.1950073,0.1336212,0.9716492,True,True,True
177459,63773196468840,-14.78978,2.294383,-0.1929711,0.06745,0.9101433,-0.4045285,0.05870662,0.01894643,0.001093475,-0.02696239,0.1771545,0.1324615,0.9752197,0.03315839,0.000855423,-0.02664192,0.03315839,0.000855423,-0.02664192,0.1940613,0.1352844,0.9716034,0.1940613,0.1352844,0.9716034,True,True,True
177467,63773196468840,-14.78978,2.294383,-0.1929711,0.06745,0.9101433,-0.4045285,0.05870662,0.0166386,0.001135147,-0.02701152,0.1738586,0.1313477,0.9759674,0.03315952,0.0008620606,-0.02664037,0.03315952,0.0008620606,-0.02664037,0.194046,0.1344299,0.9717255,0.194046,0.1344299,0.9717255,True,True,True
177476,63773196468852,-14.78976,2.294363,-0.192914,0.06741714,0.9101618,-0.4044993,0.05865881,0.01258551,0.001223923,-0.0270979,0.1665192,0.1288605,0.9775696,0.03316731,0.000897522,-0.02663652,0.03316731,0.000897522,-0.02663652,0.1915894,0.1308746,0.972702,0.1915894,0.1308746,0.972702,True,True,True
177484,63773196468874,-14.78978,2.294312,-0.1929545,0.06742799,0.9102508,-0.4042925,0.0586904,0.01087724,0.001257599,-0.02713429,0.1651001,0.1255035,0.978241,0.03316744,0.0009064332,-0.02663008,0.03316744,0.0009064332,-0.02663008,0.1925812,0.1253662,0.9732208,0.1925812,0.1253662,0.9732208,True,True,True
177501,63773196468885,-14.7898,2.294236,-0.1929691,0.06749953,0.9103385,-0.4040848,0.0586785,0.007750626,0.001315765,-0.02720857,0.1585999,0.1324005,0.9784088,0.03316744,0.0009204865,-0.02663597,0.03316744,0.0009204865,-0.02663597,0.1885376,0.13591,0.9726105,0.1885376,0.13591,0.9726105,True,True,True
177517,63773196468907,-14.78984,2.294238,-0.192931,0.06764715,0.9104334,-0.4038703,0.05851269,0.005411163,0.00136232,-0.02725791,0.1562653,0.1287384,0.9792786,0.03316661,0.0009343415,-0.02663008,0.03316661,0.0009343415,-0.02663008,0.1894531,0.1317291,0.9730072,0.1894531,0.1317291,0.9730072,True,True,True
177534,63773196468918,-14.7898,2.294214,-0.1929442,0.06780197,0.9104391,-0.4038449,0.05842017,0.000469513,0.001442185,-0.02736191,0.15065,0.1272583,0.9803467,0.03316629,0.0009463654,-0.02662126,0.03316629,0.0009463654,-0.02662126,0.1896362,0.1291504,0.9733124,0.1896362,0.1291504,0.9733124,True,True,True
177551,63773196468940,-14.78984,2.294217,-0.1929275,0.06802692,0.9105014,-0.4036811,0.05831956,0.0006865082,0.001444931,-0.0273499,0.1508331,0.127121,0.9803467,0.03316426,0.0009599152,-0.02661366,0.03316426,0.0009599152,-0.02661366,0.1892242,0.1304474,0.9732208,0.1892242,0.1304474,0.9732208,True,True,True
177567,63773196468951,-14.78984,2.294176,-0.1929291,0.06819838,0.910543,-0.4035924,0.05808486,0.0006552734,0.001450806,-0.02734003,0.151123,0.1259613,0.9804535,0.03316426,0.000973053,-0.0266039,0.03316426,0.000973053,-0.0266039,0.1894379,0.1296692,0.9732819,0.1894379,0.1296692,0.9732819,True,True,True
177584,63773196468974,-14.78988,2.294184,-0.1929667,0.06809992,0.9105052,-0.4037696,0.05755822,0.002742477,0.001383301,-0.02727744,0.1521454,0.1278992,0.9800415,0.03316426,0.000978592,-0.02659792,0.03316426,0.000978592,-0.02659792,0.18927,0.1281738,0.9735107,0.18927,0.1281738,0.9735107,True,True,True
177601,63773196468985,-14.78991,2.294172,-0.1929415,0.06811246,0.9105399,-0.4037277,0.05728765,0.002666977,0.001386795,-0.02730419,0.1519165,0.1271057,0.9801788,0.03316426,0.0009731446,-0.02659732,0.03316426,0.0009731446,-0.02659732,0.1875153,0.1297455,0.9736481,0.1875153,0.1297455,0.9736481,True,True,True
177617,63773196468996,-14.78992,2.294214,-0.1929363,0.06822169,0.9105842,-0.4036401,0.05707071,0.003611817,0.001425644,-0.02724596,0.143158,0.1250305,0.9817657,0.03329141,0.00101915,-0.02657094,0.03329141,0.00101915,-0.02657094,0.1778717,0.1233215,0.9762878,0.1778717,0.1233215,0.9762878,True,True,True
177634,63773196469019,-14.79,2.294243,-0.1929702,0.06832592,0.910684,-0.4034886,0.05641881,0.02059091,0.00148523,-0.02695694,0.114624,0.1783295,0.9772644,0.03352699,0.001293625,-0.02663545,0.03352699,0.001293625,-0.02663545,0.1274109,0.1782837,0.9756775,0.1274109,0.1782837,0.9756775,True,True,True
177651,63773196469030,-14.79,2.294286,-0.1930411,0.06853584,0.9107418,-0.403379,0.05601563,0.03223228,0.001632279,-0.02673895,0.1117401,0.2417145,0.9638824,0.03354276,0.001618622,-0.02672269,0.03354276,0.001618622,-0.02672269,0.1132813,0.2415009,0.9637604,0.1132813,0.2415009,0.9637604,True,True,True
177667,63773196469052,-14.78998,2.294313,-0.1931551,0.06859743,0.9110435,-0.4028139,0.05509311,0.03351136,0.001630264,-0.02671701,0.1226044,0.2420502,0.9624786,0.03359708,0.001629334,-0.02671575,0.03359708,0.001629334,-0.02671575,0.1227264,0.2420349,0.9624634,0.1227264,0.2420349,0.9624634,True,True,True
177676,63773196469052,-14.78998,2.294313,-0.1931551,0.06859743,0.9110435,-0.4028139,0.05509311,0.03351168,0.001623215,-0.02673155,0.1184235,0.2504272,0.9608612,0.03361655,0.001621933,-0.02672946,0.03361655,0.001621933,-0.02672946,0.118576,0.250412,0.9608459,0.118576,0.250412,0.9608459,True,True,True
177684,63773196469063,-14.79009,2.294464,-0.1932684,0.06874087,0.9112661,-0.4023428,0.05467287,0.03350737,0.001610779,-0.02672368,0.120636,0.2481537,0.9611664,0.03362438,0.00160936,-0.0267213,0.03362438,0.00160936,-0.0267213,0.1208038,0.2481232,0.9611511,0.1208038,0.2481232,0.9611511,True,True,True
177692,63773196469085,-14.79025,2.294875,-0.1935942,0.0685767,0.9122038,-0.4003519,0.0538516,0.03350844,0.001603653,-0.02672641,0.1215515,0.2501526,0.9605408,0.03363016,0.001602203,-0.02672395,0.03363016,0.001602203,-0.02672395,0.1217194,0.2501373,0.9605103,0.1217194,0.2501373,0.9605103,True,True,True
177709,63773196469096,-14.79031,2.295256,-0.1938112,0.06812721,0.9130501,-0.3985561,0.05339684,0.03346816,0.00151358,-0.02672788,0.120636,0.253067,0.9598846,0.03365642,0.001511307,-0.02672409,0.03365642,0.001511307,-0.02672409,0.1209106,0.2530518,0.9598541,0.1209106,0.2530518,0.9598541,True,True,True
177726,63773196469107,-14.79047,2.296444,-0.1944438,0.06760365,0.9153115,-0.3935505,0.05246753,0.03312925,0.001411346,-0.02672437,0.1035919,0.2466888,0.9635315,0.0336693,0.001405075,-0.0267134,0.0336693,0.001405075,-0.0267134,0.1042175,0.2465973,0.9634857,0.1042175,0.2465973,0.9634857,True,True,True
177742,63773196469129,-14.79073,2.297172,-0.1947956,0.06763188,0.9167688,-0.3902638,0.05153038,0.01613409,0.001377289,-0.02704799,0.08830261,0.2377777,0.9672852,0.03365836,0.00118103,-0.02669206,0.03365836,0.00118103,-0.02669206,0.1105804,0.2350464,0.9656677,0.1105804,0.2350464,0.9656677,True,True,True
177759,63773196469140,-14.79095,2.297912,-0.1951119,0.06817828,0.9185209,-0.386241,0.04989126,0.003959518,0.001230362,-0.02731177,0.0801239,0.246582,0.9657898,0.03339647,0.0009282685,-0.02671082,0.03339647,0.0009282685,-0.02671082,0.11203,0.2483673,0.9621582,0.11203,0.2483673,0.9621582,True,True,True
177776,63773196469162,-14.79193,2.299587,-0.195581,0.07023358,0.9226112,-0.3767447,0.04380925,0.003291489,0.001219055,-0.02741658,0.1430664,0.273056,0.9512939,0.03290822,0.0009656983,-0.02679996,0.03290822,0.0009656983,-0.02679996,0.1664276,0.2648315,0.9498138,0.1664276,0.2648315,0.9498138,True,True,True
177792,63773196469173,-14.7926,2.300447,-0.1956466,0.07179498,0.9248896,-0.3713836,0.0387169,-0.001,-0.001,-0.001,1,-1,-1,0.03260916,0.00118364,-0.02682808,0.03260916,0.00118364,-0.02682808,0,0,0,0,0,0,False,True,True
177809,63773196469195,-14.79414,2.302303,-0.1956109,0.07328185,0.9292831,-0.3610671,0.02633063,-0.001,-0.001,-0.001,1,-1,-1,0.03269634,-0.0003565064,-0.02684992,0.03269634,-0.0003565064,-0.02684992,0,0,0,0,0,0,False,True,True
177826,63773196469207,-14.79492,2.303407,-0.1954625,0.07388636,0.9313123,-0.3561495,0.01886214,-0.001,-0.001,-0.001,1,-1,-1,0.03217336,0.001308731,-0.02695052,0.03217336,0.001308731,-0.02695052,0,0,0,0,0,0,False,True,True
177842,63773196469229,-14.79663,2.306105,-0.1951044,0.07464014,0.9349816,-0.3467491,0.001810723,-0.001,-0.001,-0.001,1,-1,-1,0.03213973,0.001634522,-0.02708429,0.03213973,0.001634522,-0.02708429,0,0,0,0,0,0,False,True,True
177859,63773196469240,-14.79767,2.30756,-0.1948981,0.07404449,0.9366681,-0.3422247,-0.007260997,-0.001,-0.001,-0.001,1,-1,-1,0.0320575,0.001663574,-0.02718176,0.0320575,0.001663574,-0.02718176,0,0,0,0,0,0,False,True,True
177876,63773196469251,-14.79875,2.309122,-0.1946627,0.07313374,0.9383003,-0.3376042,-0.01635913,-0.001,-0.001,-0.001,1,-1,-1,0.0321314,0.001789093,-0.02718894,0.0321314,0.001789093,-0.02718894,0,0,0,0,0,0,False,True,True
177884,63773196469273,-14.80077,2.312513,-0.1945321,0.06896671,0.9413881,-0.3282168,-0.03613868,-0.01895377,0.001182785,-0.02819756,0.2827148,0.3495941,0.893219,0.03212303,0.001821442,-0.02719736,0.03212303,0.001821442,-0.02719736,0.3382568,0.3579102,0.8703308,0.3382568,0.3579102,0.8703308,True,True,True
177901,63773196469284,-14.80197,2.314231,-0.1943157,0.06663268,0.9429289,-0.3229687,-0.04622174,-0.01170453,0.001333954,-0.02804562,0.2830353,0.3516693,0.8923035,0.03218236,0.001807587,-0.02718195,0.03218236,0.001807587,-0.02718195,0.3255768,0.3630981,0.8730011,0.3255768,0.3630981,0.8730011,True,True,True
177917,63773196469306,-14.80448,2.317629,-0.1935824,0.06043938,0.9456456,-0.3124064,-0.067111,-0.004048996,0.001451782,-0.02786322,0.2823486,0.3478241,0.8940277,0.03224967,0.001753845,-0.02713268,0.03224967,0.001753845,-0.02713268,0.3209229,0.3495789,0.8802185,0.3209229,0.3495789,0.8802185,True,True,True
177934,63773196469318,-14.80598,2.31918,-0.1928128,0.05654093,0.9468892,-0.306715,-0.07829446,-0.003009354,0.001471497,-0.02776209,0.2552948,0.3296509,0.9089203,0.0324652,0.001594849,-0.02704393,0.0324652,0.001594849,-0.02704393,0.3021088,0.333374,0.8930664,0.3021088,0.333374,0.8930664,True,True,True
177951,63773196469340,-14.80887,2.322475,-0.1920217,0.04942155,0.9488859,-0.2950779,-0.1005096,-0.007796555,0.001501389,-0.02779678,0.2227325,0.3148346,0.9226227,0.03264434,0.001437409,-0.02695194,0.03264434,0.001437409,-0.02695194,0.2700958,0.3109436,0.9112244,0.2700958,0.3109436,0.9112244,True,True,True
177967,63773196469351,-14.81039,2.32408,-0.1915947,0.04576696,0.9496659,-0.2890378,-0.1117914,-0.01160312,0.001551788,-0.02783603,0.175293,0.3202972,0.930954,0.03278783,0.001278,-0.02690657,0.03278783,0.001278,-0.02690657,0.2312469,0.3140106,0.9208069,0.2312469,0.3140106,0.9208069,True,True,True
177984,63773196469374,-14.81372,2.32706,-0.1902157,0.03778012,0.9507443,-0.2761194,-0.1357062,-0.00881009,0.001585312,-0.02773483,0.1488647,0.3099823,0.9389954,0.03296613,0.001177185,-0.02685989,0.03296613,0.001177185,-0.02685989,0.1983948,0.3074951,0.9306183,0.1983948,0.3074951,0.9306183,True,True,True
178001,63773196469384,-14.81537,2.32847,-0.1893421,0.03347602,0.9509591,-0.2696321,-0.147834,-0.004133652,0.001580093,-0.02758136,0.1117096,0.2932129,0.9494934,0.03312938,0.001089844,-0.02681571,0.03312938,0.001089844,-0.02681571,0.1614685,0.2961731,0.9413757,0.1614685,0.2961731,0.9413757,True,True,True
178017,63773196469396,-14.81702,2.329949,-0.1884044,0.02908444,0.9506735,-0.2639686,-0.1602957,-0.001326553,0.001531067,-0.02748534,0.08312988,0.2868805,0.9543457,0.03336031,0.001041382,-0.02677074,0.03336031,0.001041382,-0.02677074,0.1269836,0.2796326,0.9516602,0.1269836,0.2796326,0.9516602,True,True,True
178034,63773196469418,-14.82049,2.332954,-0.1862318,0.01902219,0.9491377,-0.2537956,-0.1853742,0.00487146,0.00142215,-0.02735652,0.06915283,0.2878265,0.9551697,0.03352435,0.001052048,-0.0267793,0.03352435,0.001052048,-0.0267793,0.1010895,0.2886505,0.9520721,0.1010895,0.2886505,0.9520721,True,True,True
178051,63773196469429,-14.82232,2.334283,-0.1849691,0.01351962,0.9480599,-0.2487565,-0.197788,0.002581787,0.001463394,-0.02747765,0.1641235,0.2876282,0.943573,0.03286304,0.001245743,-0.02685008,0.03286304,0.001245743,-0.02685008,0.184906,0.2937927,0.9378052,0.184906,0.2937927,0.9378052,True,True,True
178067,63773196469451,-14.82601,2.337037,-0.1824029,0.003474297,0.9451184,-0.2391071,-0.2226367,0.005969437,0.00139711,-0.02757378,0.2611389,0.3024902,0.9166718,0.03220484,0.001345673,-0.02703574,0.03220484,0.001345673,-0.02703574,0.2759705,0.319458,0.9065094,0.2759705,0.319458,0.9065094,True,True,True
178084,63773196469462,-14.8278,2.338377,-0.1809627,-0.001559149,0.9432678,-0.2347306,-0.2348297,0.004016617,0.00120018,-0.02769472,0.3233185,0.2971191,0.8984222,0.0319111,0.001252915,-0.02711173,0.0319111,0.001252915,-0.02711173,0.3432312,0.3099213,0.8866425,0.3432312,0.3099213,0.8866425,True,True,True
178092,63773196469485,-14.83118,2.340908,-0.1779644,-0.01198796,0.9386523,-0.2263489,-0.2599123,-0.0005142975,0.001081787,-0.02774625,0.3179626,0.2584076,0.9122009,0.03179842,0.001190003,-0.02710208,0.03179842,0.001190003,-0.02710208,0.3537445,0.281723,0.8918915,0.3537445,0.281723,0.8918915,True,True,True
178109,63773196469495,-14.83278,2.341857,-0.1764763,-0.01709358,0.9365163,-0.2197429,-0.2726871,-0.001,-0.001,-0.001,1,-1,-1,0.03184934,0.0009440156,-0.02703269,0.03184934,0.0009440156,-0.02703269,0,0,0,0,0,0,False,True,True
178126,63773196469507,-14.8361,2.343076,-0.1732458,-0.02642505,0.9314323,-0.2072068,-0.297995,-0.001,-0.001,-0.001,1,-1,-1,0.03190817,0.0005734253,-0.02700965,0.03190817,0.0005734253,-0.02700965,0,0,0,0,0,0,False,True,True
178142,63773196469529,-14.83741,2.343647,-0.1716422,-0.03125132,0.9285398,-0.2007112,-0.3107285,-0.001,-0.001,-0.001,1,-1,-1,0.0319162,0.0004746247,-0.02707588,0.0319162,0.0004746247,-0.02707588,0,0,0,0,0,0,False,True,True
178159,63773196469541,-14.83862,2.344158,-0.1701088,-0.03528594,0.9254094,-0.1948589,-0.3231136,0.0122897,0.0002986298,-0.02756647,0.3842316,0.3192902,0.8662567,0.03200835,0.0003036041,-0.02716042,0.03200835,0.0003036041,-0.02716042,0.4037933,0.3331146,0.8520355,0.4037933,0.3331146,0.8520355,True,True,True
178176,63773196469562,-14.8412,2.345194,-0.1664474,-0.04066286,0.9184321,-0.1839065,-0.3478613,0.006628815,0.0002916412,-0.0276949,0.3916626,0.313797,0.8649292,0.03202762,0.0001376343,-0.02716037,0.03202762,0.0001376343,-0.02716037,0.414856,0.3320465,0.8471222,0.414856,0.3320465,0.8471222,True,True,True
178192,63773196469574,-14.8423,2.34572,-0.1647444,-0.04342062,0.9147618,-0.1790529,-0.3595352,-0.002771515,0.0003977509,-0.0278299,0.3889618,0.3033905,0.8698425,0.03228603,-2.566528E-05,-0.02709076,0.03228603,-2.566528E-05,-0.02709076,0.4199982,0.3186493,0.8497314,0.4199982,0.3186493,0.8497314,True,True,True
178209,63773196469596,-14.84459,2.346791,-0.1611021,-0.04715978,0.9071179,-0.1711701,-0.3815938,-0.001608597,0.0004528504,-0.02768904,0.3299561,0.2994537,0.8952332,0.03275346,-0.0001415558,-0.02696707,0.03275346,-0.0001415558,-0.02696707,0.3655853,0.3204956,0.8738403,0.3655853,0.3204956,0.8738403,True,True,True
178226,63773196469608,-14.84567,2.347425,-0.1593385,-0.04810547,0.9032066,-0.1681766,-0.3919443,-0.001344711,0.0004950867,-0.02760718,0.2960968,0.2935944,0.908905,0.03312169,-0.0002178803,-0.02690382,0.03312169,-0.0002178803,-0.02690382,0.335083,0.3253784,0.8842163,0.335083,0.3253784,0.8842163,True,True,True
