OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
177009,63773196468407,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177026,63773196468418,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177026,63773196468429,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177042,63773196468440,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177059,63773196468452,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177059,63773196468463,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177076,63773196468474,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177101,63773196468485,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177109,63773196468496,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177109,63773196468507,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177117,63773196468518,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177134,63773196468530,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177134,63773196468541,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177151,63773196468552,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177167,63773196468566,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177184,63773196468576,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177184,63773196468585,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177201,63773196468596,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177201,63773196468607,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177217,63773196468618,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177234,63773196468630,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177251,63773196468641,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177251,63773196468652,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177267,63773196468663,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177284,63773196468674,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177292,63773196468686,None,None,None
177292,63773196468696,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177309,63773196468708,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177326,63773196468718,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177326,63773196468729,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177342,63773196468740,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177359,63773196468752,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177359,63773196468762,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177376,63773196468774,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177392,63773196468785,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177392,63773196468796,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177409,63773196468807,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177426,63773196468818,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177426,63773196468830,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177442,63773196468840,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177467,63773196468852,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177476,63773196468863,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177476,63773196468874,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177484,63773196468885,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177501,63773196468897,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177501,63773196468907,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177517,63773196468918,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177534,63773196468929,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177534,63773196468940,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177551,63773196468951,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177567,63773196468963,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177567,63773196468974,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177584,63773196468985,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177601,63773196468996,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177617,63773196469007,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177617,63773196469019,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177634,63773196469030,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177651,63773196469040,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177651,63773196469052,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177676,63773196469063,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177684,63773196469074,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177684,63773196469085,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177692,63773196469096,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177709,63773196469107,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177726,63773196469118,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177726,63773196469129,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177742,63773196469140,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177759,63773196469151,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177759,63773196469162,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177776,63773196469173,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177792,63773196469185,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177792,63773196469195,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177809,63773196469207,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177826,63773196469218,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177826,63773196469229,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177842,63773196469240,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177859,63773196469251,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177876,63773196469262,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177876,63773196469273,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
177884,63773196469284,None,None,None
177901,63773196469296,None,None,None
177901,63773196469306,None,None,None
177917,63773196469318,None,None,None
177934,63773196469329,None,None,None
177934,63773196469340,None,None,None
177951,63773196469351,None,None,None
177967,63773196469362,None,None,None
177967,63773196469374,None,None,None
177984,63773196469384,None,None,None
178001,63773196469396,None,None,None
178017,63773196469407,None,None,None
178017,63773196469418,None,None,None
178034,63773196469429,None,None,None
178051,63773196469440,None,None,None
178051,63773196469451,None,None,None
178067,63773196469462,None,None,None
178084,63773196469473,None,None,None
178084,63773196469485,None,None,None
178092,63773196469495,None,None,None
178109,63773196469507,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
178126,63773196469518,None,None,None
