OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
710712,63780705270223,None,None,None
710721,63780705270231,None,None,None
710729,63780705270235,None,None,None
710729,63780705270239,None,None,None
710737,63780705270247,None,None,None
710754,63780705270259,None,None,None
710762,63780705270269,None,None,None
710771,63780705270281,None,None,None
710787,63780705270292,None,None,None
710796,63780705270303,None,None,None
710804,63780705270314,None,None,None
710821,63780705270325,None,None,None
710829,63780705270337,None,None,None
710837,63780705270347,None,None,None
710854,63780705270358,None,None,None
710862,63780705270369,None,None,None
710871,63780705270381,None,None,None
710887,63780705270392,None,None,None
710896,63780705270402,None,None,None
710904,63780705270414,None,None,None
710921,63780705270425,None,None,None
710929,63780705270436,None,None,None
710937,63780705270448,None,None,None
710954,63780705270458,None,None,None
710962,63780705270469,None,None,None
710971,63780705270481,None,None,None
710987,63780705270492,None,None,None
710996,63780705270502,None,None,None
711004,63780705270514,None,None,None
711021,63780705270525,None,None,None
711029,63780705270536,None,None,None
711037,63780705270547,None,None,None
711054,63780705270558,None,None,None
711062,63780705270569,None,None,None
711071,63780705270581,None,None,None
711087,63780705270591,None,None,None
711096,63780705270603,None,None,None
711104,63780705270614,None,None,None
711121,63780705270625,None,None,None
711129,63780705270636,None,None,None
711137,63780705270647,None,None,None
711154,63780705270658,None,None,None
711162,63780705270669,None,None,None
711171,63780705270680,None,None,None
711187,63780705270692,None,None,None
711196,63780705270703,None,None,None
711204,63780705270714,None,None,None
711220,63780705270725,None,None,None
711229,63780705270736,None,None,None
711237,63780705270747,None,None,None
711254,63780705270758,None,None,None
711262,63780705270770,None,None,None
711270,63780705270781,None,None,None
711287,63780705270791,None,None,None
711295,63780705270803,None,None,None
711304,63780705270814,None,None,None
711320,63780705270824,None,None,None
711329,63780705270836,None,None,None
711345,63780705270847,None,None,None
711354,63780705270858,None,None,None
711362,63780705270869,None,None,None
711379,63780705270881,None,None,None
711387,63780705270891,None,None,None
711395,63780705270902,None,None,None
711404,63780705270913,None,None,None
711420,63780705270925,None,None,None
711437,63780705270941,None,None,None
711445,63780705270952,None,None,None
711454,63780705270963,None,None,None
711470,63780705270974,None,None,None
711479,63780705270985,None,None,None
711487,63780705270996,None,None,None
711504,63780705271008,None,None,None
711512,63780705271018,None,None,None
711520,63780705271030,None,None,None
711537,63780705271041,None,None,None
711545,63780705271052,None,None,None
711554,63780705271063,None,None,None
711570,63780705271074,None,None,None
711579,63780705271085,None,None,None
711587,63780705271096,None,None,None
711604,63780705271107,None,None,None
711612,63780705271118,None,None,None
711620,63780705271129,None,None,None
711637,63780705271140,None,None,None
711645,63780705271152,None,None,None
711654,63780705271163,None,None,None
711670,63780705271174,None,None,None
711679,63780705271185,None,None,None
711687,63780705271196,None,None,None
711704,63780705271207,None,None,None
711712,63780705271219,None,None,None
711720,63780705271229,None,None,None
711737,63780705271240,None,None,None
711745,63780705271252,None,None,None
711754,63780705271263,None,None,None
711770,63780705271274,None,None,None
711779,63780705271286,None,None,None
711787,63780705271296,None,None,None
711804,63780705271307,None,None,None
711812,63780705271319,None,None,None
711820,63780705271329,None,None,None
711837,63780705271340,None,None,None
711845,63780705271352,None,None,None
711854,63780705271363,None,None,None
711870,63780705271374,None,None,None
711879,63780705271385,None,None,None
711887,63780705271396,None,None,None
711904,63780705271407,None,None,None
711912,63780705271418,None,None,None
711920,63780705271429,None,None,None
711937,63780705271440,None,None,None
711945,63780705271452,None,None,None
711954,63780705271462,None,None,None
711970,63780705271474,None,None,None
711979,63780705271485,None,None,None
711987,63780705271496,None,None,None
712004,63780705271507,None,None,None
712012,63780705271518,None,None,None
712020,63780705271529,None,None,None
712037,63780705271540,None,None,None
712045,63780705271551,None,None,None
712054,63780705271563,None,None,None
712070,63780705271573,None,None,None
712079,63780705271585,None,None,None
712087,63780705271596,None,None,None
712104,63780705271607,None,None,None
712112,63780705271618,None,None,None
712120,63780705271630,None,None,None
712137,63780705271640,None,None,None
712145,63780705271652,None,None,None
712154,63780705271663,None,None,None
712170,63780705271674,None,None,None
712179,63780705271685,None,None,None
712187,63780705271696,None,None,None
712204,63780705271707,None,None,None
712212,63780705271718,None,None,None
712220,63780705271729,None,None,None
712237,63780705271740,None,None,None
712245,63780705271752,None,None,None
712254,63780705271763,None,None,None
712270,63780705271774,None,None,None
712279,63780705271785,None,None,None
712287,63780705271796,None,None,None
712304,63780705271807,None,None,None
712312,63780705271818,None,None,None
712320,63780705271829,None,None,None
712337,63780705271840,None,None,None
712345,63780705271851,None,None,None
712354,63780705271862,None,None,None
712370,63780705271873,None,None,None
712379,63780705271885,None,None,None
712387,63780705271896,None,None,None
712404,63780705271907,None,None,None
712412,63780705271918,None,None,None
712420,63780705271929,None,None,None
712437,63780705271941,None,None,None
712445,63780705271951,None,None,None
712454,63780705271963,None,None,None
712470,63780705271973,None,None,None
712479,63780705271985,None,None,None
712487,63780705271996,None,None,None
712504,63780705272007,None,None,None
712512,63780705272018,None,None,None
712520,63780705272029,None,None,None
712537,63780705272040,None,None,None
712545,63780705272051,None,None,None
712554,63780705272062,None,None,None
712570,63780705272073,None,None,None
712579,63780705272084,None,None,None
712587,63780705272097,None,None,None
712604,63780705272107,None,None,None
712612,63780705272118,None,None,None
712620,63780705272129,None,None,None
712637,63780705272140,None,None,None
712645,63780705272151,None,None,None
712654,63780705272162,None,None,None
712670,63780705272173,None,None,None
712679,63780705272184,None,None,None
712687,63780705272196,None,None,None
712704,63780705272206,None,None,None
712712,63780705272217,None,None,None
712720,63780705272229,None,None,None
