OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1491942,63780701756456,None,None,None
1491951,63780701756467,None,None,None
1491967,63780701756478,None,None,None
1491976,63780701756489,None,None,None
1491984,63780701756500,None,None,None
1492001,63780701756511,None,None,None
1492009,63780701756523,None,None,None
1492017,63780701756533,None,None,None
1492034,63780701756545,None,None,None
1492042,63780701756556,None,None,None
1492051,63780701756567,None,None,None
1492067,63780701756578,None,None,None
1492076,63780701756589,None,None,None
1492084,63780701756600,None,None,None
1492101,63780701756611,None,None,None
1492109,63780701756622,None,None,None
1492117,63780701756633,None,None,None
1492134,63780701756644,None,None,None
1492142,63780701756655,None,None,None
1492151,63780701756667,None,None,None
1492167,63780701756678,None,None,None
1492176,63780701756689,None,None,None
1492184,63780701756700,None,None,None
1492201,63780701756711,None,None,None
1492209,63780701756722,None,None,None
1492217,63780701756734,None,None,None
1492234,63780701756745,None,None,None
1492242,63780701756756,None,None,None
1492251,63780701756767,None,None,None
1492267,63780701756778,None,None,None
1492276,63780701756789,None,None,None
1492284,63780701756800,None,None,None
1492301,63780701756811,None,None,None
1492309,63780701756823,None,None,None
1492317,63780701756834,None,None,None
1492334,63780701756844,None,None,None
1492342,63780701756855,None,None,None
1492351,63780701756867,None,None,None
1492367,63780701756878,None,None,None
1492376,63780701756889,None,None,None
1492384,63780701756900,None,None,None
1492401,63780701756911,None,None,None
1492409,63780701756922,None,None,None
1492417,63780701756933,None,None,None
1492434,63780701756944,None,None,None
1492442,63780701756956,None,None,None
1492451,63780701756967,None,None,None
1492467,63780701756978,None,None,None
1492476,63780701756989,None,None,None
1492484,63780701757000,None,None,None
1492501,63780701757011,None,None,None
1492509,63780701757022,None,None,None
1492517,63780701757033,None,None,None
1492534,63780701757044,None,None,None
1492542,63780701757055,None,None,None
1492551,63780701757067,None,None,None
1492567,63780701757077,None,None,None
1492576,63780701757089,None,None,None
1492584,63780701757100,None,None,None
1492601,63780701757111,None,None,None
1492609,63780701757122,None,None,None
1492617,63780701757133,None,None,None
1492634,63780701757144,None,None,None
1492642,63780701757155,None,None,None
1492651,63780701757166,None,None,None
1492667,63780701757178,None,None,None
1492676,63780701757189,None,None,None
1492684,63780701757200,None,None,None
1492701,63780701757211,None,None,None
1492709,63780701757222,None,None,None
1492717,63780701757233,None,None,None
1492734,63780701757244,None,None,None
1492742,63780701757255,None,None,None
1492751,63780701757267,None,None,None
1492767,63780701757278,None,None,None
1492775,63780701757289,None,None,None
1492784,63780701757300,None,None,None
1492800,63780701757311,None,None,None
1492809,63780701757322,None,None,None
1492817,63780701757333,None,None,None
1492834,63780701757344,None,None,None
1492842,63780701757355,None,None,None
1492850,63780701757366,None,None,None
1492867,63780701757377,None,None,None
1492875,63780701757388,None,None,None
1492884,63780701757400,None,None,None
1492900,63780701757410,None,None,None
1492909,63780701757422,None,None,None
1492917,63780701757433,None,None,None
1492934,63780701757444,None,None,None
1492942,63780701757455,None,None,None
1492950,63780701757466,None,None,None
1492967,63780701757478,None,None,None
1492975,63780701757489,None,None,None
1492984,63780701757500,None,None,None
1493000,63780701757511,None,None,None
1493009,63780701757522,None,None,None
1493017,63780701757533,None,None,None
1493034,63780701757544,None,None,None
1493042,63780701757556,None,None,None
1493050,63780701757566,None,None,None
1493067,63780701757577,None,None,None
1493084,63780701757597,None,None,None
1493092,63780701757601,None,None,None
1493092,63780701757605,None,None,None
1493100,63780701757617,None,None,None
1493117,63780701757628,None,None,None
1493125,63780701757639,None,None,None
1493134,63780701757650,None,None,None
1493150,63780701757661,None,None,None
1493159,63780701757672,None,None,None
1493167,63780701757684,None,None,None
1493184,63780701757694,None,None,None
1493192,63780701757706,None,None,None
1493200,63780701757717,None,None,None
1493217,63780701757728,None,None,None
1493225,63780701757739,None,None,None
1493234,63780701757750,None,None,None
1493250,63780701757761,None,None,None
1493259,63780701757772,None,None,None
1493275,63780701757783,None,None,None
1493284,63780701757794,None,None,None
1493292,63780701757805,None,None,None
1493309,63780701757816,None,None,None
1493317,63780701757828,None,None,None
1493325,63780701757839,None,None,None
1493342,63780701757850,None,None,None
1493350,63780701757861,None,None,None
1493359,63780701757872,None,None,None
1493375,63780701757884,None,None,None
1493384,63780701757895,None,None,None
1493392,63780701757906,None,None,None
1493409,63780701757916,None,None,None
1493417,63780701757927,None,None,None
1493425,63780701757939,None,None,None
1493434,63780701757950,None,None,None
1493450,63780701757961,None,None,None
1493459,63780701757972,None,None,None
1493467,63780701757983,None,None,None
1493484,63780701757995,None,None,None
1493492,63780701758006,None,None,None
1493500,63780701758017,None,None,None
1493517,63780701758029,None,None,None
1493525,63780701758040,None,None,None
1493542,63780701758052,None,None,None
1493550,63780701758064,None,None,None
1493559,63780701758074,None,None,None
1493575,63780701758086,None,None,None
1493584,63780701758098,None,None,None
1493592,63780701758109,None,None,None
1493609,63780701758120,None,None,None
1493617,63780701758131,None,None,None
1493634,63780701758143,None,None,None
1493642,63780701758154,None,None,None
1493650,63780701758166,None,None,None
1493667,63780701758177,None,None,None
1493675,63780701758188,None,None,None
1493684,63780701758200,None,None,None
1493700,63780701758211,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493709,63780701758222,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493717,63780701758233,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493734,63780701758245,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493742,63780701758255,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493750,63780701758266,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493767,63780701758278,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493775,63780701758289,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493784,63780701758300,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493800,63780701758311,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493809,63780701758322,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1493817,63780701758333,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
