OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2164363,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.01083464,-0.001350357,-0.02740167,0.01152039,0.1015778,0.994751,0.03257192,-0.0003651886,-0.02731854,0.03257192,-0.0003651886,-0.02731854,0.01956177,0.1184235,0.9927673,0.01956177,0.1184235,0.9927673,2.803864,2.803864,True,True,True
2164371,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.01076502,-0.001348862,-0.02740145,0.01159668,0.1021576,0.9946899,0.03257088,-0.0003654633,-0.02731827,0.03257088,-0.0003654633,-0.02731827,0.01974487,0.1184387,0.9927521,0.01974487,0.1184387,0.9927521,2.78595,2.78595,True,True,True
2164380,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.01067342,-0.001346985,-0.02740006,0.01150513,0.1022034,0.9946899,0.03256943,-0.0003661347,-0.02731447,0.03256943,-0.0003661347,-0.02731447,0.01934814,0.1186523,0.9927368,0.01934814,0.1186523,0.9927368,2.778442,2.778442,True,True,True
2164388,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.01039702,-0.001342133,-0.02738998,0.01098633,0.1019897,0.9947205,0.0325686,-0.0003661347,-0.02730675,0.0325686,-0.0003661347,-0.02730675,0.01916504,0.1181335,0.9927979,0.01916504,0.1181335,0.9927979,2.77594,2.77594,True,True,True
2164396,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009865357,-0.001330521,-0.02738782,0.0111084,0.1024323,0.9946747,0.03256671,-0.0003675385,-0.0273033,0.03256671,-0.0003675385,-0.0273033,0.01890564,0.1191559,0.992691,0.01890564,0.1191559,0.992691,2.775162,2.775162,True,True,True
2164405,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009298126,-0.001317658,-0.02738558,0.01127625,0.1021881,0.9946899,0.03256671,-0.0003675385,-0.02730004,0.03256671,-0.0003675385,-0.02730004,0.0188446,0.1179047,0.9928436,0.0188446,0.1179047,0.9928436,2.762009,2.762009,True,True,True
2164413,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009160675,-0.001315445,-0.02738489,0.01135254,0.1029205,0.9946136,0.03256667,-0.0003676911,-0.02729885,0.03256667,-0.0003676911,-0.02729885,0.01896667,0.1187134,0.9927368,0.01896667,0.1187134,0.9927368,2.7621,2.7621,True,True,True
2164421,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009072617,-0.001313583,-0.02738432,0.01150513,0.1041412,0.9944916,0.03256626,-0.0003680725,-0.02729775,0.03256626,-0.0003680725,-0.02729775,0.01887512,0.1190643,0.992691,0.01887512,0.1190643,0.992691,2.762253,2.762253,True,True,True
2164430,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009324463,-0.001319733,-0.02738248,0.01165771,0.1041412,0.9944916,0.03256595,-0.0003692932,-0.02729077,0.03256595,-0.0003692932,-0.02729077,0.01873779,0.1194305,0.9926605,0.01873779,0.1194305,0.9926605,2.751953,2.751953,True,True,True
2164438,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009577714,-0.001325592,-0.02738103,0.01159668,0.1038208,0.9945221,0.03256533,-0.0003696442,-0.02728479,0.03256533,-0.0003696442,-0.02728479,0.01849365,0.1190186,0.9927063,0.01849365,0.1190186,0.9927063,2.737198,2.737198,True,True,True
2164446,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009680405,-0.001328003,-0.02738097,0.01246643,0.1031647,0.9945831,0.03256519,-0.0003697663,-0.02728392,0.03256519,-0.0003697663,-0.02728392,0.02026367,0.1182251,0.9927673,0.02026367,0.1182251,0.9927673,2.719803,2.719803,True,True,True
2164455,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009991807,-0.001338013,-0.02738088,0.01275635,0.103714,0.9945221,0.03256519,-0.0003786774,-0.02727203,0.03256519,-0.0003786774,-0.02727203,0.02081299,0.1192322,0.9926453,0.02081299,0.1192322,0.9926453,2.690918,2.690918,True,True,True
2164463,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009904282,-0.001332886,-0.02738921,0.01266479,0.1034393,0.9945526,0.03256519,-0.0003786774,-0.02727203,0.03256519,-0.0003786774,-0.02727203,0.02127075,0.1191559,0.9926453,0.02127075,0.1191559,0.9926453,2.684372,2.684372,True,True,True
2164471,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009795914,-0.001329987,-0.02738785,0.01271057,0.1030426,0.9945831,0.03256519,-0.0003798218,-0.02725678,0.03256519,-0.0003798218,-0.02725678,0.02183533,0.1181793,0.9927368,0.02183533,0.1181793,0.9927368,2.677002,2.677002,True,True,True
2164480,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009565278,-0.001324188,-0.02739186,0.01300049,0.102417,0.9946442,0.03256498,-0.0003805542,-0.02725354,0.03256498,-0.0003805542,-0.02725354,0.02227783,0.1180267,0.9927521,0.02227783,0.1180267,0.9927521,2.677032,2.677032,True,True,True
2164488,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009305924,-0.001318573,-0.02739218,0.01322937,0.1023254,0.9946594,0.03256448,-0.0003829041,-0.0272535,0.03256448,-0.0003829041,-0.0272535,0.02352905,0.117691,0.9927673,0.02352905,0.117691,0.9927673,2.673752,2.673752,True,True,True
2164496,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009073121,-0.001314758,-0.02739337,0.01321411,0.1027679,0.9946136,0.03256413,-0.0003882294,-0.02724782,0.03256413,-0.0003882294,-0.02724782,0.02348328,0.1184692,0.9926758,0.02348328,0.1184692,0.9926758,2.677567,2.677567,True,True,True
2164505,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.008537476,-0.001302582,-0.0274063,0.01292419,0.1035767,0.9945221,0.0325641,-0.000391098,-0.02723442,0.0325641,-0.000391098,-0.02723442,0.02377319,0.1172943,0.9927979,0.02377319,0.1172943,0.9927979,2.664307,2.664307,True,True,True
2164513,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.0267215,-0.001716858,-0.02744693,0.00718689,0.09745789,0.9952087,0.03256368,-0.0005943298,-0.02666367,0.03256368,-0.0005943298,-0.02666367,0.0234375,0.1274719,0.9915619,0.0234375,0.1274719,0.9915619,2.668671,2.668671,True,True,True
2164521,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.0305974,-0.001788666,-0.02749869,0.005935669,0.09503174,0.9954529,0.03256368,-0.0005977325,-0.02664321,0.03256368,-0.0005977325,-0.02664321,0.02342224,0.126236,0.9917145,0.02342224,0.126236,0.9917145,2.666336,2.666336,True,True,True
2164530,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.03086198,-0.001793366,-0.02750427,0.003265381,0.09461975,0.9954987,0.03256313,-0.0005977325,-0.02664321,0.03256313,-0.0005977325,-0.02664321,0.02323914,0.1255798,0.991806,0.02323914,0.1255798,0.991806,2.641663,2.641663,True,True,True
2164538,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.03089267,-0.001792145,-0.0275165,0.003341675,0.09460449,0.9954987,0.03256239,-0.0005991058,-0.02664321,0.03256239,-0.0005991058,-0.02664321,0.02302551,0.1253815,0.9918365,0.02302551,0.1253815,0.9918365,2.633621,2.633621,True,True,True
2164546,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.03089699,-0.001791946,-0.02751968,0.00302124,0.09468079,0.9954987,0.03256142,-0.0005991058,-0.02664321,0.03256142,-0.0005991058,-0.02664321,0.0242157,0.1245422,0.9919128,0.0242157,0.1245422,0.9919128,2.633011,2.633011,True,True,True
2164555,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.03089169,-0.00179155,-0.02752342,0.003112793,0.09458923,0.9954987,0.03256139,-0.0005991058,-0.02664321,0.03256139,-0.0005991058,-0.02664321,0.0242157,0.1235046,0.9920349,0.0242157,0.1235046,0.9920349,2.633072,2.633072,True,True,True
2164563,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.03085835,-0.00179097,-0.02752829,0.003707886,0.09465027,0.9954987,0.03256097,-0.0005991058,-0.02664321,0.03256097,-0.0005991058,-0.02664321,0.0241394,0.1234436,0.9920502,0.0241394,0.1234436,0.9920502,2.631897,2.631897,True,True,True
2164571,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.03059012,-0.00178595,-0.02752457,0.003982544,0.09448242,0.9955139,0.03256008,-0.0005991058,-0.02664321,0.03256008,-0.0005991058,-0.02664321,0.02532959,0.1237946,0.9919739,0.02532959,0.1237946,0.9919739,2.633026,2.633026,True,True,True
2164580,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.02696578,-0.001717804,-0.02747446,0.005172729,0.09568787,0.9953918,0.03256004,-0.0005986023,-0.02665079,0.03256004,-0.0005986023,-0.02665079,0.0239563,0.1246185,0.9919128,0.0239563,0.1246185,0.9919128,2.633316,2.633316,True,True,True
2164588,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.008406906,-0.001368866,-0.0272209,0.01132202,0.1047516,0.9944305,0.03255913,-0.0005986023,-0.02665996,0.03255913,-0.0005986023,-0.02665996,0.02511597,0.1247101,0.9918671,0.02511597,0.1247101,0.9918671,2.632065,2.632065,True,True,True
2164596,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.008620667,-0.001372177,-0.02722511,0.01168823,0.1036682,0.9945374,0.03255844,-0.0005960236,-0.02666362,0.03255844,-0.0005960236,-0.02666362,0.02542114,0.1240692,0.9919434,0.02542114,0.1240692,0.9919434,2.626816,2.626816,True,True,True
2164605,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.009161683,-0.001381806,-0.02723251,0.01130676,0.103241,0.9945831,0.03255767,-0.0005943298,-0.02666367,0.03255767,-0.0005943298,-0.02666367,0.02520752,0.1235962,0.9920044,0.02520752,0.1235962,0.9920044,2.620941,2.620941,True,True,True
2164613,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.01000647,-0.001395874,-0.02724582,0.01127625,0.1024475,0.9946594,0.03255756,-0.0005885468,-0.02668762,0.03255756,-0.0005885468,-0.02668762,0.02540588,0.1237946,0.9919739,0.02540588,0.1237946,0.9919739,2.620544,2.620544,True,True,True
2164621,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.01978387,-0.001561737,-0.027424,0.007049561,0.0960083,0.9953461,0.03253514,-0.0004672241,-0.0269876,0.03253514,-0.0004672241,-0.0269876,0.02050781,0.1143951,0.9932098,0.02050781,0.1143951,0.9932098,2.608994,2.608994,True,True,True
2164630,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.02712453,-0.001718567,-0.02747257,0.005218506,0.09355164,0.9955902,0.03253304,-0.0004659272,-0.0269876,0.03253304,-0.0004659272,-0.0269876,0.02207947,0.1141663,0.9932098,0.02207947,0.1141663,0.9932098,2.608994,2.608994,True,True,True
2164638,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.02934651,-0.001772247,-0.02747221,0.005249023,0.09315491,0.995636,0.03253267,-0.0004653168,-0.0269876,0.03253267,-0.0004653168,-0.0269876,0.02198792,0.1140289,0.9932251,0.02198792,0.1140289,0.9932251,2.608948,2.608948,True,True,True
2164646,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.02995571,-0.001789536,-0.0274625,0.005310059,0.09291077,0.9956512,0.03253221,-0.0004635315,-0.02698851,0.03253221,-0.0004635315,-0.02698851,0.02203369,0.1133881,0.9933014,0.02203369,0.1133881,0.9933014,2.606598,2.606598,True,True,True
2164655,63780702327782,-15.19101,2.681628,-1.013221,-0.1323546,0.82919,-0.1336235,-0.5263752,-0.0299715,-0.001815277,-0.02741362,0.008636475,0.08911133,0.9959717,0.03255025,-0.0004678345,-0.0269998,0.03255025,-0.0004678345,-0.0269998,0.02163696,0.1165314,0.9929352,0.02163696,0.1165314,0.9929352,2.58046,2.58046,True,True,True
