OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
1584656,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0006622773,-0.001538467,-0.02690982,0.2690887,0.169281,0.9481049,0.03102297,-0.0004314881,-0.02710307,0.03102297,-0.0004314881,-0.02710307,0.270401,0.1652679,0.9484406,0.270401,0.1652679,0.9484406,2.747711,2.747711,True,True,True
1584664,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0004637146,-0.001528076,-0.02690907,0.2702026,0.1683807,0.9479523,0.03102677,-0.000432312,-0.02710303,0.03102677,-0.000432312,-0.02710303,0.2711792,0.165451,0.9481964,0.2711792,0.165451,0.9481964,2.741669,2.741669,True,True,True
1584673,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0002684326,-0.001518143,-0.02690842,0.2704773,0.1677094,0.947998,0.03102709,-0.000432312,-0.02710224,0.03102709,-0.000432312,-0.02710224,0.2709503,0.1655579,0.9482422,0.2709503,0.1655579,0.9482422,2.74794,2.74794,True,True,True
1584681,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0001233978,-0.001512085,-0.02690868,0.2709198,0.1673431,0.947937,0.03103064,-0.000432312,-0.02710214,0.03103064,-0.000432312,-0.02710214,0.271637,0.1653748,0.9480743,0.271637,0.1653748,0.9480743,2.73822,2.73822,True,True,True
1584689,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-5.25055E-05,-0.001509049,-0.02690897,0.2710571,0.1678467,0.9477997,0.03103108,-0.000432312,-0.02710188,0.03103108,-0.000432312,-0.02710188,0.2717743,0.1654205,0.9480286,0.2717743,0.1654205,0.9480286,2.74118,2.74118,True,True,True
1584698,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-4.295349E-05,-0.001508316,-0.02690831,0.2717438,0.1677246,0.9476318,0.03103568,-0.000432312,-0.02710117,0.03103568,-0.000432312,-0.02710117,0.273056,0.165329,0.9476776,0.273056,0.165329,0.9476776,2.731201,2.731201,True,True,True
1584706,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0001161347,-0.001509857,-0.02690743,0.2692566,0.1687164,0.9481659,0.03103571,-0.000432312,-0.02710057,0.03103571,-0.000432312,-0.02710057,0.2704773,0.1650848,0.9484558,0.2704773,0.1650848,0.9484558,2.73024,2.73024,True,True,True
1584714,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0002559204,-0.001514633,-0.02690604,0.270401,0.169693,0.9476624,0.03103591,-0.000432312,-0.02709989,0.03103591,-0.000432312,-0.02709989,0.2704926,0.1661377,0.9482727,0.2704926,0.1661377,0.9482727,2.728317,2.728317,True,True,True
1584723,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0004447479,-0.001520981,-0.02690425,0.2696991,0.1689301,0.947998,0.03103978,-0.000432312,-0.02709892,0.03103978,-0.000432312,-0.02709892,0.2713776,0.1648865,0.9482269,0.2713776,0.1648865,0.9482269,2.7276,2.7276,True,True,True
1584731,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0006348572,-0.001526657,-0.0269021,0.2702637,0.1700134,0.9476471,0.03104292,-0.0004307862,-0.02709717,0.03104292,-0.0004307862,-0.02709717,0.2725525,0.1666412,0.9475861,0.2725525,0.1666412,0.9475861,2.713043,2.713043,True,True,True
1584739,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0005982209,-0.001524399,-0.02690184,0.271637,0.1699371,0.9472656,0.03104421,-0.0004305878,-0.02709645,0.03104421,-0.0004305878,-0.02709645,0.2729645,0.1668396,0.9474335,0.2729645,0.1668396,0.9474335,2.703796,2.703796,True,True,True
1584748,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0009357453,-0.001534271,-0.02689954,0.2715607,0.1699524,0.9472809,0.03104424,-0.0004301606,-0.02709625,0.03104424,-0.0004301606,-0.02709625,0.2727051,0.167923,0.9473114,0.2727051,0.167923,0.9473114,2.704254,2.704254,True,True,True
1584756,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0004888764,-0.00150026,-0.02687389,0.2654114,0.1652069,0.9498596,0.03113735,-0.0004246979,-0.02707323,0.03113735,-0.0004246979,-0.02707323,0.2638245,0.1694031,0.9495697,0.2638245,0.1694031,0.9495697,2.775742,2.775742,True,True,True
1584764,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,0.0002853394,-0.001460617,-0.02682124,0.2306671,0.1672974,0.9585266,0.03137494,-0.0004251862,-0.02702034,0.03137494,-0.0004251862,-0.02702034,0.2342834,0.1650238,0.9580536,0.2342834,0.1650238,0.9580536,2.817734,2.817734,True,True,True
1584773,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,0.001514908,-0.001423813,-0.02678388,0.1813965,0.1846466,0.9659119,0.03169039,-0.0004266663,-0.0269802,0.03169039,-0.0004266663,-0.0269802,0.1855011,0.1803436,0.9659424,0.1855011,0.1803436,0.9659424,2.591064,2.591064,True,True,True
1584781,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.0002634583,-0.001503662,-0.0266736,0.1319885,0.182251,0.9743347,0.03201746,-0.0004924774,-0.02685167,0.03201746,-0.0004924774,-0.02685167,0.1327057,0.1824036,0.9742126,0.1327057,0.1824036,0.9742126,2.580414,2.580414,True,True,True
1584789,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,-0.006876114,-0.001728302,-0.02659963,0.08473206,0.1729736,0.9812622,0.03230757,-0.0005795899,-0.02676074,0.03230757,-0.0005795899,-0.02676074,0.08251953,0.1886444,0.9785614,0.08251953,0.1886444,0.9785614,2.644806,2.644806,True,True,True
1584798,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,6.230164E-05,-0.001263764,-0.02742708,0.03216553,0.1644592,0.9858551,0.03261238,-0.0003244019,-0.02756194,0.03261238,-0.0003244019,-0.02756194,0.03134155,0.1701965,0.9849091,0.03134155,0.1701965,0.9849091,2.602509,2.602509,True,True,True
1584806,63780706047230,-13.55938,2.697851,-0.9007474,-0.07725754,0.9822996,-0.0876277,-0.1464245,0.03281537,-0.0005218353,-0.02715344,-0.01725769,0.1636047,0.9863739,0.03289691,-0.0005200196,-0.02715225,0.03289691,-0.0005200196,-0.02715225,-0.01725769,0.1636353,0.9863586,-0.01725769,0.1636353,0.9863586,2.495071,2.495071,True,True,True
