OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1986260,63780702250779,None,None,None
1986268,63780702250784,None,None,None
1986268,63780702250789,None,None,None
1986277,63780702250795,None,None,None
1986293,63780702250806,None,None,None
1986302,63780702250818,None,None,None
1986310,63780702250829,None,None,None
1986327,63780702250840,None,None,None
1986335,63780702250851,None,None,None
1986343,63780702250862,None,None,None
1986360,63780702250873,None,None,None
1986368,63780702250884,None,None,None
1986377,63780702250895,None,None,None
1986393,63780702250907,None,None,None
1986402,63780702250917,None,None,None
1986410,63780702250928,None,None,None
1986427,63780702250940,None,None,None
1986435,63780702250950,None,None,None
1986443,63780702250962,None,None,None
1986460,63780702250973,None,None,None
1986468,63780702250984,None,None,None
1986477,63780702250995,None,None,None
1986493,63780702251006,None,None,None
1986502,63780702251017,None,None,None
1986510,63780702251028,None,None,None
1986527,63780702251039,None,None,None
1986535,63780702251051,None,None,None
1986543,63780702251062,None,None,None
1986560,63780702251073,None,None,None
1986568,63780702251084,None,None,None
1986577,63780702251095,None,None,None
1986593,63780702251106,None,None,None
1986602,63780702251117,None,None,None
1986610,63780702251128,None,None,None
1986627,63780702251140,None,None,None
1986635,63780702251150,None,None,None
1986643,63780702251161,None,None,None
1986660,63780702251173,None,None,None
1986668,63780702251184,None,None,None
1986677,63780702251195,None,None,None
1986693,63780702251206,None,None,None
1986702,63780702251217,None,None,None
1986710,63780702251228,None,None,None
1986727,63780702251240,None,None,None
1986735,63780702251251,None,None,None
1986743,63780702251262,None,None,None
1986760,63780702251273,None,None,None
1986768,63780702251284,None,None,None
1986777,63780702251295,None,None,None
1986793,63780702251306,None,None,None
1986802,63780702251317,None,None,None
1986810,63780702251328,None,None,None
1986827,63780702251339,None,None,None
1986835,63780702251350,None,None,None
1986843,63780702251361,None,None,None
1986860,63780702251373,None,None,None
1986868,63780702251384,None,None,None
1986877,63780702251395,None,None,None
1986893,63780702251406,None,None,None
1986902,63780702251417,None,None,None
1986910,63780702251428,None,None,None
1986927,63780702251439,None,None,None
1986935,63780702251450,None,None,None
1986943,63780702251461,None,None,None
1986960,63780702251473,None,None,None
1986968,63780702251489,None,None,None
1986985,63780702251500,None,None,None
1986993,63780702251511,None,None,None
1987010,63780702251522,None,None,None
1987018,63780702251533,None,None,None
1987027,63780702251544,None,None,None
1987043,63780702251556,None,None,None
1987051,63780702251566,None,None,None
1987060,63780702251577,None,None,None
1987068,63780702251589,None,None,None
1987085,63780702251600,None,None,None
1987093,63780702251611,None,None,None
1987101,63780702251622,None,None,None
1987118,63780702251633,None,None,None
1987126,63780702251645,None,None,None
1987143,63780702251656,None,None,None
1987151,63780702251667,None,None,None
1987160,63780702251678,None,None,None
1987176,63780702251689,None,None,None
1987185,63780702251700,None,None,None
1987193,63780702251712,None,None,None
1987210,63780702251723,None,None,None
1987218,63780702251734,None,None,None
1987226,63780702251745,None,None,None
1987235,63780702251756,None,None,None
1987251,63780702251767,None,None,None
1987260,63780702251778,None,None,None
1987268,63780702251789,None,None,None
1987285,63780702251800,None,None,None
1987293,63780702251812,None,None,None
1987301,63780702251823,None,None,None
1987318,63780702251834,None,None,None
1987326,63780702251845,None,None,None
1987343,63780702251856,None,None,None
1987351,63780702251867,None,None,None
1987360,63780702251878,None,None,None
1987376,63780702251890,None,None,None
1987385,63780702251900,None,None,None
1987393,63780702251912,None,None,None
1987410,63780702251923,None,None,None
1987418,63780702251934,None,None,None
1987426,63780702251945,None,None,None
1987443,63780702251956,None,None,None
1987451,63780702251967,None,None,None
1987460,63780702251978,None,None,None
1987468,63780702251989,None,None,None
1987485,63780702252001,None,None,None
1987493,63780702252011,None,None,None
1987510,63780702252023,None,None,None
1987518,63780702252034,None,None,None
1987526,63780702252045,None,None,None
1987535,63780702252056,None,None,None
1987551,63780702252067,None,None,None
1987560,63780702252078,None,None,None
1987568,63780702252089,None,None,None
1987585,63780702252100,None,None,None
1987593,63780702252112,None,None,None
1987601,63780702252122,None,None,None
1987618,63780702252134,None,None,None
1987626,63780702252145,None,None,None
1987635,63780702252156,None,None,None
1987651,63780702252167,None,None,None
1987660,63780702252178,None,None,None
1987668,63780702252189,None,None,None
1987685,63780702252200,None,None,None
1987693,63780702252212,None,None,None
1987701,63780702252222,None,None,None
1987718,63780702252234,None,None,None
1987726,63780702252245,None,None,None
1987743,63780702252256,None,None,None
1987751,63780702252267,None,None,None
1987760,63780702252278,None,None,None
1987776,63780702252289,None,None,None
1987785,63780702252300,None,None,None
1987793,63780702252311,None,None,None
1987801,63780702252322,None,None,None
1987818,63780702252334,None,None,None
1987826,63780702252345,None,None,None
1987843,63780702252356,None,None,None
1987851,63780702252367,None,None,None
1987860,63780702252378,None,None,None
1987876,63780702252390,None,None,None
1987885,63780702252400,None,None,None
1987893,63780702252412,None,None,None
1987901,63780702252422,None,None,None
1987918,63780702252433,None,None,None
1987926,63780702252445,None,None,None
1987943,63780702252456,None,None,None
1987951,63780702252467,None,None,None
1987960,63780702252478,None,None,None
1987976,63780702252490,None,None,None
1987985,63780702252500,None,None,None
1987993,63780702252511,None,None,None
1988010,63780702252522,None,None,None
1988018,63780702252533,None,None,None
1988026,63780702252544,None,None,None
1988035,63780702252556,None,None,None
1988051,63780702252567,None,None,None
1988060,63780702252578,None,None,None
1988076,63780702252589,None,None,None
