OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
1194665,63780701459177,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194673,63780701459188,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194690,63780701459199,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194698,63780701459210,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194707,63780701459221,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194723,63780701459233,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194732,63780701459243,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194740,63780701459254,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194757,63780701459266,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194765,63780701459277,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194773,63780701459288,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194790,63780701459299,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194798,63780701459311,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194807,63780701459321,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194823,63780701459332,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194832,63780701459343,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194840,63780701459355,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194857,63780701459365,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194865,63780701459377,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194873,63780701459387,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
1194890,63780701459399,99_Bahnsteig_PF,99_Bahnsteig_PF,99_Bahnsteig_PF
