UnityTS,Heart,Breath,GSR
63785807356256,31944,34808,95
63785807356256,31944,34808,95
63785807356266,31762,35008,102
63785807356296,31604,34984,101
63785807356298,31432,34900,101
63785807356302,31242,34853,106
63785807356319,31057,34754,96
63785807356328,30883,34714,112
63785807356332,30720,34448,98
63785807356343,30600,34499,101
63785807356347,30464,34292,98
63785807356358,30330,34158,100
63785807356363,30232,34096,95
63785807356378,30114,34042,96
63785807356386,30002,33888,100
63785807356396,29874,33740,95
63785807356409,29728,33612,98
63785807356417,29596,33650,98
63785807356429,29466,33766,101
63785807356433,29408,33400,102
63785807356449,29448,33574,106
63785807356453,29712,33344,101
63785807356468,30292,33397,93
63785807356476,31242,33323,96
63785807356488,32456,33224,103
63785807356491,33820,33077,94
63785807356506,35128,33064,102
63785807356513,36296,33176,100
63785807356525,37228,33084,102
63785807356536,37884,32826,92
63785807356549,38264,32880,100
63785807356551,38376,32812,92
63785807356565,38276,32762,83
63785807356569,37962,32571,94
63785807356583,37536,32578,94
63785807356614,37024,32500,94
63785807356617,36452,32290,98
63785807356619,35876,32377,98
63785807356622,35328,32120,96
63785807356640,34808,32234,93
63785807356644,34344,32267,94
63785807356657,33909,32066,93
63785807356661,33472,32208,95
63785807356675,33024,32013,96
63785807356683,32562,32032,94
63785807356697,32120,32032,100
63785807356700,31728,32108,106
63785807356716,31424,32194,95
63785807356728,31220,32268,92
63785807356732,31104,32113,95
63785807356748,31074,32196,94
63785807356751,31150,32338,94
63785807356767,31290,32312,99
63785807356771,31476,32468,99
63785807356785,31668,32536,93
63785807356799,31840,32433,94
63785807356802,31993,32450,94
63785807356819,32112,32512,90
63785807356821,32192,32650,76
63785807356834,32248,32880,101
63785807356850,32256,32884,94
63785807356852,32220,32948,101
63785807356871,32156,32848,100
63785807356873,32028,33042,90
63785807356884,31889,32894,93
63785807356898,31709,33250,101
63785807356904,31500,33248,101
63785807356918,31290,33232,94
63785807356921,31118,33273,96
63785807356941,30962,33144,101
63785807356955,30802,33322,97
63785807356955,30656,33368,96
63785807356962,30520,33282,99
63785807356976,30396,33228,96
63785807356985,30304,33072,99
63785807356998,30216,33098,96
63785807357002,30153,33176,100
63785807357016,30112,32926,100
63785807357026,30074,33026,95
63785807357032,30052,32880,96
63785807357048,30046,33021,94
63785807357051,30101,32984,92
