OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3985384,0,0,0,0,0,0,0,0,-0.02838376,-0.001047684,-0.02926735,-0.07093811,0.1616211,0.9842834,0.02522548,0.000292511,-0.02340593,0.02522548,0.000292511,-0.02340593,-0.03414917,0.1642609,0.9858093,-0.03414917,0.1642609,0.9858093,2.907837,2.907837,True,True,True
3985392,0,0,0,0,0,0,0,0,-0.0284825,-0.000941269,-0.02963727,-0.05303955,0.1359863,0.9892731,0.02513504,0.0002161865,-0.02332297,0.02513504,0.0002161865,-0.02332297,-0.01193237,0.1502838,0.9885559,-0.01193237,0.1502838,0.9885559,2.845932,2.845932,True,True,True
3985401,0,0,0,0,0,0,0,0,-0.02848732,-0.0009839783,-0.02962213,-0.0572052,0.142807,0.9880829,0.02513027,0.0002095642,-0.02332665,0.02513027,0.0002095642,-0.02332665,-0.01870728,0.1469574,0.9889526,-0.01870728,0.1469574,0.9889526,2.865234,2.865234,True,True,True
3985409,0,0,0,0,0,0,0,0,-0.02849762,-0.001006668,-0.02956326,-0.05953979,0.1412354,0.9881744,0.02513115,0.0002089844,-0.0233325,0.02513115,0.0002089844,-0.0233325,-0.01800537,0.1499329,0.9885254,-0.01800537,0.1499329,0.9885254,2.884323,2.884323,True,True,True
3985417,0,0,0,0,0,0,0,0,-0.02850095,-0.001014908,-0.0295437,-0.05751038,0.1405487,0.9883881,0.02513027,0.0002083893,-0.02333836,0.02513027,0.0002083893,-0.02333836,-0.01760864,0.1482697,0.9887848,-0.01760864,0.1482697,0.9887848,2.90097,2.90097,True,True,True
3985426,0,0,0,0,0,0,0,0,-0.02850882,-0.0009581909,-0.02964645,-0.05593872,0.1396637,0.9886169,0.02512996,0.0002069855,-0.02334213,0.02512996,0.0002069855,-0.02334213,-0.0164032,0.1485596,0.9887543,-0.0164032,0.1485596,0.9887543,2.893997,2.893997,True,True,True
3985434,0,0,0,0,0,0,0,0,-0.02833579,-0.0009782715,-0.02957352,-0.05172729,0.1374512,0.989151,0.02512967,0.0002055817,-0.0233459,0.02512967,0.0002055817,-0.0233459,-0.01507568,0.1491394,0.9886932,-0.01507568,0.1491394,0.9886932,2.900909,2.900909,True,True,True
3985442,0,0,0,0,0,0,0,0,-0.02256926,-0.0008491669,-0.02890199,-0.04594421,0.1351013,0.9897614,0.02512651,0.0002069855,-0.02334747,0.02512651,0.0002069855,-0.02334747,-0.01445007,0.1489563,0.9887238,-0.01445007,0.1489563,0.9887238,2.913239,2.913239,True,True,True
3985451,0,0,0,0,0,0,0,0,0.0125173,-7.138062E-05,-0.02481661,-0.02253723,0.1450806,0.989151,0.02512335,0.0002083893,-0.02334905,0.02512335,0.0002083893,-0.02334905,-0.01382446,0.1490326,0.9887238,-0.01382446,0.1490326,0.9887238,2.925613,2.925613,True,True,True
3985459,0,0,0,0,0,0,0,0,0.009298814,-0.0001557312,-0.02516655,-0.02392578,0.1449127,0.989151,0.02512261,0.0002089844,-0.02335361,0.02512261,0.0002089844,-0.02335361,-0.01287842,0.1491547,0.9887238,-0.01287842,0.1491547,0.9887238,2.936569,2.936569,True,True,True
3985467,0,0,0,0,0,0,0,0,0.004939865,-0.0002728729,-0.02563327,-0.02601624,0.1448975,0.98909,0.02512302,0.0002095642,-0.02335817,0.02512302,0.0002095642,-0.02335817,-0.01174927,0.1494904,0.988678,-0.01174927,0.1494904,0.988678,2.947266,2.947266,True,True,True
3985476,0,0,0,0,0,0,0,0,0.007080201,-0.0002076721,-0.02541347,-0.02456665,0.1443634,0.989212,0.02512245,0.0002107391,-0.02336977,0.02512245,0.0002107391,-0.02336977,-0.01152039,0.1499786,0.9886169,-0.01152039,0.1499786,0.9886169,2.950455,2.950455,True,True,True
3985484,0,0,0,0,0,0,0,0,0.009653839,-0.000158432,-0.02511795,-0.02281189,0.1465454,0.9889374,0.02512187,0.0002118988,-0.02338138,0.02512187,0.0002118988,-0.02338138,-0.01133728,0.150177,0.9885864,-0.01133728,0.150177,0.9885864,2.947144,2.947144,True,True,True
3985492,0,0,0,0,0,0,0,0,0.01356644,-6.597901E-05,-0.02467049,-0.01940918,0.1473541,0.9888763,0.02512164,0.0002155457,-0.02338951,0.02512164,0.0002155457,-0.02338951,-0.01039124,0.149826,0.9886475,-0.01039124,0.149826,0.9886475,2.949677,2.949677,True,True,True
3985501,0,0,0,0,0,0,0,0,0.01743085,2.857971E-05,-0.02423935,-0.01579285,0.1477051,0.9888916,0.0251214,0.0002192078,-0.02339766,0.0251214,0.0002192078,-0.02339766,-0.009475708,0.1493835,0.9887238,-0.009475708,0.1493835,0.9887238,2.946045,2.946045,True,True,True
3985509,0,0,0,0,0,0,0,0,0.01690692,2.000427E-05,-0.02430306,-0.01602173,0.1472626,0.9889526,0.02512139,0.0002241058,-0.02340631,0.02512139,0.0002241058,-0.02340631,-0.009231567,0.1490326,0.9887848,-0.009231567,0.1490326,0.9887848,2.94873,2.94873,True,True,True
3985517,0,0,0,0,0,0,0,0,0.01569713,-5.691529E-06,-0.02444316,-0.01687622,0.1463928,0.9890747,0.02512135,0.0002290039,-0.02341496,0.02512135,0.0002290039,-0.02341496,-0.009033203,0.1483917,0.9888763,-0.009033203,0.1483917,0.9888763,2.944946,2.944946,True,True,True
3985526,0,0,0,0,0,0,0,0,0.01447098,-8.514405E-06,-0.02463254,-0.0153656,0.1420593,0.9897308,0.02512114,0.0002343445,-0.02341657,0.02512114,0.0002343445,-0.02341657,-0.00819397,0.1473083,0.9890442,-0.00819397,0.1473083,0.9890442,2.944229,2.944229,True,True,True
3985534,0,0,0,0,0,0,0,0,0.01316548,-3.88031E-05,-0.02477814,-0.01202393,0.1419983,0.9897919,0.02512012,0.0002376404,-0.02341991,0.02512012,0.0002376404,-0.02341991,-0.004837036,0.1466675,0.9891663,-0.004837036,0.1466675,0.9891663,2.943451,2.943451,True,True,True
3985542,0,0,0,0,0,0,0,0,0.01347919,-3.048706E-05,-0.02474364,-0.0116272,0.1394501,0.9901581,0.0251194,0.0002407837,-0.02342624,0.0251194,0.0002407837,-0.02342624,-0.004348755,0.144455,0.9894867,-0.004348755,0.144455,0.9894867,2.942398,2.942398,True,True,True
3985551,0,0,0,0,0,0,0,0,0.01539995,2.113342E-05,-0.02452416,-0.01062012,0.1381073,0.9903564,0.02511801,0.0002505951,-0.02342764,0.02511801,0.0002505951,-0.02342764,-0.00453186,0.1427765,0.9897308,-0.00453186,0.1427765,0.9897308,2.947937,2.947937,True,True,True
