UnityTS,heart,breath,GSR
63781040578093,37540,23124,11280
63781040578095,37080,22640,11280
63781040578098,36592,22437,11275
63781040578099,36096,22181,11276
63781040578107,35672,21896,11288
63781040578143,35253,21617,11280
63781040578143,34853,21252,11281
63781040578145,34432,21052,11280
63781040578148,33988,20908,11280
63781040578158,33597,20716,11280
63781040578168,33284,20588,11283
63781040578174,33074,20404,11281
63781040578192,32976,20216,11282
63781040578194,32926,20282,11281
63781040578209,32920,20026,11281
63781040578215,32916,19896,11290
63781040578232,32900,19837,11280
63781040578235,32862,19774,11282
63781040578245,32788,19722,11282
63781040578262,32670,19504,11284
63781040578265,32488,19335,11284
63781040578280,32264,19256,11282
63781040578284,32008,19140,11284
63781040578310,31746,18952,11281
63781040578313,31502,18548,11281
63781040578317,31290,18444,11280
63781040578327,31123,18224,11282
63781040578338,30993,18058,11282
63781040578348,30910,17927,11277
63781040578358,30865,17682,11284
63781040578364,30832,17452,11284
63781040578380,30804,17197,11286
63781040578384,30772,17136,11284
63781040578434,30720,16885,11284
63781040578437,30619,16942,11282
63781040578439,30492,16524,11280
63781040578442,30348,16592,11276
63781040578444,30246,16445,11283
63781040578447,30220,16268,11282
63781040578458,30373,16214,11278
63781040578472,30832,16130,11282
63781040578478,31648,15754,11277
63781040578488,32776,15868,11282
63781040578494,34050,15757,11281
63781040578509,35272,15560,11282
63781040578515,36320,15331,11282
63781040578530,37088,15223,11282
63781040578544,37536,15600,11278
63781040578550,37728,15742,11280
63781040578557,37704,15658,11286
63781040578093,37540,23124,11280
63781040578095,37080,22640,11280
63781040578098,36592,22437,11275
63781040578099,36096,22181,11276
63781040578107,35672,21896,11288
63781040578143,35253,21617,11280
63781040578143,34853,21252,11281
63781040578145,34432,21052,11280
63781040578148,33988,20908,11280
63781040578158,33597,20716,11280
63781040578168,33284,20588,11283
63781040578174,33074,20404,11281
63781040578192,32976,20216,11282
63781040578194,32926,20282,11281
63781040578209,32920,20026,11281
63781040578215,32916,19896,11290
63781040578232,32900,19837,11280
63781040578235,32862,19774,11282
63781040578245,32788,19722,11282
63781040578262,32670,19504,11284
63781040578265,32488,19335,11284
63781040578280,32264,19256,11282
63781040578284,32008,19140,11284
63781040578310,31746,18952,11281
63781040578313,31502,18548,11281
63781040578317,31290,18444,11280
63781040578327,31123,18224,11282
63781040578338,30993,18058,11282
63781040578348,30910,17927,11277
63781040578358,30865,17682,11284
63781040578364,30832,17452,11284
63781040578380,30804,17197,11286
63781040578384,30772,17136,11284
63781040578434,30720,16885,11284
63781040578437,30619,16942,11282
63781040578439,30492,16524,11280
63781040578442,30348,16592,11276
63781040578444,30246,16445,11283
63781040578447,30220,16268,11282
63781040578458,30373,16214,11278
63781040578472,30832,16130,11282
63781040578478,31648,15754,11277
63781040578488,32776,15868,11282
63781040578494,34050,15757,11281
63781040578509,35272,15560,11282
63781040578515,36320,15331,11282
63781040578530,37088,15223,11282
63781040578544,37536,15600,11278
63781040578550,37728,15742,11280
63781040578557,37704,15658,11286
63781040578580,37536,16156,11276
63781040578580,37252,16492,11278
63781040578587,36912,16773,11284
63781040578597,36568,17284,11276
63781040578607,36308,17658,11276
63781040578623,36096,18288,11275
63781040578627,35892,19162,11272
63781040578637,35632,20044,11276
63781040578647,35324,21045,11268
63781040578662,35026,22128,11267
63781040578665,34792,23224,11266
63781040578680,34640,24404,11259
63781040578684,34548,25640,11257
63781040578700,34488,26869,11254
63781040578704,34464,28157,11253
63781040578719,34440,29413,11251
63781040578729,34373,30636,11246
63781040578740,34249,31908,11244
63781040578750,34052,33040,11243
63781040578782,33776,34073,11246
63781040578825,33452,35348,11238
63781040578828,33121,36420,11237
63781040578830,32808,37622,11236
63781040578833,32540,38394,11228
63781040578835,32304,39260,11230
63781040578838,32088,40596,11226
63781040578840,31832,41506,11232
63781040578843,31544,42345,11226
63781040578849,31232,43099,11223
63781040578863,30900,43960,11221
63781040578867,30577,44832,11220
63781040578882,30268,45369,11219
63781040578884,29950,46136,11218
63781040578910,29614,46584,11220
63781040578913,29228,47236,11218
63781040578915,28796,47708,11220
63781040578930,28368,47960,11229
63781040578937,28004,48232,11214
63781040578947,27845,48364,11220
63781040578957,28056,48384,11227
63781040578967,28702,48112,11216
63781040578978,29713,48448,11218
63781040578988,30920,48012,11218
63781040578998,32125,47801,11216
63781040579005,33169,47368,11220
63781040579032,33940,46920,11223
63781040579034,34410,46168,11217
63781040579037,34576,45708,11224
63781040579047,34480,44952,11217
63781040579064,34193,44248,11219
63781040579068,33776,43298,11220
63781040579074,33292,42636,11222
63781040579089,32780,42020,11224
63781040579095,32284,41464,11246
63781040579110,31838,40652,11224
63781040579114,31472,39932,11229
63781040579140,31183,39096,11228
63781040579165,30952,38440,11230
63781040579185,30849,37474,11228
63781040579188,30932,36689,11230
63781040579190,31296,35708,11229
63781040579193,31900,34896,11229
63781040579195,32628,33996,11240
63781040579199,33432,33408,11233
63781040579207,34208,32696,11234
63781040579218,34866,31828,11234
63781040579228,35420,31056,11233
63781040579238,35884,30428,11236
63781040579248,36257,29836,11235
63781040579259,36580,29164,11244
63781040579265,36792,28517,11240
63781040579275,36916,27825,11241
63781040579290,36872,27216,11240
63781040579294,36682,26884,11243
63781040579309,36332,26636,11244
63781040579315,35892,26540,11246
63781040579325,35408,26600,11251
63781040579337,34944,26656,11247
63781040579347,34526,26672,11242
63781040579357,34148,26765,11245
63781040579367,33808,26904,11248
63781040579375,33452,27128,11246
63781040579390,33030,27356,11241
63781040579419,32568,27620,11238
63781040579419,32092,27884,11242
63781040579421,31604,28160,11240
63781040579425,31215,28408,11248
63781040579440,31020,28590,11240
63781040579450,31124,28736,11233
63781040579454,31513,28874,11234
63781040579469,32081,29052,11233
63781040579474,32717,29164,11232
63781040579489,33318,29484,11231
63781040579514,33780,29528,11228
63781040579540,34054,29774,11230
63781040579543,34164,29828,11226
63781040579547,34088,29824,11227
63781040579547,33864,29688,11225
63781040579549,33524,29703,11224
63781040579556,33120,29608,11224
63781040579566,32696,29564,11228
63781040578093,37540,23124,11280
63781040578095,37080,22640,11280
63781040578098,36592,22437,11275
63781040578099,36096,22181,11276
63781040578107,35672,21896,11288
63781040578143,35253,21617,11280
63781040578143,34853,21252,11281
63781040578145,34432,21052,11280
63781040578148,33988,20908,11280
63781040578158,33597,20716,11280
63781040578168,33284,20588,11283
63781040578174,33074,20404,11281
63781040578192,32976,20216,11282
63781040578194,32926,20282,11281
63781040578209,32920,20026,11281
63781040578215,32916,19896,11290
63781040578232,32900,19837,11280
63781040578235,32862,19774,11282
63781040578245,32788,19722,11282
63781040578262,32670,19504,11284
63781040578265,32488,19335,11284
63781040578280,32264,19256,11282
63781040578284,32008,19140,11284
63781040578310,31746,18952,11281
63781040578313,31502,18548,11281
