OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3625655,63781043187670,None,None,None
3625663,63781043187681,None,None,None
3625671,63781043187693,None,None,None
3625688,63781043187703,None,None,None
3625696,63781043187715,None,None,None
3625705,63781043187726,None,None,None
3625721,63781043187737,None,None,None
3625730,63781043187748,None,None,None
3625738,63781043187759,None,None,None
3625755,63781043187770,None,None,None
3625763,63781043187782,None,None,None
3625771,63781043187793,None,None,None
3625788,63781043187803,None,None,None
3625796,63781043187815,None,None,None
3625804,63781043187826,None,None,None
3625821,63781043187837,None,None,None
3625829,63781043187848,None,None,None
3625838,63781043187859,None,None,None
3625854,63781043187871,None,None,None
3625863,63781043187882,None,None,None
3625871,63781043187893,None,None,None
3625888,63781043187905,None,None,None
3625896,63781043187916,None,None,None
3625913,63781043187927,None,None,None
3625921,63781043187939,None,None,None
3625929,63781043187950,None,None,None
3625946,63781043187961,None,None,None
3625954,63781043187973,None,None,None
3625963,63781043187984,None,None,None
3625979,63781043187995,None,None,None
3625988,63781043188007,None,None,None
3625996,63781043188018,None,None,None
3626013,63781043188029,None,None,None
3626021,63781043188041,None,None,None
3626029,63781043188052,None,None,None
3626046,63781043188063,None,None,None
3626054,63781043188074,None,None,None
3626063,63781043188085,None,None,None
3626079,63781043188096,None,None,None
3626088,63781043188107,None,None,None
3626096,63781043188118,None,None,None
3626113,63781043188129,None,None,None
3626121,63781043188141,None,None,None
3626129,63781043188151,None,None,None
3626146,63781043188162,None,None,None
3626154,63781043188174,None,None,None
3626163,63781043188185,None,None,None
3626179,63781043188196,None,None,None
3626188,63781043188207,None,None,None
3626204,63781043188219,None,None,None
3626213,63781043188230,None,None,None
3626221,63781043188241,None,None,None
3626238,63781043188253,None,None,None
3626246,63781043188264,None,None,None
3626254,63781043188275,None,None,None
3626271,63781043188286,None,None,None
3626279,63781043188297,None,None,None
3626288,63781043188308,None,None,None
3626304,63781043188319,None,None,None
3626313,63781043188330,None,None,None
3626321,63781043188341,None,None,None
3626338,63781043188352,None,None,None
3626346,63781043188364,None,None,None
3626354,63781043188375,None,None,None
3626371,63781043188387,None,None,None
3626379,63781043188397,None,None,None
3626388,63781043188408,None,None,None
3626404,63781043188419,None,None,None
3626413,63781043188430,None,None,None
3626421,63781043188441,None,None,None
3626438,63781043188452,None,None,None
3626446,63781043188464,None,None,None
3626454,63781043188475,None,None,None
3626471,63781043188486,None,None,None
3626479,63781043188497,None,None,None
3626488,63781043188508,None,None,None
