UnityTS,heart,breath,GSR
63781042049400,24132,25835,5597
63781042049407,24184,25694,5590
63781042049417,24504,25576,5592
63781042049429,25220,25426,5589
63781042049445,26289,25205,5593
63781042049455,27525,25104,5593
63781042049455,28740,25030,5591
63781042049468,29777,25006,5589
63781042049472,30561,24980,5590
63781042049503,31030,24992,5596
63781042049530,31178,24984,5605
63781042049553,31093,25004,5594
63781042049556,30816,25025,5596
63781042049558,30423,25073,5594
63781042049563,29996,25156,5610
63781042049566,29585,25236,5598
63781042049571,29224,25396,5592
63781042049573,28950,25553,5596
63781042049592,28740,25848,5590
63781042049592,28534,26140,5592
63781042049595,28304,26372,5588
63781042049605,28064,26564,5594
63781042049620,27844,26796,5591
63781042049623,27650,27250,5595
63781042049633,27537,27408,5591
63781042049643,27504,27672,5605
63781042049658,27517,27990,5590
63781042049662,27605,28325,5593
63781042049678,27729,28338,5588
63781042049685,27898,28556,5594
63781042049692,28053,28798,5592
63781042049706,28128,29020,5589
63781042049726,28148,29448,5588
63781042049731,28120,29442,5592
63781042049735,28046,29920,5585
63781042049751,27946,30044,5587
63781042049755,27796,30300,5591
63781042049762,27612,30537,5585
63781042049775,27408,30736,5585
63781042049781,27178,30960,5582
63781042049821,26938,31068,5586
63781042049823,26684,31294,5584
63781042049826,26426,31146,5585
63781042049828,26174,31410,5590
63781042049837,25936,31456,5588
63781042049845,25730,31620,5588
63781042049855,25532,31629,5601
63781042049911,25336,31900,5580
63781042049911,25160,31909,5584
63781042049913,25000,32009,5585
63781042049916,24860,31912,5587
63781042049918,24720,32194,5582
63781042049925,24596,32188,5585
63781042049927,24476,31927,5587
63781042049933,24376,32024,5587
63781042049948,24288,32018,5588
63781042049951,24256,31766,5587
63781042049967,24352,31800,5588
63781042049972,24722,31769,5602
63781042050007,25477,31568,5591
63781042050010,26576,31328,5586
63781042050012,27844,31401,5584
63781042050018,29086,31344,5588
63781042050021,30152,31280,5587
63781042050032,30938,31424,5590
63781042050047,31381,31448,5587
63781042050051,31523,31546,5588
63781042050066,31400,31496,5586
63781042050076,31111,31417,5590
63781042050096,30700,31544,5589
63781042050096,30252,31528,5588
63781042050102,29824,31536,5587
63781042050112,29469,31580,5602
63781042050143,29204,31506,5609
63781042050151,29012,31632,5591
63781042050153,28832,31893,5589
63781042050156,28641,31711,5589
63781042050163,28434,31904,5588
63781042050173,28228,31849,5586
63781042050183,28064,32188,5608
63781042049400,24132,25835,5597
63781042049407,24184,25694,5590
63781042049417,24504,25576,5592
63781042049429,25220,25426,5589
63781042049445,26289,25205,5593
63781042049455,27525,25104,5593
63781042049455,28740,25030,5591
63781042049468,29777,25006,5589
63781042049472,30561,24980,5590
63781042049503,31030,24992,5596
63781042049530,31178,24984,5605
63781042049553,31093,25004,5594
