UnityTS,heart,breath,GSR
63781041860862,28776,47146,6246
63781041860864,28585,46980,6247
63781041860878,28448,47144,6240
63781041860889,28324,47200,6273
63781041860899,28225,46944,6246
63781041860903,28152,46968,6249
63781041860918,28114,47036,6246
63781041860929,28082,47024,6245
63781041860939,28076,46688,6241
63781041860954,28072,46690,6241
63781041860959,28040,46672,6240
63781041860963,28000,46352,6248
63781041860989,27944,46244,6243
63781041861023,27888,46280,6240
63781041861025,27882,46108,6244
63781041861028,27948,45872,6240
63781041861030,28216,45532,6245
63781041861033,28852,45154,6244
63781041861035,29944,45076,6244
63781041861044,31386,44677,6274
63781041861059,32978,44573,6246
63781041861065,34488,44360,6249
63781041861080,35760,44236,6243
63781041861084,36688,44188,6245
63781041861099,37256,44134,6249
63781041861103,37424,43916,6243
63781041861118,37236,43794,6244
63781041861129,36748,43480,6240
63781041861139,36052,43416,6242
63781041861148,35208,43520,6244
63781041861154,34332,43256,6246
63781041861170,33508,43482,6240
63781041861174,32744,43148,6260
63781041861189,32056,43456,6245
63781041861199,31410,43282,6244
63781041861210,30792,43392,6246
63781041861225,30236,43296,6248
63781041861228,29792,43088,6242
63781041861243,29522,42924,6249
63781041861249,29448,43088,6243
63781041861259,29536,42932,6246
63781041861269,29722,42512,6264
63781041861279,29952,42704,6243
63781041861283,30220,42424,6252
63781041861298,30460,42223,6242
63781041861308,30656,42349,6243
63781041861343,30786,42193,6249
63781041861372,30846,41744,6247
63781041861398,30795,41868,6247
63781041861400,30640,41684,6269
63781041861403,30416,41641,6248
63781041861405,30132,41340,6238
63781041861408,29814,41596,6249
63781041861410,29492,41568,6249
63781041861413,29180,41112,6245
63781041861415,28872,41239,6240
63781041861418,28580,41192,6248
63781041861433,28308,41158,6244
63781041861437,28072,40792,6250
63781041861453,27876,40778,6249
63781041861457,27688,40348,6273
63781041861472,27552,40300,6239
63781041861474,27464,40664,6242
63781041861490,27403,40286,6250
63781041861494,27352,40340,6241
63781041861509,27312,40500,6257
63781041861519,27256,40468,6245
63781041861530,27204,40416,6247
63781041860862,28776,47146,6246
63781041860864,28585,46980,6247
63781041860878,28448,47144,6240
63781041860889,28324,47200,6273
63781041860899,28225,46944,6246
63781041860903,28152,46968,6249
63781041860918,28114,47036,6246
63781041860929,28082,47024,6245
63781041860939,28076,46688,6241
63781041860954,28072,46690,6241
63781041860959,28040,46672,6240
63781041860963,28000,46352,6248
63781041860989,27944,46244,6243
63781041861023,27888,46280,6240
63781041861025,27882,46108,6244
63781041861028,27948,45872,6240
63781041861030,28216,45532,6245
63781041861033,28852,45154,6244
63781041861035,29944,45076,6244
63781041861044,31386,44677,6274
63781041861059,32978,44573,6246
63781041861065,34488,44360,6249
63781041861080,35760,44236,6243
63781041861084,36688,44188,6245
63781041861099,37256,44134,6249
63781041861103,37424,43916,6243
