OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
359738,63781039921730,None,None,None
359747,63781039921736,None,None,None
359747,63781039921740,None,None,None
359747,63781039921744,None,None,None
359755,63781039921752,None,None,None
359772,63781039921763,None,None,None
359780,63781039921774,None,None,None
359788,63781039921785,None,None,None
359805,63781039921796,None,None,None
359813,63781039921807,None,None,None
359822,63781039921819,None,None,None
359838,63781039921830,None,None,None
359847,63781039921841,None,None,None
359855,63781039921852,None,None,None
359872,63781039921863,None,None,None
359880,63781039921874,None,None,None
359888,63781039921885,None,None,None
359905,63781039921896,None,None,None
359913,63781039921907,None,None,None
359922,63781039921918,None,None,None
359938,63781039921929,None,None,None
359947,63781039921940,None,None,None
359955,63781039921952,None,None,None
359972,63781039921963,None,None,None
359980,63781039921974,None,None,None
359988,63781039921985,None,None,None
360005,63781039921996,None,None,None
360013,63781039922007,None,None,None
360022,63781039922018,None,None,None
360038,63781039922029,None,None,None
360047,63781039922040,None,None,None
360055,63781039922052,None,None,None
360072,63781039922063,None,None,None
360080,63781039922074,None,None,None
360088,63781039922085,None,None,None
360105,63781039922096,None,None,None
360113,63781039922107,None,None,None
360122,63781039922118,None,None,None
360138,63781039922130,None,None,None
360147,63781039922140,None,None,None
360155,63781039922152,None,None,None
360172,63781039922163,None,None,None
360180,63781039922174,None,None,None
360188,63781039922185,None,None,None
360205,63781039922196,None,None,None
360213,63781039922207,None,None,None
360222,63781039922218,None,None,None
360238,63781039922229,None,None,None
360247,63781039922240,None,None,None
360255,63781039922252,None,None,None
360272,63781039922263,None,None,None
360280,63781039922274,None,None,None
360288,63781039922285,None,None,None
360305,63781039922296,None,None,None
360313,63781039922307,None,None,None
360322,63781039922318,None,None,None
360338,63781039922329,None,None,None
360347,63781039922340,None,None,None
360355,63781039922352,None,None,None
360372,63781039922363,None,None,None
360380,63781039922374,None,None,None
360397,63781039922387,None,None,None
360405,63781039922399,None,None,None
360422,63781039922411,None,None,None
360430,63781039922423,None,None,None
360438,63781039922434,None,None,None
360455,63781039922446,None,None,None
360463,63781039922456,None,None,None
360472,63781039922468,None,None,None
360488,63781039922479,None,None,None
360497,63781039922490,None,None,None
360505,63781039922500,None,None,None
360521,63781039922512,None,None,None
360530,63781039922523,None,None,None
360538,63781039922535,None,None,None
360555,63781039922545,None,None,None
360563,63781039922556,None,None,None
360571,63781039922567,None,None,None
360588,63781039922579,None,None,None
360596,63781039922590,None,None,None
360605,63781039922601,None,None,None
360621,63781039922612,None,None,None
360630,63781039922623,None,None,None
360638,63781039922634,None,None,None
360655,63781039922645,None,None,None
360663,63781039922656,None,None,None
360671,63781039922668,None,None,None
360688,63781039922679,None,None,None
360696,63781039922690,None,None,None
360705,63781039922700,None,None,None
360721,63781039922712,None,None,None
360730,63781039922723,None,None,None
360738,63781039922734,None,None,None
360755,63781039922745,None,None,None
360763,63781039922756,None,None,None
360771,63781039922767,None,None,None
360788,63781039922778,None,None,None
360796,63781039922789,None,None,None
360805,63781039922801,None,None,None
360821,63781039922812,None,None,None
360830,63781039922823,None,None,None
360838,63781039922834,None,None,None
360855,63781039922845,None,None,None
360863,63781039922856,None,None,None
360871,63781039922867,None,None,None
360888,63781039922878,None,None,None
360896,63781039922889,None,None,None
360905,63781039922900,None,None,None
360921,63781039922912,None,None,None
360930,63781039922923,None,None,None
360938,63781039922934,None,None,None
360955,63781039922945,None,None,None
360963,63781039922956,None,None,None
360971,63781039922967,None,None,None
360988,63781039922978,None,None,None
360996,63781039922990,None,None,None
361005,63781039923001,None,None,None
361021,63781039923012,None,None,None
361030,63781039923023,None,None,None
361038,63781039923034,None,None,None
361055,63781039923045,None,None,None
361063,63781039923056,None,None,None
361071,63781039923067,None,None,None
361088,63781039923078,None,None,None
361096,63781039923089,None,None,None
361105,63781039923101,None,None,None
361121,63781039923111,None,None,None
361130,63781039923123,None,None,None
361138,63781039923134,None,None,None
361155,63781039923145,None,None,None
361163,63781039923156,None,None,None
361171,63781039923167,None,None,None
361188,63781039923178,None,None,None
361196,63781039923189,None,None,None
361205,63781039923201,None,None,None
361221,63781039923211,None,None,None
361229,63781039923223,None,None,None
361238,63781039923234,None,None,None
361254,63781039923245,None,None,None
361263,63781039923256,None,None,None
361271,63781039923267,None,None,None
361288,63781039923278,None,None,None
361296,63781039923289,None,None,None
361304,63781039923301,None,None,None
361321,63781039923311,None,None,None
361329,63781039923323,None,None,None
361338,63781039923334,None,None,None
361354,63781039923345,None,None,None
361363,63781039923356,None,None,None
361371,63781039923367,None,None,None
361388,63781039923378,None,None,None
361396,63781039923389,None,None,None
361404,63781039923400,None,None,None
361421,63781039923411,None,None,None
361429,63781039923422,None,None,None
361438,63781039923434,None,None,None
361454,63781039923445,None,None,None
361463,63781039923456,None,None,None
361471,63781039923467,None,None,None
361488,63781039923478,None,None,None
361496,63781039923489,None,None,None
361504,63781039923500,None,None,None
361521,63781039923512,None,None,None
361529,63781039923523,None,None,None
361538,63781039923534,None,None,None
361554,63781039923545,None,None,None
361563,63781039923556,None,None,None
361571,63781039923567,None,None,None
361588,63781039923578,None,None,None
361596,63781039923589,None,None,None
361604,63781039923600,None,None,None
361621,63781039923613,None,None,None
361629,63781039923623,None,None,None
361638,63781039923635,None,None,None
361654,63781039923646,None,None,None
361663,63781039923657,None,None,None
361671,63781039923667,None,None,None
361688,63781039923679,None,None,None
361696,63781039923690,None,None,None
361704,63781039923701,None,None,None
361721,63781039923712,None,None,None
361729,63781039923723,None,None,None
361738,63781039923734,None,None,None
