OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
3901020,63781043307660,-15.12025,2.266935,-0.203775,0.005255075,0.9932337,-0.07384131,-0.0894798,0.00481868,0.0004918518,-0.0253611,-0.115509,0.3645935,0.9239655,0.02673001,0.001615128,-0.0249662,0.02673001,0.001615128,-0.0249662,-0.1165009,0.3617249,0.9249725,-0.1165009,0.3617249,0.9249725,2.487762,2.487762,True,True,True
3901028,63781043307660,-15.12025,2.266935,-0.203775,0.005255075,0.9932337,-0.07384131,-0.0894798,0.006585404,0.0006231689,-0.02535596,-0.1012573,0.3817902,0.9186707,0.02666735,0.001650009,-0.02499677,0.02666735,0.001650009,-0.02499677,-0.098526,0.3799744,0.9197235,-0.098526,0.3799744,0.9197235,2.397766,2.397766,True,True,True
3901036,63781043307660,-15.12025,2.266935,-0.203775,0.005255075,0.9932337,-0.07384131,-0.0894798,0.005730026,0.0006298676,-0.02539652,-0.09613037,0.395752,0.9132996,0.02663863,0.001706253,-0.02502277,0.02663863,0.001706253,-0.02502277,-0.09489441,0.3935089,0.9143982,-0.09489441,0.3935089,0.9143982,2.368423,2.368423,True,True,True
3901045,63781043307660,-15.12025,2.266935,-0.203775,0.005255075,0.9932337,-0.07384131,-0.0894798,0.005050003,0.0006376191,-0.0254156,-0.0922699,0.3994751,0.9120789,0.02662164,0.001735764,-0.02501869,0.02662164,0.001735764,-0.02501869,-0.09243774,0.3939209,0.9144745,-0.09243774,0.3939209,0.9144745,2.488861,2.488861,True,True,True
3901053,63781043307660,-15.12025,2.266935,-0.203775,0.005255075,0.9932337,-0.07384131,-0.0894798,0.002735092,0.0005721588,-0.025496,-0.08149719,0.4179077,0.9048157,0.02657555,0.001772507,-0.0250634,0.02657555,0.001772507,-0.0250634,-0.07615662,0.4172058,0.9056091,-0.07615662,0.4172058,0.9056091,2.124649,2.124649,True,True,True
3901061,63781043307660,-15.12025,2.266935,-0.203775,0.005255075,0.9932337,-0.07384131,-0.0894798,0.004090775,0.000667038,-0.02548583,-0.07409668,0.4279022,0.9007721,0.02652947,0.001802063,-0.02505661,0.02652947,0.001802063,-0.02505661,-0.067276,0.4190063,0.9054718,-0.067276,0.4190063,0.9054718,2.693024,2.693024,True,True,True
3901070,63781043307660,-15.12025,2.266935,-0.203775,0.005255075,0.9932337,-0.07384131,-0.0894798,0.004013642,0.0006482544,-0.02547743,-0.0637207,0.4286194,0.9012299,0.02650737,0.001746368,-0.02505489,0.02650737,0.001746368,-0.02505489,-0.05328369,0.4268494,0.9027405,-0.05328369,0.4268494,0.9027405,2.753754,2.753754,True,True,True
3901078,63781043307660,-15.12025,2.266935,-0.203775,0.005255075,0.9932337,-0.07384131,-0.0894798,0.003721192,0.0006736603,-0.02551665,-0.05950928,0.4426422,0.8947144,0.0264731,0.001791748,-0.02510512,0.0264731,0.001791748,-0.02510512,-0.05125427,0.4466705,0.893219,-0.05125427,0.4466705,0.893219,2.590973,2.590973,True,True,True
3901086,63781043307660,-15.12025,2.266935,-0.203775,0.005255075,0.9932337,-0.07384131,-0.0894798,0.00312674,0.0006590729,-0.02553655,-0.06185913,0.4477234,0.8920135,0.02645217,0.001796402,-0.0251051,0.02645217,0.001796402,-0.0251051,-0.04997253,0.4480438,0.8926086,-0.04997253,0.4480438,0.8926086,2.530258,2.530258,True,True,True
3901095,63781043307660,-15.12025,2.266935,-0.203775,0.005255075,0.9932337,-0.07384131,-0.0894798,0.002818283,0.0006330567,-0.02553703,-0.06489563,0.4427338,0.8942871,0.02645253,0.001786514,-0.02509923,0.02645253,0.001786514,-0.02509923,-0.05422974,0.4428253,0.8949585,-0.05422974,0.4428253,0.8949585,2.62059,2.62059,True,True,True
