UnityTS,heart,breath,GSR
63781042619964,30232,43416,5300
63781042619969,30193,43570,5305
63781042619977,30164,43580,5310
63781042619989,30124,43468,5301
63781042619997,30084,43720,5306
63781042620014,30056,43548,5300
63781042620014,30040,43628,5300
63781042620026,30032,43624,5300
63781042620041,30028,43632,5308
63781042620043,30014,43502,5306
63781042620058,29976,43450,5309
63781042620062,29968,43196,5302
63781042620077,29966,43074,5295
63781042620081,30078,42876,5301
63781042620098,30370,42345,5298
63781042620104,30933,42244,5297
63781042620114,31744,42092,5306
63781042620129,32664,41876,5302
63781042620132,33580,41552,5314
63781042620148,34380,41384,5302
63781042620153,35008,40968,5301
63781042620168,35401,41020,5300
63781042620174,35533,40632,5306
63781042620191,35452,40328,5298
63781042620196,35192,40178,5300
63781042620203,34804,40080,5324
63781042620218,34392,39838,5307
63781042620224,33976,39832,5299
63781042620258,33609,39780,5306
63781042620273,33358,39600,5302
63781042620276,33200,39680,5307
63781042620278,33052,39881,5304
63781042620281,32852,39732,5308
63781042620284,32612,40075,5306
63781042620294,32364,40292,5298
63781042620302,32164,40504,5300
63781042620317,32036,41136,5297
63781042620321,31970,41624,5302
63781042620336,31940,41956,5296
63781042620347,31940,42498,5300
63781042620357,31933,42992,5325
63781042620386,31910,43184,5296
63781042620388,31868,43912,5329
63781042620391,31754,44534,5308
63781042620396,31640,44976,5301
63781042620401,31488,45436,5296
63781042620416,31312,46138,5329
63781042620432,31108,46584,5297
63781042620434,30892,46868,5298
63781042620449,30688,47924,5297
63781042620452,30492,47976,5304
63781042620478,30309,49010,5293
63781042620481,30154,49512,5319
63781042620484,30013,49866,5296
63781042620499,29902,50348,5295
63781042620503,29824,50716,5296
63781042620512,29780,51272,5300
63781042620527,29772,51438,5292
63781042620530,29788,51830,5294
63781042620547,29828,52016,5321
63781042620553,29880,52244,5300
63781042620568,29920,52132,5294
63781042620570,29952,52360,5294
63781042620587,30000,52590,5294
63781042620591,30020,52548,5293
63781042620631,30032,52456,5292
63781042620646,30029,52489,5292
63781042620648,30016,52308,5289
63781042620650,30018,52011,5296
63781042620653,30042,51772,5297
63781042620655,30190,51104,5295
63781042619964,30232,43416,5300
63781042619969,30193,43570,5305
63781042619977,30164,43580,5310
63781042619989,30124,43468,5301
63781042619997,30084,43720,5306
63781042620014,30056,43548,5300
63781042620014,30040,43628,5300
63781042620026,30032,43624,5300
63781042620041,30028,43632,5308
63781042620043,30014,43502,5306
63781042620058,29976,43450,5309
63781042620062,29968,43196,5302
63781042620077,29966,43074,5295
63781042620081,30078,42876,5301
63781042620098,30370,42345,5298
63781042620104,30933,42244,5297
63781042620114,31744,42092,5306
63781042620129,32664,41876,5302
63781042620132,33580,41552,5314
63781042620148,34380,41384,5302
63781042620153,35008,40968,5301
63781042620168,35401,41020,5300
63781042620174,35533,40632,5306
63781042620191,35452,40328,5298
63781042620196,35192,40178,5300
63781042620203,34804,40080,5324
63781042620218,34392,39838,5307
63781042620224,33976,39832,5299
63781042620258,33609,39780,5306
63781042620273,33358,39600,5302
63781042620276,33200,39680,5307
63781042620278,33052,39881,5304
63781042620281,32852,39732,5308
63781042620284,32612,40075,5306
63781042620294,32364,40292,5298
63781042620302,32164,40504,5300
63781042620317,32036,41136,5297
63781042620321,31970,41624,5302
63781042620336,31940,41956,5296
63781042620347,31940,42498,5300
63781042620357,31933,42992,5325
63781042620386,31910,43184,5296
63781042620388,31868,43912,5329
63781042620391,31754,44534,5308
63781042620396,31640,44976,5301
63781042620401,31488,45436,5296
63781042620416,31312,46138,5329
63781042620432,31108,46584,5297
63781042620434,30892,46868,5298
63781042620449,30688,47924,5297
63781042620452,30492,47976,5304
63781042620478,30309,49010,5293
63781042620481,30154,49512,5319
63781042620484,30013,49866,5296
63781042620499,29902,50348,5295
63781042620503,29824,50716,5296
63781042620512,29780,51272,5300
63781042620527,29772,51438,5292
63781042620530,29788,51830,5294
63781042620547,29828,52016,5321
63781042620553,29880,52244,5300
63781042620568,29920,52132,5294
63781042620570,29952,52360,5294
63781042620587,30000,52590,5294
63781042620591,30020,52548,5293
63781042620631,30032,52456,5292
63781042620646,30029,52489,5292
63781042620648,30016,52308,5289
63781042620650,30018,52011,5296
63781042620653,30042,51772,5297
63781042620655,30190,51104,5295
63781042620662,30538,50848,5292
63781042620677,31164,50260,5298
63781042620687,32004,49668,5301
63781042620697,32968,49058,5291
63781042620700,33941,48448,5300
63781042620715,34820,47572,5296
63781042620725,35528,46860,5294
63781042620732,35936,46204,5313
63781042620748,36070,45468,5300
63781042620754,35940,44744,5294
63781042620769,35611,44111,5297
63781042620788,35141,43696,5325
63781042620788,34620,43146,5303
63781042620790,34124,42280,5296
63781042620805,33677,42064,5301
63781042620816,33324,41748,5296
63781042620828,33040,41166,5296
63781042620831,32804,40756,5302
63781042620844,32556,40652,5306
63781042620854,32304,40336,5302
63781042620865,32058,39814,5299
63781042620875,31892,39278,5298
63781042620885,31825,39088,5298
63781042620891,31840,38584,5292
63781042620908,31902,38268,5297
63781042620918,31984,37960,5296
63781042620924,32084,37780,5300
63781042620939,32172,37304,5303
63781042620945,32256,36944,5299
63781042620955,32308,36436,5306
63781042620963,32334,36124,5304
63781042621014,32304,35570,5302
63781042621041,32240,35288,5302
63781042621044,32122,34856,5305
63781042621046,31981,34588,5302
63781042621053,31800,34656,5301
63781042621055,31600,34312,5300
63781042621058,31394,34190,5303
63781042621060,31204,34120,5302
63781042621063,31020,33769,5303
63781042621065,30872,33782,5303
63781042621076,30736,33628,5306
63781042621086,30620,33487,5302
63781042621104,30540,32894,5326
63781042621104,30482,32819,5323
63781042621114,30430,32513,5306
63781042621124,30376,32192,5306
63781042621134,30324,31638,5304
63781042621150,30316,31504,5299
63781042621164,30318,31090,5310
63781042621164,30340,30736,5305
63781042621174,30380,30112,5303
63781042621185,30412,29749,5308
63781042621195,30457,29360,5303
63781042621205,30501,28852,5302
63781042621213,30559,28360,5300
63781042621229,30632,28081,5309
63781042621233,30824,27684,5301
63781042621248,31216,27278,5306
63781042621251,31864,26832,5309
63781042621270,32712,26432,5313
63781042621274,33668,26032,5308
63781042621298,34609,25688,5308
63781042621298,35372,25391,5304
63781042621301,35936,25136,5305
63781042621316,36256,24944,5322
63781042621326,36312,24780,5313
63781042621353,36148,24800,5304
63781042621378,35806,24764,5307
63781042621385,35332,24836,5303
63781042621388,34792,24980,5308
63781042621390,34258,25157,5305
63781042621393,33792,25376,5307
63781042621396,33414,25532,5303
63781042621406,33117,25760,5304
63781042621426,32866,26025,5321
63781042621426,32602,26298,5313
63781042621433,32324,26628,5318
63781042621448,32096,26954,5310
63781042621451,31958,27328,5309
63781042621468,31913,27697,5308
63781042621484,31938,28026,5300
63781042621484,32012,28408,5300
63781042621499,32100,28696,5304
63781042621501,32182,29156,5301
63781042621518,32256,29444,5302
63781042621521,32318,29740,5299
63781042621536,32352,29848,5304
63781042621543,32350,30172,5315
63781042621558,32296,30316,5306
63781042621561,32200,30380,5317
63781042621576,32096,30460,5301
63781042621589,31956,30336,5300
63781042621595,31842,30507,5304
63781042621601,31760,30440,5301
63781042621616,31684,30505,5301
63781042621623,31628,30488,5306
63781042621638,31614,30320,5303
63781042621668,31596,30170,5314
63781042621670,31608,29912,5302
63781042621672,31613,29507,5305
63781042621675,31620,29368,5302
63781042621686,31612,29048,5307
63781042621696,31600,28928,5310
63781042621733,31568,28618,5307
63781042621748,31569,28208,5327
63781042621750,31536,27818,5302
63781042621752,31488,27469,5322
63781042621755,31402,27114,5319
63781042621757,31300,26776,5307
63781042621765,31170,26520,5305
63781042621775,31089,26277,5308
63781042621789,31016,26072,5305
63781042621792,31012,25898,5307
63781042621803,31188,25696,5309
63781042621818,31630,25476,5309
63781042621821,32353,25273,5307
63781042621834,33250,25118,5307
63781042621849,34188,25084,5304
63781042621851,35040,24957,5306
63781042621867,35736,24828,5309
63781042621877,36224,24848,5311
63781042621884,36488,24856,5304
63781042621901,36496,24752,5316
63781042621904,36300,24688,5320
63781042621920,35938,24572,5307
63781042621922,35452,24570,5322
63781042621932,34944,24550,5312
63781042621949,34424,24480,5306
63781042621952,33977,24452,5312
63781042621967,33604,24404,5309
63781042621971,33298,24251,5312
63781042621987,33004,24144,5313
63781042621991,32750,23982,5316
63781042622009,32505,23912,5310
63781042622011,32360,23755,5314
63781042622027,32360,23636,5312
63781042622031,32472,23400,5310
63781042622046,32673,23204,5311
63781042622050,32900,23024,5309
63781042622090,33144,22724,5314
63781042622117,33370,22552,5317
63781042622120,33564,22395,5312
63781042622122,33716,22201,5308
63781042622125,33812,21950,5317
63781042622127,33828,21756,5309
63781042622130,33760,21520,5310
63781042622134,33608,21288,5313
63781042622150,33384,21097,5313
63781042622152,33130,20817,5314
63781042622167,32877,20732,5329
63781042622171,32629,20490,5310
63781042622197,32409,20442,5310
63781042622200,32216,20250,5314
63781042622202,32019,20120,5313
63781042622227,31852,19992,5316
63781042622230,31676,19864,5312
63781042622234,31524,19784,5317
63781042622244,31380,19662,5311
63781042622254,31264,19700,5312
63781042622265,31168,19600,5312
63781042622283,31096,19538,5313
63781042622306,31044,19471,5312
63781042622309,30978,19356,5313
63781042622311,30906,19264,5314
63781042622314,30812,19198,5312
63781042622324,30730,19008,5316
63781042622332,30688,19058,5314
63781042622349,30730,18984,5314
63781042622355,30984,18864,5316
63781042622365,31554,18794,5316
63781042622371,32432,18658,5316
63781042622398,33496,18658,5312
63781042622398,34560,18616,5313
63781042622407,35528,18636,5314
63781042622414,36300,18527,5320
63781042622430,36840,18647,5316
63781042622432,37088,18621,5313
63781042622459,37058,18649,5314
63781042622482,36808,18940,5316
63781042622485,36388,18872,5311
63781042622487,35882,19130,5313
63781042622490,35362,19287,5313
63781042622492,34872,19404,5315
63781042622509,34445,19619,5312
63781042622511,34100,19680,5330
63781042622526,33812,20164,5310
63781042622535,33516,20578,5313
63781042622546,33208,21030,5322
63781042622556,32912,21368,5308
63781042622574,32688,22082,5308
63781042622574,32572,22552,5310
63781042622585,32556,23113,5310
63781042622595,32601,23677,5307
63781042622605,32672,24218,5306
63781042622615,32756,24796,5310
63781042622621,32849,25352,5305
63781042622637,32932,25881,5305
63781042622641,32986,26403,5302
63781042622656,32978,26952,5302
63781042622662,32914,27420,5304
63781042622677,32804,27912,5303
63781042622681,32652,28396,5309
63781042622707,32468,28852,5304
63781042622707,32252,29172,5298
63781042622714,32034,29748,5318
63781042622729,31808,30096,5299
63781042622731,31600,30488,5314
63781042622750,31388,30680,5300
63781042622752,31220,31212,5303
63781042622762,31066,31528,5298
63781042622772,30936,31685,5297
63781042622784,30832,32040,5321
63781042622794,30726,32431,5298
63781042622821,30634,32986,5299
63781042622849,30572,33260,5299
63781042622852,30507,33636,5300
63781042622855,30494,33944,5298
63781042622857,30485,34284,5294
63781042622860,30497,34704,5300
63781042622863,30492,34888,5290
63781042622879,30516,35248,5297
63781042622897,30524,35521,5292
63781042622897,30564,35744,5293
63781042622913,30696,35769,5291
63781042622916,31048,36328,5297
63781042622946,31708,36476,5295
63781042622948,32676,36511,5294
63781042621670,31608,29912,5302
63781042621672,31613,29507,5305
63781042621675,31620,29368,5302
63781042621686,31612,29048,5307
63781042621696,31600,28928,5310
63781042621733,31568,28618,5307
63781042621748,31569,28208,5327
63781042621750,31536,27818,5302
63781042621752,31488,27469,5322
63781042621755,31402,27114,5319
63781042621757,31300,26776,5307
63781042621765,31170,26520,5305
63781042621775,31089,26277,5308
63781042621789,31016,26072,5305
63781042621792,31012,25898,5307
63781042621803,31188,25696,5309
63781042621818,31630,25476,5309
63781042621821,32353,25273,5307
63781042621834,33250,25118,5307
63781042621849,34188,25084,5304
63781042621851,35040,24957,5306
63781042621867,35736,24828,5309
63781042621877,36224,24848,5311
63781042621884,36488,24856,5304
63781042621901,36496,24752,5316
63781042621904,36300,24688,5320
63781042621920,35938,24572,5307
63781042621922,35452,24570,5322
63781042621932,34944,24550,5312
63781042621949,34424,24480,5306
63781042621952,33977,24452,5312
63781042621967,33604,24404,5309
63781042621971,33298,24251,5312
63781042621987,33004,24144,5313
63781042621991,32750,23982,5316
63781042622009,32505,23912,5310
63781042622011,32360,23755,5314
63781042622027,32360,23636,5312
63781042622031,32472,23400,5310
63781042622046,32673,23204,5311
63781042622050,32900,23024,5309
63781042622090,33144,22724,5314
63781042622117,33370,22552,5317
63781042622120,33564,22395,5312
63781042622122,33716,22201,5308
63781042622125,33812,21950,5317
63781042622127,33828,21756,5309
63781042622130,33760,21520,5310
63781042622134,33608,21288,5313
63781042622150,33384,21097,5313
63781042622152,33130,20817,5314
63781042622167,32877,20732,5329
63781042622171,32629,20490,5310
63781042622197,32409,20442,5310
63781042622200,32216,20250,5314
63781042622202,32019,20120,5313
63781042622227,31852,19992,5316
63781042622230,31676,19864,5312
63781042622234,31524,19784,5317
63781042622244,31380,19662,5311
63781042622254,31264,19700,5312
63781042622265,31168,19600,5312
63781042622283,31096,19538,5313
63781042622306,31044,19471,5312
63781042622309,30978,19356,5313
63781042622311,30906,19264,5314
63781042622314,30812,19198,5312
63781042622324,30730,19008,5316
63781042622332,30688,19058,5314
63781042622349,30730,18984,5314
63781042622355,30984,18864,5316
63781042622365,31554,18794,5316
63781042622371,32432,18658,5316
63781042622398,33496,18658,5312
63781042622398,34560,18616,5313
63781042622407,35528,18636,5314
63781042622414,36300,18527,5320
63781042622430,36840,18647,5316
63781042622432,37088,18621,5313
63781042622459,37058,18649,5314
63781042622482,36808,18940,5316
63781042622485,36388,18872,5311
63781042622487,35882,19130,5313
63781042622490,35362,19287,5313
63781042622492,34872,19404,5315
63781042622509,34445,19619,5312
63781042622511,34100,19680,5330
63781042622526,33812,20164,5310
63781042622535,33516,20578,5313
63781042622546,33208,21030,5322
63781042622556,32912,21368,5308
63781042622574,32688,22082,5308
63781042622574,32572,22552,5310
63781042622585,32556,23113,5310
63781042622595,32601,23677,5307
63781042622605,32672,24218,5306
63781042622615,32756,24796,5310
63781042622621,32849,25352,5305
63781042622637,32932,25881,5305
63781042622641,32986,26403,5302
63781042622656,32978,26952,5302
63781042622662,32914,27420,5304
63781042622677,32804,27912,5303
63781042622681,32652,28396,5309
63781042622707,32468,28852,5304
63781042622707,32252,29172,5298
63781042622714,32034,29748,5318
63781042622729,31808,30096,5299
63781042622731,31600,30488,5314
63781042622750,31388,30680,5300
63781042622752,31220,31212,5303
63781042622762,31066,31528,5298
63781042622772,30936,31685,5297
63781042622784,30832,32040,5321
63781042622794,30726,32431,5298
63781042622821,30634,32986,5299
63781042622849,30572,33260,5299
63781042622852,30507,33636,5300
63781042622855,30494,33944,5298
63781042622857,30485,34284,5294
63781042622860,30497,34704,5300
63781042622863,30492,34888,5290
63781042622879,30516,35248,5297
63781042622897,30524,35521,5292
63781042622897,30564,35744,5293
63781042622913,30696,35769,5291
63781042622916,31048,36328,5297
63781042622946,31708,36476,5295
63781042622948,32676,36511,5294
63781042622955,33800,37096,5293
63781042622957,34940,37281,5290
63781042622961,35952,37584,5291
63781042622976,36772,37816,5289
63781042622980,37312,38048,5288
63781042622995,37572,38274,5291
63781042623005,37562,38546,5291
63781042623011,37306,38584,5288
63781042623027,36872,39052,5291
63781042623031,36336,39381,5292
63781042623046,35762,39522,5290
63781042623052,35208,39728,5288
63781042623063,34740,39845,5291
63781042623071,34344,40315,5290
63781042623086,34000,40360,5285
63781042623092,33668,40752,5291
63781042623108,33308,40800,5296
63781042623112,32976,40946,5290
63781042623127,32712,41065,5292
63781042623130,32556,41240,5291
63781042623146,32512,41112,5289
63781042623152,32532,41132,5289
63781042623165,32600,41208,5297
63781042623191,32693,41328,5295
63781042623215,32793,40924,5296
63781042623217,32894,41274,5288
63781042623220,32980,41177,5293
63781042623222,33013,41309,5286
63781042623225,32980,41264,5289
63781042623232,32892,40904,5296
63781042623242,32768,41168,5292
63781042623257,32616,41320,5290
63781042623261,32444,41336,5290
63781042623272,32264,41240,5290
63781042623281,32082,41280,5289
63781042623296,31912,40896,5288
63781042623302,31732,41264,5292
63781042623348,31604,41107,5296
63781042623351,31485,41360,5289
63781042623353,31406,41244,5292
63781042623356,31348,41236,5311
63781042623358,31312,41384,5292
63781042623362,31288,41156,5294
63781042623377,31282,41056,5314
63781042623391,31268,41032,5287
63781042623392,31240,41216,5292
63781042623402,31198,41688,5284
63781042623417,31160,41576,5298
63781042623421,31124,41454,5315
63781042623436,31092,41704,5290
63781042623442,31045,41772,5293
63781042623452,30976,41870,5287
63781042623463,30900,42184,5286
63781042623473,30819,42160,5287
63781042623483,30800,42316,5304
63781042623492,30900,42144,5291
63781042623508,31216,42264,5290
63781042623512,31908,42325,5291
63781042623555,32902,42274,5287
63781042623555,34057,42356,5282
63781042623586,35196,42368,5287
63781042623615,36200,42416,5292
63781042623618,36976,42360,5286
63781042623621,37480,42596,5293
63781042623623,37692,42576,5296
63781042623626,37621,42744,5288
63781042623628,37308,42552,5290
63781042623631,36840,42828,5286
63781042623633,36260,42860,5294
63781042623636,35681,42824,5288
63781042623646,35131,43056,5286
63781042623650,34641,42880,5288
63781042623666,34209,43298,5292
63781042623672,33824,43262,5288
63781042623687,33480,43208,5288
63781042623691,33120,43304,5284
63781042623710,32840,43613,5293
63781042623716,32677,43737,5292
63781042623720,32652,43772,5288
63781042623735,32708,43792,5291
63781042623741,32810,43532,5285
63781042623756,32925,43682,5291
63781042623762,33048,43608,5282
63781042623772,33140,43600,5285
63781042623783,33220,43820,5286
63781042623802,33252,43656,5291
63781042623805,33240,43628,5281
63781042623815,33158,43752,5286
63781042623826,33032,43684,5281
63781042623836,32870,43588,5284
63781042623840,32680,43472,5288
63781042623855,32480,43432,5285
63781042623860,32279,43369,5289
63781042623875,32068,43338,5287
63781042623881,31884,43460,5308
63781042623896,31717,43226,5287
63781042623900,31569,43340,5286
63781042623943,31480,43194,5287
63781042623956,31416,43088,5286
63781042623958,31373,42852,5284
63781042623961,31360,42904,5288
63781042623963,31352,42768,5284
63781042623966,31337,42459,5289
63781042623976,31328,42700,5288
63781042623982,31312,42592,5286
63781042623997,31272,42328,5289
63781042624001,31242,42192,5285
63781042624012,31228,42082,5292
63781042624028,31208,41860,5282
63781042624031,31168,41562,5282
63781042624046,31121,41804,5290
63781042624049,31060,41496,5287
63781042624066,31000,41716,5292
63781042624069,30968,41232,5285
63781042624084,30981,41344,5286
63781042624088,31136,41116,5288
63781042624102,31574,40840,5290
63781042624116,32330,40534,5290
63781042624119,33300,40546,5287
63781042624134,34352,40177,5291
63781042624141,35340,40196,5285
63781042624156,36146,40136,5285
63781042624159,36730,40085,5286
63781042624174,37038,39644,5291
63781042624183,37104,39424,5291
63781042624193,36924,39576,5284
63781042624228,36572,39240,5292
63781042624231,36056,39184,5286
63781042624233,35489,38930,5287
63781042624236,34920,38689,5285
63781042624243,34400,38210,5288
63781042624253,33924,38179,5303
63781042624267,33492,38116,5290
63781042624294,33076,37852,5289
63781042624319,32666,37664,5292
63781042624322,32324,37640,5287
63781042624324,32124,37426,5286
63781042624327,32076,37100,5304
63781042624329,32170,36584,5288
63781042624334,32344,36400,5292
63781042624341,32542,36440,5288
63781042624351,32764,36110,5294
63781042624366,32976,35900,5290
63781042624369,33160,35412,5288
63781042624386,33304,35204,5288
63781042624389,33368,34676,5290
63781042624404,33356,34597,5290
63781042624408,33270,34276,5295
63781042624424,33152,33834,5289
63781042624431,32977,33320,5294
63781042624441,32788,33136,5289
63781042624456,32568,32632,5292
63781042624459,32356,32528,5289
63781042624474,32138,32217,5290
63781042624492,31952,31805,5293
63781042624492,31780,31656,5291
63781042624503,31640,31448,5290
63781042624518,31520,31072,5288
63781042624521,31430,30900,5291
63781042624536,31356,30625,5290
63781042624539,31306,30337,5298
63781042624549,31260,30292,5291
63781042624564,31232,30228,5291
63781042624571,31200,30420,5288
63781042624587,31180,30324,5292
63781042624591,31176,30437,5293
63781042624606,31152,30480,5292
63781042624609,31128,30588,5294
63781042624626,31064,31193,5293
63781042624629,30988,31630,5291
63781042624654,30924,32276,5290
63781042624683,30878,33284,5291
63781042624694,30880,34244,5292
63781042624697,31014,35064,5289
63781042624699,31410,36536,5279
63781042624702,32112,37586,5284
63781042624708,33040,38922,5286
63781042624716,34072,40132,5290
63781042624726,35043,41612,5281
63781042624729,35825,42886,5289
63781042624746,36405,44060,5286
63781042624757,36720,45224,5282
63781042624761,36798,46596,5291
63781042624776,36652,47466,5280
63781042624782,36320,48670,5284
63781042624797,35834,49632,5279
63781042624799,35291,50584,5276
63781042624814,34736,51342,5276
63781042624821,34200,52356,5281
63781042624836,33696,52848,5280
63781042624839,33216,53732,5279
63781042624869,32740,54416,5279
63781042624872,32281,54948,5278
63781042624874,31896,55538,5287
63781042624882,31672,56088,5284
63781042624892,31624,56748,5278
63781042624903,31778,57221,5279
63781042624918,32065,57656,5287
63781042624922,32456,58198,5277
63781042624946,32892,58432,5287
63781042624946,33320,58772,5279
63781042624949,33696,59220,5277
63781042624967,33964,59612,5288
63781042623958,31373,42852,5284
63781042623961,31360,42904,5288
63781042623963,31352,42768,5284
63781042623966,31337,42459,5289
63781042623976,31328,42700,5288
63781042623982,31312,42592,5286
63781042623997,31272,42328,5289
63781042624001,31242,42192,5285
63781042624012,31228,42082,5292
63781042624028,31208,41860,5282
63781042624031,31168,41562,5282
63781042624046,31121,41804,5290
63781042624049,31060,41496,5287
63781042624066,31000,41716,5292
63781042624069,30968,41232,5285
63781042624084,30981,41344,5286
63781042624088,31136,41116,5288
63781042624102,31574,40840,5290
63781042624116,32330,40534,5290
63781042624119,33300,40546,5287
63781042624134,34352,40177,5291
63781042624141,35340,40196,5285
63781042624156,36146,40136,5285
63781042624159,36730,40085,5286
63781042624174,37038,39644,5291
63781042624183,37104,39424,5291
63781042624193,36924,39576,5284
63781042624228,36572,39240,5292
63781042624231,36056,39184,5286
63781042624233,35489,38930,5287
63781042624236,34920,38689,5285
63781042624243,34400,38210,5288
63781042624253,33924,38179,5303
63781042624267,33492,38116,5290
63781042624294,33076,37852,5289
63781042624319,32666,37664,5292
63781042624322,32324,37640,5287
63781042624324,32124,37426,5286
63781042624327,32076,37100,5304
63781042624329,32170,36584,5288
63781042624334,32344,36400,5292
63781042624341,32542,36440,5288
63781042624351,32764,36110,5294
63781042624366,32976,35900,5290
63781042624369,33160,35412,5288
63781042624386,33304,35204,5288
63781042624389,33368,34676,5290
63781042624404,33356,34597,5290
63781042624408,33270,34276,5295
63781042624424,33152,33834,5289
63781042624431,32977,33320,5294
63781042624441,32788,33136,5289
63781042624456,32568,32632,5292
63781042624459,32356,32528,5289
63781042624474,32138,32217,5290
63781042624492,31952,31805,5293
63781042624492,31780,31656,5291
63781042624503,31640,31448,5290
63781042624518,31520,31072,5288
63781042624521,31430,30900,5291
63781042624536,31356,30625,5290
63781042624539,31306,30337,5298
63781042624549,31260,30292,5291
63781042624564,31232,30228,5291
63781042624571,31200,30420,5288
63781042624587,31180,30324,5292
63781042624591,31176,30437,5293
63781042624606,31152,30480,5292
63781042624609,31128,30588,5294
63781042624626,31064,31193,5293
63781042624629,30988,31630,5291
63781042624654,30924,32276,5290
63781042624683,30878,33284,5291
63781042624694,30880,34244,5292
63781042624697,31014,35064,5289
63781042624699,31410,36536,5279
63781042624702,32112,37586,5284
63781042624708,33040,38922,5286
63781042624716,34072,40132,5290
63781042624726,35043,41612,5281
63781042624729,35825,42886,5289
63781042624746,36405,44060,5286
63781042624757,36720,45224,5282
