OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
4219767,63781039486791,None,None,None
4219775,63781039486795,None,None,None
4219775,63781039486799,None,None,None
4219783,63781039486805,None,None,None
4219792,63781039486816,None,None,None
4219800,63781039486827,None,None,None
4219817,63781039486838,None,None,None
4219825,63781039486850,None,None,None
4219833,63781039486860,None,None,None
4219850,63781039486872,None,None,None
4219858,63781039486883,None,None,None
4219867,63781039486894,None,None,None
4219883,63781039486905,None,None,None
4219892,63781039486916,None,None,None
4219900,63781039486927,None,None,None
4219917,63781039486938,None,None,None
4219925,63781039486949,None,None,None
4219933,63781039486961,None,None,None
4219950,63781039486972,None,None,None
4219958,63781039486983,None,None,None
4219967,63781039486994,None,None,None
4219983,63781039487005,None,None,None
4219992,63781039487016,None,None,None
4220000,63781039487027,None,None,None
4220017,63781039487038,None,None,None
4220025,63781039487049,None,None,None
4220033,63781039487060,None,None,None
4220050,63781039487071,None,None,None
4220058,63781039487082,None,None,None
4220067,63781039487093,None,None,None
4220083,63781039487105,None,None,None
4220092,63781039487116,None,None,None
4220100,63781039487127,None,None,None
4220117,63781039487138,None,None,None
4220125,63781039487149,None,None,None
4220133,63781039487160,None,None,None
4220150,63781039487171,None,None,None
4220158,63781039487182,None,None,None
4220167,63781039487193,None,None,None
4220183,63781039487204,None,None,None
4220192,63781039487216,None,None,None
4220200,63781039487227,None,None,None
4220217,63781039487238,None,None,None
4220225,63781039487249,None,None,None
4220233,63781039487260,None,None,None
4220250,63781039487271,None,None,None
4220258,63781039487282,None,None,None
4220267,63781039487293,None,None,None
4220283,63781039487305,None,None,None
4220292,63781039487316,None,None,None
4220308,63781039487328,None,None,None
4220317,63781039487339,None,None,None
4220325,63781039487351,None,None,None
4220341,63781039487362,None,None,None
4220350,63781039487374,None,None,None
4220358,63781039487385,None,None,None
4220375,63781039487397,None,None,None
4220383,63781039487409,None,None,None
4220400,63781039487421,None,None,None
4220408,63781039487432,None,None,None
4220416,63781039487443,None,None,None
4220433,63781039487454,None,None,None
4220441,63781039487465,None,None,None
4220450,63781039487476,None,None,None
4220466,63781039487487,None,None,None
4220475,63781039487499,None,None,None
4220483,63781039487509,None,None,None
4220500,63781039487520,None,None,None
4220508,63781039487532,None,None,None
4220516,63781039487543,None,None,None
4220533,63781039487554,None,None,None
4220541,63781039487565,None,None,None
4220550,63781039487576,None,None,None
4220566,63781039487587,None,None,None
4220575,63781039487599,None,None,None
4220583,63781039487609,None,None,None
4220600,63781039487620,None,None,None
4220608,63781039487631,None,None,None
4220616,63781039487643,None,None,None
4220633,63781039487653,None,None,None
4220641,63781039487665,None,None,None
4220650,63781039487676,None,None,None
4220666,63781039487687,None,None,None
4220675,63781039487698,None,None,None
4220683,63781039487709,None,None,None
4220700,63781039487720,None,None,None
4220708,63781039487732,None,None,None
4220716,63781039487743,None,None,None
4220733,63781039487754,None,None,None
4220741,63781039487765,None,None,None
4220750,63781039487776,None,None,None
4220766,63781039487787,None,None,None
4220775,63781039487798,None,None,None
4220783,63781039487809,None,None,None
4220800,63781039487820,None,None,None
4220808,63781039487831,None,None,None
4220816,63781039487842,None,None,None
4220833,63781039487854,None,None,None
4220841,63781039487865,None,None,None
4220850,63781039487876,None,None,None
4220866,63781039487887,None,None,None
4220875,63781039487898,None,None,None
4220883,63781039487910,None,None,None
4220900,63781039487921,None,None,None
4220908,63781039487931,None,None,None
4220916,63781039487942,None,None,None
4220933,63781039487954,None,None,None
4220941,63781039487965,None,None,None
4220950,63781039487976,None,None,None
4220966,63781039487987,None,None,None
4220975,63781039487998,None,None,None
4220983,63781039488009,None,None,None
4221000,63781039488020,None,None,None
4221008,63781039488031,None,None,None
4221016,63781039488042,None,None,None
4221033,63781039488053,None,None,None
4221041,63781039488065,None,None,None
4221050,63781039488075,None,None,None
4221066,63781039488087,None,None,None
4221075,63781039488098,None,None,None
4221083,63781039488109,None,None,None
