OcutimeStamp,UnityTimeStamp,cameraPosition.x,cameraPosition.y,cameraPosition.z,cameraRotation.x,cameraRotation.y,cameraRotation.z,cameraRotation.w,meanBasePoint.x,meanBasePoint.y,meanBasePoint.z,meanGazeDirection.x,meanGazeDirection.y,meanGazeDirection.z,leftBasePoint.x,leftBasePoint.y,leftBasePoint.z,rightBasePoint.x,rightBasePoint.y,rightBasePoint.z,leftEyeDirection.x,leftEyeDirection.y,leftEyeDirection.z,rightEyeDirection.x,rightEyeDirection.y,rightEyeDirection.z,pupilDiameterL,pupilDiameterR,valB,valL,valR
2801411,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.009936219,0.002488144,-0.02939687,-0.06919861,-0.001281738,0.9975891,0.03412514,0.002558655,-0.02872531,0.03412514,0.002558655,-0.02872531,-0.03094482,-0.00239563,0.9995117,-0.03094482,-0.00239563,0.9995117,3.248077,3.248077,True,True,True
2801419,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.01030121,0.002488068,-0.02939446,-0.06945801,0.004302979,0.9975739,0.03412619,0.002560257,-0.0287235,0.03412619,0.002560257,-0.0287235,-0.02961731,0.0003051758,0.9995575,-0.02961731,0.0003051758,0.9995575,3.256607,3.256607,True,True,True
2801428,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.008438401,0.00249054,-0.02933902,-0.06767273,0.002822876,0.9976959,0.03412789,0.002558655,-0.02871939,0.03412789,0.002558655,-0.02871939,-0.02888489,0.0005187988,0.9995728,-0.02888489,0.0005187988,0.9995728,3.256836,3.256836,True,True,True
2801436,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.0009899903,0.002501724,-0.0292031,-0.06072998,0.002502441,0.9981384,0.03412956,0.002557053,-0.02871527,0.03412956,0.002557053,-0.02871527,-0.02888489,0.0005645752,0.9995728,-0.02888489,0.0005645752,0.9995728,3.256943,3.256943,True,True,True
2801444,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.007359818,0.002510956,-0.02906966,-0.0537262,0.002792358,0.9985504,0.03413036,0.002555695,-0.02871491,0.03413036,0.002555695,-0.02871491,-0.03013611,0.0009155273,0.9995422,-0.03013611,0.0009155273,0.9995422,3.257172,3.257172,True,True,True
2801453,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01399686,0.002519043,-0.02896991,-0.04856873,0.002746582,0.9988098,0.03413088,0.002554337,-0.02871454,0.03413088,0.002554337,-0.02871454,-0.03144836,0.001312256,0.9994965,-0.03144836,0.001312256,0.9994965,3.257446,3.257446,True,True,True
2801461,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01932649,0.002526047,-0.02888657,-0.04301453,0.001937866,0.9990692,0.03413023,0.002553955,-0.02870664,0.03413023,0.002553955,-0.02870664,-0.03034973,0.0008239746,0.999527,-0.03034973,0.0008239746,0.999527,3.259613,3.259613,True,True,True
2801469,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02249277,0.002530335,-0.02883574,-0.0397644,0.001480103,0.9992065,0.0341299,0.002553558,-0.02869873,0.0341299,0.002553558,-0.02869873,-0.02990723,0.0005340576,0.9995422,-0.02990723,0.0005340576,0.9995422,3.257385,3.257385,True,True,True
2801478,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02406116,0.002530899,-0.02880261,-0.03919983,0.001419067,0.9992218,0.03412975,0.002551514,-0.02868643,0.03412975,0.002551514,-0.02868643,-0.03088379,0.000579834,0.9995117,-0.03088379,0.000579834,0.9995117,3.260086,3.260086,True,True,True
2801486,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02419577,0.002529007,-0.02878565,-0.0383606,0.001205444,0.9992523,0.03412961,0.002549469,-0.02867412,0.03412961,0.002549469,-0.02867412,-0.0300293,0.0005645752,0.9995422,-0.0300293,0.0005645752,0.9995422,3.262527,3.262527,True,True,True
2801494,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02310362,0.002525665,-0.02878777,-0.04020691,0.002365112,0.999176,0.03412959,0.002548279,-0.02866455,0.03412959,0.002548279,-0.02866455,-0.03097534,0.001815796,0.9995117,-0.03097534,0.001815796,0.9995117,3.265671,3.265671,True,True,True
2801503,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02016751,0.002518677,-0.02881073,-0.04347229,0.002944946,0.9990387,0.03412956,0.002547073,-0.02865497,0.03412956,0.002547073,-0.02865497,-0.03192139,0.00239563,0.9994812,-0.03192139,0.00239563,0.9994812,3.268433,3.268433,True,True,True
2801511,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01620546,0.0025103,-0.02883551,-0.04675293,0.002624512,0.9989014,0.03412956,0.002547058,-0.02863023,0.03412956,0.002547058,-0.02863023,-0.03189087,0.001739502,0.9994812,-0.03189087,0.001739502,0.9994812,3.290451,3.290451,True,True,True
2801519,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01204825,0.002501556,-0.02888075,-0.05015564,0.003112793,0.9987335,0.03412956,0.002546738,-0.02863023,0.03412956,0.002546738,-0.02863023,-0.03182983,0.001876831,0.9994812,-0.03182983,0.001876831,0.9994812,3.30159,3.30159,True,True,True
2801528,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.007288895,0.00249501,-0.02896773,-0.05380249,0.003265381,0.9985352,0.03412956,0.002544129,-0.02863023,0.03412956,0.002544129,-0.02863023,-0.03103638,0.00177002,0.9995117,-0.03103638,0.00177002,0.9995117,3.301346,3.301346,True,True,True
2801536,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.007085541,0.002499695,-0.02900084,-0.05322266,0.003051758,0.9985657,0.03412956,0.002544129,-0.02863023,0.03412956,0.002544129,-0.02863023,-0.02996826,0.001800537,0.9995422,-0.02996826,0.001800537,0.9995422,3.303055,3.303055,True,True,True
2801544,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01123436,0.002512634,-0.02897283,-0.0496521,0.003890991,0.9987488,0.03412952,0.002544129,-0.02863023,0.03412952,0.002544129,-0.02863023,-0.02992249,0.001846313,0.9995422,-0.02992249,0.001846313,0.9995422,3.311691,3.311691,True,True,True
2801553,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01927359,0.002525345,-0.0288609,-0.04270935,0.003753662,0.9990692,0.03412947,0.002544129,-0.02863023,0.03412947,0.002544129,-0.02863023,-0.02992249,0.001846313,0.9995422,-0.02992249,0.001846313,0.9995422,3.312469,3.312469,True,True,True
2801561,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02531227,0.002533417,-0.02876762,-0.03726196,0.002456665,0.9992981,0.03412888,0.002544129,-0.02863023,0.03412888,0.002544129,-0.02863023,-0.02957153,0.001846313,0.9995575,-0.02957153,0.001846313,0.9995575,3.312515,3.312515,True,True,True
2801569,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02719513,0.002536438,-0.02873627,-0.03561401,0.001373291,0.9993591,0.03412665,0.002544129,-0.02863023,0.03412665,0.002544129,-0.02863023,-0.02981567,0.0006561279,0.9995422,-0.02981567,0.0006561279,0.9995422,3.318695,3.318695,True,True,True
2801578,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02744528,0.002538468,-0.02873898,-0.02835083,-0.00328064,0.999588,0.03408359,0.002553101,-0.02866683,0.03408359,0.002553101,-0.02866683,-0.02224731,-0.004745483,0.9997406,-0.02224731,-0.004745483,0.9997406,3.460602,3.460602,True,True,True
2801586,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02648637,0.002538391,-0.02872202,-0.03804016,-0.002532959,0.9992676,0.03407592,0.002544098,-0.02860633,0.03407592,0.002544098,-0.02860633,-0.03161621,-0.004333496,0.9994812,-0.03161621,-0.004333496,0.9994812,3.425476,3.425476,True,True,True
2801594,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02492677,0.002514267,-0.0286376,-0.03630066,0.0005187988,0.9993286,0.03407054,0.002527191,-0.02851636,0.03407054,0.002527191,-0.02851636,-0.02938843,-0.0007476807,0.9995575,-0.02938843,-0.0007476807,0.9995575,3.3703,3.3703,True,True,True
2801603,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02143218,0.00251767,-0.02868756,-0.03959656,-0.0008850098,0.9992065,0.03406702,0.002535156,-0.0285114,0.03406702,0.002535156,-0.0285114,-0.02928162,-0.00302124,0.9995575,-0.02928162,-0.00302124,0.9995575,3.398178,3.398178,True,True,True
2801611,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01808362,0.002507935,-0.02872556,-0.04060364,0.002044678,0.9991608,0.03406391,0.002530197,-0.02848949,0.03406391,0.002530197,-0.02848949,-0.02766418,-0.0006713867,0.9996033,-0.02766418,-0.0006713867,0.9996033,3.382965,3.382965,True,True,True
2801619,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01471593,0.002501373,-0.02878658,-0.04521179,0.001663208,0.9989624,0.03406078,0.002525238,-0.02846759,0.03406078,0.002525238,-0.02846759,-0.02934265,0.00163269,0.9995575,-0.02934265,0.00163269,0.9995575,3.400787,3.400787,True,True,True
2801628,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01821689,0.002498154,-0.02873822,-0.04255676,0.0009460449,0.9990845,0.03404346,0.002490891,-0.02838135,0.03404346,0.002490891,-0.02838135,-0.02915955,-0.0006713867,0.9995728,-0.02915955,-0.0006713867,0.9995728,3.390961,3.390961,True,True,True
2801636,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.0216832,0.002486328,-0.02866271,-0.0401001,-0.001342773,0.9991913,0.03402526,0.002486404,-0.02840343,0.03402526,0.002486404,-0.02840343,-0.0297699,-0.002044678,0.9995422,-0.0297699,-0.002044678,0.9995422,3.417419,3.417419,True,True,True
2801644,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02316637,0.002468292,-0.02860291,-0.03855896,0.0007324219,0.9992523,0.0340067,0.002474518,-0.02838825,0.0340067,0.002474518,-0.02838825,-0.02937317,0.0003814697,0.9995575,-0.02937317,0.0003814697,0.9995575,3.303146,3.303146,True,True,True
2801653,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02298845,0.002455872,-0.02858194,-0.04006958,-0.002349854,0.9991913,0.03399275,0.002464691,-0.02837494,0.03399275,0.002464691,-0.02837494,-0.03067017,-0.002502441,0.9995117,-0.03067017,-0.002502441,0.9995117,3.363281,3.363281,True,True,True
2801661,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02216902,0.002450134,-0.0285985,-0.04029846,-0.005737305,0.9991608,0.03398288,0.002463715,-0.02839639,0.03398288,0.002463715,-0.02839639,-0.03138733,-0.005767822,0.9994812,-0.03138733,-0.005767822,0.9994812,3.339279,3.339279,True,True,True
2801669,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02548319,0.002459961,-0.02857385,-0.02842712,-0.006088257,0.9995728,0.03397522,0.002468643,-0.02842896,0.03397522,0.002468643,-0.02842896,-0.02107239,-0.00630188,0.9997559,-0.02107239,-0.00630188,0.9997559,3.383301,3.383301,True,True,True
2801678,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02320253,0.002464569,-0.02864243,-0.03207397,-0.006210327,0.9994507,0.03397316,0.002475906,-0.02846231,0.03397316,0.002475906,-0.02846231,-0.0227356,-0.00730896,0.9997101,-0.0227356,-0.00730896,0.9997101,3.401962,3.401962,True,True,True
2801686,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.02069751,0.002464172,-0.02871143,-0.03536987,-0.004592896,0.9993591,0.0339711,0.002477356,-0.02849359,0.0339711,0.002477356,-0.02849359,-0.02442932,-0.004699707,0.9996796,-0.02442932,-0.004699707,0.9996796,3.422104,3.422104,True,True,True
2801694,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01870119,0.002463715,-0.02874251,-0.03605652,-0.004898071,0.9993286,0.03396932,0.002479248,-0.02849464,0.03396932,0.002479248,-0.02849464,-0.02351379,-0.004867554,0.9997101,-0.02351379,-0.004867554,0.9997101,3.402115,3.402115,True,True,True
2801703,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.01793752,0.002461563,-0.02875311,-0.03546143,-0.004776001,0.9993591,0.03396774,0.002477356,-0.02849568,0.03396774,0.002477356,-0.02849568,-0.02229309,-0.004516602,0.9997406,-0.02229309,-0.004516602,0.9997406,3.422134,3.422134,True,True,True
2801711,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,0.005988922,0.002449753,-0.02894833,-0.04594421,-0.005187988,0.9989166,0.03396924,0.002477249,-0.02849719,0.03396924,0.002477249,-0.02849719,-0.02250671,-0.005279541,0.9997253,-0.02250671,-0.005279541,0.9997253,3.442032,3.442032,True,True,True
2801719,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.002655563,0.002441254,-0.02909013,-0.05311584,-0.004714966,0.9985657,0.03397075,0.002477142,-0.02849568,0.03397075,0.002477142,-0.02849568,-0.02301025,-0.004501343,0.9997101,-0.02301025,-0.004501343,0.9997101,3.422012,3.422012,True,True,True
2801728,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.004460266,0.002439316,-0.02911911,-0.05519104,-0.004516602,0.9984589,0.03397092,0.002474884,-0.02849464,0.03397092,0.002474884,-0.02849464,-0.02363586,-0.003753662,0.9997101,-0.02363586,-0.003753662,0.9997101,3.433975,3.433975,True,True,True
2801736,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.002284973,0.00244104,-0.02908341,-0.05412292,-0.004440308,0.9985199,0.0339711,0.002472626,-0.02849359,0.0339711,0.002472626,-0.02849359,-0.02441406,-0.003616333,0.9996948,-0.02441406,-0.003616333,0.9996948,3.422424,3.422424,True,True,True
2801744,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.0008359376,0.002440689,-0.02904761,-0.05352783,-0.004272461,0.9985504,0.03397232,0.002470627,-0.02846735,0.03397232,0.002470627,-0.02846735,-0.02433777,-0.004455566,0.9996796,-0.02433777,-0.004455566,0.9996796,3.429947,3.429947,True,True,True
2801753,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.000721283,0.002440552,-0.02903343,-0.05299377,-0.005218506,0.9985657,0.03397356,0.002468643,-0.0284411,0.03397356,0.002468643,-0.0284411,-0.02433777,-0.005325317,0.9996796,-0.02433777,-0.005325317,0.9996796,3.423355,3.423355,True,True,True
2801761,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.001270981,0.002440155,-0.02904173,-0.05422974,-0.005462646,0.9985046,0.03397438,0.002469391,-0.02844214,0.03397438,0.002469391,-0.02844214,-0.02511597,-0.005630493,0.9996643,-0.02511597,-0.005630493,0.9996643,3.419724,3.419724,True,True,True
2801769,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.002107529,0.002439484,-0.02905483,-0.05570984,-0.00553894,0.9984283,0.03397522,0.002470154,-0.02844316,0.03397522,0.002470154,-0.02844316,-0.02592468,-0.00553894,0.9996338,-0.02592468,-0.00553894,0.9996338,3.415787,3.415787,True,True,True
2801778,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.001830414,0.002439881,-0.02906072,-0.05581665,-0.004623413,0.9984283,0.03397845,0.00247139,-0.02846839,0.03397845,0.00247139,-0.02846839,-0.02705383,-0.003433228,0.9996185,-0.02705383,-0.003433228,0.9996185,3.408951,3.408951,True,True,True
2801786,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.00183104,0.002440033,-0.0290713,-0.05612183,-0.003646851,0.9984131,0.03398169,0.002472626,-0.02849359,0.03398169,0.002472626,-0.02849359,-0.02809143,-0.001205444,0.9996033,-0.02809143,-0.001205444,0.9996033,3.416046,3.416046,True,True,True
2801794,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.0017388,0.002442139,-0.0290708,-0.05657959,-0.003860474,0.9983826,0.03398731,0.002477142,-0.02849568,0.03398731,0.002477142,-0.02849568,-0.02787781,-0.001968384,0.9996033,-0.02787781,-0.001968384,0.9996033,3.415634,3.415634,True,True,True
2801803,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.001771317,0.002442093,-0.02907274,-0.05706787,-0.003845215,0.9983521,0.03399361,0.002477142,-0.0284987,0.03399361,0.002477142,-0.0284987,-0.02706909,-0.00177002,0.9996185,-0.02706909,-0.00177002,0.9996185,3.415604,3.415604,True,True,True
2801811,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.018161,0.002447373,-0.02941699,-0.07087708,-0.00668335,0.9974518,0.03405537,0.002587006,-0.02891353,0.03405537,0.002587006,-0.02891353,-0.02819824,-0.006011963,0.9995728,-0.02819824,-0.006011963,0.9995728,3.291412,3.291412,True,True,True
2801819,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.02868944,0.002417847,-0.02952181,-0.07901001,-0.007095337,0.9968414,0.03406491,0.00258725,-0.02893495,0.03406491,0.00258725,-0.02893495,-0.02729797,-0.001571655,0.9996185,-0.02729797,-0.001571655,0.9996185,3.391052,3.391052,True,True,True
2801828,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.03039589,0.002410217,-0.02954376,-0.08181763,-0.006546021,0.9966125,0.03407234,0.002589722,-0.02896687,0.03407234,0.002589722,-0.02896687,-0.02296448,-0.006195068,0.9997101,-0.02296448,-0.006195068,0.9997101,3.530655,3.530655,True,True,True
2801836,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.03065564,0.002399689,-0.0295461,-0.08450317,-0.00453186,0.9963989,0.03407906,0.002584671,-0.02896507,0.03407906,0.002584671,-0.02896507,-0.02581787,-0.005584717,0.999649,-0.02581787,-0.005584717,0.999649,3.325333,3.325333,True,True,True
2801844,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.03069458,0.002399567,-0.029552,-0.08479309,-0.004257202,0.9963837,0.0340836,0.002582779,-0.02896755,0.0340836,0.002582779,-0.02896755,-0.02790833,-0.006515503,0.999588,-0.02790833,-0.006515503,0.999588,3.387772,3.387772,True,True,True
2801853,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.03062425,0.002399735,-0.02955144,-0.08351135,-0.004318237,0.9964905,0.0340974,0.002574799,-0.02897139,0.0340974,0.002574799,-0.02897139,-0.02998352,-0.004150391,0.999527,-0.02998352,-0.004150391,0.999527,3.371552,3.371552,True,True,True
2801861,63780698669555,-13.65952,2.709291,-0.07265857,-0.00498997,0.9572099,0.06172262,0.2826918,-0.0302912,0.002398788,-0.02957184,-0.08724976,-0.002868652,0.99617,0.03410665,0.002570419,-0.02896787,0.03410665,0.002570419,-0.02896787,-0.02590942,-0.006103516,0.9996338,-0.02590942,-0.006103516,0.9996338,3.434586,3.434586,True,True,True
