UnityTS,heart,breath,GSR
63780693841812,33322,0,56452
63780693841815,33376,0,56432
63780693841820,33415,0,56428
63780693841822,33448,0,56445
63780693841825,33452,0,56428
63780693841828,33444,0,56424
63780693841828,33416,0,56362
63780693841832,33397,0,56384
63780693841834,33370,0,56416
63780693841836,33354,0,56424
63780693841840,33372,0,56432
63780693841856,33458,0,56424
63780693841867,33617,0,56408
63780693841882,33788,0,56404
63780693841885,33978,0,56400
63780693841904,34124,0,56360
63780693841904,34220,0,56336
63780693841904,34272,0,56394
63780693841905,34260,0,56392
63780693841905,34209,0,56396
63780693841905,34122,0,56336
63780693841905,33996,0,56384
63780693841905,33850,0,56380
63780693841905,33684,0,56372
63780693841905,33499,0,56380
63780693841905,33325,0,56352
63780693841905,33152,0,56370
63780693841905,33002,0,56360
63780693841905,32866,0,56352
63780693841905,32754,0,56336
63780693841905,32645,0,56368
63780693841905,32555,0,56348
63780693841905,32485,0,56352
63780693841905,32440,0,56368
63780693841905,32433,0,56320
63780693841905,32469,0,56360
63780693841905,32512,0,56364
63780693841905,32577,0,56364
63780693841905,32648,0,56292
63780693841905,32720,0,56340
63780693841905,32802,0,56344
63780693841905,32868,0,56328
63780693841905,32924,0,56344
63780693841905,32968,0,56302
63780693841905,32992,0,56337
63780693841905,33000,0,56309
63780693841905,32993,0,56268
63780693841905,32968,0,56344
63780693841905,32944,0,56330
63780693841905,32900,0,56260
63780693841905,32860,0,56321
63780693841905,32816,0,56320
63780693841905,32778,0,56312
63780693841905,32735,0,56304
63780693841905,32706,0,56308
63780693841905,32680,0,56264
63780693841905,32652,0,56320
63780693841905,32634,0,56299
63780693841905,32624,0,56304
63780693841905,32620,0,56292
63780693841905,32612,0,56300
63780693841905,32616,0,56232
63780693841905,32625,0,56233
63780693841905,32628,0,56292
63780693841905,32640,0,56300
63780693841905,32654,0,56281
63780693841905,32668,0,56212
63780693841905,32668,0,56256
63780693841906,32668,0,56276
63780693841906,32666,0,56277
63780693841906,32668,0,56201
63780693841906,32676,0,56272
63780693841906,32664,0,56268
63780693841906,32677,0,56232
63780693841906,32705,0,56252
63780693841906,32784,0,56220
63780693841906,32908,0,56250
63780693841906,33118,0,56252
63780693841906,33346,0,56256
63780693841906,33571,0,56244
63780693841906,33757,0,56228
63780693841909,33896,0,56236
63780693841910,33984,0,56234
63780693841910,34026,0,56200
63780693841910,34012,0,56210
63780693841910,33957,0,56152
63780693841910,33872,0,56212
63780693841910,33758,0,56140
63780693841910,33634,0,56220
63780693841910,33506,0,56204
63780693841910,33368,0,56215
63780693841910,33248,0,56208
63780693841910,33129,0,56212
63780693841910,33016,0,56215
63780693841910,32924,0,56208
63780693841910,32844,0,56214
63780693841910,32757,0,56212
63780693841910,32698,0,56216
63780693841910,32657,0,56212
63780693841910,32624,0,56220
63780693841910,32628,0,56208
63780693841911,32640,0,56156
63780693841919,32656,0,56216
63780693841921,32676,0,56204
63780693841921,32696,0,56221
63780693841924,32729,0,56165
63780693841926,32744,0,56224
63780693841929,32760,0,56224
63780693841931,32778,0,56180
63780693841934,32777,0,56231
63780693841937,32780,0,56247
63780693841952,32769,0,56248
63780693841956,32752,0,56252
63780693841972,32728,0,56256
63780693841976,32704,0,56256
63780693842001,32680,0,56268
63780693842030,32648,0,56264
63780693842041,32613,0,56248
63780693842044,32592,0,56288
63780693842046,32562,0,56288
63780693842048,32554,0,56312
63780693842051,32532,0,56312
63780693842061,32532,0,56328
63780693842071,32520,0,56324
63780693842081,32520,0,56292
63780693842091,32522,0,56360
63780693842097,32524,0,56360
63780693841812,33322,0,56452
63780693841815,33376,0,56432
63780693841820,33415,0,56428
63780693841822,33448,0,56445
63780693841825,33452,0,56428
63780693841828,33444,0,56424
63780693841828,33416,0,56362
63780693841832,33397,0,56384
63780693841834,33370,0,56416
63780693841836,33354,0,56424
63780693841840,33372,0,56432
63780693841856,33458,0,56424
63780693841867,33617,0,56408
63780693841882,33788,0,56404
63780693841885,33978,0,56400
63780693841904,34124,0,56360
63780693841904,34220,0,56336
63780693841904,34272,0,56394
63780693841905,34260,0,56392
63780693841905,34209,0,56396
63780693841905,34122,0,56336
63780693841905,33996,0,56384
63780693841905,33850,0,56380
63780693841905,33684,0,56372
63780693841905,33499,0,56380
63780693841905,33325,0,56352
63780693841905,33152,0,56370
63780693841905,33002,0,56360
63780693841905,32866,0,56352
63780693841905,32754,0,56336
63780693841905,32645,0,56368
63780693841905,32555,0,56348
63780693841905,32485,0,56352
63780693841905,32440,0,56368
63780693841905,32433,0,56320
