OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
258288,63780696227847,None,None,None
258296,63780696227854,None,None,None
258296,63780696227859,None,None,None
258305,63780696227863,None,None,None
258313,63780696227868,None,None,None
258321,63780696227880,None,None,None
258330,63780696227891,None,None,None
258346,63780696227902,None,None,None
258355,63780696227913,None,None,None
258363,63780696227924,None,None,None
258380,63780696227936,None,None,None
258388,63780696227946,None,None,None
258396,63780696227957,None,None,None
258413,63780696227969,None,None,None
258421,63780696227980,None,None,None
258430,63780696227991,None,None,None
258446,63780696228002,None,None,None
258455,63780696228013,None,None,None
258463,63780696228024,None,None,None
258480,63780696228035,None,None,None
258488,63780696228046,None,None,None
258496,63780696228057,None,None,None
258513,63780696228070,None,None,None
258521,63780696228079,None,None,None
258530,63780696228091,None,None,None
258546,63780696228102,None,None,None
258555,63780696228113,None,None,None
258563,63780696228124,None,None,None
258580,63780696228135,None,None,None
258588,63780696228146,None,None,None
258596,63780696228157,None,None,None
258613,63780696228168,None,None,None
258621,63780696228180,None,None,None
258630,63780696228190,None,None,None
258646,63780696228202,None,None,None
258655,63780696228213,None,None,None
258663,63780696228224,None,None,None
258680,63780696228235,None,None,None
258688,63780696228246,None,None,None
258696,63780696228257,None,None,None
258713,63780696228268,None,None,None
258721,63780696228280,None,None,None
258730,63780696228291,None,None,None
258746,63780696228301,None,None,None
258755,63780696228313,None,None,None
258763,63780696228324,None,None,None
258780,63780696228335,None,None,None
258788,63780696228346,None,None,None
258796,63780696228357,None,None,None
258813,63780696228368,None,None,None
258821,63780696228379,None,None,None
258830,63780696228390,None,None,None
258846,63780696228402,None,None,None
258855,63780696228413,None,None,None
258863,63780696228424,None,None,None
258880,63780696228435,None,None,None
258888,63780696228446,None,None,None
258896,63780696228457,None,None,None
258913,63780696228469,None,None,None
258921,63780696228479,None,None,None
258930,63780696228491,None,None,None
258946,63780696228501,None,None,None
258955,63780696228513,None,None,None
258963,63780696228524,None,None,None
258980,63780696228535,None,None,None
258996,63780696228551,None,None,None
259005,63780696228562,None,None,None
259013,63780696228573,None,None,None
259030,63780696228585,None,None,None
259038,63780696228595,None,None,None
259046,63780696228607,None,None,None
259063,63780696228618,None,None,None
259071,63780696228630,None,None,None
259080,63780696228640,None,None,None
259096,63780696228651,None,None,None
259105,63780696228662,None,None,None
259113,63780696228673,None,None,None
259130,63780696228684,None,None,None
259138,63780696228695,None,None,None
259146,63780696228707,None,None,None
259163,63780696228717,None,None,None
259171,63780696228729,None,None,None
259180,63780696228740,None,None,None
259196,63780696228751,None,None,None
259205,63780696228762,None,None,None
259213,63780696228773,None,None,None
259230,63780696228784,None,None,None
259238,63780696228795,None,None,None
259246,63780696228806,None,None,None
259263,63780696228817,None,None,None
259271,63780696228829,None,None,None
259279,63780696228840,None,None,None
259296,63780696228851,None,None,None
259304,63780696228862,None,None,None
259313,63780696228873,None,None,None
259329,63780696228884,None,None,None
259338,63780696228895,None,None,None
259346,63780696228906,None,None,None
259363,63780696228917,None,None,None
259371,63780696228928,None,None,None
259379,63780696228940,None,None,None
259396,63780696228951,None,None,None
259404,63780696228962,None,None,None
259413,63780696228973,None,None,None
259429,63780696228984,None,None,None
259438,63780696228995,None,None,None
259446,63780696229006,None,None,None
259463,63780696229017,None,None,None
259471,63780696229028,None,None,None
259479,63780696229039,None,None,None
259496,63780696229051,None,None,None
259504,63780696229062,None,None,None
259513,63780696229073,None,None,None
259529,63780696229084,None,None,None
259538,63780696229095,None,None,None
259546,63780696229106,None,None,None
259563,63780696229117,None,None,None
259571,63780696229128,None,None,None
259579,63780696229140,None,None,None
259596,63780696229151,None,None,None
259604,63780696229162,None,None,None
259613,63780696229173,None,None,None
259629,63780696229184,None,None,None
259638,63780696229195,None,None,None
259646,63780696229206,None,None,None
259663,63780696229217,None,None,None
259671,63780696229229,None,None,None
259679,63780696229240,None,None,None
259696,63780696229251,None,None,None
259704,63780696229262,None,None,None
259713,63780696229273,None,None,None
259729,63780696229284,None,None,None
259738,63780696229295,None,None,None
259746,63780696229306,None,None,None
259763,63780696229318,None,None,None
259771,63780696229328,None,None,None
259779,63780696229340,None,None,None
259796,63780696229351,None,None,None
259804,63780696229362,None,None,None
259813,63780696229373,None,None,None
259829,63780696229384,None,None,None
259838,63780696229395,None,None,None
259846,63780696229406,None,None,None
259863,63780696229417,None,None,None
259871,63780696229428,None,None,None
259879,63780696229439,None,None,None
259896,63780696229451,None,None,None
259904,63780696229462,None,None,None
259913,63780696229472,None,None,None
259929,63780696229484,None,None,None
259938,63780696229495,None,None,None
259946,63780696229506,None,None,None
259963,63780696229517,None,None,None
259971,63780696229528,None,None,None
259979,63780696229539,None,None,None
259996,63780696229550,None,None,None
260004,63780696229562,None,None,None
260013,63780696229573,None,None,None
260029,63780696229584,None,None,None
260038,63780696229595,None,None,None
260046,63780696229606,None,None,None
260063,63780696229617,None,None,None
260071,63780696229628,None,None,None
260079,63780696229639,None,None,None
260096,63780696229650,None,None,None
260104,63780696229662,None,None,None
260113,63780696229673,None,None,None
260129,63780696229684,None,None,None
260138,63780696229695,None,None,None
260146,63780696229706,None,None,None
260163,63780696229717,None,None,None
260171,63780696229728,None,None,None
260179,63780696229739,None,None,None
260196,63780696229750,None,None,None
260204,63780696229762,None,None,None
260213,63780696229772,None,None,None
260229,63780696229783,None,None,None
260238,63780696229795,None,None,None
260246,63780696229806,None,None,None
260263,63780696229817,None,None,None
260271,63780696229828,None,None,None
260279,63780696229839,None,None,None
260296,63780696229850,None,None,None
