OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2411879,63780698381457,None,None,None
2411887,63780698381464,None,None,None
2411896,63780698381468,None,None,None
2411896,63780698381472,None,None,None
2411904,63780698381477,None,None,None
2411912,63780698381489,None,None,None
2411929,63780698381500,None,None,None
2411937,63780698381511,None,None,None
2411946,63780698381522,None,None,None
2411962,63780698381533,None,None,None
2411971,63780698381544,None,None,None
2411979,63780698381555,None,None,None
2411996,63780698381566,None,None,None
2412004,63780698381577,None,None,None
2412012,63780698381588,None,None,None
2412029,63780698381600,None,None,None
2412037,63780698381611,None,None,None
2412046,63780698381622,None,None,None
2412062,63780698381633,None,None,None
2412071,63780698381644,None,None,None
2412079,63780698381655,None,None,None
2412096,63780698381666,None,None,None
2412104,63780698381679,None,None,None
2412112,63780698381688,None,None,None
2412129,63780698381699,None,None,None
2412137,63780698381710,None,None,None
2412146,63780698381722,None,None,None
2412162,63780698381733,None,None,None
2412171,63780698381743,None,None,None
2412179,63780698381755,None,None,None
2412196,63780698381766,None,None,None
2412204,63780698381777,None,None,None
2412212,63780698381788,None,None,None
2412229,63780698381799,None,None,None
2412237,63780698381810,None,None,None
2412246,63780698381822,None,None,None
2412262,63780698381833,None,None,None
2412271,63780698381844,None,None,None
2412279,63780698381855,None,None,None
2412296,63780698381866,None,None,None
2412304,63780698381877,None,None,None
2412312,63780698381888,None,None,None
2412329,63780698381899,None,None,None
2412337,63780698381910,None,None,None
2412346,63780698381922,None,None,None
2412362,63780698381932,None,None,None
2412371,63780698381944,None,None,None
2412379,63780698381955,None,None,None
2412396,63780698381966,None,None,None
2412404,63780698381977,None,None,None
2412412,63780698381989,None,None,None
2412429,63780698382000,None,None,None
2412437,63780698382010,None,None,None
2412446,63780698382021,None,None,None
2412462,63780698382032,None,None,None
2412471,63780698382043,None,None,None
2412479,63780698382055,None,None,None
2412496,63780698382066,None,None,None
2412504,63780698382077,None,None,None
2412512,63780698382088,None,None,None
2412529,63780698382099,None,None,None
2412537,63780698382110,None,None,None
2412546,63780698382121,None,None,None
2412562,63780698382132,None,None,None
2412571,63780698382144,None,None,None
2412587,63780698382160,None,None,None
2412596,63780698382171,None,None,None
2412604,63780698382181,None,None,None
2412620,63780698382193,None,None,None
2412629,63780698382204,None,None,None
2412637,63780698382215,None,None,None
2412654,63780698382226,None,None,None
2412662,63780698382237,None,None,None
2412670,63780698382248,None,None,None
2412687,63780698382259,None,None,None
2412695,63780698382270,None,None,None
2412704,63780698382281,None,None,None
2412720,63780698382292,None,None,None
2412729,63780698382304,None,None,None
2412737,63780698382315,None,None,None
2412754,63780698382326,None,None,None
2412762,63780698382337,None,None,None
2412770,63780698382348,None,None,None
2412787,63780698382359,None,None,None
2412795,63780698382370,None,None,None
2412804,63780698382382,None,None,None
2412820,63780698382393,None,None,None
2412829,63780698382403,None,None,None
2412837,63780698382415,None,None,None
2412854,63780698382425,None,None,None
2412862,63780698382437,None,None,None
2412870,63780698382448,None,None,None
2412887,63780698382459,None,None,None
2412895,63780698382470,None,None,None
2412904,63780698382481,None,None,None
2412920,63780698382492,None,None,None
2412929,63780698382504,None,None,None
2412937,63780698382515,None,None,None
2412954,63780698382526,None,None,None
2412962,63780698382537,None,None,None
2412970,63780698382548,None,None,None
2412987,63780698382560,None,None,None
2412995,63780698382570,None,None,None
2413012,63780698382582,None,None,None
2413020,63780698382593,None,None,None
2413029,63780698382604,None,None,None
2413045,63780698382615,None,None,None
2413054,63780698382626,None,None,None
2413062,63780698382638,None,None,None
2413079,63780698382648,None,None,None
2413087,63780698382659,None,None,None
2413095,63780698382670,None,None,None
