OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
2815591,63780698785171,None,None,None
2815608,63780698785183,None,None,None
2815616,63780698785194,None,None,None
2815625,63780698785205,None,None,None
2815641,63780698785216,None,None,None
2815650,63780698785227,None,None,None
2815658,63780698785238,None,None,None
2815675,63780698785249,None,None,None
2815683,63780698785260,None,None,None
2815691,63780698785271,None,None,None
2815708,63780698785283,None,None,None
2815725,63780698785298,None,None,None
2815733,63780698785306,None,None,None
2815741,63780698785316,None,None,None
2815750,63780698785327,None,None,None
2815758,63780698785338,None,None,None
2815775,63780698785349,None,None,None
2815783,63780698785361,None,None,None
2815800,63780698785372,None,None,None
2815808,63780698785383,None,None,None
2815816,63780698785395,None,None,None
2815833,63780698785406,None,None,None
2815841,63780698785417,None,None,None
2815850,63780698785429,None,None,None
2815866,63780698785440,None,None,None
2815875,63780698785451,None,None,None
2815883,63780698785463,None,None,None
2815900,63780698785474,None,None,None
2815908,63780698785485,None,None,None
2815916,63780698785496,None,None,None
2815933,63780698785508,None,None,None
2815941,63780698785519,None,None,None
2815950,63780698785531,None,None,None
2815966,63780698785541,None,None,None
2815975,63780698785553,None,None,None
2815983,63780698785564,None,None,None
2816000,63780698785575,None,None,None
2816008,63780698785586,None,None,None
2816025,63780698785597,None,None,None
2816033,63780698785608,None,None,None
2816041,63780698785619,None,None,None
2816050,63780698785630,None,None,None
2816066,63780698785641,None,None,None
2816075,63780698785653,None,None,None
2816091,63780698785664,None,None,None
2816100,63780698785675,None,None,None
2816108,63780698785687,None,None,None
2816125,63780698785698,None,None,None
2816133,63780698785709,None,None,None
2816141,63780698785720,None,None,None
2816158,63780698785732,None,None,None
2816166,63780698785742,None,None,None
2816174,63780698785754,None,None,None
2816183,63780698785764,None,None,None
2816199,63780698785776,None,None,None
2816208,63780698785787,None,None,None
2816216,63780698785798,None,None,None
2816233,63780698785809,None,None,None
2816241,63780698785821,None,None,None
2816258,63780698785831,None,None,None
2816266,63780698785842,None,None,None
2816274,63780698785853,None,None,None
2816291,63780698785865,None,None,None
2816299,63780698785876,None,None,None
2816308,63780698785887,None,None,None
2816316,63780698785898,None,None,None
2816333,63780698785909,None,None,None
2816341,63780698785920,None,None,None
2816358,63780698785931,None,None,None
2816366,63780698785942,None,None,None
2816374,63780698785953,None,None,None
2816383,63780698785964,None,None,None
2816399,63780698785975,None,None,None
2816408,63780698785987,None,None,None
2816424,63780698785998,None,None,None
2816433,63780698786009,None,None,None
2816441,63780698786020,None,None,None
2816458,63780698786031,None,None,None
2816466,63780698786042,None,None,None
2816474,63780698786053,None,None,None
2816491,63780698786065,None,None,None
2816499,63780698786076,None,None,None
2816508,63780698786086,None,None,None
2816516,63780698786098,None,None,None
2816533,63780698786109,None,None,None
2816541,63780698786120,None,None,None
2816549,63780698786131,None,None,None
2816566,63780698786142,None,None,None
2816574,63780698786153,None,None,None
2816591,63780698786165,None,None,None
2816599,63780698786176,None,None,None
2816608,63780698786187,None,None,None
2816624,63780698786198,None,None,None
2816633,63780698786209,None,None,None
2816641,63780698786220,None,None,None
2816658,63780698786231,None,None,None
2816666,63780698786242,None,None,None
2816674,63780698786253,None,None,None
2816683,63780698786264,None,None,None
2816699,63780698786276,None,None,None
2816708,63780698786286,None,None,None
2816716,63780698786298,None,None,None
2816733,63780698786309,None,None,None
2816741,63780698786320,None,None,None
2816749,63780698786331,None,None,None
2816766,63780698786342,None,None,None
2816774,63780698786353,None,None,None
2816791,63780698786364,None,None,None
2816799,63780698786375,None,None,None
2816808,63780698786386,None,None,None
2816824,63780698786398,None,None,None
2816833,63780698786408,None,None,None
2816841,63780698786420,None,None,None
2816858,63780698786431,None,None,None
2816866,63780698786442,None,None,None
2816874,63780698786453,None,None,None
2816891,63780698786464,None,None,None
2816899,63780698786475,None,None,None
2816908,63780698786487,None,None,None
2816924,63780698786497,None,None,None
2816933,63780698786509,None,None,None
2816941,63780698786519,None,None,None
2816958,63780698786531,None,None,None
2816966,63780698786542,None,None,None
2816974,63780698786553,None,None,None
2816983,63780698786564,None,None,None
2816999,63780698786575,None,None,None
2817008,63780698786586,None,None,None
2817024,63780698786597,None,None,None
2817033,63780698786609,None,None,None
2817041,63780698786620,None,None,None
2817058,63780698786631,None,None,None
2817066,63780698786642,None,None,None
2817074,63780698786653,None,None,None
2817091,63780698786664,None,None,None
2817099,63780698786675,None,None,None
2817108,63780698786686,None,None,None
2817116,63780698786697,None,None,None
2817133,63780698786708,None,None,None
2817141,63780698786719,None,None,None
