OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide,CombCollide
3922842,63780695597424,None,None,None
3922842,63780695597430,None,None,None
3922851,63780695597435,None,None,None
3922851,63780695597440,None,None,None
3922859,63780695597445,None,None,None
3922867,63780695597457,None,None,None
3922884,63780695597468,None,None,None
3922892,63780695597479,None,None,None
3922901,63780695597490,None,None,None
3922917,63780695597501,None,None,None
3922926,63780695597512,None,None,None
3922934,63780695597523,None,None,None
3922951,63780695597534,None,None,None
3922959,63780695597545,None,None,None
3922967,63780695597557,None,None,None
3922984,63780695597567,None,None,None
3922992,63780695597579,None,None,None
3923001,63780695597590,None,None,None
3923017,63780695597601,None,None,None
3923026,63780695597611,None,None,None
3923034,63780695597622,None,None,None
3923051,63780695597634,None,None,None
3923059,63780695597648,None,None,None
3923067,63780695597656,None,None,None
3923084,63780695597668,None,None,None
3923092,63780695597679,None,None,None
3923100,63780695597689,None,None,None
3923117,63780695597701,None,None,None
3923125,63780695597712,None,None,None
3923134,63780695597723,None,None,None
3923150,63780695597735,None,None,None
3923159,63780695597746,None,None,None
3923167,63780695597756,None,None,None
3923184,63780695597767,None,None,None
3923192,63780695597778,None,None,None
3923200,63780695597789,None,None,None
3923217,63780695597800,None,None,None
3923225,63780695597811,None,None,None
3923234,63780695597822,None,None,None
3923250,63780695597833,None,None,None
3923259,63780695597845,None,None,None
3923267,63780695597856,None,None,None
3923284,63780695597867,None,None,None
3923292,63780695597879,None,None,None
3923300,63780695597890,None,None,None
3923317,63780695597900,None,None,None
3923325,63780695597913,None,None,None
3923334,63780695597923,None,None,None
3923350,63780695597935,None,None,None
3923359,63780695597946,None,None,None
3923367,63780695597957,None,None,None
3923384,63780695597968,None,None,None
3923392,63780695597979,None,None,None
3923400,63780695597989,None,None,None
3923417,63780695598001,None,None,None
3923425,63780695598012,None,None,None
3923434,63780695598023,None,None,None
3923450,63780695598034,None,None,None
3923459,63780695598045,None,None,None
3923467,63780695598056,None,None,None
3923484,63780695598067,None,None,None
3923492,63780695598079,None,None,None
3923500,63780695598090,None,None,None
3923517,63780695598101,None,None,None
3923525,63780695598112,None,None,None
3923542,63780695598128,None,None,None
3923550,63780695598139,None,None,None
3923567,63780695598150,None,None,None
3923575,63780695598161,None,None,None
3923584,63780695598172,None,None,None
3923600,63780695598184,None,None,None
3923609,63780695598194,None,None,None
3923617,63780695598206,None,None,None
3923634,63780695598217,None,None,None
3923642,63780695598228,None,None,None
3923650,63780695598239,None,None,None
3923667,63780695598250,None,None,None
3923675,63780695598261,None,None,None
3923684,63780695598273,None,None,None
3923700,63780695598283,None,None,None
3923709,63780695598294,None,None,None
3923717,63780695598305,None,None,None
3923734,63780695598317,None,None,None
3923742,63780695598328,None,None,None
3923750,63780695598339,None,None,None
3923767,63780695598350,None,None,None
3923775,63780695598361,None,None,None
3923784,63780695598372,None,None,None
3923800,63780695598383,None,None,None
3923809,63780695598394,None,None,None
3923817,63780695598406,None,None,None
3923834,63780695598417,None,None,None
3923842,63780695598428,None,None,None
3923850,63780695598439,None,None,None
3923867,63780695598450,None,None,None
3923875,63780695598461,None,None,None
3923884,63780695598472,None,None,None
3923900,63780695598483,None,None,None
3923909,63780695598494,None,None,None
3923917,63780695598506,None,None,None
3923934,63780695598517,None,None,None
3923942,63780695598528,None,None,None
3923950,63780695598539,None,None,None
3923967,63780695598550,None,None,None
3923975,63780695598561,None,None,None
3923984,63780695598572,None,None,None
3924000,63780695598584,None,None,None
3924009,63780695598594,None,None,None
3924017,63780695598606,None,None,None
3924034,63780695598617,None,None,None
3924042,63780695598627,None,None,None
3924050,63780695598638,None,None,None
3924067,63780695598650,None,None,None
3924075,63780695598660,None,None,None
3924084,63780695598672,None,None,None
3924100,63780695598682,None,None,None
3924109,63780695598693,None,None,None
3924117,63780695598705,None,None,None
3924134,63780695598716,None,None,None
3924142,63780695598727,None,None,None
3924150,63780695598738,None,None,None
3924167,63780695598749,None,None,None
3924175,63780695598760,None,None,None
3924184,63780695598771,None,None,None
3924200,63780695598783,None,None,None
3924209,63780695598794,None,None,None
3924217,63780695598805,None,None,None
3924234,63780695598816,None,None,None
3924242,63780695598827,None,None,None
3924250,63780695598838,None,None,None
3924267,63780695598849,None,None,None
3924275,63780695598860,None,None,None
3924284,63780695598871,None,None,None
3924300,63780695598883,None,None,None
3924309,63780695598894,None,None,None
3924317,63780695598905,None,None,None
3924334,63780695598916,None,None,None
3924342,63780695598927,None,None,None
3924350,63780695598938,None,None,None
3924367,63780695598949,None,None,None
3924375,63780695598960,None,None,None
3924384,63780695598971,None,None,None
3924400,63780695598983,None,None,None
3924409,63780695598993,None,None,None
3924417,63780695599005,None,None,None
3924434,63780695599016,None,None,None
3924442,63780695599027,None,None,None
3924450,63780695599038,None,None,None
3924467,63780695599049,None,None,None
3924475,63780695599060,None,None,None
3924484,63780695599071,None,None,None
3924500,63780695599082,None,None,None
3924509,63780695599094,None,None,None
3924525,63780695599107,None,None,None
3924534,63780695599115,None,None,None
3924542,63780695599126,None,None,None
3924550,63780695599138,None,None,None
3924567,63780695599148,None,None,None
3924575,63780695599160,None,None,None
3924584,63780695599171,None,None,None
3924600,63780695599182,None,None,None
3924608,63780695599193,None,None,None
3924617,63780695599204,None,None,None
3924633,63780695599215,None,None,None
3924642,63780695599226,None,None,None
3924650,63780695599237,None,None,None
3924667,63780695599249,None,None,None
3924675,63780695599259,None,None,None
3924683,63780695599271,None,None,None
3924700,63780695599282,None,None,None
3924708,63780695599293,None,None,None
3924717,63780695599304,None,None,None
3924733,63780695599315,None,None,None
3924742,63780695599326,None,None,None
3924750,63780695599337,None,None,None
3924767,63780695599348,None,None,None
3924775,63780695599360,None,None,None
3924783,63780695599371,None,None,None
3924800,63780695599382,None,None,None
3924808,63780695599393,None,None,None
3924817,63780695599404,None,None,None
3924833,63780695599415,None,None,None
3924842,63780695599426,None,None,None
