OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
19435770330,63785469629015,None,None
19435786993,63785469629028,None,None
19435795324,63785469629040,None,None
19435803656,63785469629049,None,None
19435820319,63785469629060,None,None
19435836982,63785469629074,None,None
19435836982,63785469629082,None,None
19435853645,63785469629094,None,None
19435861977,63785469629105,None,None
19435878640,63785469629116,None,None
19435886971,63785469629126,None,None
19435895303,63785469629137,None,None
19435911966,63785469629149,None,None
19435920297,63785469629160,None,None
19435928629,63785469629171,None,None
19435945292,63785469629182,None,None
19435953623,63785469629194,None,None
19435961955,63785469629205,None,None
19435978618,63785469629217,None,None
19435986949,63785469629227,None,None
19435995281,63785469629238,None,None
19436011944,63785469629250,None,None
19436020276,63785469629262,None,None
19436028607,63785469629273,None,None
19436045270,63785469629283,None,None
19436053602,63785469629294,None,None
19436061933,63785469629305,None,None
19436078596,63785469629317,None,None
19436086928,63785469629329,None,None
19436095259,63785469629340,None,None
19436111922,63785469629350,None,None
19436120254,63785469629361,None,None
19436128585,63785469629373,None,None
19436145248,63785469629385,None,None
19436153580,63785469629396,None,None
19436161911,63785469629406,None,None
19436178575,63785469629418,None,None
19436186906,63785469629429,None,None
19436203569,63785469629441,None,None
19436211901,63785469629451,None,None
19436220232,63785469629461,None,None
19436236895,63785469629473,None,None
19436245227,63785469629485,None,None
19436253558,63785469629496,None,None
19436270221,63785469629507,None,None
19436278553,63785469629517,None,None
19436286884,63785469629528,None,None
19436303547,63785469629541,None,None
19436311879,63785469629551,None,None
19436320210,63785469629562,None,None
19436336874,63785469629574,None,None
19436345205,63785469629585,None,None
19436353537,63785469629596,None,None
19436370200,63785469629607,None,None
19436378531,63785469629618,None,None
19436386863,63785469629629,None,None
19436403526,63785469629641,None,None
19436411857,63785469629652,None,None
19436420189,63785469629663,None,None
19436436852,63785469629675,None,None
19436436852,63785469629686,None,None
19436436852,63785469629697,None,None
19436436852,63785469629708,None,None
19436436852,63785469629720,None,None
19436436852,63785469629730,None,None
19436436852,63785469629742,None,None
19436436852,63785469629753,None,None
19436436852,63785469629764,None,None
19436495172,63785469629775,None,None
19436545162,63785469629787,None,None
19436553493,63785469629798,None,None
19436570156,63785469629809,None,None
19436578488,63785469629820,None,None
19436586819,63785469629831,None,None
19436603482,63785469629841,None,None
19436611814,63785469629853,None,None
19436620145,63785469629864,None,None
19436636808,63785469629875,None,None
19436645140,63785469629886,None,None
19436653471,63785469629897,None,None
19436670135,63785469629909,None,None
19436678466,63785469629920,None,None
19436686798,63785469629931,None,None
19436703461,63785469629943,None,None
19436711792,63785469629954,None,None
19436728455,63785469629965,None,None
19436736787,63785469629976,None,None
19436745118,63785469629987,None,None
19436761781,63785469629999,None,None
19436770113,63785469630010,None,None
19436778444,63785469630021,None,None
19436795107,63785469630032,None,None
19436803439,63785469630044,None,None
19436811770,63785469630055,None,None
19436828433,63785469630066,None,None
19436836765,63785469630077,None,None
19436845097,63785469630089,Orientation Highlighting Plane,None
19436861760,63785469630100,None,None
19436870091,63785469630111,None,None
19436878423,63785469630122,None,None
19436895086,63785469630134,None,None
19436903417,63785469630145,None,None
19436911749,63785469630156,None,None
19436928412,63785469630167,None,None
19436936743,63785469630178,None,None
19436945075,63785469630189,None,None
19436961738,63785469630201,None,None
19436970069,63785469630211,None,None
19436978401,63785469630222,None,None
19436995064,63785469630233,None,None
19437003396,63785469630245,None,None
19437011727,63785469630256,None,None
19437028390,63785469630267,None,None
19437036722,63785469630278,None,None
19437045053,63785469630288,None,None
19437061716,63785469630300,None,None
19437070048,63785469630311,None,None
19437078379,63785469630322,None,None
19437095042,63785469630333,Orientation Highlighting Plane,None
19437103374,63785469630345,Orientation Highlighting Plane,None
19437111705,63785469630356,Orientation Highlighting Plane,None
19437128368,63785469630367,None,None
19437136700,63785469630379,None,None
19437153363,63785469630391,Orientation Highlighting Plane,None
19437161694,63785469630401,None,None
19437170026,63785469630412,Orientation Highlighting Plane,None
19437186689,63785469630424,None,None
19437195021,63785469630435,None,None
19437203352,63785469630446,None,None
19437220015,63785469630457,None,99_Bahnsteig_PF
19437228347,63785469630468,99_Bahnsteig_PF,None
19437236678,63785469630480,99_Bahnsteig_PF,None
19437253341,63785469630491,None,None
19437261673,63785469630501,None,99_Bahnsteig_PF
19437270004,63785469630513,None,None
19437286667,63785469630523,None,None
19437294999,63785469630535,None,None
19437303330,63785469630547,None,None
19437319993,63785469630558,Cube (1),99_Bahnsteig_PF
19437328325,63785469630569,99_Bahnsteig_PF,99_Bahnsteig_PF
19437336657,63785469630580,99_Bahnsteig_PF,99_Bahnsteig_PF
19437353320,63785469630591,99_Bahnsteig_PF,99_Bahnsteig_PF
19437361651,63785469630601,99_Bahnsteig_PF,99_Bahnsteig_PF
19437369983,63785469630613,99_Bahnsteig_PF,99_Bahnsteig_PF
19437386646,63785469630625,99_Bahnsteig_PF,99_Bahnsteig_PF
19437394977,63785469630635,99_Bahnsteig_PF,99_Bahnsteig_PF
19437403309,63785469630647,99_Bahnsteig_PF,99_Bahnsteig_PF
19437419972,63785469630657,99_Bahnsteig_PF,99_Bahnsteig_PF
19437428303,63785469630669,99_Bahnsteig_PF,99_Bahnsteig_PF
19437436635,63785469630680,99_Bahnsteig_PF,99_Bahnsteig_PF
19437453298,63785469630691,99_Bahnsteig_PF,99_Bahnsteig_PF
19437461629,63785469630702,99_Bahnsteig_PF,99_Bahnsteig_PF
19437469961,63785469630713,MetallAbgrenzung,99_Bahnsteig_PF
19437486624,63785469630724,99_Bahnsteig_PF,99_Bahnsteig_PF
19437494955,63785469630736,99_Bahnsteig_PF,99_Bahnsteig_PF
19437503287,63785469630747,99_Bahnsteig_PF,99_Bahnsteig_PF
19437519950,63785469630759,99_Bahnsteig_PF,99_Bahnsteig_PF
19437528282,63785469630769,99_Bahnsteig_PF,99_Bahnsteig_PF
19437536613,63785469630781,99_Bahnsteig_PF,99_Bahnsteig_PF
19437553276,63785469630792,99_Bahnsteig_PF,99_Bahnsteig_PF
19437561608,63785469630802,Cube (1),99_Bahnsteig_PF
19437569939,63785469630814,4_GroßeTreppe_Stairs,99_Bahnsteig_PF
19437586602,63785469630827,4_GroßeTreppe_RailingCover,99_Bahnsteig_PF
