OcutimeStamp,UnityTimeStamp,LeftCollide,RightCollide
18482577218,63785468675806,None,None
18482585549,63785468675817,None,None
18482593881,63785468675828,None,None
18482610544,63785468675842,None,None
18482618875,63785468675850,None,None
18482627207,63785468675862,None,None
18482643870,63785468675874,None,None
18482652201,63785468675884,None,None
18482660533,63785468675895,None,None
18482677196,63785468675907,None,None
18482685527,63785468675919,None,None
18482702190,63785468675932,None,None
18482710522,63785468675941,None,None
18482718854,63785468675951,None,None
18482727185,63785468675962,None,None
18482743848,63785468675974,None,None
18482752180,63785468675985,None,None
18482760511,63785468675996,None,None
18482777174,63785468676007,None,None
18482785506,63785468676019,None,None
18482793837,63785468676029,None,None
18482810500,63785468676040,None,None
18482818832,63785468676052,None,None
18482827163,63785468676063,None,None
18482843826,63785468676074,None,None
18482852158,63785468676086,None,None
18482860489,63785468676096,None,None
18482877153,63785468676107,None,None
18482885484,63785468676118,None,None
18482893816,63785468676129,None,None
18482910479,63785468676141,None,None
18482918810,63785468676153,None,None
18482927142,63785468676163,None,None
18482943805,63785468676174,None,None
18482952136,63785468676187,None,None
18482960468,63785468676197,None,None
18482977131,63785468676209,None,None
18482985462,63785468676220,None,None
18483002125,63785468676231,None,None
18483010457,63785468676242,None,None
18483018788,63785468676254,None,None
18483027120,63785468676264,None,None
18483043783,63785468676276,None,None
18483052115,63785468676286,None,None
18483060446,63785468676298,None,None
18483077109,63785468676309,None,None
18483085441,63785468676320,None,None
18483102104,63785468676331,None,None
18483110435,63785468676343,None,None
18483118767,63785468676354,None,None
18483135430,63785468676365,None,None
18483143761,63785468676376,None,None
18483152093,63785468676388,None,None
18483168756,63785468676399,None,None
18483177087,63785468676409,None,None
18483185419,63785468676421,None,None
18483202082,63785468676432,None,None
18483210414,63785468676443,None,None
18483218745,63785468676455,None,None
18483235408,63785468676466,None,None
18483243740,63785468676477,None,None
18483252071,63785468676488,None,None
18483268734,63785468676499,None,None
18483277066,63785468676510,None,None
18483285397,63785468676521,None,None
18483302060,63785468676532,None,None
18483310392,63785468676543,None,None
18483327055,63785468676555,None,None
18483335386,63785468676565,None,None
18483343718,63785468676577,None,Orientation Highlighting Plane
18483360381,63785468676589,None,Orientation Highlighting Plane
18483368712,63785468676599,None,Orientation Highlighting Plane
18483377044,63785468676610,None,Orientation Highlighting Plane
18483393707,63785468676622,None,None
18483402039,63785468676633,None,None
18483410370,63785468676644,None,Orientation Highlighting Plane
18483418702,63785468676655,None,Orientation Highlighting Plane
18483435365,63785468676666,None,Orientation Highlighting Plane
18483443696,63785468676677,None,Orientation Highlighting Plane
18483460359,63785468676689,None,None
18483468691,63785468676700,None,None
18483477022,63785468676711,None,None
18483493685,63785468676722,None,None
18483502017,63785468676733,None,None
18483510348,63785468676744,None,None
18483527011,63785468676757,None,None
18483535343,63785468676766,None,None
18483543675,63785468676778,Orientation Highlighting Plane,None
18483568669,63785468676800,Orientation Highlighting Plane,None
18483577001,63785468676806,None,None
18483577001,63785468676813,None,None
18483585332,63785468676819,Orientation Highlighting Plane,None
18483593664,63785468676829,None,None
18483610327,63785468676841,None,None
18483618658,63785468676851,None,None
18483626990,63785468676863,None,None
18483643653,63785468676874,None,None
18483651984,63785468676885,None,None
18483660316,63785468676896,None,None
18483676979,63785468676907,None,None
18483685310,63785468676918,None,None
18483693642,63785468676929,None,None
18483710305,63785468676941,None,None
18483718637,63785468676952,None,None
18483726968,63785468676963,None,None
18483743631,63785468676974,None,None
18483751963,63785468676985,None,None
18483760294,63785468676996,None,None
18483776957,63785468677008,None,None
18483785289,63785468677019,None,None
18483801952,63785468677030,None,None
18483810283,63785468677042,None,None
18483818615,63785468677052,None,None
18483835278,63785468677065,None,None
18483843609,63785468677075,None,None
18483851941,63785468677087,None,None
18483868604,63785468677098,None,None
18483876936,63785468677109,None,None
18483885267,63785468677120,None,None
18483901930,63785468677131,None,None
18483910262,63785468677143,None,None
18483918593,63785468677154,None,None
18483935256,63785468677165,None,None
18483943588,63785468677176,None,None
18483951919,63785468677188,None,None
18483968582,63785468677199,None,None
18483976914,63785468677211,None,None
18483993577,63785468677222,None,None
18484001908,63785468677233,None,None
18484010240,63785468677244,None,None
18484026903,63785468677256,None,None
18484035234,63785468677268,None,None
18484043566,63785468677278,None,None
18484060229,63785468677290,None,None
18484068561,63785468677301,None,None
18484076892,63785468677313,None,None
18484093555,63785468677326,None,None
18484101887,63785468677336,None,None
18484118550,63785468677347,None,None
18484126881,63785468677359,None,None
18484135213,63785468677370,None,None
18484151876,63785468677381,None,None
18484160207,63785468677392,None,None
18484168539,63785468677404,None,None
18484185202,63785468677415,None,None
18484193533,63785468677426,None,None
18484201865,63785468677438,None,None
18484218528,63785468677449,None,None
18484226860,63785468677460,None,None
18484235191,63785468677470,None,None
18484251854,63785468677482,None,None
18484260186,63785468677493,None,None
18484268517,63785468677504,None,None
18484276849,63785468677515,None,None
18484276849,63785468677526,None,None
18484276849,63785468677538,None,None
18484276849,63785468677549,None,None
18484276849,63785468677560,None,None
18484276849,63785468677571,None,None
18484276849,63785468677582,None,None
18484276849,63785468677594,None,None
18484276849,63785468677605,None,None
18484385159,63785468677616,None,None
18484393490,63785468677628,None,None
18484410153,63785468677638,None,None
18484418485,63785468677648,None,None
18484426816,63785468677660,None,None
18484435148,63785468677671,None,None
18484451811,63785468677683,None,None
18484460142,63785468677694,None,None
18484476805,63785468677705,None,None
18484485137,63785468677716,None,None
18484493468,63785468677728,None,None
18484510131,63785468677740,None,None
18484518463,63785468677750,None,None
18484526794,63785468677760,None,None
18484543458,63785468677772,None,99_Bahnsteig_PF
18484551789,63785468677783,None,None
18484568452,63785468677796,None,None
18484576784,63785468677806,None,None
18484585115,63785468677817,None,None
18484593447,63785468677829,None,None
18484610110,63785468677840,None,None
18484618441,63785468677852,99_Bahnsteig_PF,None
18484626773,63785468677862,None,None
18484643436,63785468677874,None,None
18484651767,63785468677883,99_Bahnsteig_PF,None
18484660099,63785468677896,99_Bahnsteig_PF,None
18484676762,63785468677908,99_Bahnsteig_PF,None
18484685093,63785468677917,99_Bahnsteig_PF,None
18484693425,63785468677928,99_Bahnsteig_PF,None
18484710088,63785468677940,None,None
18484718420,63785468677951,99_Bahnsteig_PF,None
18484726751,63785468677962,99_Bahnsteig_PF,None
18484743414,63785468677973,99_Bahnsteig_PF,None
18484751746,63785468677984,99_Bahnsteig_PF,None
18484760077,63785468677996,99_Bahnsteig_PF,None
18484776740,63785468678007,99_Bahnsteig_PF,None
18484785072,63785468678018,99_Bahnsteig_PF,None
18484793403,63785468678029,99_Bahnsteig_PF,None
18484810066,63785468678040,99_Bahnsteig_PF,None
18484818398,63785468678051,99_Bahnsteig_PF,None
18484826729,63785468678062,99_Bahnsteig_PF,None
18484843392,63785468678074,99_Bahnsteig_PF,None
18484851724,63785468678084,None,None
18484860055,63785468678095,None,None
18484876719,63785468678108,99_Bahnsteig_PF,None
18484885050,63785468678118,99_Bahnsteig_PF,None
18484893382,63785468678129,99_Bahnsteig_PF,None
18484910045,63785468678141,99_Bahnsteig_PF,None
18484918376,63785468678152,99_Bahnsteig_PF,None
18484935039,63785468678164,99_Bahnsteig_PF,None
18484943371,63785468678175,None,None
18484951702,63785468678185,None,None
18484960034,63785468678196,None,None
18484976697,63785468678208,99_Bahnsteig_PF,None
18484985028,63785468678218,99_Bahnsteig_PF,None
18484993360,63785468678230,99_Bahnsteig_PF,None
18485010023,63785468678242,99_Bahnsteig_PF,None
18485018354,63785468678252,99_Bahnsteig_PF,99_Bahnsteig_PF
18485026686,63785468678263,99_Bahnsteig_PF,None
18485043349,63785468678275,99_Bahnsteig_PF,None
18485051681,63785468678286,None,None
18485068344,63785468678297,None,None
18485076675,63785468678309,None,None
18485085007,63785468678319,None,None
18485101670,63785468678331,None,None
18485110001,63785468678342,None,None
18485118333,63785468678353,None,None
18485134996,63785468678365,None,None
18485143327,63785468678375,None,None
18485151659,63785468678386,None,None
18485168322,63785468678398,None,None
18485176653,63785468678409,None,None
18485184985,63785468678420,None,None
18485201648,63785468678431,None,None
18485209980,63785468678442,None,None
18485218311,63785468678453,None,None
18485234974,63785468678464,None,None
18485243306,63785468678475,None,None
18485251637,63785468678488,None,None
18485268300,63785468678498,None,None
18485276632,63785468678509,None,None
18485284963,63785468678520,None,None
18485301626,63785468678531,None,None
18485309958,63785468678543,None,None
18485318289,63785468678554,None,None
18485334952,63785468678565,None,None
18485343284,63785468678577,None,None
18485351615,63785468678587,None,None
18485368278,63785468678598,None,None
18485376610,63785468678610,None,None
18485384942,63785468678621,None,None
18485401605,63785468678632,None,None
18485409936,63785468678644,None,None
18485418268,63785468678655,None,None
18485434931,63785468678665,None,None
18485443262,63785468678677,None,None
18485451594,63785468678688,None,None
18485468257,63785468678699,None,None
18485476588,63785468678710,None,None
18485484920,63785468678722,None,None
18485501583,63785468678733,None,None
18485509914,63785468678744,None,None
18485526577,63785468678755,None,None
18485534909,63785468678766,None,None
18485543241,63785468678778,None,None
18485551572,63785468678789,None,None
18485568235,63785468678800,None,None
18485576567,63785468678811,None,None
18485593230,63785468678823,None,None
18485601561,63785468678834,None,None
18485609893,63785468678845,None,None
18485618224,63785468678855,None,None
18485634887,63785468678867,None,None
18485643219,63785468678878,None,None
18485659882,63785468678890,None,None
18485668213,63785468678901,None,None
18485676545,63785468678912,None,None
18485693208,63785468678923,None,None
18485701539,63785468678934,None,None
18485709871,63785468678945,None,None
18485726534,63785468678957,None,None
18485734866,63785468678966,None,None
18485743197,63785468678979,None,None
18485759860,63785468678989,None,None
18485768192,63785468679000,None,None
18485776523,63785468679013,None,None
18485793186,63785468679023,None,None
18485801518,63785468679035,None,None
18485809849,63785468679045,None,None
18485826512,63785468679056,None,None
18485834844,63785468679067,None,None
18485843175,63785468679079,None,None
18485859838,63785468679090,None,None
18485868170,63785468679101,None,None
18485876502,63785468679112,None,99_Bahnsteig_PF
18485893165,63785468679124,None,None
18485901496,63785468679134,None,None
18485909828,63785468679146,None,None
18485926491,63785468679157,None,None
18485934822,63785468679168,None,None
18485943154,63785468679180,None,None
18485959817,63785468679191,None,None
18485968148,63785468679202,None,None
18485976480,63785468679213,None,None
18485993143,63785468679224,None,None
18486001474,63785468679235,None,None
18486018137,63785468679247,None,99_Bahnsteig_PF
18486026469,63785468679257,None,99_Bahnsteig_PF
18486034800,63785468679269,99_Bahnsteig_PF,99_Bahnsteig_PF
18486051464,63785468679280,None,None
18486059795,63785468679291,None,None
18486076458,63785468679302,None,None
18486084790,63785468679314,None,None
18486093121,63785468679325,99_Bahnsteig_PF,None
18486101453,63785468679336,None,None
18486118116,63785468679347,None,None
18486126447,63785468679359,None,99_Bahnsteig_PF
18486134779,63785468679370,None,99_Bahnsteig_PF
18486151442,63785468679381,None,None
18486159773,63785468679392,None,None
18486168105,63785468679404,None,None
18486184768,63785468679414,None,None
18486193099,63785468679426,None,99_Bahnsteig_PF
18486201431,63785468679437,None,99_Bahnsteig_PF
18486218094,63785468679448,None,None
18486226426,63785468679460,None,None
18486234757,63785468679470,None,None
18486251420,63785468679482,None,None
18486259752,63785468679493,None,None
18486268083,63785468679505,None,None
18486276415,63785468679516,None,None
18486276415,63785468679528,None,None
18486276415,63785468679537,None,None
18486276415,63785468679548,None,None
18486276415,63785468679561,None,None
18486276415,63785468679571,None,None
18486276415,63785468679582,None,None
18486276415,63785468679594,None,None
18486276415,63785468679604,None,None
18486384725,63785468679615,None,None
18486393056,63785468679627,Ecke,None
18486409719,63785468679638,4_GroßeTreppe_RailingCover,99_Bahnsteig_PF
